,stn,year,mo,da,temp,max,min
0,724660,1949,1,2,30.9,42.1,19.9
1,724660,1949,1,3,3.1,17.1,-2.9
2,724660,1949,1,4,4.4,18.0,-0.9
3,724660,1949,1,16,14.9,25.0,10.0
4,724660,1949,1,17,9.5,25.0,1.0
5,724660,1949,1,28,12.4,24.1,6.1
6,724660,1949,1,29,2.3,12.9,-11.0
7,724660,1949,1,31,12.8,24.1,-0.9
8,724660,1949,2,1,9.8,23.0,-4.0
9,724660,1949,2,2,18.0,42.1,-2.9
10,724660,1949,2,8,21.1,32.0,15.1
11,724660,1949,2,9,21.1,34.0,6.1
12,724660,1949,2,14,18.7,30.9,9.0
13,724660,1949,3,1,32.9,46.9,25.0
14,724660,1949,3,8,40.6,55.0,33.1
15,724660,1949,3,24,35.1,45.0,28.0
16,724660,1949,3,25,31.8,44.1,24.1
17,724660,1949,3,30,23.9,28.0,21.0
18,724660,1949,4,11,42.9,60.1,33.1
19,724660,1949,4,15,33.0,53.1,19.9
20,724660,1949,12,11,19.9,41.0,8.1
21,724660,1949,1,1,37.2,50.0,24.1
22,724660,1949,1,5,18.1,39.0,3.9
23,724660,1949,1,6,30.7,55.0,15.1
24,724660,1949,1,7,39.3,60.1,26.1
25,724660,1949,1,8,44.6,53.1,37.0
26,724660,1949,1,12,31.2,46.9,18.0
27,724660,1949,1,13,37.5,55.0,26.1
28,724660,1949,1,14,36.6,48.9,26.1
29,724660,1949,1,15,30.3,41.0,24.1
30,724660,1949,1,18,18.8,25.0,12.0
31,724660,1949,1,19,11.7,28.9,0.0
32,724660,1949,1,20,23.3,43.0,12.0
33,724660,1949,1,21,17.1,36.0,6.1
34,724660,1949,1,22,27.4,48.0,16.0
35,724660,1949,1,30,14.5,30.9,-4.0
36,724660,1949,2,3,23.4,34.0,9.0
37,724660,1949,2,4,20.4,35.1,8.1
38,724660,1949,2,5,25.1,36.0,15.1
39,724660,1949,2,6,17.7,37.0,1.0
40,724660,1949,2,7,33.8,42.1,25.0
41,724660,1949,2,10,31.6,55.9,16.0
42,724660,1949,2,11,45.4,60.1,37.0
43,724660,1949,2,12,39.5,46.9,21.0
44,724660,1949,2,15,25.6,42.1,12.9
45,724660,1949,2,16,33.3,53.1,19.9
46,724660,1949,2,17,43.8,57.0,35.1
47,724660,1949,2,18,46.6,57.9,34.0
48,724660,1949,2,19,41.5,60.1,25.0
49,724660,1949,2,22,41.4,64.0,25.0
50,724660,1949,2,23,45.7,60.1,34.0
51,724660,1949,2,24,36.3,53.1,26.1
52,724660,1949,2,25,36.0,50.0,23.0
53,724660,1949,2,27,27.9,37.0,15.1
54,724660,1949,3,2,35.8,51.1,26.1
55,724660,1949,3,3,43.5,60.1,30.0
56,724660,1949,3,4,47.2,63.0,37.0
57,724660,1949,3,5,49.3,59.0,41.0
58,724660,1949,3,7,42.0,60.1,30.0
59,724660,1949,3,10,31.5,41.0,23.0
60,724660,1949,3,16,45.7,64.0,35.1
61,724660,1949,3,18,41.8,59.0,26.1
62,724660,1949,3,19,49.1,63.0,35.1
63,724660,1949,3,20,49.1,61.0,39.9
64,724660,1949,3,22,40.7,55.0,30.0
65,724660,1949,3,27,38.1,57.9,24.1
66,724660,1949,3,31,27.2,39.0,16.0
67,724660,1949,4,5,46.3,63.0,32.0
68,724660,1949,4,6,54.4,64.9,39.0
69,724660,1949,4,7,53.3,64.9,42.1
70,724660,1949,4,12,52.8,68.0,39.0
71,724660,1949,4,13,51.1,66.9,45.0
72,724660,1949,4,16,48.6,68.0,32.0
73,724660,1949,4,17,52.0,69.1,41.0
74,724660,1949,4,21,52.5,66.9,39.9
75,724660,1949,4,22,60.7,73.9,51.1
76,724660,1949,4,24,63.1,78.1,46.9
77,724660,1949,4,25,64.5,80.1,45.0
78,724660,1949,5,1,50.0,66.0,39.0
79,724660,1949,5,2,59.6,75.0,43.0
80,724660,1949,5,3,65.5,80.1,48.9
81,724660,1949,5,4,63.7,77.0,46.0
82,724660,1949,5,9,49.3,60.1,37.9
83,724660,1949,5,20,56.6,69.1,45.0
84,724660,1949,5,23,57.5,72.0,44.1
85,724660,1949,5,24,57.4,72.0,45.0
86,724660,1949,5,26,64.7,79.0,48.0
87,724660,1949,5,29,60.9,77.0,48.0
