,stn,year,mo,da,temp,max,min
0,153460,1966,8,22,70.8,82.0,59.0
1,153460,1966,12,8,34.0,41.0,9999.9
2,153460,1966,3,31,41.8,46.0,39.0
3,153460,1966,4,28,60.5,70.0,50.0
4,153460,1966,2,19,45.0,55.0,39.0
5,153460,1966,3,17,35.4,45.0,27.0
6,153460,1966,5,23,58.4,72.0,50.0
7,153460,1966,6,11,66.1,75.0,57.0
8,153460,1966,8,6,72.4,88.0,66.0
9,153460,1966,9,7,61.6,73.0,50.0
10,153460,1966,10,27,58.4,73.0,52.0
11,153460,1966,1,29,29.8,39.0,23.0
12,153460,1966,5,21,58.8,73.0,48.0
13,153460,1966,6,9,65.5,79.0,52.0
14,153460,1966,6,12,68.0,77.0,57.0
15,153460,1966,6,25,69.1,82.0,59.0
16,153460,1966,7,17,74.0,84.0,64.0
17,153460,1966,9,2,61.4,75.0,50.0
18,153460,1966,10,28,55.4,68.0,46.0
19,153460,1966,11,5,55.0,57.0,50.0
20,153460,1966,11,30,32.5,39.0,27.0
21,153460,1966,12,10,35.5,37.0,32.0
22,153460,1966,2,12,43.6,54.0,34.0
23,153460,1966,7,2,64.2,73.0,55.0
24,153460,1966,10,13,61.9,75.0,52.0
25,153460,1966,8,21,76.8,84.0,63.0
26,153460,1966,9,13,60.8,75.0,54.0
27,153460,1966,1,15,16.9,32.0,10.0
28,153460,1966,1,22,15.6,36.0,5.0
29,153460,1966,1,23,18.5,30.0,9.0
30,153460,1966,3,19,44.5,48.0,39.0
31,153460,1966,5,2,64.7,79.0,45.0
32,153460,1966,6,28,61.5,72.0,48.0
33,153460,1966,8,5,73.7,90.0,61.0
34,153460,1966,8,19,73.3,88.0,61.0
35,153460,1966,8,20,78.2,88.0,63.0
36,153460,1966,9,12,63.4,75.0,54.0
37,153460,1966,9,19,59.5,66.0,54.0
38,153460,1966,9,21,53.8,72.0,39.0
39,153460,1966,9,28,63.5,75.0,50.0
40,153460,1966,1,3,32.3,41.0,28.0
41,153460,1966,1,31,25.3,41.0,16.0
42,153460,1966,2,3,31.4,39.0,23.0
43,153460,1966,2,4,33.9,46.0,28.0
44,153460,1966,2,6,31.7,39.0,25.0
45,153460,1966,2,16,43.3,50.0,41.0
46,153460,1966,2,22,43.4,55.0,36.0
47,153460,1966,3,2,46.9,59.0,34.0
48,153460,1966,3,21,32.4,45.0,23.0
49,153460,1966,4,7,52.7,64.0,43.0
50,153460,1966,4,21,64.6,79.0,46.0
51,153460,1966,4,22,62.2,75.0,52.0
52,153460,1966,4,23,56.0,68.0,48.0
53,153460,1966,4,24,60.4,72.0,43.0
54,153460,1966,4,26,66.1,81.0,57.0
55,153460,1966,4,27,65.0,73.0,52.0
56,153460,1966,5,10,56.0,72.0,46.0
57,153460,1966,5,16,62.6,72.0,54.0
58,153460,1966,5,17,59.6,73.0,45.0
59,153460,1966,5,31,51.9,68.0,37.0
60,153460,1966,6,1,57.0,68.0,43.0
61,153460,1966,6,16,66.1,79.0,54.0
62,153460,1966,6,23,66.6,79.0,52.0
63,153460,1966,6,26,62.2,73.0,55.0
64,153460,1966,7,5,72.3,86.0,54.0
65,153460,1966,7,20,76.6,90.0,64.0
66,153460,1966,8,13,69.4,84.0,55.0
67,153460,1966,8,15,78.6,91.0,63.0
68,153460,1966,8,17,73.4,90.0,64.0
69,153460,1966,8,18,72.4,88.0,63.0
70,153460,1966,8,23,71.7,84.0,61.0
71,153460,1966,8,24,67.8,84.0,57.0
72,153460,1966,9,3,62.9,77.0,46.0
73,153460,1966,9,4,65.7,81.0,52.0
74,153460,1966,9,11,62.0,75.0,50.0
75,153460,1966,9,14,64.1,79.0,54.0
76,153460,1966,9,16,64.3,79.0,52.0
77,153460,1966,9,23,59.3,72.0,46.0
78,153460,1966,11,27,39.3,46.0,34.0
79,153460,1966,12,5,33.6,52.0,27.0
80,153460,1966,12,31,30.6,37.0,23.0
81,153460,1966,1,7,22.0,30.0,18.0
82,153460,1966,1,26,32.5,41.0,25.0
83,153460,1966,1,27,32.5,36.0,30.0
84,153460,1966,1,30,30.4,37.0,25.0
