,stn,year,mo,da,temp,max,min
0,541350,1962,1,10,18.9,30.0,3.0
1,541350,1962,1,21,4.6,19.0,-4.0
2,541350,1962,1,29,7.6,21.0,0.0
3,541350,1962,2,5,15.4,30.0,0.0
4,541350,1962,2,15,15.4,28.0,-4.0
5,541350,1962,11,23,13.7,25.0,5.0
6,541350,1962,7,2,78.1,91.0,63.0
7,541350,1962,7,25,75.5,82.0,70.0
8,541350,1962,2,19,17.5,25.0,1.0
9,541350,1962,2,9,29.1,39.0,16.0
10,541350,1962,2,17,16.4,25.0,5.0
11,541350,1962,2,24,10.5,23.0,1.0
12,541350,1962,7,5,80.6,93.0,68.0
13,541350,1962,7,11,73.0,81.0,64.0
14,541350,1962,7,13,81.0,91.0,66.0
15,541350,1962,9,8,61.5,72.0,52.0
16,541350,1962,9,10,58.3,72.0,45.0
17,541350,1962,9,12,63.3,75.0,52.0
18,541350,1962,10,13,31.5,39.0,21.0
19,541350,1962,8,22,72.1,86.0,61.0
20,541350,1962,4,3,20.1,28.0,7.0
21,541350,1962,4,13,42.9,55.0,34.0
22,541350,1962,4,14,52.3,66.0,36.0
23,541350,1962,5,3,48.5,61.0,36.0
24,541350,1962,5,4,48.1,59.0,36.0
25,541350,1962,5,17,58.9,70.0,46.0
26,541350,1962,5,18,67.5,82.0,50.0
27,541350,1962,5,27,58.1,72.0,39.0
28,541350,1962,5,28,65.9,79.0,50.0
29,541350,1962,6,22,66.2,73.0,57.0
30,541350,1962,6,23,71.1,81.0,57.0
31,541350,1962,7,17,74.9,86.0,68.0
32,541350,1962,7,18,79.9,90.0,68.0
33,541350,1962,7,28,77.6,86.0,68.0
34,541350,1962,8,6,76.3,84.0,57.0
35,541350,1962,9,20,62.0,72.0,46.0
36,541350,1962,1,2,7.2,23.0,-9.0
37,541350,1962,1,3,13.3,30.0,-4.0
38,541350,1962,1,5,9.3,19.0,-9.0
39,541350,1962,1,6,17.6,32.0,-4.0
40,541350,1962,1,8,17.1,32.0,1.0
41,541350,1962,1,11,14.0,28.0,5.0
42,541350,1962,1,12,15.0,28.0,0.0
43,541350,1962,1,13,11.5,21.0,1.0
44,541350,1962,1,15,13.0,27.0,0.0
45,541350,1962,1,16,17.5,30.0,9.0
46,541350,1962,1,19,9.5,23.0,-8.0
47,541350,1962,1,20,11.3,27.0,0.0
48,541350,1962,1,22,8.0,19.0,-6.0
49,541350,1962,1,23,9.0,21.0,-2.0
50,541350,1962,1,24,12.9,27.0,1.0
51,541350,1962,1,25,11.4,21.0,3.0
52,541350,1962,1,27,10.2,25.0,-2.0
53,541350,1962,1,28,10.9,25.0,-4.0
54,541350,1962,1,31,8.2,23.0,-9.0
55,541350,1962,2,2,14.4,32.0,-4.0
56,541350,1962,2,3,15.1,34.0,5.0
57,541350,1962,2,4,19.5,37.0,3.0
58,541350,1962,2,6,21.7,39.0,1.0
59,541350,1962,2,7,28.4,39.0,9.0
60,541350,1962,2,13,13.1,21.0,-4.0
61,541350,1962,2,16,14.2,27.0,0.0
62,541350,1962,2,21,14.9,27.0,-2.0
63,541350,1962,2,22,16.2,28.0,7.0
64,541350,1962,2,23,13.1,23.0,3.0
65,541350,1962,2,25,12.2,23.0,1.0
66,541350,1962,2,26,13.6,25.0,1.0
67,541350,1962,2,27,18.1,32.0,1.0
68,541350,1962,3,1,16.9,28.0,3.0
69,541350,1962,3,2,26.1,41.0,9.0
70,541350,1962,3,3,28.9,41.0,12.0
71,541350,1962,3,4,34.0,46.0,14.0
72,541350,1962,3,7,27.7,36.0,7.0
73,541350,1962,3,10,27.9,37.0,10.0
74,541350,1962,3,11,29.9,41.0,18.0
75,541350,1962,3,12,25.4,34.0,18.0
76,541350,1962,3,13,33.4,48.0,19.0
77,541350,1962,3,16,18.0,28.0,7.0
78,541350,1962,3,17,18.0,28.0,9.0
79,541350,1962,3,18,24.1,34.0,9.0
80,541350,1962,3,19,28.0,36.0,16.0
81,541350,1962,3,20,30.5,41.0,19.0
82,541350,1962,3,21,30.3,41.0,19.0
83,541350,1962,3,23,28.6,39.0,16.0
84,541350,1962,3,24,27.0,37.0,16.0
85,541350,1962,3,26,25.5,37.0,9.0
86,541350,1962,3,28,22.9,34.0,14.0
87,541350,1962,3,29,29.8,41.0,12.0
88,541350,1962,3,30,44.8,61.0,23.0
89,541350,1962,4,4,34.7,45.0,14.0
90,541350,1962,4,5,46.6,61.0,32.0
91,541350,1962,4,8,41.4,52.0,36.0
92,541350,1962,4,15,56.8,73.0,37.0
