,stn,year,mo,da,temp,max,min
0,575980,1963,12,29,43.0,57.0,37.0
1,575980,1963,6,1,70.5,72.0,68.0
2,575980,1963,7,14,85.4,97.0,73.0
3,575980,1963,8,16,85.4,100.0,77.0
4,575980,1963,12,13,44.4,54.0,34.0
5,575980,1963,12,22,46.2,59.0,34.0
6,575980,1963,7,4,78.0,95.0,75.0
7,575980,1963,5,30,78.6,93.0,73.0
8,575980,1963,12,24,40.0,52.0,32.0
9,575980,1963,3,28,52.2,70.0,45.0
10,575980,1963,6,12,73.4,84.0,68.0
11,575980,1963,8,6,85.2,100.0,77.0
12,575980,1963,12,4,40.0,61.0,34.0
13,575980,1963,12,10,37.4,48.0,32.0
14,575980,1963,12,14,46.0,61.0,32.0
15,575980,1963,2,25,49.8,59.0,32.0
16,575980,1963,12,23,48.2,66.0,37.0
17,575980,1963,4,29,71.8,84.0,63.0
18,575980,1963,5,31,73.2,86.0,70.0
19,575980,1963,8,11,78.0,95.0,75.0
20,575980,1963,12,9,42.6,48.0,32.0
21,575980,1963,2,14,48.5,52.0,43.0
22,575980,1963,7,16,85.3,102.0,75.0
23,575980,1963,8,14,83.8,99.0,75.0
24,575980,1963,12,7,55.5,66.0,46.0
25,575980,1963,4,8,47.8,61.0,34.0
26,575980,1963,12,26,34.6,45.0,30.0
27,575980,1963,1,6,36.5,46.0,25.0
28,575980,1963,1,20,42.0,66.0,28.0
29,575980,1963,3,31,60.8,88.0,45.0
30,575980,1963,5,23,84.0,99.0,68.0
31,575980,1963,6,23,82.7,93.0,77.0
32,575980,1963,7,27,83.7,99.0,73.0
33,575980,1963,9,10,81.0,93.0,70.0
34,575980,1963,12,16,53.5,64.0,46.0
35,575980,1963,12,19,41.8,63.0,30.0
36,575980,1963,6,21,86.6,99.0,70.0
37,575980,1963,2,9,38.7,45.0,34.0
38,575980,1963,7,20,80.5,88.0,75.0
39,575980,1963,7,31,77.5,91.0,73.0
40,575980,1963,12,6,50.8,57.0,39.0
41,575980,1963,5,16,69.8,75.0,61.0
42,575980,1963,5,1,56.4,59.0,54.0
