,stn,year,mo,da,temp,max,min
0,85090,1947,4,8,58.7,64.4,54.3
1,85090,1947,1,31,54.8,61.3,49.3
2,85090,1947,2,3,61.0,64.4,59.4
3,85090,1947,2,10,55.6,62.4,47.3
4,85090,1947,2,17,52.0,56.3,46.4
5,85090,1947,2,25,54.7,59.4,49.3
6,85090,1947,3,10,58.6,64.4,53.4
7,85090,1947,3,17,54.9,58.3,50.4
8,85090,1947,3,18,61.9,72.3,54.3
9,85090,1947,3,28,58.1,64.4,54.3
10,85090,1947,3,29,57.4,61.3,53.4
11,85090,1947,3,30,57.8,63.3,53.4
12,85090,1947,4,4,57.2,62.4,48.4
13,85090,1947,4,9,60.0,63.3,56.3
14,85090,1947,4,11,57.6,61.3,55.4
15,85090,1947,4,12,60.0,67.3,55.4
16,85090,1947,4,13,57.5,59.4,55.4
17,85090,1947,4,14,57.8,61.3,55.4
18,85090,1947,4,15,58.2,63.3,52.3
19,85090,1947,4,16,57.1,66.4,45.3
20,85090,1947,4,17,60.5,67.3,52.3
21,85090,1947,4,19,62.2,66.4,56.3
22,85090,1947,4,22,58.4,64.4,50.4
23,85090,1947,4,23,59.1,65.3,51.3
24,85090,1947,4,26,55.6,61.3,48.4
25,85090,1947,4,27,55.2,61.3,45.3
26,85090,1947,4,28,59.3,65.3,56.3
27,85090,1947,5,2,56.1,59.4,54.3
28,85090,1947,5,3,57.1,62.4,53.4
29,85090,1947,5,11,60.0,65.3,56.3
30,85090,1947,5,15,64.3,70.3,58.3
31,85090,1947,5,18,58.1,64.4,48.4
32,85090,1947,5,27,60.8,63.3,56.3
33,85090,1947,5,30,58.8,68.4,46.4
34,85090,1947,6,4,60.1,65.3,53.4
35,85090,1947,6,5,62.1,66.4,59.4
36,85090,1947,6,6,61.4,73.4,54.3
37,85090,1947,6,7,62.5,69.3,55.4
38,85090,1947,6,8,64.4,69.3,61.3
39,85090,1947,6,9,65.5,71.2,61.3
40,85090,1947,6,18,67.5,76.3,58.3
41,85090,1947,6,19,68.8,74.3,64.4
42,85090,1947,6,20,68.8,75.4,63.3
43,85090,1947,6,23,65.4,74.3,60.3
44,85090,1947,6,27,61.2,65.3,55.4
45,85090,1947,6,28,60.9,69.3,50.4
46,85090,1947,6,29,64.6,71.2,57.4
47,85090,1947,6,30,64.4,71.2,55.4
48,85090,1947,7,1,65.7,72.3,58.3
49,85090,1947,7,2,65.6,70.3,60.3
50,85090,1947,7,3,68.2,74.3,62.4
51,85090,1947,7,8,64.7,68.4,62.4
52,85090,1947,7,9,66.2,69.3,63.3
53,85090,1947,7,10,65.9,71.2,58.3
