,stn,year,mo,da,temp,max,min
0,239330,1969,2,10,-19.0,-17.0,-24.0
1,239330,1969,6,27,60.9,70.0,54.0
2,239330,1969,3,27,7.6,16.0,-11.0
3,239330,1969,6,5,44.3,52.0,39.0
4,239330,1969,6,24,59.6,66.0,50.0
5,239330,1969,12,4,13.3,16.0,9.0
6,239330,1969,12,21,-9.5,-8.0,-11.0
7,239330,1969,1,29,-2.3,-2.0,-9.0
8,239330,1969,2,11,-16.6,-8.0,-26.0
9,239330,1969,2,20,-14.3,-11.0,-20.0
10,239330,1969,4,13,41.5,48.0,32.0
11,239330,1969,5,9,29.6,37.0,16.0
12,239330,1969,5,29,40.4,48.0,32.0
13,239330,1969,8,7,52.7,57.0,46.0
14,239330,1969,9,22,35.9,46.0,27.0
15,239330,1969,12,7,7.7,10.0,3.0
16,239330,1969,12,12,-9.1,-4.0,-13.0
17,239330,1969,1,4,5.0,9.0,3.0
18,239330,1969,11,25,15.8,21.0,14.0
19,239330,1969,1,20,-47.5,-44.0,-51.0
20,239330,1969,3,21,-6.5,3.0,-17.0
21,239330,1969,4,19,11.8,19.0,7.0
22,239330,1969,6,29,58.0,70.0,52.0
23,239330,1969,7,2,74.8,81.0,68.0
24,239330,1969,10,28,10.3,18.0,5.0
25,239330,1969,12,6,4.0,18.0,-2.0
26,239330,1969,12,8,10.3,16.0,5.0
27,239330,1969,1,19,-42.8,-40.0,-44.0
28,239330,1969,1,23,-46.4,-44.0,-49.0
29,239330,1969,1,24,-35.1,-31.0,-45.0
30,239330,1969,1,25,-32.4,-29.0,-36.0
31,239330,1969,1,26,-24.6,-22.0,-29.0
32,239330,1969,2,1,-23.3,-20.0,-27.0
33,239330,1969,2,12,-8.1,-4.0,-15.0
34,239330,1969,4,23,44.3,52.0,36.0
35,239330,1969,4,24,36.1,43.0,30.0
36,239330,1969,5,2,21.7,28.0,10.0
37,239330,1969,5,20,34.7,45.0,21.0
38,239330,1969,5,22,53.1,63.0,43.0
39,239330,1969,6,15,50.3,57.0,41.0
40,239330,1969,7,3,70.3,77.0,61.0
41,239330,1969,7,5,72.6,79.0,64.0
42,239330,1969,8,2,55.9,61.0,54.0
43,239330,1969,8,9,48.0,54.0,43.0
44,239330,1969,8,21,48.6,57.0,39.0
45,239330,1969,9,29,43.3,54.0,32.0
46,239330,1969,9,30,40.7,54.0,32.0
47,239330,1969,10,1,39.0,45.0,32.0
48,239330,1969,10,9,33.9,39.0,28.0
49,239330,1969,10,11,34.9,39.0,32.0
50,239330,1969,10,25,-0.9,5.0,-8.0
51,239330,1969,11,12,2.1,7.0,-15.0
52,239330,1969,12,11,-7.9,-4.0,-9.0
53,239330,1969,1,1,-31.3,-26.0,-38.0
54,239330,1969,1,12,-4.1,0.0,-13.0
55,239330,1969,2,7,-39.5,-26.0,-45.0
56,239330,1969,2,8,-34.6,-26.0,-44.0
57,239330,1969,2,13,-2.1,7.0,-11.0
58,239330,1969,2,22,-15.9,-8.0,-27.0
59,239330,1969,2,27,-3.0,5.0,-26.0
60,239330,1969,3,2,10.9,16.0,3.0
61,239330,1969,3,5,9.4,21.0,-6.0
62,239330,1969,3,11,16.6,27.0,-13.0
63,239330,1969,3,28,21.2,28.0,5.0
64,239330,1969,3,30,-1.6,7.0,-15.0
65,239330,1969,3,31,10.4,23.0,-11.0
66,239330,1969,4,3,28.3,39.0,18.0
67,239330,1969,4,4,32.0,41.0,23.0
68,239330,1969,4,5,33.6,39.0,27.0
69,239330,1969,4,9,10.1,19.0,-4.0
70,239330,1969,4,21,18.3,23.0,7.0
71,239330,1969,4,22,35.4,45.0,21.0
72,239330,1969,4,29,12.5,19.0,7.0
73,239330,1969,5,3,23.5,34.0,12.0
74,239330,1969,5,13,28.9,37.0,19.0
75,239330,1969,5,19,26.5,34.0,18.0
76,239330,1969,5,21,49.5,59.0,36.0
77,239330,1969,6,3,43.5,54.0,34.0
78,239330,1969,6,6,57.1,66.0,39.0
79,239330,1969,6,8,54.3,61.0,48.0
80,239330,1969,6,10,44.9,54.0,39.0
81,239330,1969,6,26,65.1,82.0,55.0
82,239330,1969,6,30,70.1,79.0,63.0
83,239330,1969,7,4,67.1,75.0,61.0
84,239330,1969,7,6,72.0,81.0,57.0
85,239330,1969,7,7,76.8,86.0,66.0
86,239330,1969,7,8,72.1,81.0,66.0
87,239330,1969,7,14,70.6,75.0,64.0
88,239330,1969,7,16,67.6,75.0,52.0
89,239330,1969,7,19,68.0,75.0,55.0
90,239330,1969,7,21,66.9,72.0,50.0
91,239330,1969,7,22,69.1,75.0,61.0
92,239330,1969,7,30,50.9,57.0,46.0
93,239330,1969,8,1,55.8,61.0,46.0
94,239330,1969,8,3,53.5,57.0,50.0
95,239330,1969,8,4,53.5,63.0,46.0
96,239330,1969,8,5,58.4,70.0,45.0
97,239330,1969,8,22,49.5,59.0,36.0
98,239330,1969,8,29,57.7,66.0,50.0
99,239330,1969,9,3,57.1,68.0,52.0
100,239330,1969,9,5,53.9,61.0,48.0
101,239330,1969,9,13,46.0,54.0,41.0
102,239330,1969,9,18,35.9,39.0,32.0
103,239330,1969,9,20,36.9,41.0,34.0
104,239330,1969,9,23,43.7,54.0,28.0
105,239330,1969,9,25,45.5,59.0,28.0
106,239330,1969,9,26,47.1,59.0,30.0
107,239330,1969,9,27,48.9,59.0,41.0
108,239330,1969,9,28,43.7,59.0,30.0
109,239330,1969,10,2,38.1,41.0,36.0
110,239330,1969,10,26,0.7,7.0,-4.0
111,239330,1969,10,27,4.9,12.0,-4.0
112,239330,1969,10,29,6.4,16.0,1.0
113,239330,1969,11,11,-11.6,-8.0,-15.0
114,239330,1969,11,13,13.4,21.0,3.0
115,239330,1969,11,14,14.0,19.0,10.0
116,239330,1969,11,21,17.0,25.0,5.0
117,239330,1969,12,1,27.4,30.0,25.0
118,239330,1969,12,10,-1.0,1.0,-8.0
119,239330,1969,1,28,-12.5,-6.0,-26.0
120,239330,1969,1,11,-21.6,-9.0,-38.0
121,239330,1969,2,16,-14.4,-8.0,-22.0
122,239330,1969,3,22,-2.1,14.0,-20.0
123,239330,1969,3,23,-2.6,9.0,-13.0
124,239330,1969,4,12,25.6,34.0,9.0
125,239330,1969,10,5,34.9,39.0,32.0
126,239330,1969,12,23,-14.0,-11.0,-17.0
127,239330,1969,1,21,-31.4,-27.0,-44.0
128,239330,1969,2,5,-32.0,-26.0,-36.0
129,239330,1969,3,18,7.3,18.0,-17.0
130,239330,1969,4,11,13.3,21.0,9.0
131,239330,1969,10,21,18.6,21.0,16.0
132,239330,1969,12,20,-4.2,3.0,-20.0
133,239330,1969,2,17,-1.3,3.0,-13.0
134,239330,1969,3,20,-3.0,7.0,-9.0
135,239330,1969,4,2,21.0,25.0,18.0
136,239330,1969,12,19,-12.6,-6.0,-20.0
137,239330,1969,11,4,31.3,32.0,28.0
138,239330,1969,11,6,12.0,14.0,9.0
139,239330,1969,1,8,-16.4,-4.0,-31.0
140,239330,1969,1,14,-21.4,-13.0,-29.0
141,239330,1969,2,3,-6.9,-2.0,-18.0
142,239330,1969,3,12,21.0,25.0,19.0
143,239330,1969,3,25,0.3,16.0,-26.0
144,239330,1969,4,20,14.3,21.0,0.0
145,239330,1969,5,6,22.9,28.0,19.0
146,239330,1969,5,7,23.4,28.0,16.0
147,239330,1969,10,18,21.9,28.0,19.0
148,239330,1969,10,31,25.0,28.0,21.0
149,239330,1969,11,1,27.2,32.0,18.0
150,239330,1969,11,16,26.1,30.0,21.0
151,239330,1969,12,5,10.9,12.0,10.0
152,239330,1969,12,17,-4.0,0.0,-6.0
153,239330,1969,12,24,1.4,7.0,-17.0
154,239330,1969,1,27,-27.8,-15.0,-38.0
155,239330,1969,2,23,-7.3,-2.0,-9.0
156,239330,1969,2,24,-5.2,-4.0,-11.0
157,239330,1969,3,7,12.9,18.0,-4.0
158,239330,1969,3,9,19.9,25.0,14.0
159,239330,1969,3,13,16.1,21.0,12.0
160,239330,1969,5,4,28.1,36.0,19.0
161,239330,1969,11,7,12.0,14.0,7.0
162,239330,1969,11,15,23.7,27.0,18.0
163,239330,1969,11,28,26.4,28.0,25.0
164,239330,1969,12,13,5.5,14.0,-11.0
165,239330,1969,12,14,9.4,12.0,5.0
166,239330,1969,12,26,4.5,9.0,-2.0
167,239330,1969,12,28,-19.5,-15.0,-22.0
168,239330,1969,1,5,2.4,5.0,1.0
169,239330,1969,2,2,-14.2,-4.0,-26.0
170,239330,1969,2,9,-23.2,-18.0,-35.0
171,239330,1969,2,14,3.9,10.0,-2.0
172,239330,1969,10,4,32.0,34.0,30.0
173,239330,1969,1,16,-32.6,-26.0,-40.0
174,239330,1969,3,1,2.6,14.0,-9.0
175,239330,1969,3,3,19.4,30.0,10.0
176,239330,1969,4,6,33.1,37.0,30.0
177,239330,1969,4,10,16.3,25.0,10.0
178,239330,1969,10,19,21.7,28.0,16.0
179,239330,1969,10,30,13.3,25.0,1.0
180,239330,1969,8,26,56.0,64.0,52.0
181,239330,1969,11,29,31.4,36.0,27.0
182,239330,1969,6,2,40.6,46.0,36.0
183,239330,1969,6,17,47.0,54.0,37.0
184,239330,1969,6,20,53.2,55.0,50.0
185,239330,1969,6,22,54.4,66.0,50.0
186,239330,1969,5,15,34.2,39.0,30.0
187,239330,1969,4,27,37.3,39.0,34.0
188,239330,1969,5,23,47.3,63.0,43.0
189,239330,1969,6,28,55.2,59.0,54.0
190,239330,1969,7,9,78.3,86.0,64.0
191,239330,1969,8,20,47.7,54.0,37.0
192,239330,1969,8,27,56.1,64.0,45.0
193,239330,1969,4,16,33.9,41.0,32.0
194,239330,1969,5,24,45.3,54.0,37.0
195,239330,1969,6,4,45.9,55.0,39.0
196,239330,1969,6,23,54.4,59.0,52.0
197,239330,1969,7,12,72.6,79.0,59.0
198,239330,1969,7,17,69.9,77.0,57.0
199,239330,1969,7,25,68.8,73.0,66.0
