,stn,year,mo,da,temp,max,min
0,943740,1949,5,19,69.3,82.9,57.0
1,943740,1949,5,20,71.3,84.9,57.9
2,943740,1949,1,4,81.2,90.0,72.0
3,943740,1949,1,5,83.3,97.0,73.0
4,943740,1949,1,6,83.9,93.0,73.0
5,943740,1949,1,7,82.6,91.0,75.0
6,943740,1949,1,8,77.3,82.0,73.9
7,943740,1949,1,9,76.2,88.0,72.0
8,943740,1949,1,10,79.4,88.0,71.1
9,943740,1949,1,11,82.6,93.0,73.0
10,943740,1949,1,12,78.7,88.0,70.0
11,943740,1949,1,17,80.7,91.0,66.9
12,943740,1949,1,18,78.5,91.9,66.0
13,943740,1949,1,25,79.0,88.0,70.0
14,943740,1949,1,26,78.9,87.1,71.1
15,943740,1949,1,28,77.4,87.1,68.0
16,943740,1949,1,29,77.1,86.0,69.1
17,943740,1949,1,30,76.7,84.9,68.0
18,943740,1949,1,31,78.1,89.1,64.9
19,943740,1949,2,5,83.5,93.9,72.0
20,943740,1949,2,6,84.3,93.0,75.9
21,943740,1949,2,8,81.7,86.0,75.9
22,943740,1949,2,9,82.5,91.0,75.0
23,943740,1949,2,10,83.1,91.9,73.9
24,943740,1949,2,16,78.1,87.1,64.9
25,943740,1949,2,17,84.9,97.0,69.1
26,943740,1949,2,18,84.1,96.1,72.0
27,943740,1949,2,25,79.7,88.0,73.9
28,943740,1949,2,26,77.0,84.9,72.0
29,943740,1949,3,5,76.6,84.0,70.0
30,943740,1949,3,7,79.0,87.1,68.0
31,943740,1949,3,8,80.0,87.1,73.0
32,943740,1949,3,16,78.6,87.1,70.0
33,943740,1949,3,17,78.1,86.0,68.0
34,943740,1949,3,24,76.3,82.9,68.0
35,943740,1949,3,27,73.7,80.1,69.1
36,943740,1949,3,29,73.0,80.1,64.9
37,943740,1949,3,30,74.9,84.9,64.9
38,943740,1949,3,31,75.6,84.9,66.9
39,943740,1949,4,1,73.6,82.9,64.0
40,943740,1949,4,2,73.7,82.9,64.9
41,943740,1949,4,27,62.3,70.0,54.0
42,943740,1949,4,28,67.3,79.0,53.1
43,943740,1949,4,29,68.2,78.1,54.0
44,943740,1949,5,6,56.3,70.0,42.1
45,943740,1949,5,7,60.3,70.0,41.0
46,943740,1949,5,16,69.4,79.0,60.1
47,943740,1949,5,17,67.9,80.1,55.0
48,943740,1949,6,1,64.0,79.0,52.0
49,943740,1949,6,2,63.0,72.0,50.0
50,943740,1949,6,11,65.0,80.1,53.1
51,943740,1949,6,12,65.1,75.0,52.0
52,943740,1949,6,17,55.9,71.1,42.1
53,943740,1949,6,18,54.3,66.9,39.9
54,943740,1949,7,14,63.3,73.9,55.0
55,943740,1949,7,15,65.0,75.0,55.9
56,943740,1949,7,16,66.6,75.0,57.0
57,943740,1949,7,18,65.4,75.9,53.1
58,943740,1949,7,19,51.3,64.9,39.0
