,stn,year,mo,da,temp,max,min
0,598380,1963,8,16,78.0,81.0,77.0
1,598380,1963,5,31,87.8,93.0,79.0
2,598380,1963,8,17,82.8,88.0,81.0
3,598380,1963,8,31,83.0,90.0,79.0
4,598380,1963,12,6,71.8,77.0,63.0
5,598380,1963,6,16,83.0,88.0,73.0
6,598380,1963,11,14,76.2,84.0,72.0
7,598380,1963,4,1,73.9,79.0,68.0
8,598380,1963,5,23,83.7,91.0,77.0
9,598380,1963,5,30,85.6,91.0,77.0
10,598380,1963,6,1,87.7,93.0,82.0
11,598380,1963,6,28,84.8,91.0,79.0
12,598380,1963,8,15,85.7,90.0,81.0
13,598380,1963,9,15,85.2,90.0,79.0
14,598380,1963,11,25,72.2,77.0,68.0
15,598380,1963,12,4,65.2,70.0,61.0
16,598380,1963,12,9,74.0,81.0,66.0
17,598380,1963,12,13,65.3,75.0,57.0
18,598380,1963,12,25,71.2,79.0,57.0
19,598380,1963,12,28,64.5,75.0,59.0
20,598380,1963,12,29,70.3,77.0,59.0
21,598380,1963,6,2,84.8,90.0,81.0
22,598380,1963,6,26,84.3,90.0,81.0
23,598380,1963,12,2,72.7,82.0,64.0
24,598380,1963,3,20,72.6,77.0,66.0
25,598380,1963,6,4,82.9,86.0,79.0
26,598380,1963,7,27,82.7,88.0,77.0
27,598380,1963,11,21,78.2,84.0,70.0
28,598380,1963,8,19,83.6,90.0,79.0
29,598380,1963,8,28,83.3,90.0,77.0
30,598380,1963,9,1,83.7,88.0,79.0
31,598380,1963,1,8,58.8,70.0,52.0
32,598380,1963,1,9,59.4,72.0,52.0
33,598380,1963,1,31,61.0,72.0,54.0
34,598380,1963,2,15,65.8,72.0,63.0
35,598380,1963,2,17,71.1,77.0,61.0
36,598380,1963,2,18,70.9,77.0,64.0
37,598380,1963,3,5,70.9,75.0,66.0
38,598380,1963,3,9,72.4,81.0,66.0
39,598380,1963,3,26,75.4,82.0,70.0
40,598380,1963,4,4,76.7,84.0,70.0
41,598380,1963,4,11,73.4,81.0,68.0
42,598380,1963,4,18,81.4,88.0,75.0
43,598380,1963,4,23,78.9,86.0,73.0
44,598380,1963,4,27,77.7,86.0,70.0
45,598380,1963,4,28,79.0,86.0,70.0
46,598380,1963,4,29,78.0,88.0,64.0
47,598380,1963,5,10,84.1,88.0,77.0
48,598380,1963,5,24,85.6,91.0,77.0
49,598380,1963,5,28,84.4,90.0,77.0
50,598380,1963,5,29,85.2,91.0,77.0
51,598380,1963,7,1,85.7,88.0,84.0
