,stn,year,mo,da,temp,max,min
0,944300,1958,7,2,57.0,64.0,46.9
1,944300,1958,7,16,54.0,62.1,44.1
2,944300,1958,7,26,56.2,64.0,39.9
3,944300,1958,1,1,83.4,93.0,66.0
4,944300,1958,1,4,92.6,102.0,75.9
5,944300,1958,1,8,97.9,108.0,82.0
6,944300,1958,1,11,99.4,109.0,84.0
7,944300,1958,1,15,97.4,108.0,77.0
8,944300,1958,1,18,94.0,106.0,82.0
9,944300,1958,1,25,83.7,93.0,70.0
10,944300,1958,1,29,91.5,100.9,73.9
11,944300,1958,2,8,96.8,107.1,79.0
12,944300,1958,2,15,81.2,91.0,68.0
13,944300,1958,2,22,82.0,91.9,66.9
14,944300,1958,3,1,93.4,104.0,78.1
15,944300,1958,3,8,87.2,95.0,73.0
16,944300,1958,3,15,87.2,96.1,77.0
17,944300,1958,3,29,76.2,86.0,60.1
18,944300,1958,4,19,72.8,82.0,57.9
19,944300,1958,4,26,76.4,84.9,68.0
20,944300,1958,6,7,54.8,64.0,42.1
21,944300,1958,7,9,52.0,61.0,37.9
22,944300,1958,7,12,57.6,68.0,41.0
23,944300,1958,3,5,74.0,82.0,66.0
24,944300,1958,3,19,73.3,82.0,63.0
25,944300,1958,2,5,91.7,106.0,73.0
26,944300,1958,3,12,83.0,93.0,68.0
27,944300,1958,4,9,84.7,96.1,66.0
28,944300,1958,4,23,80.2,91.0,64.9
29,944300,1958,5,3,78.8,90.0,64.9
30,944300,1958,5,28,70.8,82.0,50.0
31,944300,1958,4,14,64.7,79.0,54.0
32,944300,1958,5,6,70.9,82.0,59.0
33,944300,1958,5,9,63.3,72.0,55.0
34,944300,1958,6,1,62.6,73.0,53.1
35,944300,1958,6,13,57.3,64.9,52.0
36,944300,1958,7,4,51.3,60.1,39.9
37,944300,1958,7,15,50.4,60.1,36.0
38,944300,1958,7,29,51.9,63.0,39.9
39,944300,1958,1,3,86.7,98.1,70.0
40,944300,1958,1,6,93.6,106.0,77.0
41,944300,1958,1,7,95.7,108.0,77.0
42,944300,1958,1,10,95.1,108.0,80.1
43,944300,1958,1,17,97.1,109.9,80.1
44,944300,1958,1,27,82.4,93.0,71.1
45,944300,1958,1,28,83.6,93.9,72.0
46,944300,1958,1,31,94.5,105.1,82.0
47,944300,1958,2,4,88.3,102.9,71.1
48,944300,1958,2,7,92.4,106.0,75.0
49,944300,1958,2,10,92.3,105.1,80.1
50,944300,1958,2,14,77.5,89.1,66.9
51,944300,1958,2,17,87.0,98.1,73.0
52,944300,1958,2,18,89.4,100.0,75.0
53,944300,1958,2,21,76.4,88.0,66.0
54,944300,1958,2,24,86.9,100.9,72.0
55,944300,1958,2,25,90.6,104.0,72.0
56,944300,1958,2,26,92.3,106.0,78.1
57,944300,1958,3,7,80.7,90.0,68.0
58,944300,1958,3,9,86.4,97.0,73.9
59,944300,1958,3,14,88.2,99.0,75.0
60,944300,1958,3,21,76.3,86.0,66.9
61,944300,1958,3,24,82.1,93.0,69.1
62,944300,1958,3,28,69.9,82.0,55.0
63,944300,1958,3,31,79.6,91.0,64.0
64,944300,1958,4,1,83.0,95.0,68.0
65,944300,1958,4,4,83.9,98.1,68.0
66,944300,1958,4,8,76.3,90.0,62.1
67,944300,1958,4,11,84.0,93.0,75.0
68,944300,1958,4,15,71.2,86.0,54.0
69,944300,1958,4,16,77.7,90.0,57.0
70,944300,1958,4,18,65.6,75.0,55.0
71,944300,1958,4,21,77.4,91.0,66.0
72,944300,1958,4,22,79.3,91.9,64.9
73,944300,1958,4,25,76.9,89.1,63.0
74,944300,1958,4,28,79.0,91.9,62.1
75,944300,1958,5,2,75.1,88.0,62.1
76,944300,1958,5,16,61.7,72.0,50.0
77,944300,1958,5,19,68.0,80.1,54.0
78,944300,1958,5,21,72.6,84.0,52.0
79,944300,1958,5,27,59.8,73.0,41.0
80,944300,1958,5,30,69.1,81.0,59.0
81,944300,1958,6,2,65.6,79.0,53.1
82,944300,1958,6,3,68.4,79.0,53.1
83,944300,1958,6,17,58.0,66.0,44.1
84,944300,1958,6,20,64.6,75.9,52.0
85,944300,1958,6,27,59.7,69.1,46.9
86,944300,1958,6,30,61.7,72.0,46.9
87,944300,1958,7,11,52.3,64.9,37.0
88,944300,1958,7,21,54.0,66.9,42.1
89,944300,1958,7,22,60.2,73.0,45.0
90,944300,1958,1,22,67.8,73.0,59.0
91,944300,1958,6,11,57.6,64.9,55.0
92,944300,1958,2,12,87.0,99.0,79.0
93,944300,1958,2,11,91.3,105.1,80.1
94,944300,1958,5,5,66.3,75.9,60.1
95,944300,1958,6,9,64.3,73.9,43.0
96,944300,1958,3,3,68.1,77.0,64.0
97,944300,1958,3,4,68.4,73.0,64.0
98,944300,1958,5,7,69.9,80.1,60.1
99,944300,1958,6,24,52.7,55.9,48.9
100,944300,1958,7,18,54.6,63.0,48.9
101,944300,1958,5,10,66.4,75.0,57.0
102,944300,1958,6,14,55.0,60.1,50.0
103,944300,1958,7,19,51.0,59.0,39.0
104,944300,1958,7,23,56.0,63.0,46.0
105,944300,1958,2,1,97.8,109.9,79.0
106,944300,1958,3,22,79.2,89.1,66.9
107,944300,1958,4,5,79.4,89.1,64.0
108,944300,1958,4,12,77.8,91.9,59.0
109,944300,1958,4,30,71.0,80.1,57.0
110,944300,1958,5,17,61.8,70.0,52.0
111,944300,1958,5,24,56.8,64.0,48.0
112,944300,1958,6,21,63.2,72.0,54.0
113,944300,1958,6,28,59.0,68.0,48.0
114,944300,1958,7,5,51.8,61.0,37.9
115,944300,1958,7,30,55.4,64.9,42.1
116,944300,1958,8,2,59.8,66.9,45.7
117,944300,1958,8,6,54.0,62.1,41.2
118,944300,1958,8,13,50.8,56.8,42.1
119,944300,1958,8,16,60.6,68.2,47.7
120,944300,1958,8,27,62.2,69.3,49.1
121,944300,1958,8,30,68.6,76.3,55.9
122,944300,1958,9,3,61.6,69.1,49.5
123,944300,1958,9,6,69.0,77.2,52.0
124,944300,1958,9,10,56.4,64.0,48.4
125,944300,1958,9,13,65.4,72.0,57.0
126,944300,1958,9,17,62.9,70.0,49.3
127,944300,1958,9,20,67.1,72.0,59.2
128,944300,1958,9,24,63.9,72.0,51.6
129,944300,1958,9,27,69.7,76.8,55.8
130,944300,1958,10,1,63.0,70.0,50.0
131,944300,1958,10,4,58.4,65.1,47.5
132,944300,1958,10,8,63.9,71.1,53.1
133,944300,1958,10,11,74.3,84.4,55.9
134,944300,1958,10,15,62.3,70.0,50.5
135,944300,1958,10,18,73.3,80.1,59.0
136,944300,1958,10,22,86.7,93.9,69.1
137,944300,1958,10,25,89.9,100.4,66.6
138,944300,1958,10,29,72.6,80.6,62.2
139,944300,1958,11,1,85.1,95.0,66.6
140,944300,1958,11,5,74.5,83.3,58.1
141,944300,1958,11,8,77.4,87.4,64.0
142,944300,1958,11,12,74.8,85.8,63.1
143,944300,1958,11,15,81.8,88.5,66.2
144,944300,1958,11,19,71.6,79.9,60.3
145,944300,1958,11,26,78.8,87.4,66.0
146,944300,1958,11,29,87.6,93.9,78.3
147,944300,1958,12,3,92.4,99.1,78.1
148,944300,1958,12,6,87.7,97.7,66.4
149,944300,1958,12,13,84.8,92.1,73.0
150,944300,1958,12,17,87.0,95.0,69.6
151,944300,1958,12,24,87.4,94.3,76.6
152,944300,1958,12,27,89.6,99.1,78.1
153,944300,1958,1,19,89.7,100.9,80.1
154,944300,1958,3,6,75.0,84.0,68.0
155,944300,1958,4,13,64.3,77.0,54.0
156,944300,1958,5,15,58.7,66.9,51.1
157,944300,1958,5,31,64.8,75.9,54.0
158,944300,1958,6,15,57.5,68.0,50.0
159,944300,1958,6,25,54.3,62.1,48.0
160,944300,1958,6,26,56.2,68.0,48.0
161,944300,1958,7,17,56.5,64.9,51.1
162,944300,1958,7,20,49.0,60.1,43.0
163,944300,1958,1,2,82.2,93.0,73.9
164,944300,1958,1,5,89.7,100.9,80.1
165,944300,1958,1,9,93.7,106.0,81.0
166,944300,1958,1,12,97.3,108.0,89.1
167,944300,1958,1,16,93.7,108.0,81.0
168,944300,1958,1,26,78.8,90.0,71.1
169,944300,1958,1,30,91.2,100.9,82.0
170,944300,1958,2,2,86.2,100.9,75.0
171,944300,1958,2,6,86.8,102.0,75.9
172,944300,1958,2,9,92.8,106.0,80.1
173,944300,1958,2,13,85.5,104.0,66.9
174,944300,1958,2,16,81.2,90.0,73.9
175,944300,1958,2,19,89.0,100.0,73.9
176,944300,1958,2,20,78.8,90.0,66.9
177,944300,1958,2,23,82.0,93.0,72.0
178,944300,1958,2,27,91.3,104.0,79.0
179,944300,1958,3,2,85.8,99.0,73.9
180,944300,1958,3,13,84.1,93.9,77.0
181,944300,1958,3,20,73.9,82.9,68.0
182,944300,1958,3,23,76.5,87.1,70.0
183,944300,1958,3,26,70.8,79.0,59.0
184,944300,1958,3,27,64.8,75.9,55.9
185,944300,1958,3,30,76.0,88.0,64.9
