,stn,year,mo,da,temp,max,min
0,567780,1961,8,13,69.5,75.0,64.0
1,567780,1961,4,8,58.0,73.0,45.0
2,567780,1961,1,16,34.9,46.0,27.0
3,567780,1961,2,5,49.8,59.0,37.0
4,567780,1961,2,8,55.0,66.0,37.0
5,567780,1961,4,2,53.0,70.0,37.0
6,567780,1961,5,31,68.9,77.0,63.0
7,567780,1961,6,27,71.6,79.0,66.0
8,567780,1961,8,26,67.1,77.0,61.0
9,567780,1961,9,24,61.6,72.0,55.0
10,567780,1961,7,5,69.2,77.0,64.0
11,567780,1961,4,30,61.4,70.0,52.0
12,567780,1961,3,1,50.7,63.0,37.0
13,567780,1961,3,15,53.0,68.0,39.0
14,567780,1961,3,16,59.8,75.0,37.0
15,567780,1961,1,31,38.4,43.0,36.0
16,567780,1961,3,6,60.0,72.0,39.0
17,567780,1961,6,19,71.8,79.0,63.0
18,567780,1961,11,15,48.6,63.0,39.0
19,567780,1961,11,18,50.0,63.0,41.0
20,567780,1961,11,20,46.0,57.0,34.0
21,567780,1961,12,17,43.5,54.0,30.0
22,567780,1961,12,18,41.8,59.0,34.0
23,567780,1961,12,19,44.8,61.0,34.0
24,567780,1961,12,23,46.9,57.0,36.0
25,567780,1961,12,31,44.2,57.0,34.0
26,567780,1961,1,24,44.9,57.0,28.0
27,567780,1961,1,27,50.4,66.0,30.0
28,567780,1961,1,28,54.2,66.0,34.0
29,567780,1961,2,10,51.6,64.0,39.0
30,567780,1961,2,12,52.4,68.0,34.0
31,567780,1961,2,16,41.4,50.0,36.0
32,567780,1961,3,2,51.4,66.0,36.0
33,567780,1961,3,11,59.0,72.0,34.0
34,567780,1961,3,28,55.1,66.0,41.0
35,567780,1961,4,4,59.6,73.0,45.0
36,567780,1961,4,14,65.8,79.0,48.0
37,567780,1961,5,11,66.0,79.0,54.0
38,567780,1961,5,16,73.1,86.0,54.0
39,567780,1961,5,19,72.6,86.0,61.0
40,567780,1961,6,4,64.1,73.0,50.0
41,567780,1961,6,5,66.4,77.0,54.0
42,567780,1961,7,22,71.0,81.0,61.0
43,567780,1961,7,24,74.1,82.0,64.0
44,567780,1961,7,25,72.3,81.0,64.0
45,567780,1961,7,31,69.4,77.0,63.0
46,567780,1961,8,16,67.9,77.0,63.0
47,567780,1961,8,23,69.0,77.0,63.0
48,567780,1961,8,31,65.4,72.0,57.0
49,567780,1961,9,4,65.0,75.0,54.0
50,567780,1961,9,7,66.0,73.0,57.0
51,567780,1961,9,8,63.7,75.0,55.0
52,567780,1961,10,31,59.6,72.0,46.0
53,567780,1961,11,16,51.7,63.0,39.0
54,567780,1961,11,17,50.6,61.0,41.0
55,567780,1961,11,21,47.7,61.0,36.0
56,567780,1961,11,22,48.9,63.0,37.0
57,567780,1961,11,23,49.3,64.0,37.0
58,567780,1961,11,27,47.3,63.0,36.0
59,567780,1961,11,29,50.0,64.0,37.0
60,567780,1961,12,1,48.4,64.0,37.0
61,567780,1961,12,10,45.3,57.0,34.0
62,567780,1961,12,13,45.6,61.0,36.0
63,567780,1961,12,21,44.3,61.0,32.0
64,567780,1961,12,22,44.6,55.0,32.0
65,567780,1961,12,25,47.7,61.0,32.0
66,567780,1961,12,27,45.6,63.0,32.0
67,567780,1961,1,1,55.1,68.0,36.0
68,567780,1961,1,2,57.0,72.0,43.0
69,567780,1961,1,3,55.4,68.0,46.0
70,567780,1961,1,6,51.5,64.0,41.0
71,567780,1961,1,8,52.1,66.0,34.0
72,567780,1961,1,10,49.8,68.0,34.0
73,567780,1961,1,11,44.3,55.0,34.0
74,567780,1961,1,17,40.2,54.0,23.0
75,567780,1961,1,18,44.1,55.0,30.0
76,567780,1961,1,19,47.4,59.0,34.0
77,567780,1961,1,21,47.3,59.0,34.0
78,567780,1961,1,23,47.0,59.0,34.0
79,567780,1961,1,25,48.7,64.0,28.0
80,567780,1961,1,26,49.4,66.0,34.0
81,567780,1961,1,30,50.6,68.0,34.0
82,567780,1961,2,2,51.3,66.0,36.0
83,567780,1961,2,7,56.0,70.0,41.0
84,567780,1961,2,11,52.5,66.0,34.0
85,567780,1961,2,13,56.4,70.0,37.0
86,567780,1961,2,19,49.8,66.0,32.0
87,567780,1961,2,20,51.3,68.0,30.0
88,567780,1961,2,21,52.7,63.0,37.0
89,567780,1961,3,3,52.6,64.0,39.0
90,567780,1961,3,4,55.4,68.0,43.0
91,567780,1961,3,5,55.7,66.0,39.0
92,567780,1961,3,7,59.5,73.0,39.0
93,567780,1961,3,8,59.1,73.0,43.0
94,567780,1961,3,10,55.7,70.0,37.0
95,567780,1961,3,12,57.6,70.0,43.0
96,567780,1961,3,22,59.5,72.0,43.0
97,567780,1961,3,24,59.0,70.0,45.0
98,567780,1961,4,3,57.4,70.0,43.0
99,567780,1961,4,6,60.9,73.0,43.0
100,567780,1961,4,7,63.5,77.0,50.0
101,567780,1961,4,10,59.4,72.0,39.0
102,567780,1961,4,11,60.0,73.0,45.0
103,567780,1961,4,12,62.0,75.0,48.0
104,567780,1961,4,13,63.0,79.0,43.0
105,567780,1961,4,16,65.3,79.0,54.0
106,567780,1961,4,17,66.1,79.0,52.0
107,567780,1961,4,19,62.4,77.0,45.0
108,567780,1961,4,20,62.5,77.0,45.0
109,567780,1961,4,21,66.5,79.0,46.0
110,567780,1961,4,22,69.4,82.0,52.0
111,567780,1961,4,23,70.8,84.0,57.0
112,567780,1961,4,24,68.1,82.0,55.0
113,567780,1961,4,28,59.6,72.0,50.0
114,567780,1961,5,1,62.3,79.0,52.0
115,567780,1961,5,4,60.7,72.0,43.0
116,567780,1961,5,6,63.7,77.0,52.0
117,567780,1961,5,7,70.6,81.0,50.0
118,567780,1961,5,9,70.3,79.0,61.0
119,567780,1961,5,12,64.5,75.0,48.0
120,567780,1961,5,13,70.6,82.0,55.0
121,567780,1961,5,15,71.0,88.0,55.0
122,567780,1961,5,17,74.0,86.0,57.0
123,567780,1961,5,18,68.6,79.0,63.0
124,567780,1961,6,1,67.9,75.0,63.0
125,567780,1961,6,6,68.6,77.0,57.0
126,567780,1961,6,18,68.5,77.0,63.0
127,567780,1961,6,20,70.1,81.0,63.0
128,567780,1961,6,21,71.5,81.0,61.0
129,567780,1961,6,23,73.0,81.0,64.0
130,567780,1961,6,30,70.1,77.0,64.0
131,567780,1961,7,1,72.1,81.0,63.0
132,567780,1961,7,2,73.9,82.0,64.0
133,567780,1961,7,6,69.8,75.0,64.0
134,567780,1961,7,23,72.5,82.0,63.0
135,567780,1961,8,21,66.9,77.0,55.0
136,567780,1961,8,22,67.9,75.0,61.0
137,567780,1961,9,1,66.4,75.0,55.0
138,567780,1961,9,5,63.9,75.0,54.0
139,567780,1961,9,6,64.6,73.0,54.0
140,567780,1961,9,11,64.5,77.0,54.0
141,567780,1961,9,14,64.6,75.0,57.0
142,567780,1961,10,3,65.1,73.0,61.0
143,567780,1961,10,4,66.5,77.0,59.0
144,567780,1961,10,14,59.7,72.0,45.0
145,567780,1961,10,29,59.6,70.0,48.0
146,567780,1961,11,1,61.7,73.0,48.0
147,567780,1961,11,11,52.6,64.0,43.0
148,567780,1961,11,30,50.6,64.0,39.0
149,567780,1961,12,11,49.1,61.0,34.0
150,567780,1961,12,20,46.6,61.0,34.0
151,567780,1961,5,21,69.0,84.0,54.0
152,567780,1961,11,5,52.0,57.0,45.0
153,567780,1961,4,26,55.9,66.0,48.0
154,567780,1961,6,24,72.5,81.0,64.0
155,567780,1961,6,26,71.4,79.0,61.0
156,567780,1961,10,26,61.7,70.0,54.0
157,567780,1961,11,24,49.8,59.0,43.0
158,567780,1961,12,28,42.5,46.0,39.0
159,567780,1961,1,20,47.6,57.0,34.0
160,567780,1961,2,23,41.3,45.0,37.0
161,567780,1961,7,12,68.9,75.0,64.0
162,567780,1961,8,28,68.7,81.0,61.0
163,567780,1961,9,12,65.1,75.0,54.0
164,567780,1961,11,2,63.1,72.0,55.0
165,567780,1961,12,5,40.4,43.0,39.0
166,567780,1961,12,7,43.7,46.0,39.0
167,567780,1961,12,8,46.3,52.0,43.0
168,567780,1961,1,22,47.9,59.0,37.0
169,567780,1961,2,14,55.9,66.0,48.0
170,567780,1961,3,17,57.5,70.0,43.0
