,stn,year,mo,da,temp,max,min
0,948680,1967,1,1,66.4,72.0,61.0
1,948680,1967,1,3,61.5,66.9,57.6
2,948680,1967,1,4,64.1,68.4,55.6
3,948680,1967,1,5,77.6,88.3,70.0
4,948680,1967,1,6,68.1,85.3,58.3
5,948680,1967,1,7,62.4,66.7,58.3
6,948680,1967,1,8,67.4,75.4,59.4
7,948680,1967,1,9,72.5,97.9,57.9
8,948680,1967,1,10,61.9,67.5,55.0
9,948680,1967,1,11,62.4,68.7,55.0
10,948680,1967,1,17,58.8,64.0,51.3
11,948680,1967,1,18,61.6,68.7,52.0
12,948680,1967,1,19,77.8,90.3,64.0
13,948680,1967,1,20,63.3,71.1,54.7
14,948680,1967,1,21,71.3,90.0,57.4
15,948680,1967,1,22,64.8,78.1,54.9
16,948680,1967,1,24,61.5,65.3,57.2
17,948680,1967,1,25,61.9,67.5,54.3
18,948680,1967,1,26,65.7,70.5,61.3
19,948680,1967,1,27,66.7,72.0,61.9
20,948680,1967,1,28,72.6,94.1,63.0
21,948680,1967,1,29,62.0,64.9,59.4
22,948680,1967,1,30,61.2,64.6,57.0
23,948680,1967,1,31,63.2,66.9,60.1
24,948680,1967,2,1,64.5,65.8,61.2
25,948680,1967,2,2,73.7,85.6,63.1
26,948680,1967,2,3,82.8,93.9,68.5
27,948680,1967,2,4,76.9,96.1,62.2
28,948680,1967,2,5,73.0,79.7,64.0
29,948680,1967,2,6,91.3,102.4,79.9
30,948680,1967,2,7,74.8,102.9,62.2
31,948680,1967,2,8,63.0,69.1,59.2
32,948680,1967,2,9,66.3,75.6,60.3
33,948680,1967,2,10,61.5,67.1,53.8
34,948680,1967,2,11,65.8,72.0,59.7
35,948680,1967,2,13,61.3,64.4,56.8
36,948680,1967,2,14,59.5,64.9,52.9
37,948680,1967,2,15,62.1,68.2,55.9
38,948680,1967,2,16,61.0,63.0,58.3
39,948680,1967,2,17,61.6,65.1,59.4
