,stn,year,mo,da,temp,max,min
0,727930,1948,1,1,46.7,51.4,42.4
1,727930,1948,8,1,66.3,86.0,54.3
2,727930,1948,9,17,54.4,68.4,45.3
3,727930,1948,8,7,60.1,70.3,48.4
4,727930,1948,3,16,39.7,50.4,33.4
5,727930,1948,6,16,58.5,70.0,52.3
6,727930,1948,5,11,49.8,63.3,44.4
7,727930,1948,1,9,39.9,50.4,31.3
8,727930,1948,1,13,35.6,45.3,29.3
9,727930,1948,1,25,37.8,46.4,30.4
10,727930,1948,1,26,38.2,45.3,32.4
11,727930,1948,1,27,40.0,53.4,33.4
12,727930,1948,1,28,37.7,53.4,25.3
13,727930,1948,1,31,32.5,42.1,27.3
14,727930,1948,2,5,33.1,37.9,26.4
15,727930,1948,2,6,30.5,43.3,20.3
16,727930,1948,2,11,32.0,46.4,23.4
17,727930,1948,2,12,33.7,43.3,26.4
18,727930,1948,2,19,35.7,45.3,30.4
19,727930,1948,2,27,40.7,47.3,35.4
20,727930,1948,2,28,39.9,50.4,32.4
21,727930,1948,2,29,40.5,46.4,34.3
22,727930,1948,3,4,41.9,57.4,31.3
23,727930,1948,3,10,38.7,51.4,31.3
24,727930,1948,3,12,48.0,60.4,37.4
25,727930,1948,3,17,43.9,50.4,36.3
26,727930,1948,3,19,38.6,47.3,33.4
27,727930,1948,3,23,39.9,54.3,31.3
28,727930,1948,3,26,44.2,56.3,36.3
29,727930,1948,3,27,52.1,70.3,38.3
30,727930,1948,3,28,51.8,66.0,39.4
31,727930,1948,3,29,47.4,64.0,39.4
32,727930,1948,3,31,45.5,53.4,40.3
33,727930,1948,4,8,46.5,59.4,32.4
34,727930,1948,4,19,47.8,61.3,37.4
35,727930,1948,4,27,40.7,53.4,31.3
36,727930,1948,5,21,58.3,72.0,47.3
37,727930,1948,5,23,57.0,66.4,50.4
38,727930,1948,5,25,61.3,78.1,51.4
39,727930,1948,6,1,59.8,77.0,46.4
40,727930,1948,6,2,61.8,76.3,49.3
41,727930,1948,6,4,58.5,70.3,49.3
42,727930,1948,6,6,67.6,82.4,53.4
43,727930,1948,6,7,73.7,87.4,59.4
44,727930,1948,6,8,74.1,87.4,60.4
45,727930,1948,6,9,71.6,84.9,57.4
46,727930,1948,6,10,62.4,76.3,55.4
47,727930,1948,6,15,61.0,71.4,50.4
48,727930,1948,6,19,60.3,71.1,52.3
49,727930,1948,6,24,58.1,70.0,50.4
50,727930,1948,6,26,59.8,74.3,50.4
51,727930,1948,6,28,70.0,82.4,57.4
52,727930,1948,6,29,70.5,83.3,56.3
53,727930,1948,6,30,66.2,82.9,53.4
54,727930,1948,7,1,59.3,73.9,45.3
55,727930,1948,7,2,57.9,70.3,44.4
56,727930,1948,7,3,62.8,77.4,47.3
57,727930,1948,7,9,64.0,78.4,51.4
58,727930,1948,7,11,62.2,72.0,54.3
59,727930,1948,7,12,61.5,72.3,50.4
60,727930,1948,7,13,63.0,76.3,50.4
61,727930,1948,7,14,65.4,77.4,51.4
62,727930,1948,7,15,67.3,82.4,51.4
63,727930,1948,7,16,68.8,80.4,55.4
64,727930,1948,7,17,69.7,82.4,55.4
65,727930,1948,7,21,63.3,74.3,55.4
66,727930,1948,7,22,62.4,73.0,53.4
67,727930,1948,7,25,63.0,79.3,48.4
68,727930,1948,7,26,65.3,80.4,52.3
69,727930,1948,7,28,59.4,71.4,53.4
70,727930,1948,7,30,66.6,80.4,57.4
71,727930,1948,8,8,61.9,75.4,51.4
72,727930,1948,8,9,62.9,73.0,55.4
73,727930,1948,8,10,61.7,70.0,54.3
74,727930,1948,8,12,62.1,74.3,56.3
75,727930,1948,8,14,58.7,68.4,49.3
76,727930,1948,8,19,60.6,72.0,52.3
77,727930,1948,8,26,61.0,72.3,52.3
78,727930,1948,9,1,61.5,74.3,50.4
79,727930,1948,9,4,58.4,68.4,50.4
80,727930,1948,9,5,57.3,70.3,45.3
81,727930,1948,9,6,59.2,70.3,45.3
82,727930,1948,9,7,60.8,73.4,50.4
83,727930,1948,9,8,65.4,78.4,56.3
84,727930,1948,9,9,68.7,81.3,57.4
85,727930,1948,9,20,57.7,69.4,52.0
86,727930,1948,10,2,58.7,70.0,48.4
87,727930,1948,10,5,48.0,55.4,42.4
88,727930,1948,10,8,49.4,62.4,41.0
89,727930,1948,10,16,48.1,60.4,41.4
90,727930,1948,10,17,49.9,65.3,39.9
91,727930,1948,10,18,53.2,67.3,42.4
92,727930,1948,10,25,48.4,56.3,42.4
93,727930,1948,11,7,41.9,46.4,34.3
94,727930,1948,11,8,36.9,46.4,27.3
95,727930,1948,11,24,45.6,50.4,42.4
96,727930,1948,12,3,36.3,41.4,31.3
97,727930,1948,12,16,35.6,45.3,29.3
98,727930,1948,12,17,31.7,39.9,24.4
99,727930,1948,12,18,28.8,37.4,24.4
100,727930,1948,12,25,32.2,40.3,29.3
101,727930,1948,12,26,31.6,47.3,22.3
102,727930,1948,12,27,29.2,34.3,21.4
103,727930,1948,1,14,33.7,42.1,26.4
104,727930,1948,1,15,33.9,37.0,31.3
105,727930,1948,1,16,31.9,34.3,28.4
106,727930,1948,1,21,36.2,48.4,32.4
107,727930,1948,2,1,33.6,39.4,30.4
108,727930,1948,2,2,34.6,43.3,26.4
109,727930,1948,3,3,38.0,52.3,28.4
110,727930,1948,3,14,41.2,52.3,34.3
111,727930,1948,4,20,51.8,66.4,39.4
112,727930,1948,5,15,52.0,64.4,43.3
113,727930,1948,5,24,61.5,80.4,51.4
114,727930,1948,5,26,58.0,70.0,48.4
115,727930,1948,5,30,55.2,69.4,44.4
116,727930,1948,5,31,61.0,77.4,46.4
117,727930,1948,6,5,60.5,75.4,48.4
118,727930,1948,6,14,59.6,72.3,50.4
119,727930,1948,6,18,58.1,71.4,50.4
120,727930,1948,6,23,56.7,70.3,47.3
121,727930,1948,6,25,55.7,64.4,48.4
122,727930,1948,6,27,64.4,79.3,52.3
123,727930,1948,7,8,58.5,71.4,48.4
124,727930,1948,7,29,60.9,74.3,51.4
125,727930,1948,7,31,72.2,88.3,57.4
126,727930,1948,8,11,58.7,66.9,53.4
127,727930,1948,8,23,60.4,69.4,50.4
128,727930,1948,8,29,64.9,78.1,57.4
129,727930,1948,8,31,60.2,73.4,50.4
130,727930,1948,9,10,68.2,81.3,55.4
131,727930,1948,9,11,63.4,79.0,54.3
132,727930,1948,9,13,63.6,76.3,52.3
133,727930,1948,9,16,54.7,63.3,45.3
134,727930,1948,9,18,56.2,73.4,41.4
135,727930,1948,9,19,57.6,70.3,47.3
136,727930,1948,9,24,46.9,58.3,38.3
137,727930,1948,9,25,48.4,59.4,37.4
138,727930,1948,9,29,46.6,57.4,39.4
139,727930,1948,9,30,50.4,63.3,41.4
140,727930,1948,10,1,55.2,76.3,41.4
141,727930,1948,10,9,51.0,69.4,38.3
142,727930,1948,10,12,47.6,57.4,42.4
143,727930,1948,10,13,46.8,55.0,39.4
144,727930,1948,10,14,50.1,58.3,42.4
145,727930,1948,10,15,47.2,56.3,38.3
146,727930,1948,10,19,51.3,62.4,43.0
147,727930,1948,10,20,49.6,63.3,40.3
148,727930,1948,10,21,48.6,57.9,43.3
149,727930,1948,10,22,50.0,61.3,45.3
150,727930,1948,10,27,42.1,55.4,32.4
151,727930,1948,11,9,36.5,45.3,27.3
152,727930,1948,11,10,37.7,46.4,30.4
