,stn,year,mo,da,temp,max,min
0,579570,1964,2,26,37.8,46.0,32.0
1,579570,1964,4,11,57.4,59.0,54.0
2,579570,1964,4,24,79.4,88.0,73.0
3,579570,1964,1,23,39.4,41.0,37.0
4,579570,1964,1,10,58.7,66.0,50.0
5,579570,1964,2,25,33.2,37.0,30.0
6,579570,1964,3,12,60.4,66.0,55.0
7,579570,1964,5,22,82.3,90.0,70.0
8,579570,1964,6,2,81.5,90.0,75.0
9,579570,1964,1,4,48.5,54.0,43.0
10,579570,1964,1,11,66.8,73.0,59.0
11,579570,1964,1,15,44.7,46.0,43.0
12,579570,1964,1,17,42.6,45.0,39.0
13,579570,1964,5,1,66.8,72.0,52.0
14,579570,1964,5,19,73.0,79.0,70.0
15,579570,1964,8,28,85.2,95.0,77.0
16,579570,1964,2,21,34.7,41.0,32.0
17,579570,1964,4,10,54.0,55.0,52.0
18,579570,1964,8,8,86.7,97.0,77.0
19,579570,1964,11,28,65.0,77.0,55.0
20,579570,1964,1,2,43.1,46.0,39.0
21,579570,1964,12,3,42.7,46.0,39.0
22,579570,1964,3,7,55.4,63.0,48.0
23,579570,1964,3,20,59.0,72.0,48.0
24,579570,1964,4,20,77.3,88.0,72.0
25,579570,1964,5,6,72.9,82.0,59.0
26,579570,1964,7,6,84.8,91.0,77.0
27,579570,1964,7,19,88.6,95.0,81.0
28,579570,1964,8,31,85.6,95.0,77.0
29,579570,1964,9,9,84.1,95.0,72.0
30,579570,1964,9,14,82.9,93.0,72.0
31,579570,1964,9,24,80.6,90.0,72.0
32,579570,1964,10,27,67.3,75.0,61.0
33,579570,1964,7,10,83.0,95.0,73.0
34,579570,1964,7,11,86.8,95.0,73.0
35,579570,1964,7,13,86.7,95.0,79.0
36,579570,1964,7,23,84.6,95.0,73.0
37,579570,1964,8,14,83.9,95.0,73.0
38,579570,1964,8,23,83.9,93.0,75.0
39,579570,1964,8,26,87.1,97.0,77.0
40,579570,1964,8,27,89.0,97.0,77.0
41,579570,1964,9,21,75.3,82.0,72.0
42,579570,1964,9,29,71.6,79.0,66.0
43,579570,1964,10,9,71.9,81.0,63.0
44,579570,1964,11,15,59.8,70.0,46.0
45,579570,1964,11,20,64.4,72.0,50.0
46,579570,1964,11,25,57.8,79.0,41.0
47,579570,1964,12,21,49.4,68.0,36.0
48,579570,1964,12,12,42.9,46.0,39.0
49,579570,1964,11,17,65.7,77.0,50.0
50,579570,1964,8,11,83.6,90.0,70.0
51,579570,1964,9,20,77.3,84.0,72.0
52,579570,1964,10,16,77.7,88.0,72.0
53,579570,1964,4,23,77.7,86.0,70.0
54,579570,1964,1,6,49.4,52.0,46.0
55,579570,1964,1,9,52.3,55.0,50.0
56,579570,1964,1,20,44.1,46.0,43.0
57,579570,1964,1,21,45.0,46.0,41.0
58,579570,1964,1,25,36.9,39.0,30.0
59,579570,1964,1,27,37.1,43.0,34.0
60,579570,1964,1,28,40.7,45.0,34.0
61,579570,1964,1,30,46.1,54.0,36.0
62,579570,1964,2,6,51.0,57.0,39.0
63,579570,1964,2,10,37.5,41.0,34.0
64,579570,1964,2,13,41.8,46.0,36.0
65,579570,1964,2,19,31.4,34.0,28.0
66,579570,1964,3,5,50.0,52.0,46.0
67,579570,1964,3,8,51.1,54.0,48.0
68,579570,1964,3,27,56.2,59.0,50.0
69,579570,1964,3,29,58.4,59.0,55.0
70,579570,1964,3,31,66.9,70.0,61.0
71,579570,1964,4,1,75.7,84.0,64.0
72,579570,1964,4,13,70.4,79.0,61.0
73,579570,1964,4,14,72.7,79.0,66.0
74,579570,1964,4,15,73.7,81.0,68.0
75,579570,1964,4,25,73.1,77.0,68.0
76,579570,1964,5,16,79.0,82.0,75.0
77,579570,1964,5,21,74.1,81.0,68.0
78,579570,1964,5,29,74.4,79.0,68.0
79,579570,1964,6,6,80.1,88.0,61.0
80,579570,1964,6,9,81.7,91.0,75.0
81,579570,1964,6,12,77.9,86.0,70.0
82,579570,1964,6,15,80.9,90.0,70.0
83,579570,1964,6,20,76.6,82.0,68.0
84,579570,1964,6,23,78.9,88.0,72.0
85,579570,1964,7,4,80.0,88.0,73.0
86,579570,1964,7,14,85.3,91.0,81.0
87,579570,1964,7,17,85.7,95.0,79.0
88,579570,1964,7,26,78.0,84.0,72.0
89,579570,1964,9,3,80.6,90.0,75.0
90,579570,1964,10,20,65.1,70.0,61.0
91,579570,1964,11,5,59.3,64.0,57.0
92,579570,1964,11,7,59.4,64.0,55.0
93,579570,1964,7,8,85.4,93.0,75.0
94,579570,1964,10,13,76.9,88.0,70.0
95,579570,1964,8,12,81.1,91.0,75.0
96,579570,1964,1,22,42.7,46.0,39.0
97,579570,1964,1,24,39.7,48.0,32.0
98,579570,1964,2,2,39.0,43.0,37.0
99,579570,1964,2,8,46.1,57.0,39.0
100,579570,1964,2,16,37.9,43.0,34.0
101,579570,1964,3,22,50.6,54.0,48.0
102,579570,1964,4,3,73.4,82.0,68.0
103,579570,1964,4,18,75.3,81.0,72.0
104,579570,1964,5,18,76.8,82.0,72.0
105,579570,1964,6,14,73.3,79.0,70.0
106,579570,1964,7,2,82.7,88.0,77.0
107,579570,1964,10,23,62.1,64.0,59.0
108,579570,1964,8,18,82.9,95.0,75.0
109,579570,1964,9,10,85.7,97.0,75.0
110,579570,1964,9,30,75.8,84.0,64.0
111,579570,1964,10,1,78.3,86.0,72.0
112,579570,1964,10,3,81.8,93.0,70.0
113,579570,1964,10,8,67.9,75.0,63.0
114,579570,1964,12,16,50.5,59.0,37.0
115,579570,1964,1,16,42.7,45.0,41.0
116,579570,1964,1,19,46.2,52.0,43.0
117,579570,1964,1,31,46.2,52.0,43.0
118,579570,1964,2,28,44.9,50.0,39.0
119,579570,1964,2,29,49.3,59.0,41.0
120,579570,1964,3,14,59.9,73.0,48.0
121,579570,1964,3,15,61.3,77.0,46.0
122,579570,1964,3,25,54.6,61.0,46.0
123,579570,1964,3,26,59.0,73.0,50.0
124,579570,1964,4,17,78.1,84.0,70.0
125,579570,1964,4,19,78.3,86.0,70.0
126,579570,1964,5,5,68.1,77.0,59.0
127,579570,1964,5,12,72.7,79.0,64.0
128,579570,1964,5,17,77.7,81.0,75.0
129,579570,1964,5,20,73.1,81.0,66.0
130,579570,1964,5,23,83.6,93.0,73.0
131,579570,1964,5,26,74.2,81.0,68.0
132,579570,1964,5,31,83.6,93.0,72.0
133,579570,1964,6,5,72.1,88.0,55.0
134,579570,1964,6,29,84.2,91.0,79.0
135,579570,1964,7,7,84.6,93.0,79.0
136,579570,1964,7,16,86.6,93.0,81.0
137,579570,1964,7,18,87.2,95.0,79.0
138,579570,1964,7,27,82.5,95.0,75.0
139,579570,1964,8,3,82.2,90.0,77.0
140,579570,1964,8,4,83.4,91.0,79.0
