,stn,year,mo,da,temp,max,min
0,228870,1961,12,2,23.6,30.0,12.0
1,228870,1961,12,29,-4.5,0.0,-8.0
2,228870,1961,10,14,41.0,45.0,37.0
3,228870,1961,3,31,34.2,39.0,27.0
4,228870,1961,7,30,74.8,86.0,64.0
5,228870,1961,3,1,36.0,39.0,30.0
6,228870,1961,5,21,38.2,45.0,34.0
7,228870,1961,6,15,70.4,84.0,55.0
8,228870,1961,2,6,27.2,30.0,23.0
9,228870,1961,2,22,12.0,18.0,-2.0
10,228870,1961,9,15,43.2,54.0,30.0
11,228870,1961,10,6,35.0,41.0,30.0
12,228870,1961,12,17,-2.4,5.0,-11.0
13,228870,1961,8,10,59.2,66.0,54.0
14,228870,1961,10,17,43.8,46.0,41.0
15,228870,1961,11,1,41.4,43.0,39.0
16,228870,1961,6,21,58.2,64.0,52.0
17,228870,1961,4,3,29.8,32.0,27.0
18,228870,1961,6,10,65.4,72.0,61.0
19,228870,1961,5,19,33.6,36.0,32.0
20,228870,1961,3,6,28.8,32.0,27.0
21,228870,1961,4,22,19.7,25.0,12.0
22,228870,1961,4,29,24.2,28.0,21.0
23,228870,1961,9,3,51.0,57.0,48.0
24,228870,1961,1,5,21.3,27.0,16.0
25,228870,1961,3,8,21.2,27.0,16.0
26,228870,1961,4,11,26.1,30.0,19.0
27,228870,1961,6,3,52.2,61.0,45.0
28,228870,1961,8,13,56.5,64.0,48.0
29,228870,1961,9,25,48.2,52.0,45.0
30,228870,1961,11,17,29.4,32.0,23.0
31,228870,1961,12,6,25.8,28.0,25.0
32,228870,1961,1,31,27.7,30.0,21.0
33,228870,1961,3,13,19.2,25.0,14.0
34,228870,1961,3,14,21.5,28.0,7.0
35,228870,1961,4,23,25.8,37.0,12.0
36,228870,1961,5,29,59.3,70.0,48.0
37,228870,1961,5,31,61.5,73.0,46.0
38,228870,1961,8,11,56.8,68.0,50.0
39,228870,1961,8,12,59.7,68.0,50.0
40,228870,1961,8,17,60.7,68.0,50.0
41,228870,1961,9,27,46.8,57.0,39.0
42,228870,1961,10,2,48.0,55.0,39.0
43,228870,1961,10,10,46.5,50.0,43.0
44,228870,1961,11,11,7.5,10.0,3.0
45,228870,1961,12,11,20.7,23.0,19.0
46,228870,1961,12,16,-15.3,-9.0,-20.0
47,228870,1961,12,19,22.3,27.0,19.0
48,228870,1961,12,21,14.7,18.0,12.0
49,228870,1961,12,30,1.5,12.0,-8.0
50,228870,1961,3,5,30.8,34.0,27.0
51,228870,1961,3,24,31.3,37.0,27.0
52,228870,1961,12,31,13.7,16.0,10.0
53,228870,1961,11,25,-15.0,-11.0,-17.0
54,228870,1961,8,26,63.5,73.0,57.0
55,228870,1961,6,23,60.5,68.0,48.0
56,228870,1961,10,30,42.3,43.0,41.0
57,228870,1961,3,3,33.0,34.0,30.0
58,228870,1961,5,22,53.8,64.0,43.0
59,228870,1961,5,24,38.4,41.0,36.0
60,228870,1961,9,4,47.7,52.0,45.0
61,228870,1961,9,20,41.7,46.0,37.0
62,228870,1961,5,8,49.4,55.0,41.0
63,228870,1961,2,1,32.7,34.0,30.0
64,228870,1961,9,9,45.0,48.0,39.0
65,228870,1961,10,24,36.7,39.0,28.0
66,228870,1961,10,28,43.3,46.0,39.0
67,228870,1961,5,6,38.7,48.0,27.0
68,228870,1961,6,9,64.5,77.0,48.0
69,228870,1961,2,14,26.5,32.0,23.0
70,228870,1961,2,19,19.5,25.0,18.0
71,228870,1961,8,25,63.3,77.0,54.0
72,228870,1961,1,15,19.7,23.0,16.0
73,228870,1961,4,28,24.2,30.0,21.0
74,228870,1961,5,15,49.5,57.0,46.0
75,228870,1961,8,1,67.7,77.0,57.0
76,228870,1961,9,16,46.5,55.0,41.0
77,228870,1961,10,1,40.7,45.0,37.0
78,228870,1961,11,20,22.7,25.0,21.0
79,228870,1961,11,27,-10.7,0.0,-18.0
80,228870,1961,1,16,8.0,14.0,0.0
81,228870,1961,11,21,17.7,21.0,14.0
82,228870,1961,12,20,22.5,27.0,18.0
83,228870,1961,12,23,3.0,12.0,-6.0
84,228870,1961,11,30,-4.0,1.0,-8.0
85,228870,1961,3,2,32.3,34.0,30.0
86,228870,1961,9,11,42.3,46.0,41.0
87,228870,1961,10,31,41.7,43.0,39.0
88,228870,1961,8,20,58.8,64.0,54.0
89,228870,1961,11,2,36.5,41.0,34.0
90,228870,1961,12,4,26.0,32.0,23.0
91,228870,1961,2,20,15.6,21.0,10.0
92,228870,1961,3,16,23.3,27.0,21.0
93,228870,1961,1,27,-11.0,-6.0,-15.0
94,228870,1961,3,18,18.4,28.0,7.0
95,228870,1961,1,2,21.6,25.0,18.0
96,228870,1961,1,4,13.7,16.0,10.0
97,228870,1961,1,9,27.6,28.0,27.0
98,228870,1961,2,25,4.3,19.0,-15.0
99,228870,1961,2,26,26.7,30.0,18.0
100,228870,1961,2,27,31.4,34.0,28.0
101,228870,1961,3,21,18.4,28.0,10.0
102,228870,1961,3,23,25.7,34.0,18.0
103,228870,1961,6,5,60.1,70.0,50.0
104,228870,1961,6,11,72.0,81.0,57.0
105,228870,1961,6,19,71.3,77.0,64.0
106,228870,1961,7,13,70.9,82.0,61.0
107,228870,1961,7,27,64.4,72.0,54.0
108,228870,1961,8,18,62.6,72.0,52.0
109,228870,1961,9,24,48.1,55.0,43.0
110,228870,1961,10,7,39.8,45.0,34.0
111,228870,1961,10,27,41.6,45.0,39.0
112,228870,1961,11,10,10.7,14.0,9.0
113,228870,1961,12,15,-9.1,-2.0,-18.0
114,228870,1961,2,13,23.6,27.0,21.0
115,228870,1961,2,24,-11.0,0.0,-22.0
116,228870,1961,3,11,16.4,21.0,3.0
117,228870,1961,3,12,19.3,23.0,16.0
118,228870,1961,3,19,26.0,32.0,16.0
119,228870,1961,3,30,29.4,37.0,23.0
120,228870,1961,4,15,29.1,39.0,18.0
121,228870,1961,4,16,32.8,41.0,23.0
122,228870,1961,4,25,27.9,39.0,14.0
123,228870,1961,5,1,28.0,34.0,19.0
124,228870,1961,5,16,43.6,50.0,39.0
125,228870,1961,5,25,50.2,63.0,32.0
126,228870,1961,5,28,58.4,66.0,46.0
127,228870,1961,6,17,71.4,86.0,61.0
128,228870,1961,6,28,63.7,73.0,50.0
129,228870,1961,7,14,67.2,79.0,61.0
130,228870,1961,7,18,68.2,81.0,59.0
131,228870,1961,7,20,70.7,82.0,57.0
132,228870,1961,7,31,65.7,75.0,57.0
133,228870,1961,8,16,58.6,68.0,50.0
134,228870,1961,9,7,42.7,48.0,32.0
135,228870,1961,9,21,37.4,46.0,30.0
136,228870,1961,9,22,41.0,52.0,30.0
137,228870,1961,9,23,45.3,57.0,37.0
138,228870,1961,9,28,47.1,57.0,37.0
139,228870,1961,9,30,43.1,48.0,39.0
140,228870,1961,11,3,39.1,43.0,32.0
141,228870,1961,11,4,43.3,45.0,39.0
142,228870,1961,11,14,9.6,14.0,5.0
143,228870,1961,11,15,13.7,21.0,9.0
144,228870,1961,11,16,22.2,27.0,18.0
145,228870,1961,12,5,29.7,32.0,21.0
146,228870,1961,12,9,30.9,34.0,25.0
147,228870,1961,12,18,15.7,19.0,0.0
148,228870,1961,12,26,11.3,14.0,3.0
149,228870,1961,1,19,-1.6,5.0,-15.0
150,228870,1961,2,3,30.0,32.0,28.0
151,228870,1961,3,10,8.1,21.0,-9.0
152,228870,1961,11,12,4.4,9.0,1.0
153,228870,1961,4,8,31.4,36.0,28.0
154,228870,1961,1,7,32.6,34.0,32.0
155,228870,1961,2,5,30.9,32.0,23.0
156,228870,1961,10,5,38.0,45.0,32.0
157,228870,1961,1,13,23.8,27.0,19.0
158,228870,1961,2,2,31.2,34.0,30.0
159,228870,1961,2,18,19.7,25.0,16.0
160,228870,1961,3,29,32.8,37.0,25.0
161,228870,1961,5,12,43.9,50.0,39.0
162,228870,1961,8,23,58.6,66.0,55.0
163,228870,1961,8,28,53.3,59.0,46.0
164,228870,1961,9,6,42.3,46.0,37.0
165,228870,1961,9,14,42.7,54.0,39.0
