,stn,year,mo,da,temp,max,min
0,176000,1966,2,10,57.6,64.0,48.0
1,176000,1966,3,3,66.8,77.0,48.0
2,176000,1966,4,17,63.0,68.0,57.0
3,176000,1966,2,6,54.6,63.0,50.0
4,176000,1966,4,24,70.5,81.0,55.0
5,176000,1966,4,30,67.3,73.0,59.0
6,176000,1966,5,5,66.2,73.0,52.0
7,176000,1966,1,16,57.3,64.0,50.0
8,176000,1966,2,20,58.3,66.0,50.0
9,176000,1966,3,1,60.9,66.0,50.0
10,176000,1966,3,10,59.3,66.0,50.0
11,176000,1966,4,4,62.7,75.0,48.0
12,176000,1966,4,10,59.8,66.0,52.0
13,176000,1966,4,18,63.9,68.0,55.0
14,176000,1966,7,2,77.7,84.0,66.0
15,176000,1966,7,12,77.7,82.0,68.0
16,176000,1966,9,28,73.4,82.0,66.0
17,176000,1966,10,13,74.6,82.0,64.0
18,176000,1966,11,4,73.0,82.0,64.0
19,176000,1966,11,9,66.3,73.0,57.0
20,176000,1966,4,7,61.7,66.0,52.0
21,176000,1966,4,20,63.6,70.0,52.0
22,176000,1966,5,28,70.1,77.0,61.0
23,176000,1966,7,15,78.3,84.0,72.0
24,176000,1966,7,20,79.6,86.0,70.0
25,176000,1966,10,23,72.5,81.0,63.0
26,176000,1966,10,24,70.8,79.0,63.0
27,176000,1966,1,22,62.1,66.0,57.0
28,176000,1966,2,4,55.3,66.0,45.0
29,176000,1966,2,11,58.9,66.0,52.0
30,176000,1966,2,13,59.3,66.0,50.0
31,176000,1966,3,23,53.0,63.0,43.0
32,176000,1966,4,6,62.3,68.0,59.0
33,176000,1966,4,22,63.6,73.0,52.0
34,176000,1966,4,28,66.2,72.0,57.0
35,176000,1966,12,2,63.7,70.0,55.0
36,176000,1966,1,18,57.1,66.0,48.0
37,176000,1966,2,1,58.7,70.0,46.0
38,176000,1966,2,7,54.1,64.0,46.0
39,176000,1966,2,8,56.6,63.0,46.0
40,176000,1966,2,17,57.4,64.0,46.0
41,176000,1966,2,22,58.7,66.0,48.0
42,176000,1966,2,28,60.0,64.0,48.0
43,176000,1966,3,2,59.3,66.0,48.0
44,176000,1966,3,5,58.2,66.0,50.0
45,176000,1966,3,8,60.7,68.0,52.0
46,176000,1966,3,12,59.7,64.0,54.0
47,176000,1966,3,30,58.0,66.0,50.0
48,176000,1966,4,3,57.4,64.0,46.0
49,176000,1966,4,14,67.7,79.0,55.0
50,176000,1966,5,2,67.7,75.0,57.0
51,176000,1966,5,14,67.4,86.0,57.0
52,176000,1966,6,1,71.0,82.0,59.0
53,176000,1966,6,16,75.3,82.0,64.0
54,176000,1966,7,6,81.6,88.0,70.0
55,176000,1966,8,27,80.3,88.0,72.0
56,176000,1966,8,28,81.1,90.0,72.0
