,stn,year,mo,da,temp,max,min
0,716240,1964,1,1,8.3,23.4,-3.6
1,716240,1964,1,4,35.6,38.3,31.3
2,716240,1964,1,10,26.4,36.3,18.3
3,716240,1964,1,11,17.4,23.4,9.3
4,716240,1964,1,16,23.8,30.4,18.3
5,716240,1964,1,17,26.1,31.3,18.3
6,716240,1964,1,26,20.5,28.4,16.3
7,716240,1964,1,27,22.4,24.4,18.3
8,716240,1964,1,30,27.6,31.3,22.5
9,716240,1964,2,2,28.9,35.4,19.4
10,716240,1964,2,6,32.0,37.4,25.3
11,716240,1964,2,7,32.1,35.4,30.4
12,716240,1964,2,8,21.3,30.4,12.4
13,716240,1964,2,9,8.9,18.3,-0.6
14,716240,1964,2,12,17.8,34.3,-2.6
15,716240,1964,2,13,31.7,35.4,28.4
16,716240,1964,2,14,26.1,33.4,20.3
17,716240,1964,2,16,24.8,28.4,17.4
18,716240,1964,2,20,25.1,31.3,20.3
19,716240,1964,2,21,14.4,20.3,8.4
20,716240,1964,2,24,19.5,28.4,11.3
21,716240,1964,2,25,20.4,37.4,5.4
22,716240,1964,2,26,28.0,34.3,24.4
23,716240,1964,2,27,15.3,22.5,2.5
24,716240,1964,3,6,28.8,37.4,23.4
25,716240,1964,3,10,24.4,28.4,20.3
26,716240,1964,3,11,19.8,30.4,4.5
27,716240,1964,3,12,23.7,36.3,12.4
28,716240,1964,3,17,30.9,34.3,26.4
29,716240,1964,3,18,21.3,27.3,17.4
30,716240,1964,3,27,24.6,29.3,21.4
31,716240,1964,3,28,30.1,38.3,22.5
32,716240,1964,3,30,22.4,27.3,17.4
33,716240,1964,3,31,22.1,29.3,16.3
34,716240,1964,4,1,25.6,33.4,18.3
35,716240,1964,4,9,34.7,44.4,28.4
36,716240,1964,4,15,43.8,57.4,37.4
37,716240,1964,11,20,31.2,33.4,29.3
38,716240,1964,11,21,26.0,31.3,20.3
39,716240,1964,11,29,32.3,44.4,22.5
40,716240,1964,12,1,12.9,20.3,6.4
41,716240,1964,12,2,20.8,27.3,15.4
42,716240,1964,12,3,24.8,27.3,20.3
43,716240,1964,12,6,13.4,20.3,3.4
44,716240,1964,12,7,16.7,25.3,8.4
45,716240,1964,12,8,25.0,29.3,19.4
46,716240,1964,12,14,29.7,35.4,24.4
47,716240,1964,12,15,20.6,23.4,17.4
48,716240,1964,12,16,25.5,38.3,14.4
49,716240,1964,12,18,16.2,20.3,6.4
50,716240,1964,12,20,26.2,28.4,23.4
51,716240,1964,12,21,24.4,31.3,12.4
52,716240,1964,12,27,29.6,36.3,22.5
53,716240,1964,1,3,36.4,43.3,31.3
54,716240,1964,1,5,30.3,38.3,25.3
55,716240,1964,1,6,31.8,38.3,21.4
56,716240,1964,1,7,32.0,38.3,24.4
57,716240,1964,1,8,25.3,35.4,11.3
58,716240,1964,1,12,0.5,9.3,-8.7
59,716240,1964,1,13,6.9,8.4,4.5
60,716240,1964,1,14,4.9,18.3,-2.6
61,716240,1964,1,15,14.6,26.4,7.3
62,716240,1964,1,18,31.3,37.4,26.4
63,716240,1964,1,19,28.3,39.4,17.4
64,716240,1964,1,22,32.0,39.4,23.4
65,716240,1964,1,23,37.3,44.4,32.4
66,716240,1964,1,24,38.1,42.4,36.3
67,716240,1964,1,28,16.8,18.3,15.4
68,716240,1964,1,29,16.2,28.4,8.4
69,716240,1964,2,3,16.1,25.3,9.3
70,716240,1964,2,4,27.2,40.3,18.3
71,716240,1964,2,5,39.4,42.4,35.4
72,716240,1964,2,10,6.1,17.4,-0.6
73,716240,1964,2,11,12.8,31.3,-0.6
74,716240,1964,2,15,22.0,33.4,7.3
75,716240,1964,2,17,14.7,31.3,-2.6
76,716240,1964,2,18,26.4,36.3,17.4
77,716240,1964,2,19,29.6,33.4,24.4
78,716240,1964,2,22,11.4,25.3,0.3
79,716240,1964,2,23,19.6,31.3,10.4
80,716240,1964,2,28,17.2,33.4,6.4
81,716240,1964,2,29,24.1,39.4,11.3
82,716240,1964,3,1,34.8,38.3,30.4
83,716240,1964,3,4,39.9,47.3,33.4
84,716240,1964,3,7,38.0,46.4,31.3
85,716240,1964,3,13,26.9,34.3,16.3
86,716240,1964,3,16,31.2,40.3,22.5
87,716240,1964,3,19,21.0,28.4,15.4
88,716240,1964,3,20,25.5,36.3,18.3
89,716240,1964,3,23,30.4,38.3,22.5
90,716240,1964,3,24,40.5,65.3,30.4
91,716240,1964,4,4,22.9,33.4,14.4
92,716240,1964,4,5,29.1,40.3,20.3
93,716240,1964,4,10,40.9,51.3,33.4
94,716240,1964,4,11,38.1,52.3,26.4
95,716240,1964,4,12,46.4,63.3,34.3
96,716240,1964,4,16,38.1,49.3,26.4
97,716240,1964,4,17,52.6,80.2,33.4
98,716240,1964,4,19,40.7,46.4,36.3
99,716240,1964,4,24,40.8,49.3,36.3
100,716240,1964,4,25,42.5,51.3,32.4
101,716240,1964,4,26,46.2,60.3,32.4
102,716240,1964,5,2,50.9,61.3,39.4
103,716240,1964,5,3,52.8,62.4,37.4
104,716240,1964,5,4,52.7,67.3,37.4
105,716240,1964,5,5,54.5,68.4,40.3
106,716240,1964,5,6,58.5,68.4,48.4
107,716240,1964,5,7,66.6,79.3,55.4
108,716240,1964,5,11,53.6,66.4,40.3
109,716240,1964,5,12,54.6,67.3,38.3
110,716240,1964,5,15,52.4,68.4,36.3
111,716240,1964,5,17,57.4,73.4,43.3
112,716240,1964,5,19,69.9,85.3,55.4
113,716240,1964,5,20,53.0,68.4,45.3
114,716240,1964,5,21,50.4,68.4,35.4
115,716240,1964,5,22,67.5,88.3,49.3
116,716240,1964,5,23,76.0,88.3,63.3
117,716240,1964,5,28,48.4,58.3,38.3
118,716240,1964,5,29,48.7,58.3,38.3
119,716240,1964,5,30,50.1,65.3,34.3
120,716240,1964,5,31,51.6,63.3,39.4
121,716240,1964,6,2,50.5,61.3,35.4
122,716240,1964,6,4,49.9,60.3,39.4
123,716240,1964,6,5,48.6,62.4,33.4
124,716240,1964,6,6,54.0,70.3,39.4
125,716240,1964,6,8,63.1,70.3,58.3
126,716240,1964,6,9,65.6,86.4,51.3
127,716240,1964,6,10,69.9,84.4,58.3
128,716240,1964,6,11,55.2,69.3,42.4
129,716240,1964,6,12,59.8,69.3,48.4
130,716240,1964,6,14,67.8,80.2,54.3
131,716240,1964,6,16,52.7,66.4,38.3
132,716240,1964,6,17,57.5,71.2,44.4
133,716240,1964,6,19,67.1,89.2,52.3
134,716240,1964,6,20,78.0,85.3,72.3
135,716240,1964,6,24,67.0,72.3,57.4
136,716240,1964,6,25,58.8,69.3,52.3
137,716240,1964,6,26,70.6,90.3,57.4
138,716240,1964,6,27,72.9,84.4,63.3
139,716240,1964,6,28,64.1,75.4,49.3
140,716240,1964,6,29,68.2,85.3,52.3
141,716240,1964,6,30,81.7,93.4,70.3
142,716240,1964,7,3,69.3,80.2,61.3
143,716240,1964,7,4,63.5,73.4,54.3
144,716240,1964,7,5,65.0,76.3,53.4
145,716240,1964,7,6,66.0,79.3,51.3
