,stn,year,mo,da,temp,max,min
0,228020,1962,11,11,29.0,32.0,28.0
1,228020,1962,3,28,30.4,37.0,27.0
2,228020,1962,11,13,27.0,32.0,23.0
3,228020,1962,11,29,28.8,30.0,28.0
4,228020,1962,12,21,-4.2,5.0,-9.0
5,228020,1962,1,1,32.8,36.0,28.0
6,228020,1962,5,13,44.8,57.0,32.0
7,228020,1962,9,16,43.2,55.0,36.0
8,228020,1962,10,11,36.6,43.0,30.0
9,228020,1962,11,10,28.0,9999.9,9999.9
10,228020,1962,11,25,32.8,36.0,32.0
11,228020,1962,8,30,54.2,61.0,52.0
12,228020,1962,11,2,41.8,45.0,41.0
13,228020,1962,10,18,37.8,41.0,34.0
14,228020,1962,11,20,35.4,37.0,30.0
15,228020,1962,11,23,32.8,36.0,32.0
16,228020,1962,10,19,36.8,39.0,36.0
17,228020,1962,12,25,28.0,9999.9,21.0
18,228020,1962,12,15,10.2,12.0,9.0
19,228020,1962,1,5,29.7,32.0,27.0
20,228020,1962,8,14,55.5,61.0,52.0
21,228020,1962,1,22,9.5,12.0,7.0
22,228020,1962,1,23,15.3,18.0,9.0
23,228020,1962,2,4,29.5,32.0,25.0
24,228020,1962,2,5,30.5,34.0,27.0
25,228020,1962,4,15,37.2,43.0,28.0
26,228020,1962,4,18,38.2,48.0,28.0
27,228020,1962,5,31,47.3,55.0,43.0
28,228020,1962,9,12,50.5,59.0,43.0
29,228020,1962,9,26,45.2,50.0,39.0
30,228020,1962,10,1,51.0,54.0,48.0
31,228020,1962,10,2,48.0,52.0,43.0
32,228020,1962,10,8,48.0,55.0,43.0
33,228020,1962,10,28,36.7,43.0,32.0
34,228020,1962,12,22,13.7,19.0,-2.0
35,228020,1962,2,17,12.7,16.0,3.0
36,228020,1962,3,10,22.8,27.0,14.0
37,228020,1962,4,11,37.8,43.0,27.0
38,228020,1962,4,12,38.5,48.0,28.0
39,228020,1962,4,14,37.2,48.0,30.0
40,228020,1962,4,30,38.0,45.0,36.0
41,228020,1962,5,11,39.6,46.0,36.0
42,228020,1962,5,14,46.8,55.0,41.0
43,228020,1962,7,5,59.0,63.0,55.0
44,228020,1962,8,20,55.9,66.0,45.0
45,228020,1962,8,31,50.5,57.0,45.0
46,228020,1962,10,16,27.3,37.0,23.0
47,228020,1962,11,8,32.7,36.0,30.0
48,228020,1962,11,27,35.3,37.0,34.0
49,228020,1962,12,5,13.3,16.0,10.0
50,228020,1962,2,20,9.2,16.0,-6.0
51,228020,1962,12,1,21.4,25.0,18.0
52,228020,1962,9,7,54.2,61.0,48.0
53,228020,1962,9,23,47.0,52.0,45.0
54,228020,1962,7,2,56.0,63.0,52.0
55,228020,1962,11,4,45.0,46.0,9999.9
56,228020,1962,5,4,42.0,46.0,32.0
57,228020,1962,6,4,46.2,57.0,36.0
58,228020,1962,8,9,55.9,59.0,54.0
59,228020,1962,8,16,53.5,57.0,48.0
60,228020,1962,9,14,47.4,52.0,45.0
61,228020,1962,9,20,49.0,54.0,46.0
62,228020,1962,10,17,27.8,36.0,19.0
63,228020,1962,11,24,34.0,36.0,32.0
64,228020,1962,12,13,34.3,36.0,27.0
65,228020,1962,4,6,40.2,50.0,32.0
66,228020,1962,5,18,49.0,57.0,43.0
