,stn,year,mo,da,temp,max,min
0,727675,1967,1,1,21.4,30.9,13.1
1,727675,1967,1,7,-8.8,1.0,-18.9
2,727675,1967,1,8,16.2,34.0,-4.9
3,727675,1967,1,9,24.7,30.0,22.1
4,727675,1967,1,10,13.4,23.0,4.1
5,727675,1967,1,11,28.0,39.9,13.1
6,727675,1967,1,12,32.5,37.9,26.1
7,727675,1967,1,13,25.7,36.0,21.0
8,727675,1967,1,17,-19.2,-11.0,-24.9
9,727675,1967,1,27,17.3,19.9,10.0
10,727675,1967,1,31,10.3,27.0,2.1
11,727675,1967,2,2,10.7,34.0,-2.0
12,727675,1967,2,3,34.2,39.9,26.1
13,727675,1967,2,13,31.5,36.0,24.1
14,727675,1967,2,15,-17.4,-13.0,-24.9
15,727675,1967,2,17,-15.1,-8.0,-22.9
16,727675,1967,2,20,-6.1,14.0,-15.9
17,727675,1967,2,24,0.8,15.1,-9.0
18,727675,1967,2,25,9.7,27.0,-2.0
19,727675,1967,2,27,25.9,34.0,16.0
20,727675,1967,2,28,21.7,35.1,12.0
21,727675,1967,3,1,37.8,42.1,34.0
22,727675,1967,3,2,30.1,37.0,25.0
23,727675,1967,3,7,0.7,14.0,-6.0
24,727675,1967,3,8,19.8,37.9,8.1
25,727675,1967,3,15,5.3,15.1,-2.0
26,727675,1967,3,16,10.1,15.1,6.1
27,727675,1967,3,17,8.1,19.9,1.0
28,727675,1967,3,18,23.7,36.0,17.1
29,727675,1967,3,21,21.6,41.0,10.0
30,727675,1967,3,22,36.8,43.0,30.9
31,727675,1967,3,23,40.2,52.0,34.0
32,727675,1967,3,24,41.0,53.1,32.0
33,727675,1967,3,25,37.6,50.0,28.0
34,727675,1967,3,27,39.2,50.9,30.0
35,727675,1967,3,28,36.3,46.0,30.0
36,727675,1967,3,29,44.6,63.0,36.0
37,727675,1967,4,1,16.3,30.9,8.1
38,727675,1967,4,2,29.2,34.0,21.0
39,727675,1967,4,3,30.4,9999.9,17.1
40,727675,1967,4,4,45.7,61.0,37.0
41,727675,1967,4,7,42.0,61.0,30.0
42,727675,1967,4,8,46.5,64.0,33.1
43,727675,1967,4,9,38.9,62.1,30.9
44,727675,1967,4,10,34.5,53.1,23.0
45,727675,1967,4,11,46.0,64.0,34.0
46,727675,1967,4,15,43.5,55.0,35.1
47,727675,1967,4,18,38.4,50.9,30.0
48,727675,1967,4,19,45.1,63.0,33.1
49,727675,1967,4,23,21.1,30.9,10.9
50,727675,1967,4,24,27.4,39.0,19.0
51,727675,1967,4,25,35.2,43.0,28.9
52,727675,1967,4,26,37.9,46.0,30.9
53,727675,1967,4,27,42.8,54.0,30.9
54,727675,1967,5,1,33.7,39.0,30.0
55,727675,1967,5,4,32.1,44.1,21.0
56,727675,1967,5,5,40.1,55.9,28.9
57,727675,1967,5,6,48.4,64.9,36.0
58,727675,1967,5,8,45.2,57.9,34.0
59,727675,1967,5,9,48.5,57.9,39.9
60,727675,1967,5,11,35.7,46.9,25.0
61,727675,1967,5,12,41.3,50.0,33.1
62,727675,1967,5,13,45.1,55.9,34.0
63,727675,1967,5,14,44.8,59.9,30.9
64,727675,1967,5,15,51.6,68.9,35.1
65,727675,1967,5,16,54.9,66.0,44.1
66,727675,1967,5,17,63.1,84.0,45.0
67,727675,1967,5,18,63.4,82.0,53.1
68,727675,1967,5,19,50.2,63.0,34.0
69,727675,1967,5,20,57.2,70.0,43.0
70,727675,1967,5,21,57.3,73.9,45.0
71,727675,1967,5,24,61.8,82.0,45.0
72,727675,1967,5,26,59.8,73.0,48.0
73,727675,1967,5,27,58.7,70.9,43.0
74,727675,1967,5,28,59.1,75.0,37.9
75,727675,1967,5,29,59.9,73.9,44.1
76,727675,1967,5,30,60.2,72.0,45.0
77,727675,1967,5,31,60.0,72.0,46.0
78,727675,1967,6,1,60.0,75.0,42.1
79,727675,1967,6,2,59.7,77.0,45.0
80,727675,1967,6,3,70.0,81.0,57.9
81,727675,1967,6,4,57.6,70.9,50.0
82,727675,1967,6,5,54.4,64.9,39.9
83,727675,1967,6,6,61.6,72.0,48.9
84,727675,1967,6,7,55.8,72.0,39.9
85,727675,1967,6,8,61.9,73.0,48.9
86,727675,1967,6,9,64.7,73.9,52.0
87,727675,1967,6,10,62.2,72.0,50.0
88,727675,1967,6,11,61.5,73.0,48.0
89,727675,1967,6,13,59.8,73.0,45.0
90,727675,1967,6,15,64.8,77.0,53.1
91,727675,1967,6,16,66.8,84.0,50.0
92,727675,1967,6,17,68.1,84.0,57.0
93,727675,1967,6,20,64.0,75.0,50.9
94,727675,1967,6,21,62.7,70.9,52.0
95,727675,1967,6,23,50.2,63.0,35.1
96,727675,1967,6,24,58.5,73.9,46.0
97,727675,1967,6,25,65.4,79.0,50.0
98,727675,1967,6,26,67.4,79.0,57.0
99,727675,1967,6,27,69.9,88.0,55.0
100,727675,1967,6,29,74.1,91.9,57.9
101,727675,1967,6,30,67.8,86.9,55.9
102,727675,1967,7,1,60.0,72.0,48.9
103,727675,1967,7,3,55.4,70.9,37.9
104,727675,1967,7,4,62.7,79.9,43.0
105,727675,1967,7,5,71.9,95.0,55.0
106,727675,1967,7,8,70.5,90.0,53.1
107,727675,1967,7,10,72.9,86.0,59.9
108,727675,1967,7,11,69.7,81.0,57.9
109,727675,1967,7,12,61.0,79.9,50.0
110,727675,1967,7,13,59.2,75.0,44.1
111,727675,1967,7,14,64.1,82.9,45.0
112,727675,1967,7,16,69.3,84.9,52.0
113,727675,1967,7,17,72.7,90.0,55.9
114,727675,1967,7,18,78.1,93.0,61.0
115,727675,1967,7,19,80.3,97.0,64.0
116,727675,1967,7,20,81.5,97.0,59.9
117,727675,1967,7,21,77.0,91.9,59.9
118,727675,1967,7,23,69.8,84.0,57.9
119,727675,1967,7,24,73.1,91.9,57.0
120,727675,1967,7,25,73.1,90.9,55.0
