,stn,year,mo,da,temp,max,min
0,273550,1969,5,2,40.0,46.0,32.0
1,273550,1969,7,2,55.8,64.0,46.0
2,273550,1969,3,29,23.7,28.0,16.0
3,273550,1969,5,15,44.0,52.0,37.0
4,273550,1969,6,28,56.8,64.0,48.0
5,273550,1969,1,6,2.6,9.0,0.0
6,273550,1969,3,9,19.2,27.0,14.0
7,273550,1969,6,5,55.0,61.0,50.0
8,273550,1969,6,11,68.0,79.0,59.0
9,273550,1969,7,9,69.2,79.0,57.0
10,273550,1969,7,10,69.6,79.0,59.0
11,273550,1969,7,25,69.4,79.0,59.0
12,273550,1969,7,28,60.8,70.0,52.0
13,273550,1969,1,8,8.1,14.0,3.0
14,273550,1969,1,20,-4.2,1.0,-18.0
15,273550,1969,2,1,-16.3,-8.0,-24.0
16,273550,1969,2,9,-21.7,-11.0,-33.0
17,273550,1969,2,11,-6.8,3.0,-13.0
18,273550,1969,2,13,-4.7,3.0,-15.0
19,273550,1969,2,17,7.8,18.0,1.0
20,273550,1969,2,19,10.7,25.0,1.0
21,273550,1969,2,22,14.0,23.0,7.0
22,273550,1969,2,27,9.2,21.0,3.0
23,273550,1969,3,14,11.3,25.0,5.0
24,273550,1969,3,15,10.0,19.0,1.0
25,273550,1969,3,18,9.5,21.0,1.0
26,273550,1969,3,20,16.2,27.0,5.0
27,273550,1969,3,23,19.3,28.0,12.0
28,273550,1969,3,28,24.0,32.0,12.0
29,273550,1969,4,8,24.4,32.0,14.0
30,273550,1969,4,17,49.7,63.0,39.0
31,273550,1969,5,7,43.5,54.0,34.0
32,273550,1969,5,9,53.8,64.0,45.0
33,273550,1969,5,26,44.7,50.0,36.0
34,273550,1969,5,29,53.8,63.0,41.0
35,273550,1969,6,7,58.7,70.0,48.0
36,273550,1969,6,16,55.5,63.0,48.0
37,273550,1969,6,26,54.8,61.0,48.0
38,273550,1969,7,5,58.0,64.0,52.0
39,273550,1969,7,7,66.8,75.0,57.0
40,273550,1969,7,29,62.7,73.0,52.0
41,273550,1969,8,10,56.8,68.0,46.0
42,273550,1969,8,17,54.0,63.0,43.0
43,273550,1969,8,18,56.2,66.0,45.0
44,273550,1969,8,27,71.3,82.0,66.0
