,stn,year,mo,da,temp,max,min
0,248560,1969,5,6,32.3,39.0,25.0
1,248560,1969,5,15,40.2,46.0,32.0
2,248560,1969,6,29,55.7,63.0,43.0
3,248560,1969,10,2,27.3,36.0,10.0
4,248560,1969,1,21,-53.7,-47.0,-65.0
5,248560,1969,1,27,-36.0,-29.0,-42.0
6,248560,1969,1,31,-66.0,-60.0,-72.0
7,248560,1969,2,10,-58.9,-54.0,-69.0
8,248560,1969,2,15,-53.1,-40.0,-63.0
9,248560,1969,3,3,-28.4,-11.0,-47.0
10,248560,1969,5,14,39.4,48.0,27.0
11,248560,1969,6,1,57.9,75.0,37.0
12,248560,1969,8,19,59.5,73.0,43.0
13,248560,1969,9,30,30.2,36.0,23.0
14,248560,1969,10,4,29.0,32.0,25.0
15,248560,1969,2,3,-58.5,-51.0,-65.0
16,248560,1969,3,27,-7.8,9.0,-33.0
17,248560,1969,9,17,36.0,46.0,27.0
18,248560,1969,3,11,-29.7,-18.0,-51.0
19,248560,1969,3,13,-23.9,-4.0,-42.0
20,248560,1969,3,17,-9.0,10.0,-26.0
21,248560,1969,3,18,-6.9,14.0,-22.0
22,248560,1969,3,19,-0.3,21.0,-26.0
23,248560,1969,3,22,2.0,12.0,-20.0
24,248560,1969,4,17,34.7,43.0,21.0
25,248560,1969,5,11,39.6,48.0,21.0
26,248560,1969,6,17,68.6,81.0,46.0
27,248560,1969,6,30,58.6,66.0,54.0
28,248560,1969,7,4,70.0,79.0,48.0
29,248560,1969,7,28,65.8,81.0,50.0
30,248560,1969,7,30,65.1,82.0,50.0
31,248560,1969,8,12,70.2,82.0,45.0
32,248560,1969,8,28,59.0,75.0,32.0
33,248560,1969,8,31,51.6,61.0,28.0
34,248560,1969,9,23,26.7,36.0,23.0
35,248560,1969,10,20,13.2,25.0,-6.0
36,248560,1969,12,7,-52.9,-45.0,-62.0
37,248560,1969,12,18,-51.5,-47.0,-53.0
38,248560,1969,12,19,-50.7,-49.0,-54.0
39,248560,1969,2,1,-62.7,-62.0,-71.0
40,248560,1969,2,4,-57.5,-53.0,-67.0
41,248560,1969,2,11,-49.0,-40.0,-69.0
42,248560,1969,2,17,-51.4,-36.0,-65.0
43,248560,1969,2,20,-39.5,-29.0,-53.0
44,248560,1969,2,23,-42.6,-27.0,-56.0
45,248560,1969,2,24,-42.3,-26.0,-54.0
46,248560,1969,2,25,-42.0,-20.0,-56.0
47,248560,1969,3,14,-11.6,7.0,-35.0
48,248560,1969,3,15,-11.5,9.0,-29.0
49,248560,1969,3,16,-10.5,7.0,-31.0
50,248560,1969,3,28,-9.4,3.0,-36.0
51,248560,1969,3,30,-7.0,16.0,-36.0
52,248560,1969,3,31,-1.9,21.0,-27.0
53,248560,1969,4,1,2.4,25.0,-22.0
54,248560,1969,4,2,8.5,23.0,-20.0
55,248560,1969,4,8,13.3,27.0,-15.0
56,248560,1969,4,15,26.4,32.0,-2.0
57,248560,1969,4,16,33.1,41.0,21.0
58,248560,1969,4,23,13.1,27.0,-15.0
59,248560,1969,4,26,18.4,27.0,-2.0
60,248560,1969,4,28,18.3,28.0,-2.0
61,248560,1969,4,29,21.1,32.0,0.0
62,248560,1969,5,3,29.6,36.0,18.0
63,248560,1969,5,4,31.1,37.0,27.0
64,248560,1969,5,7,32.1,39.0,25.0
65,248560,1969,5,8,33.4,41.0,23.0
66,248560,1969,5,9,35.8,45.0,23.0
67,248560,1969,5,10,37.5,48.0,21.0
68,248560,1969,5,12,41.7,50.0,21.0
69,248560,1969,5,16,43.5,52.0,32.0
70,248560,1969,5,17,46.0,54.0,34.0
71,248560,1969,5,20,46.6,59.0,23.0
72,248560,1969,5,21,54.1,66.0,30.0
73,248560,1969,5,22,57.8,70.0,30.0
74,248560,1969,5,23,55.3,66.0,45.0
75,248560,1969,5,25,50.0,63.0,28.0
76,248560,1969,5,27,52.9,64.0,28.0
77,248560,1969,5,29,53.9,68.0,32.0
78,248560,1969,6,2,60.1,75.0,37.0
79,248560,1969,6,7,65.1,77.0,41.0
80,248560,1969,6,13,63.4,75.0,41.0
81,248560,1969,6,18,69.4,86.0,50.0
82,248560,1969,6,24,54.5,66.0,45.0
