,stn,year,mo,da,temp,max,min
0,943120,1945,1,6,91.6,100.8,80.2
1,943120,1945,2,4,87.3,94.3,79.3
2,943120,1945,4,12,85.2,99.0,69.1
3,943120,1945,6,26,69.5,83.7,58.6
4,943120,1945,6,27,68.2,85.3,54.0
5,943120,1945,12,8,89.2,95.0,81.3
6,943120,1945,1,1,87.1,97.2,77.7
7,943120,1945,1,2,88.9,96.6,81.0
8,943120,1945,1,3,91.2,100.6,80.4
9,943120,1945,1,4,90.1,97.7,82.9
10,943120,1945,1,5,88.7,98.6,77.4
11,943120,1945,1,7,89.5,98.2,79.3
12,943120,1945,1,8,88.8,98.6,77.5
13,943120,1945,1,9,90.0,104.5,80.1
14,943120,1945,1,10,90.1,108.0,73.0
15,943120,1945,1,11,90.2,107.4,73.0
16,943120,1945,1,12,93.2,111.6,77.5
17,943120,1945,1,13,91.3,110.3,78.3
18,943120,1945,1,14,87.7,95.4,80.2
19,943120,1945,1,15,88.1,95.7,79.5
20,943120,1945,1,16,89.3,97.9,76.6
21,943120,1945,1,17,90.2,102.4,75.4
22,943120,1945,1,18,89.7,102.6,79.9
23,943120,1945,1,19,88.5,100.0,76.6
24,943120,1945,1,20,90.5,105.4,81.0
25,943120,1945,1,21,91.1,102.0,82.4
26,943120,1945,1,22,90.7,99.0,81.3
27,943120,1945,1,23,92.5,105.6,79.7
28,943120,1945,1,24,96.0,107.6,87.6
29,943120,1945,1,25,95.7,108.1,86.0
30,943120,1945,1,26,91.3,101.7,82.2
31,943120,1945,1,27,92.0,105.6,83.3
32,943120,1945,1,28,92.8,103.6,82.2
33,943120,1945,1,29,98.0,113.0,87.3
34,943120,1945,1,30,96.3,108.0,84.9
35,943120,1945,2,2,85.5,91.0,81.5
36,943120,1945,2,3,86.1,93.4,79.5
37,943120,1945,2,5,88.3,100.0,79.3
38,943120,1945,2,6,92.5,105.4,81.9
39,943120,1945,2,7,97.0,111.9,84.7
40,943120,1945,2,8,89.3,99.9,79.2
41,943120,1945,2,9,88.1,97.9,78.6
42,943120,1945,2,10,88.2,99.1,79.7
43,943120,1945,2,11,91.3,101.5,83.3
44,943120,1945,2,12,94.7,106.5,86.4
45,943120,1945,2,13,93.3,106.2,80.2
46,943120,1945,2,14,90.6,101.8,80.1
47,943120,1945,2,15,89.3,95.2,83.7
48,943120,1945,2,16,88.6,96.6,82.6
49,943120,1945,2,17,90.1,99.5,81.3
50,943120,1945,2,18,87.6,98.8,74.5
51,943120,1945,2,19,84.0,93.6,74.3
52,943120,1945,2,20,84.5,94.5,73.4
53,943120,1945,2,21,86.2,99.3,75.0
54,943120,1945,2,22,88.7,102.4,78.1
55,943120,1945,2,23,88.6,99.3,77.2
56,943120,1945,2,25,88.2,99.3,77.5
57,943120,1945,2,26,86.4,95.2,77.7
58,943120,1945,2,27,88.1,98.2,80.1
59,943120,1945,2,28,91.2,102.6,83.1
60,943120,1945,3,1,90.1,98.4,82.6
61,943120,1945,3,2,90.1,103.8,81.7
62,943120,1945,3,3,90.2,98.8,82.8
63,943120,1945,3,7,80.3,83.5,73.6
64,943120,1945,3,8,81.6,91.2,71.2
65,943120,1945,3,9,81.3,89.4,73.0
66,943120,1945,3,10,82.6,94.5,71.1
67,943120,1945,3,11,80.7,88.5,74.1
68,943120,1945,3,12,83.5,93.9,76.8
69,943120,1945,3,13,85.5,93.9,79.0
70,943120,1945,3,14,87.2,98.6,77.5
71,943120,1945,3,16,89.2,98.6,81.5
72,943120,1945,3,17,89.1,105.6,77.4
73,943120,1945,3,18,88.1,105.6,71.1
74,943120,1945,3,19,85.5,98.8,70.2
75,943120,1945,3,20,88.2,104.5,72.9
76,943120,1945,3,21,86.5,98.8,77.5
77,943120,1945,3,22,87.7,98.4,81.5
78,943120,1945,3,23,87.1,95.2,82.0
79,943120,1945,3,24,84.9,91.6,77.0
80,943120,1945,3,25,86.0,97.2,75.6
81,943120,1945,3,26,87.1,92.1,82.9
82,943120,1945,3,27,86.2,95.2,79.2
83,943120,1945,3,28,86.4,94.8,79.0
84,943120,1945,3,29,86.6,96.6,78.8
85,943120,1945,3,30,90.6,109.2,73.8
86,943120,1945,3,31,90.1,108.1,78.3
87,943120,1945,4,1,91.3,105.3,79.3
88,943120,1945,4,2,88.5,105.1,73.8
89,943120,1945,4,3,86.1,100.0,76.3
90,943120,1945,4,4,85.9,96.4,75.6
91,943120,1945,4,5,83.5,94.8,72.3
92,943120,1945,4,6,82.6,94.6,70.3
93,943120,1945,4,7,81.6,95.5,66.6
94,943120,1945,4,8,83.0,96.6,70.0
95,943120,1945,4,9,83.7,98.6,67.6
96,943120,1945,4,10,85.6,99.7,71.2
97,943120,1945,4,11,83.4,99.0,66.9
98,943120,1945,4,13,80.0,94.6,65.7
99,943120,1945,4,14,78.2,91.9,63.0
100,943120,1945,4,15,77.8,91.8,63.9
101,943120,1945,4,16,78.4,95.0,62.4
102,943120,1945,4,17,81.2,97.0,68.5
103,943120,1945,4,18,85.6,102.0,69.1
104,943120,1945,4,19,83.3,100.6,66.2
105,943120,1945,4,20,79.4,95.5,64.0
106,943120,1945,4,21,79.6,97.0,62.6
107,943120,1945,4,22,83.4,100.2,65.3
108,943120,1945,4,23,83.9,99.1,72.5
109,943120,1945,4,24,81.7,94.3,69.1
110,943120,1945,4,25,82.2,97.2,70.0
111,943120,1945,4,26,82.4,93.6,71.8
112,943120,1945,4,27,80.1,94.5,66.6
113,943120,1945,4,28,81.3,96.3,67.6
114,943120,1945,4,29,81.7,98.1,65.7
115,943120,1945,4,30,80.4,98.8,64.8
116,943120,1945,5,1,83.7,98.8,67.1
117,943120,1945,5,2,81.2,94.5,68.0
118,943120,1945,5,3,77.4,92.1,62.8
119,943120,1945,5,4,78.0,96.6,59.4
120,943120,1945,5,5,76.3,91.2,60.6
121,943120,1945,5,6,72.9,88.5,55.2
122,943120,1945,5,7,75.3,89.6,62.8
123,943120,1945,5,8,73.9,86.2,61.0
124,943120,1945,5,9,74.4,89.4,58.5
125,943120,1945,5,10,74.4,92.7,58.5
126,943120,1945,5,11,74.2,90.3,59.7
127,943120,1945,5,12,74.1,89.4,59.0
128,943120,1945,5,13,76.0,91.2,62.6
129,943120,1945,5,14,74.2,89.1,61.2
130,943120,1945,5,15,72.5,88.3,55.2
131,943120,1945,5,16,73.3,86.4,63.1
132,943120,1945,5,17,74.3,84.9,64.0
133,943120,1945,5,18,72.1,86.0,60.3
134,943120,1945,5,19,70.3,83.1,56.3
135,943120,1945,5,20,75.9,85.8,67.8
136,943120,1945,5,21,72.6,77.7,66.6
137,943120,1945,5,22,75.7,86.0,67.1
138,943120,1945,5,23,76.7,85.8,65.5
139,943120,1945,5,24,77.0,90.7,67.3
140,943120,1945,5,25,74.6,88.3,62.6
141,943120,1945,5,26,77.3,87.3,66.7
142,943120,1945,5,27,75.8,85.8,67.3
143,943120,1945,5,28,74.8,87.1,64.8
144,943120,1945,5,29,74.4,85.6,63.7
