,stn,year,mo,da,temp,max,min
0,537230,1963,1,6,0.8,16.0,-9.0
1,537230,1963,6,27,74.2,88.0,52.0
2,537230,1963,7,16,74.0,84.0,57.0
3,537230,1963,1,21,14.2,23.0,5.0
4,537230,1963,4,20,46.0,52.0,39.0
5,537230,1963,12,8,21.1,25.0,9.0
6,537230,1963,2,20,25.3,34.0,19.0
7,537230,1963,1,7,6.8,25.0,-9.0
8,537230,1963,1,13,8.8,23.0,1.0
9,537230,1963,1,23,10.2,18.0,3.0
10,537230,1963,1,24,18.4,32.0,-2.0
11,537230,1963,2,2,11.0,23.0,-4.0
12,537230,1963,3,1,40.0,52.0,19.0
13,537230,1963,3,21,46.7,61.0,34.0
14,537230,1963,5,20,70.5,81.0,45.0
15,537230,1963,5,30,73.5,90.0,54.0
16,537230,1963,6,4,72.0,82.0,50.0
17,537230,1963,6,8,64.5,75.0,46.0
18,537230,1963,6,11,75.2,84.0,52.0
19,537230,1963,6,12,76.2,88.0,52.0
20,537230,1963,7,29,71.0,86.0,54.0
21,537230,1963,7,31,75.7,86.0,57.0
22,537230,1963,12,12,16.2,37.0,3.0
23,537230,1963,1,25,13.0,27.0,-2.0
24,537230,1963,4,24,48.3,57.0,39.0
25,537230,1963,9,21,55.5,66.0,46.0
26,537230,1963,1,10,6.2,19.0,-6.0
27,537230,1963,1,12,12.8,25.0,5.0
28,537230,1963,1,29,4.7,16.0,-6.0
29,537230,1963,5,31,66.7,77.0,57.0
30,537230,1963,12,23,12.0,27.0,-2.0
31,537230,1963,5,7,54.6,63.0,46.0
32,537230,1963,7,1,59.2,73.0,50.0
33,537230,1963,5,19,62.7,72.0,52.0
34,537230,1963,12,15,26.4,34.0,9.0
35,537230,1963,2,18,21.7,28.0,9.0
36,537230,1963,5,12,67.4,77.0,52.0
37,537230,1963,5,14,59.2,72.0,36.0
38,537230,1963,1,8,6.7,28.0,-4.0
39,537230,1963,1,14,12.4,37.0,1.0
40,537230,1963,1,17,21.4,36.0,14.0
41,537230,1963,1,18,25.7,34.0,12.0
42,537230,1963,1,26,21.4,37.0,5.0
