,stn,year,mo,da,temp,max,min
0,722210,1947,5,19,78.9,85.3,66.4
1,722210,1947,9,1,84.9,95.4,74.3
2,722210,1947,9,26,76.2,88.3,65.3
3,722210,1947,2,9,34.8,47.3,25.3
4,722210,1947,2,17,57.5,72.3,44.4
5,722210,1947,7,20,80.7,89.2,75.4
6,722210,1947,9,21,79.7,90.3,72.3
7,722210,1947,11,13,50.0,65.3,40.3
8,722210,1947,6,27,79.1,88.3,74.3
9,722210,1947,1,6,43.6,58.3,34.3
10,722210,1947,1,7,55.9,69.3,46.4
11,722210,1947,1,21,51.5,57.4,43.3
12,722210,1947,1,22,41.6,52.3,30.4
13,722210,1947,1,23,42.8,61.3,28.4
14,722210,1947,1,24,51.7,67.3,40.3
15,722210,1947,2,2,50.3,60.3,39.4
16,722210,1947,2,3,50.9,62.4,42.4
17,722210,1947,2,4,57.4,64.4,41.4
18,722210,1947,2,5,33.6,44.4,26.4
19,722210,1947,2,6,43.2,60.3,31.3
20,722210,1947,2,8,41.5,55.4,32.4
21,722210,1947,2,10,34.1,46.4,23.4
22,722210,1947,2,11,37.0,52.3,25.3
23,722210,1947,2,12,51.9,64.4,44.4
24,722210,1947,2,14,54.6,71.2,41.4
25,722210,1947,2,16,56.6,69.3,41.4
26,722210,1947,2,21,46.0,58.3,35.4
27,722210,1947,2,22,44.7,56.3,29.3
28,722210,1947,2,23,52.6,64.4,40.3
29,722210,1947,2,24,43.7,56.3,34.3
30,722210,1947,2,25,40.7,53.4,28.4
31,722210,1947,2,26,43.0,53.4,34.3
32,722210,1947,3,2,45.0,63.3,35.4
33,722210,1947,3,3,39.6,52.3,28.4
34,722210,1947,3,4,50.1,60.3,45.3
35,722210,1947,3,9,49.5,58.3,45.3
36,722210,1947,3,10,52.0,63.3,41.4
37,722210,1947,3,11,53.1,66.4,42.4
38,722210,1947,3,12,56.8,70.3,46.4
39,722210,1947,3,15,56.6,68.4,50.4
40,722210,1947,3,16,52.6,60.3,46.4
41,722210,1947,3,17,48.4,62.4,31.3
42,722210,1947,3,20,52.0,63.3,47.3
43,722210,1947,3,22,62.1,73.4,49.3
44,722210,1947,3,23,61.1,68.4,54.3
45,722210,1947,3,25,60.5,68.4,48.4
46,722210,1947,3,26,58.3,69.3,44.4
47,722210,1947,3,27,60.8,74.3,48.4
48,722210,1947,3,29,55.6,70.3,45.3
49,722210,1947,4,3,69.3,80.2,59.4
50,722210,1947,4,4,69.1,74.3,63.3
51,722210,1947,4,8,72.6,83.3,62.4
52,722210,1947,4,17,66.4,72.3,58.3
53,722210,1947,4,18,60.9,72.3,48.4
54,722210,1947,4,19,61.8,75.4,47.3
55,722210,1947,4,21,70.3,78.3,62.4
56,722210,1947,4,22,63.3,73.4,51.3
57,722210,1947,4,24,69.6,79.3,62.4
58,722210,1947,4,25,70.7,80.2,57.4
59,722210,1947,4,26,74.3,84.4,66.4
60,722210,1947,4,27,70.5,81.3,59.4
61,722210,1947,4,28,70.8,81.3,58.3
62,722210,1947,4,29,72.7,80.2,64.4
63,722210,1947,5,3,72.8,80.2,62.4
64,722210,1947,5,4,70.8,80.2,57.4
65,722210,1947,5,5,75.9,83.3,69.3
66,722210,1947,5,6,78.2,87.3,70.3
67,722210,1947,5,9,69.4,79.3,60.3
68,722210,1947,5,10,69.6,83.3,57.4
69,722210,1947,5,11,72.8,82.4,62.4
70,722210,1947,5,12,73.0,80.2,66.4
71,722210,1947,5,14,74.8,82.4,65.3
72,722210,1947,5,15,77.3,84.4,72.3
73,722210,1947,5,16,74.2,83.3,62.4
74,722210,1947,5,17,75.7,84.4,65.3
75,722210,1947,5,18,74.1,82.4,65.3
76,722210,1947,5,22,73.9,84.4,64.4
77,722210,1947,5,23,75.7,86.4,65.3
78,722210,1947,5,24,80.1,86.4,75.4
79,722210,1947,5,27,79.3,87.3,70.3
80,722210,1947,5,29,80.2,87.3,76.3
81,722210,1947,5,31,75.5,87.3,64.4
82,722210,1947,6,1,76.2,86.4,65.3
83,722210,1947,6,2,80.3,87.3,73.4
84,722210,1947,6,4,80.4,92.3,67.3
85,722210,1947,6,5,81.9,90.3,74.3
86,722210,1947,6,7,82.6,93.4,73.4
87,722210,1947,6,9,81.2,94.3,71.2
88,722210,1947,6,10,82.0,90.3,70.3
89,722210,1947,6,13,78.0,89.2,70.3
90,722210,1947,6,15,81.1,92.3,71.2
91,722210,1947,6,16,78.4,90.3,68.4
92,722210,1947,6,17,81.4,92.3,73.4
93,722210,1947,6,18,80.6,90.3,69.3
94,722210,1947,6,26,81.6,88.3,75.4
95,722210,1947,6,28,83.2,89.2,76.3
96,722210,1947,6,29,84.2,91.2,76.3
97,722210,1947,6,30,85.0,93.4,76.3
98,722210,1947,7,1,86.3,94.3,78.3
99,722210,1947,7,2,86.2,94.3,76.3
100,722210,1947,7,3,82.8,94.3,69.3
101,722210,1947,7,4,80.8,90.3,70.3
102,722210,1947,7,5,81.4,91.2,72.3
103,722210,1947,7,6,80.5,89.2,66.4
104,722210,1947,7,7,81.2,89.2,71.2
105,722210,1947,7,9,78.5,89.2,67.3
106,722210,1947,7,10,79.4,90.3,67.3
107,722210,1947,7,11,79.6,90.3,67.3
108,722210,1947,7,12,79.5,87.3,70.3
109,722210,1947,7,13,80.5,88.3,71.2
110,722210,1947,7,14,81.7,90.3,73.4
111,722210,1947,7,15,81.6,91.2,74.3
112,722210,1947,7,16,83.1,91.2,77.4
113,722210,1947,7,18,83.2,92.3,76.3
114,722210,1947,7,21,77.0,89.2,65.3
115,722210,1947,7,22,75.7,84.4,65.3
116,722210,1947,7,23,72.9,86.4,60.3
117,722210,1947,7,25,82.5,92.3,72.3
118,722210,1947,7,28,81.5,93.4,70.3
119,722210,1947,7,31,81.7,91.2,73.4
120,722210,1947,8,1,82.4,90.3,72.3
121,722210,1947,8,2,82.5,92.3,71.2
122,722210,1947,8,3,82.4,90.3,73.4
123,722210,1947,8,7,80.6,89.2,73.4
124,722210,1947,8,14,76.6,87.3,68.4
125,722210,1947,8,16,82.0,89.2,78.3
126,722210,1947,8,17,81.4,89.2,74.3
127,722210,1947,8,18,81.2,92.3,73.4
128,722210,1947,8,22,80.7,89.2,73.4
129,722210,1947,8,23,81.6,91.2,71.2
130,722210,1947,8,24,82.8,92.3,74.3
131,722210,1947,8,25,83.0,90.3,75.4
132,722210,1947,8,26,83.6,92.3,75.4
133,722210,1947,8,28,83.6,99.3,75.4
134,722210,1947,8,29,84.0,94.3,76.8
135,722210,1947,8,30,84.4,95.4,77.4
136,722210,1947,8,31,84.3,95.4,72.3
