,stn,year,mo,da,temp,max,min
0,348800,1967,7,2,74.6,84.0,64.0
1,348800,1967,1,3,12.6,25.0,5.0
2,348800,1967,1,6,26.8,32.0,16.0
3,348800,1967,12,7,35.2,37.0,32.0
4,348800,1967,1,9,31.3,37.0,28.0
5,348800,1967,2,5,6.0,18.0,-2.0
6,348800,1967,2,22,16.7,21.0,14.0
7,348800,1967,1,21,19.3,25.0,12.0
8,348800,1967,1,28,29.9,34.0,25.0
9,348800,1967,2,19,12.4,23.0,3.0
10,348800,1967,3,3,31.0,37.0,25.0
11,348800,1967,6,4,49.1,55.0,43.0
12,348800,1967,7,25,70.3,84.0,61.0
13,348800,1967,9,30,53.4,61.0,46.0
14,348800,1967,11,1,50.0,66.0,45.0
15,348800,1967,12,27,33.9,41.0,32.0
16,348800,1967,1,11,35.0,36.0,30.0
17,348800,1967,1,29,26.1,34.0,18.0
18,348800,1967,4,8,49.4,63.0,37.0
19,348800,1967,4,23,56.3,66.0,48.0
20,348800,1967,5,16,66.9,82.0,48.0
21,348800,1967,5,24,76.8,91.0,54.0
22,348800,1967,6,1,57.0,61.0,54.0
23,348800,1967,6,12,78.6,90.0,64.0
24,348800,1967,6,17,74.6,86.0,64.0
25,348800,1967,6,24,75.0,84.0,68.0
26,348800,1967,7,9,80.5,90.0,70.0
27,348800,1967,8,9,81.6,93.0,70.0
28,348800,1967,1,24,7.7,14.0,-2.0
29,348800,1967,1,4,13.0,21.0,3.0
30,348800,1967,1,10,30.8,37.0,23.0
31,348800,1967,2,21,22.8,30.0,16.0
32,348800,1967,2,28,7.8,21.0,-2.0
33,348800,1967,5,26,75.6,86.0,64.0
34,348800,1967,2,9,25.2,37.0,14.0
35,348800,1967,3,30,39.8,55.0,28.0
36,348800,1967,12,19,29.7,34.0,27.0
37,348800,1967,1,13,26.9,34.0,14.0
38,348800,1967,1,20,16.1,21.0,10.0
39,348800,1967,1,26,10.1,18.0,1.0
40,348800,1967,2,7,7.7,18.0,-4.0
41,348800,1967,2,20,23.6,30.0,14.0
42,348800,1967,2,27,9.3,19.0,0.0
43,348800,1967,3,22,35.0,45.0,23.0
44,348800,1967,3,28,40.6,54.0,32.0
45,348800,1967,4,2,39.6,54.0,28.0
46,348800,1967,4,21,61.2,75.0,46.0
47,348800,1967,4,25,61.1,77.0,50.0
48,348800,1967,5,17,72.9,86.0,55.0
49,348800,1967,6,11,75.9,86.0,61.0
50,348800,1967,6,14,79.0,91.0,66.0
51,348800,1967,6,25,77.4,88.0,64.0
52,348800,1967,6,28,73.3,88.0,59.0
53,348800,1967,7,4,71.6,82.0,59.0
54,348800,1967,8,13,72.7,86.0,61.0
55,348800,1967,8,14,77.7,88.0,61.0
56,348800,1967,8,29,74.6,90.0,61.0
57,348800,1967,9,2,73.0,84.0,59.0
58,348800,1967,9,3,76.2,86.0,61.0
59,348800,1967,9,8,52.6,64.0,46.0
60,348800,1967,9,9,62.1,72.0,46.0
61,348800,1967,9,12,60.9,73.0,50.0
62,348800,1967,9,29,57.0,68.0,46.0
63,348800,1967,10,12,56.1,66.0,48.0
64,348800,1967,10,18,52.1,73.0,43.0
65,348800,1967,10,26,47.6,64.0,37.0
66,348800,1967,10,28,52.0,66.0,39.0
67,348800,1967,11,13,47.3,54.0,41.0
68,348800,1967,12,3,23.9,32.0,9.0
69,348800,1967,12,8,35.0,39.0,28.0
70,348800,1967,12,10,38.7,43.0,32.0
71,348800,1967,12,28,36.4,39.0,32.0
72,348800,1967,1,5,15.6,23.0,9.0
73,348800,1967,2,3,-13.2,-2.0,-22.0
74,348800,1967,2,4,-5.1,7.0,-17.0
75,348800,1967,2,6,7.9,18.0,3.0
76,348800,1967,2,10,32.5,36.0,27.0
77,348800,1967,3,1,15.4,25.0,1.0
78,348800,1967,3,13,26.6,32.0,21.0
79,348800,1967,3,14,30.6,37.0,25.0
80,348800,1967,3,20,31.0,39.0,28.0
81,348800,1967,3,23,43.6,54.0,34.0
82,348800,1967,3,24,37.4,48.0,32.0
83,348800,1967,3,25,41.0,54.0,30.0
84,348800,1967,3,26,43.5,57.0,30.0
85,348800,1967,3,27,42.9,59.0,32.0
86,348800,1967,3,31,40.5,55.0,27.0
87,348800,1967,4,1,42.0,57.0,28.0
88,348800,1967,4,3,43.0,55.0,30.0
89,348800,1967,4,4,46.6,61.0,36.0
90,348800,1967,4,9,48.9,61.0,37.0
91,348800,1967,4,10,48.2,63.0,32.0
92,348800,1967,4,11,49.6,64.0,34.0
93,348800,1967,4,12,51.0,63.0,36.0
94,348800,1967,4,13,50.0,64.0,37.0
95,348800,1967,4,14,52.7,70.0,34.0
96,348800,1967,4,15,53.3,66.0,41.0
97,348800,1967,4,16,55.4,68.0,45.0
98,348800,1967,4,17,53.4,68.0,39.0
99,348800,1967,4,18,57.2,73.0,43.0
100,348800,1967,4,19,61.9,75.0,46.0
101,348800,1967,4,20,59.6,73.0,48.0
102,348800,1967,4,24,57.0,70.0,48.0
103,348800,1967,4,27,70.4,82.0,55.0
104,348800,1967,4,29,69.5,84.0,54.0
105,348800,1967,5,2,60.1,70.0,52.0
106,348800,1967,5,3,63.6,73.0,50.0
107,348800,1967,5,4,64.1,73.0,54.0
108,348800,1967,5,5,66.4,79.0,55.0
109,348800,1967,5,6,71.1,86.0,54.0
110,348800,1967,5,7,67.4,82.0,55.0
111,348800,1967,5,8,71.5,88.0,54.0
112,348800,1967,5,9,74.3,88.0,61.0
113,348800,1967,5,10,71.5,84.0,61.0
