,stn,year,mo,da,temp,max,min
0,724457,1969,2,4,40.1,55.9,30.9
1,724457,1969,2,6,45.7,57.9,36.0
2,724457,1969,2,7,41.3,55.9,33.1
3,724457,1969,2,9,30.9,37.0,28.0
4,724457,1969,2,10,36.1,50.0,28.0
5,724457,1969,2,11,40.7,51.1,32.0
6,724457,1969,2,13,27.8,39.0,21.0
7,724457,1969,2,14,35.8,44.1,28.0
8,724457,1969,2,17,30.9,39.0,21.0
9,724457,1969,2,18,29.8,39.9,19.9
10,724457,1969,2,19,33.7,45.0,23.0
11,724457,1969,2,20,35.6,42.1,28.0
12,724457,1969,2,24,37.5,41.0,36.0
13,724457,1969,2,25,39.4,48.0,35.1
14,724457,1969,3,2,34.5,46.0,26.1
15,724457,1969,3,3,34.7,46.0,24.1
16,724457,1969,3,4,33.6,46.0,21.9
17,724457,1969,3,5,36.7,48.0,26.1
18,724457,1969,3,7,39.0,51.1,28.9
19,724457,1969,3,13,31.6,43.0,24.1
20,724457,1969,3,14,32.5,41.0,23.0
21,724457,1969,3,15,32.8,46.0,21.9
22,724457,1969,3,16,39.8,57.9,21.9
23,724457,1969,3,17,49.4,68.0,33.1
24,724457,1969,3,18,57.1,71.1,41.0
25,724457,1969,3,19,60.8,78.1,44.1
26,724457,1969,3,20,55.1,73.9,41.0
27,724457,1969,3,21,43.0,57.9,30.0
28,724457,1969,3,22,53.7,70.0,39.9
29,724457,1969,3,29,33.6,45.0,26.1
30,724457,1969,3,30,31.8,42.1,24.1
31,724457,1969,3,31,37.5,50.0,33.1
32,724457,1969,4,7,58.7,75.0,43.0
33,724457,1969,4,8,66.1,80.1,55.0
34,724457,1969,4,10,56.2,70.9,46.9
35,724457,1969,4,11,56.2,72.0,42.1
36,724457,1969,4,15,58.7,75.0,50.0
37,724457,1969,4,16,69.2,84.0,57.0
38,724457,1969,4,20,54.5,71.1,39.9
39,724457,1969,4,21,63.1,73.9,54.0
40,724457,1969,4,22,59.6,68.9,48.0
41,724457,1969,4,23,51.9,64.0,44.1
42,724457,1969,4,24,50.2,66.9,33.1
43,724457,1969,4,25,57.8,73.9,41.0
44,724457,1969,4,26,65.4,75.9,55.0
45,724457,1969,4,28,50.5,59.0,43.0
46,724457,1969,4,29,48.5,63.0,37.0
47,724457,1969,4,30,56.8,73.0,44.1
48,724457,1969,5,1,64.0,81.0,48.9
49,724457,1969,5,2,69.3,82.9,53.1
50,724457,1969,5,3,69.8,80.1,57.9
51,724457,1969,5,4,67.9,79.0,55.9
52,724457,1969,5,11,52.5,66.9,39.9
53,724457,1969,5,12,57.9,73.9,44.1
54,724457,1969,5,14,64.5,75.9,55.9
55,724457,1969,5,16,67.2,77.0,59.0
56,724457,1969,5,19,63.6,78.1,57.9
57,724457,1969,5,20,70.8,81.0,62.1
58,724457,1969,5,21,70.5,81.0,62.1
59,724457,1969,5,24,59.0,68.0,55.0
60,724457,1969,5,25,65.0,80.1,54.0
61,724457,1969,5,26,71.0,82.0,59.0
62,724457,1969,5,27,72.1,86.0,59.0
63,724457,1969,5,28,74.1,87.1,61.0
64,724457,1969,5,29,77.1,87.1,66.9
65,724457,1969,6,2,58.2,68.0,50.0
66,724457,1969,6,3,60.1,72.0,48.0
67,724457,1969,6,4,64.8,78.1,53.1
68,724457,1969,6,5,72.0,86.0,63.0
69,724457,1969,6,6,76.3,88.0,66.0
70,724457,1969,6,7,77.4,89.1,64.9
71,724457,1969,6,8,75.9,86.0,62.1
72,724457,1969,6,10,64.9,80.1,55.0
73,724457,1969,6,11,74.0,88.0,62.1
74,724457,1969,6,16,60.4,72.0,48.0
75,724457,1969,6,20,70.4,79.9,64.0
76,724457,1969,6,23,78.2,90.0,68.0
77,724457,1969,6,25,80.4,91.0,75.0
78,724457,1969,6,26,83.2,90.0,77.0
79,724457,1969,6,30,82.9,93.0,72.0
80,724457,1969,7,4,84.8,93.0,77.0
81,724457,1969,7,5,84.3,95.0,72.0
82,724457,1969,7,6,79.7,91.0,70.0
83,724457,1969,7,7,82.0,95.0,72.0
84,724457,1969,7,9,86.3,97.0,75.9
85,724457,1969,7,10,83.2,91.9,72.0
86,724457,1969,7,13,86.8,100.9,73.9
87,724457,1969,7,14,82.8,91.0,75.0
88,724457,1969,7,15,81.0,93.9,70.0
89,724457,1969,7,17,84.0,91.9,73.0
90,724457,1969,7,18,79.7,90.0,70.0
91,724457,1969,7,25,77.5,88.0,68.0
92,724457,1969,7,28,72.2,81.0,66.0
93,724457,1969,7,29,73.0,84.0,63.0
94,724457,1969,7,30,76.2,88.0,64.0
95,724457,1969,8,1,76.5,86.0,68.0
96,724457,1969,8,3,73.1,84.0,62.1
97,724457,1969,8,5,76.6,90.0,63.0
98,724457,1969,8,6,80.8,95.0,68.0
99,724457,1969,8,7,82.4,98.1,70.0
100,724457,1969,8,8,86.2,100.9,75.9
101,724457,1969,8,9,87.2,98.1,72.0
102,724457,1969,8,10,76.6,90.0,64.0
103,724457,1969,8,11,77.5,90.0,66.0
104,724457,1969,8,12,77.8,91.9,64.9
105,724457,1969,8,13,76.7,89.1,63.0
106,724457,1969,8,14,75.7,84.0,66.9
107,724457,1969,8,15,76.2,86.0,66.9
108,724457,1969,8,17,71.4,82.0,64.9
109,724457,1969,8,18,77.0,90.0,68.0
110,724457,1969,8,19,80.0,91.9,68.0
111,724457,1969,8,22,70.8,79.0,62.1
112,724457,1969,8,23,69.5,82.0,57.0
113,724457,1969,8,24,73.2,82.0,64.0
114,724457,1969,8,25,73.7,82.0,66.9
115,724457,1969,8,26,74.1,81.0,66.9
116,724457,1969,8,27,74.1,86.0,64.9
117,724457,1969,8,28,75.7,89.1,64.9
118,724457,1969,8,29,77.0,90.0,64.9
119,724457,1969,8,30,76.8,88.0,66.0
120,724457,1969,8,31,75.3,88.0,62.1
121,724457,1969,9,4,73.0,84.0,66.9
122,724457,1969,9,5,76.2,88.0,66.9
123,724457,1969,9,8,70.3,80.1,62.1
124,724457,1969,9,10,59.8,72.0,48.0
125,724457,1969,9,12,68.9,82.9,57.0
126,724457,1969,9,13,70.2,81.0,59.0
127,724457,1969,9,14,70.6,82.0,61.0
128,724457,1969,9,19,62.3,73.0,52.0
129,724457,1969,9,21,66.2,78.1,55.0
130,724457,1969,9,22,69.3,80.1,61.0
131,724457,1969,9,24,57.0,70.0,46.0
132,724457,1969,9,25,60.5,78.1,46.9
133,724457,1969,9,26,66.5,82.0,53.1
134,724457,1969,9,28,63.8,73.9,54.0
135,724457,1969,9,29,66.6,84.9,55.0
136,724457,1969,10,2,68.0,81.0,59.0
137,724457,1969,10,4,73.6,89.1,62.1
138,724457,1969,10,8,61.7,77.0,50.0
139,724457,1969,10,9,64.6,77.0,52.0
140,724457,1969,10,14,43.1,54.0,35.1
141,724457,1969,10,15,46.7,63.0,35.1
142,724457,1969,10,16,48.2,59.0,37.9
143,724457,1969,10,17,42.2,55.9,32.0
144,724457,1969,10,21,53.8,69.1,39.9
145,724457,1969,10,22,51.4,61.0,41.0
146,724457,1969,10,23,43.4,53.1,33.1
147,724457,1969,10,25,51.4,68.0,42.1
148,724457,1969,10,26,56.2,64.9,43.0
149,724457,1969,10,27,42.2,48.9,32.0
150,724457,1969,10,28,38.0,55.0,25.0
151,724457,1969,11,1,44.6,48.0,39.9
152,724457,1969,11,2,41.5,44.1,39.0
153,724457,1969,11,4,37.6,44.1,30.9
154,724457,1969,11,5,44.0,66.0,28.9
155,724457,1969,11,6,53.0,68.0,39.9
156,724457,1969,11,7,57.6,71.1,46.9
157,724457,1969,11,8,58.0,69.1,48.0
158,724457,1969,11,9,53.6,68.0,41.0
159,724457,1969,11,10,54.9,70.0,44.1
160,724457,1969,11,16,46.1,63.0,35.1
161,724457,1969,11,20,40.5,54.0,30.0
162,724457,1969,11,21,45.8,68.0,30.9
163,724457,1969,11,22,51.8,59.0,42.1
164,724457,1969,11,23,49.9,55.0,41.0
165,724457,1969,11,24,42.6,60.1,26.1
166,724457,1969,11,25,46.0,55.0,36.0
167,724457,1969,11,26,41.7,55.9,28.0
168,724457,1969,11,27,38.2,48.9,30.0
169,724457,1969,11,28,31.7,41.0,26.1
170,724457,1969,11,29,33.0,46.9,26.1
171,724457,1969,11,30,39.0,63.0,25.0
172,724457,1969,12,1,44.8,54.0,33.1
