,stn,year,mo,da,temp,max,min
0,537720,1963,6,26,79.6,91.0,63.0
1,537720,1963,5,29,65.6,73.0,59.0
2,537720,1963,2,20,36.3,46.0,21.0
3,537720,1963,3,3,40.9,61.0,27.0
4,537720,1963,3,21,50.0,63.0,39.0
5,537720,1963,5,31,68.8,75.0,61.0
6,537720,1963,6,10,74.7,90.0,57.0
7,537720,1963,6,22,71.8,84.0,54.0
8,537720,1963,6,1,68.3,77.0,48.0
9,537720,1963,7,23,77.8,88.0,72.0
10,537720,1963,9,21,56.7,72.0,45.0
11,537720,1963,6,18,66.3,77.0,59.0
12,537720,1963,6,27,69.2,77.0,61.0
13,537720,1963,6,29,78.6,90.0,55.0
14,537720,1963,12,3,26.1,36.0,19.0
15,537720,1963,7,8,77.3,86.0,61.0
16,537720,1963,7,10,75.4,86.0,61.0
17,537720,1963,7,24,79.9,90.0,70.0
18,537720,1963,7,25,78.3,86.0,68.0
19,537720,1963,7,26,79.1,88.0,70.0
20,537720,1963,1,25,14.1,27.0,7.0
21,537720,1963,1,28,25.3,32.0,18.0
22,537720,1963,2,7,21.9,30.0,16.0
23,537720,1963,2,8,19.6,32.0,3.0
24,537720,1963,2,10,21.9,36.0,10.0
25,537720,1963,2,11,23.7,39.0,7.0
26,537720,1963,2,17,25.0,43.0,12.0
27,537720,1963,2,24,35.7,57.0,18.0
28,537720,1963,2,25,30.0,36.0,19.0
29,537720,1963,2,26,26.9,37.0,18.0
30,537720,1963,2,27,35.0,52.0,16.0
31,537720,1963,3,1,45.6,64.0,19.0
32,537720,1963,3,2,46.7,61.0,28.0
33,537720,1963,3,5,37.3,52.0,21.0
34,537720,1963,3,11,36.6,46.0,28.0
35,537720,1963,3,12,38.3,50.0,25.0
36,537720,1963,3,16,43.6,57.0,25.0
37,537720,1963,3,18,47.6,61.0,34.0
38,537720,1963,4,1,51.3,63.0,36.0
39,537720,1963,4,8,44.3,54.0,23.0
40,537720,1963,4,23,55.9,68.0,41.0
41,537720,1963,5,8,64.9,75.0,52.0
42,537720,1963,5,10,70.6,82.0,48.0
43,537720,1963,5,17,75.0,86.0,52.0
44,537720,1963,6,11,70.3,90.0,50.0
45,537720,1963,6,23,77.7,90.0,54.0
46,537720,1963,6,25,73.7,91.0,54.0
47,537720,1963,7,16,76.0,93.0,61.0
48,537720,1963,7,29,75.3,86.0,64.0
49,537720,1963,7,31,75.1,88.0,63.0
50,537720,1963,8,15,74.9,84.0,63.0
51,537720,1963,11,16,43.9,55.0,32.0
52,537720,1963,11,27,25.6,48.0,16.0
53,537720,1963,12,18,21.7,36.0,9.0
54,537720,1963,1,3,28.1,43.0,18.0
55,537720,1963,7,9,75.6,90.0,63.0
56,537720,1963,4,15,55.9,64.0,41.0
57,537720,1963,7,1,80.7,91.0,64.0
58,537720,1963,7,5,79.2,93.0,59.0
59,537720,1963,4,20,48.6,54.0,45.0
60,537720,1963,5,3,57.0,68.0,45.0
61,537720,1963,8,28,79.4,88.0,70.0
62,537720,1963,5,28,65.8,77.0,54.0
63,537720,1963,8,4,74.6,81.0,70.0
64,537720,1963,7,11,69.6,73.0,66.0
65,537720,1963,7,22,75.0,82.0,66.0
66,537720,1963,4,28,50.7,64.0,36.0
67,537720,1963,8,16,73.0,88.0,63.0
68,537720,1963,3,9,28.9,34.0,23.0
69,537720,1963,6,7,65.4,77.0,54.0
70,537720,1963,2,14,29.0,48.0,16.0
71,537720,1963,6,19,71.0,84.0,57.0
72,537720,1963,6,24,73.4,90.0,59.0
73,537720,1963,8,31,71.0,81.0,61.0
74,537720,1963,12,2,28.7,36.0,23.0
75,537720,1963,12,23,20.6,37.0,9.0
76,537720,1963,5,30,72.7,84.0,61.0
77,537720,1963,4,2,44.9,55.0,39.0
78,537720,1963,4,12,47.9,66.0,37.0
79,537720,1963,4,19,49.6,61.0,45.0
80,537720,1963,6,2,66.8,79.0,54.0
81,537720,1963,9,19,51.3,59.0,46.0
82,537720,1963,6,16,63.7,68.0,59.0
83,537720,1963,12,8,25.6,32.0,14.0
84,537720,1963,4,6,39.3,48.0,30.0
85,537720,1963,4,18,50.0,61.0,41.0
86,537720,1963,4,25,59.2,72.0,36.0
87,537720,1963,5,1,61.1,70.0,45.0
88,537720,1963,7,12,74.0,86.0,63.0
89,537720,1963,8,12,74.2,84.0,61.0
90,537720,1963,11,30,30.1,36.0,18.0
91,537720,1963,4,22,49.3,57.0,39.0
92,537720,1963,8,20,67.8,77.0,57.0
93,537720,1963,11,9,35.6,45.0,27.0
94,537720,1963,12,1,28.9,32.0,25.0
95,537720,1963,5,6,58.1,72.0,37.0
96,537720,1963,5,7,62.0,72.0,52.0
97,537720,1963,5,14,57.8,68.0,48.0
98,537720,1963,5,15,61.1,75.0,48.0
99,537720,1963,5,20,67.6,79.0,57.0
100,537720,1963,5,26,60.0,70.0,52.0
101,537720,1963,7,7,69.9,82.0,54.0
102,537720,1963,10,9,57.0,73.0,39.0
103,537720,1963,11,6,45.6,59.0,32.0
104,537720,1963,1,1,26.5,34.0,10.0
105,537720,1963,1,2,28.0,41.0,16.0
106,537720,1963,1,5,14.5,25.0,5.0
107,537720,1963,1,6,15.1,23.0,1.0
108,537720,1963,1,7,12.4,27.0,1.0
109,537720,1963,1,8,13.9,32.0,0.0
110,537720,1963,1,9,17.9,30.0,0.0
111,537720,1963,1,12,13.1,30.0,-4.0
112,537720,1963,1,14,21.5,37.0,7.0
113,537720,1963,1,15,25.5,43.0,5.0
114,537720,1963,1,16,24.9,41.0,10.0
115,537720,1963,1,17,29.5,41.0,10.0
116,537720,1963,1,19,27.8,45.0,7.0
117,537720,1963,1,20,8.8,23.0,3.0
118,537720,1963,1,21,17.0,28.0,1.0
119,537720,1963,1,22,18.5,27.0,10.0
120,537720,1963,1,24,19.0,32.0,-2.0
121,537720,1963,1,26,19.5,36.0,1.0
122,537720,1963,1,27,27.5,45.0,5.0
123,537720,1963,1,31,12.1,30.0,-4.0
124,537720,1963,2,1,22.5,37.0,-2.0
125,537720,1963,2,2,16.4,30.0,1.0
126,537720,1963,2,3,14.8,30.0,-2.0
127,537720,1963,2,4,19.4,37.0,0.0
128,537720,1963,2,5,24.4,43.0,9.0
129,537720,1963,2,6,27.7,37.0,9.0
130,537720,1963,2,9,21.4,36.0,0.0
131,537720,1963,2,12,20.9,41.0,7.0
132,537720,1963,2,13,27.9,45.0,5.0
133,537720,1963,2,15,33.2,46.0,14.0
134,537720,1963,2,18,31.3,43.0,10.0
135,537720,1963,2,22,33.3,48.0,16.0
136,537720,1963,2,23,37.6,55.0,21.0
137,537720,1963,2,28,39.0,64.0,19.0
138,537720,1963,3,4,35.1,50.0,23.0
139,537720,1963,3,10,34.0,46.0,19.0
140,537720,1963,3,13,37.5,46.0,23.0
141,537720,1963,3,15,40.6,54.0,23.0
142,537720,1963,3,17,47.0,59.0,25.0
143,537720,1963,3,19,50.1,70.0,27.0
144,537720,1963,3,20,53.9,72.0,30.0
145,537720,1963,3,24,38.8,57.0,19.0
146,537720,1963,3,25,49.2,66.0,21.0
147,537720,1963,3,28,44.8,57.0,30.0
148,537720,1963,3,29,55.6,75.0,30.0
149,537720,1963,3,30,62.0,79.0,41.0
150,537720,1963,4,3,49.3,55.0,39.0
151,537720,1963,4,9,48.4,64.0,27.0
152,537720,1963,4,10,55.2,72.0,32.0
153,537720,1963,4,11,59.1,75.0,36.0
154,537720,1963,4,27,65.6,79.0,45.0
155,537720,1963,5,16,66.2,81.0,46.0
156,537720,1963,6,4,71.5,84.0,54.0
157,537720,1963,6,9,67.9,82.0,43.0
158,537720,1963,6,12,72.4,90.0,54.0
159,537720,1963,6,13,75.7,90.0,54.0
160,537720,1963,6,28,76.8,88.0,57.0
161,537720,1963,7,3,79.5,91.0,64.0
162,537720,1963,7,13,77.9,91.0,63.0
163,537720,1963,7,17,78.1,90.0,57.0
164,537720,1963,7,18,80.4,91.0,64.0
165,537720,1963,7,20,80.5,91.0,68.0
166,537720,1963,7,28,74.1,84.0,63.0
167,537720,1963,7,30,77.2,90.0,63.0
168,537720,1963,8,11,75.1,86.0,66.0
169,537720,1963,8,17,73.9,86.0,59.0
170,537720,1963,8,22,67.5,81.0,52.0
171,537720,1963,8,23,70.0,86.0,54.0
172,537720,1963,8,24,74.4,88.0,55.0
173,537720,1963,8,25,67.6,88.0,55.0
174,537720,1963,8,27,78.9,88.0,64.0
175,537720,1963,8,30,74.0,84.0,66.0
176,537720,1963,9,2,62.6,79.0,45.0
177,537720,1963,9,3,63.3,73.0,50.0
178,537720,1963,9,4,67.4,82.0,50.0
179,537720,1963,9,5,66.9,79.0,52.0
180,537720,1963,9,8,65.5,75.0,59.0
181,537720,1963,9,9,70.1,82.0,59.0
182,537720,1963,9,13,70.3,81.0,59.0
183,537720,1963,9,20,60.4,72.0,46.0
184,537720,1963,9,22,61.2,73.0,45.0
185,537720,1963,9,25,56.5,75.0,39.0
186,537720,1963,9,26,53.0,70.0,37.0
187,537720,1963,9,27,60.8,77.0,34.0
188,537720,1963,9,28,63.4,75.0,52.0
189,537720,1963,9,30,57.5,75.0,41.0
190,537720,1963,10,1,56.4,73.0,37.0
191,537720,1963,10,2,59.6,72.0,45.0
192,537720,1963,10,5,48.5,70.0,25.0
193,537720,1963,10,6,51.6,73.0,28.0
194,537720,1963,10,10,56.0,70.0,41.0
195,537720,1963,10,13,49.2,64.0,28.0
196,537720,1963,10,14,53.0,70.0,32.0
197,537720,1963,10,16,39.7,55.0,27.0
198,537720,1963,10,17,42.0,61.0,23.0
199,537720,1963,10,18,43.3,61.0,21.0
200,537720,1963,10,19,48.0,63.0,23.0
201,537720,1963,10,21,42.8,61.0,23.0
202,537720,1963,10,22,45.7,64.0,25.0
203,537720,1963,10,23,52.6,72.0,30.0
204,537720,1963,10,25,40.4,59.0,23.0
205,537720,1963,10,26,48.0,64.0,27.0
206,537720,1963,10,27,53.4,70.0,36.0
207,537720,1963,10,29,41.6,61.0,23.0
208,537720,1963,10,30,45.9,66.0,27.0
209,537720,1963,10,31,46.8,64.0,30.0
210,537720,1963,11,1,50.6,64.0,30.0
211,537720,1963,11,8,33.2,43.0,23.0
212,537720,1963,11,10,39.6,50.0,28.0
213,537720,1963,11,11,42.0,55.0,30.0
214,537720,1963,11,13,39.7,59.0,23.0
215,537720,1963,11,14,40.4,57.0,25.0
216,537720,1963,11,15,42.4,54.0,30.0
217,537720,1963,11,17,40.8,54.0,32.0
218,537720,1963,11,18,41.8,59.0,28.0
219,537720,1963,11,20,42.0,59.0,21.0
220,537720,1963,11,21,41.2,57.0,27.0
221,537720,1963,11,22,34.7,50.0,21.0
222,537720,1963,11,23,38.8,52.0,19.0
223,537720,1963,11,25,24.3,34.0,18.0
224,537720,1963,11,26,22.8,34.0,14.0
225,537720,1963,11,28,29.5,50.0,14.0
226,537720,1963,11,29,28.9,43.0,14.0
227,537720,1963,12,4,30.4,45.0,19.0
228,537720,1963,12,5,33.5,43.0,19.0
229,537720,1963,12,7,24.9,36.0,14.0
230,537720,1963,12,10,26.0,43.0,12.0
231,537720,1963,12,11,26.0,37.0,12.0
232,537720,1963,12,12,24.9,41.0,12.0
233,537720,1963,12,13,26.1,43.0,14.0
234,537720,1963,12,14,28.5,43.0,14.0
235,537720,1963,12,15,26.5,41.0,18.0
236,537720,1963,12,17,24.8,43.0,12.0
237,537720,1963,12,19,26.8,43.0,10.0
238,537720,1963,12,20,28.2,43.0,16.0
239,537720,1963,12,21,29.1,43.0,16.0
240,537720,1963,12,24,11.5,18.0,3.0
241,537720,1963,12,25,11.0,23.0,0.0
242,537720,1963,12,26,17.8,34.0,1.0
243,537720,1963,12,27,20.5,39.0,3.0
244,537720,1963,12,28,24.8,41.0,9.0
245,537720,1963,12,29,17.1,32.0,7.0
246,537720,1963,12,30,22.1,37.0,7.0
247,537720,1963,12,31,22.1,37.0,7.0
248,537720,1963,4,30,55.5,66.0,45.0
249,537720,1963,5,4,57.5,68.0,39.0
250,537720,1963,8,18,77.1,88.0,63.0
251,537720,1963,3,6,40.8,54.0,23.0
252,537720,1963,3,26,52.3,61.0,41.0
253,537720,1963,4,14,53.9,63.0,41.0
254,537720,1963,4,17,48.9,61.0,34.0
255,537720,1963,5,11,69.0,84.0,52.0
256,537720,1963,6,3,62.2,75.0,54.0
257,537720,1963,6,5,69.0,82.0,57.0
258,537720,1963,6,20,73.3,86.0,55.0
259,537720,1963,8,1,78.1,88.0,61.0
260,537720,1963,8,13,73.5,86.0,63.0
261,537720,1963,9,15,60.1,66.0,57.0
262,537720,1963,4,29,53.9,64.0,36.0
263,537720,1963,6,15,70.9,88.0,59.0
264,537720,1963,8,3,76.0,84.0,68.0
265,537720,1963,8,10,71.9,81.0,64.0
266,537720,1963,8,26,71.9,81.0,59.0
267,537720,1963,9,7,61.7,68.0,57.0
268,537720,1963,9,12,66.4,75.0,61.0
269,537720,1963,4,13,46.9,64.0,36.0
270,537720,1963,7,14,74.1,86.0,68.0
271,537720,1963,9,10,66.0,70.0,61.0
272,537720,1963,10,11,53.5,63.0,45.0
273,537720,1963,8,5,70.6,75.0,68.0
274,537720,1963,8,6,70.9,75.0,68.0
275,537720,1963,8,7,71.6,79.0,68.0
