,stn,year,mo,da,temp,max,min
0,161050,1965,3,3,44.6,48.0,41.0
1,161050,1965,4,26,51.2,59.0,46.0
2,161050,1965,6,15,69.8,75.0,61.0
3,161050,1965,9,6,64.8,73.0,57.0
4,161050,1965,3,8,41.0,48.0,32.0
5,161050,1965,6,7,62.8,72.0,57.0
6,161050,1965,7,8,68.7,81.0,61.0
7,161050,1965,2,2,43.0,48.0,36.0
8,161050,1965,5,20,62.3,68.0,55.0
9,161050,1965,5,30,60.3,68.0,54.0
10,161050,1965,7,27,67.6,75.0,57.0
11,161050,1965,8,2,67.7,75.0,57.0
12,161050,1965,9,11,68.1,75.0,61.0
13,161050,1965,11,6,52.3,61.0,48.0
14,161050,1965,11,28,41.0,50.0,36.0
15,161050,1965,12,1,38.7,45.0,32.0
16,161050,1965,12,3,35.7,37.0,34.0
17,161050,1965,1,31,47.0,48.0,45.0
18,161050,1965,2,1,46.8,50.0,46.0
19,161050,1965,2,7,37.1,43.0,32.0
20,161050,1965,3,26,48.7,54.0,41.0
21,161050,1965,4,22,45.7,50.0,41.0
22,161050,1965,5,6,55.9,64.0,45.0
23,161050,1965,6,21,74.3,82.0,64.0
24,161050,1965,11,11,48.9,54.0,45.0
25,161050,1965,12,28,38.6,43.0,36.0
26,161050,1965,7,3,74.5,82.0,68.0
27,161050,1965,10,13,52.0,64.0,48.0
28,161050,1965,1,23,42.2,46.0,37.0
29,161050,1965,3,6,40.0,48.0,34.0
30,161050,1965,6,20,68.2,79.0,59.0
31,161050,1965,7,13,70.4,77.0,63.0
32,161050,1965,8,5,71.2,81.0,64.0
33,161050,1965,10,2,65.4,72.0,57.0
34,161050,1965,10,12,54.6,68.0,43.0
35,161050,1965,10,23,47.4,59.0,39.0
36,161050,1965,1,6,31.0,37.0,27.0
37,161050,1965,1,7,35.0,43.0,28.0
38,161050,1965,1,22,35.7,45.0,30.0
39,161050,1965,1,26,37.5,45.0,32.0
40,161050,1965,2,15,35.3,48.0,30.0
41,161050,1965,2,16,31.2,45.0,25.0
42,161050,1965,3,9,37.7,45.0,30.0
