,stn,year,mo,da,temp,max,min
0,36490,1960,1,6,37.2,45.3,33.4
1,36490,1960,1,7,30.6,34.3,26.4
2,36490,1960,1,9,34.6,39.4,30.4
3,36490,1960,1,10,32.8,35.4,30.4
4,36490,1960,1,12,33.5,38.3,29.3
5,36490,1960,1,13,29.5,31.3,25.3
6,36490,1960,1,14,28.6,33.4,21.4
7,36490,1960,1,15,33.0,34.3,31.3
8,36490,1960,1,16,34.3,37.4,29.3
9,36490,1960,1,20,36.3,39.4,32.4
10,36490,1960,1,25,38.9,45.3,31.3
11,36490,1960,1,26,35.5,40.3,31.3
12,36490,1960,1,31,46.9,50.4,38.3
13,36490,1960,2,5,40.0,48.4,35.4
14,36490,1960,2,6,39.6,46.4,34.3
15,36490,1960,2,7,38.7,42.4,30.4
16,36490,1960,2,8,35.0,41.4,29.3
17,36490,1960,2,9,39.5,42.4,37.4
18,36490,1960,2,10,38.0,39.4,36.3
19,36490,1960,2,11,33.7,36.3,32.4
20,36490,1960,2,15,34.0,39.4,29.3
21,36490,1960,2,16,33.5,39.4,29.3
22,36490,1960,2,17,31.8,39.4,24.4
23,36490,1960,2,18,33.8,41.4,25.3
24,36490,1960,2,21,38.1,44.4,33.4
25,36490,1960,2,23,37.3,43.3,30.4
26,36490,1960,3,4,44.8,52.3,37.4
27,36490,1960,3,5,42.7,50.4,37.4
28,36490,1960,3,6,42.4,48.4,39.4
29,36490,1960,3,7,38.8,43.3,35.4
30,36490,1960,3,8,35.0,36.3,31.3
31,36490,1960,3,12,46.2,52.3,44.4
32,36490,1960,3,18,40.6,43.3,37.4
33,36490,1960,3,20,42.5,53.4,35.4
34,36490,1960,3,21,42.3,50.4,36.3
35,36490,1960,3,22,42.9,55.4,32.4
36,36490,1960,3,23,44.5,57.4,37.4
37,36490,1960,3,24,49.1,61.3,39.4
38,36490,1960,3,25,46.0,51.4,40.3
39,36490,1960,3,26,42.8,47.3,39.4
40,36490,1960,3,28,41.7,46.4,39.4
41,36490,1960,4,1,42.0,50.4,32.4
42,36490,1960,4,7,50.6,58.3,39.4
43,36490,1960,4,8,52.2,59.4,43.3
44,36490,1960,4,11,45.8,51.4,39.4
45,36490,1960,4,14,48.0,54.3,40.3
46,36490,1960,4,16,43.1,53.4,35.4
47,36490,1960,4,17,43.4,52.3,33.4
48,36490,1960,4,18,46.4,57.4,33.4
49,36490,1960,4,19,48.1,58.3,37.4
50,36490,1960,4,20,53.1,65.3,42.4
51,36490,1960,4,21,54.1,65.3,44.4
52,36490,1960,4,22,50.4,60.4,44.4
53,36490,1960,4,23,51.6,59.4,44.4
54,36490,1960,4,24,51.2,61.3,40.3
55,36490,1960,4,26,51.2,58.3,41.4
56,36490,1960,4,27,46.5,58.3,35.4
57,36490,1960,4,29,45.6,51.4,38.3
58,36490,1960,4,30,49.0,60.4,35.4
59,36490,1960,5,1,49.4,53.4,45.3
60,36490,1960,5,6,59.0,67.3,48.4
61,36490,1960,5,7,60.7,72.3,47.3
62,36490,1960,5,16,60.8,70.3,52.3
63,36490,1960,5,17,57.3,64.4,51.4
64,36490,1960,5,22,54.6,60.4,49.3
65,36490,1960,5,25,57.2,66.4,43.3
66,36490,1960,5,26,59.3,67.3,53.4
67,36490,1960,5,28,58.8,67.3,47.3
68,36490,1960,5,29,54.1,65.3,42.4
69,36490,1960,5,30,55.9,67.3,44.4
70,36490,1960,5,31,58.3,70.3,41.4
71,36490,1960,6,1,61.0,74.3,44.4
72,36490,1960,6,2,64.4,77.4,48.4
73,36490,1960,6,3,65.9,77.4,52.3
74,36490,1960,6,4,67.8,80.4,54.3
75,36490,1960,6,6,61.0,66.4,50.4
76,36490,1960,6,15,57.5,68.4,45.3
77,36490,1960,6,17,67.7,76.3,59.4
78,36490,1960,6,18,69.7,78.4,58.3
79,36490,1960,6,19,68.9,76.3,57.4
80,36490,1960,6,21,66.6,79.3,54.3
81,36490,1960,6,22,66.4,78.4,55.4
82,36490,1960,6,25,64.9,77.4,56.3
83,36490,1960,6,26,67.1,79.3,55.4
84,36490,1960,6,28,59.9,66.4,53.4
85,36490,1960,6,29,56.6,63.3,50.4
86,36490,1960,6,30,57.4,63.3,52.3
87,36490,1960,7,1,57.8,66.4,46.4
88,36490,1960,7,3,61.3,68.4,54.3
89,36490,1960,7,20,60.4,67.3,54.3
