,stn,year,mo,da,temp,max,min
0,576550,1963,12,1,42.5,45.0,41.0
1,576550,1963,5,30,82.0,91.0,77.0
2,576550,1963,12,4,44.6,61.0,37.0
3,576550,1963,3,20,60.2,72.0,50.0
4,576550,1963,12,28,39.0,61.0,34.0
5,576550,1963,3,28,55.0,73.0,50.0
6,576550,1963,12,27,40.8,59.0,34.0
7,576550,1963,7,9,77.4,95.0,72.0
8,576550,1963,5,20,80.5,88.0,73.0
9,576550,1963,12,11,42.4,55.0,34.0
10,576550,1963,1,10,41.0,48.0,30.0
11,576550,1963,6,4,82.3,95.0,68.0
12,576550,1963,7,23,82.7,95.0,73.0
13,576550,1963,8,30,86.2,99.0,73.0
14,576550,1963,12,20,50.5,64.0,37.0
15,576550,1963,12,21,50.8,61.0,37.0
16,576550,1963,12,29,47.5,55.0,32.0
17,576550,1963,8,8,81.2,90.0,75.0
18,576550,1963,7,12,73.2,79.0,68.0
19,576550,1963,10,28,65.5,75.0,59.0
20,576550,1963,1,17,42.5,52.0,34.0
21,576550,1963,2,25,50.0,61.0,41.0
22,576550,1963,2,27,50.7,72.0,37.0
23,576550,1963,6,15,72.7,84.0,64.0
24,576550,1963,6,26,81.4,93.0,73.0
25,576550,1963,5,1,52.3,54.0,50.0
26,576550,1963,2,6,40.3,43.0,37.0
27,576550,1963,5,31,74.0,81.0,68.0
28,576550,1963,12,9,40.3,43.0,39.0
29,576550,1963,6,12,73.6,90.0,64.0
30,576550,1963,8,2,79.7,91.0,72.0
31,576550,1963,12,2,44.9,50.0,39.0
32,576550,1963,12,5,51.3,66.0,41.0
33,576550,1963,12,17,51.6,55.0,48.0
34,576550,1963,2,10,37.1,45.0,30.0
35,576550,1963,3,14,42.4,50.0,37.0
36,576550,1963,2,4,33.4,37.0,30.0
37,576550,1963,4,8,52.6,66.0,41.0
38,576550,1963,5,18,79.4,91.0,72.0
39,576550,1963,1,2,41.1,54.0,30.0
40,576550,1963,1,13,37.7,48.0,27.0
41,576550,1963,1,22,37.0,45.0,32.0
42,576550,1963,1,27,43.4,64.0,27.0
43,576550,1963,2,8,37.4,41.0,34.0
44,576550,1963,5,22,83.9,93.0,72.0
45,576550,1963,5,27,71.4,77.0,63.0
46,576550,1963,5,28,77.7,88.0,68.0
47,576550,1963,5,29,83.0,91.0,73.0
48,576550,1963,6,2,76.6,86.0,66.0
49,576550,1963,6,3,78.0,93.0,68.0
50,576550,1963,6,27,82.0,91.0,72.0
51,576550,1963,6,28,85.3,97.0,72.0
52,576550,1963,6,29,84.4,93.0,75.0
53,576550,1963,7,1,83.1,93.0,73.0
54,576550,1963,7,2,87.0,97.0,75.0
55,576550,1963,7,8,78.3,88.0,73.0
56,576550,1963,7,26,83.7,95.0,77.0
57,576550,1963,7,27,86.4,93.0,75.0
58,576550,1963,7,29,86.8,95.0,73.0
59,576550,1963,8,5,86.1,97.0,75.0
60,576550,1963,8,14,86.8,97.0,75.0
61,576550,1963,8,15,88.6,97.0,77.0
62,576550,1963,9,3,85.3,100.0,70.0
63,576550,1963,9,10,84.3,95.0,75.0
64,576550,1963,9,15,86.0,97.0,72.0
65,576550,1963,9,16,83.4,93.0,75.0
66,576550,1963,9,21,72.1,77.0,70.0
67,576550,1963,10,3,74.0,82.0,68.0
68,576550,1963,10,21,60.7,70.0,54.0
69,576550,1963,11,25,53.7,66.0,45.0
70,576550,1963,12,12,45.3,59.0,34.0
71,576550,1963,12,13,50.1,63.0,41.0
72,576550,1963,12,19,47.0,63.0,34.0
73,576550,1963,12,22,49.7,55.0,43.0
74,576550,1963,12,26,36.1,50.0,25.0
75,576550,1963,2,24,50.7,63.0,37.0
76,576550,1963,8,31,88.4,102.0,73.0
77,576550,1963,2,5,39.3,45.0,32.0
78,576550,1963,2,15,47.1,57.0,37.0
79,576550,1963,10,15,62.0,66.0,59.0
80,576550,1963,2,7,37.0,41.0,34.0
81,576550,1963,4,12,64.6,70.0,59.0
82,576550,1963,6,1,69.1,70.0,68.0
83,576550,1963,12,16,50.6,55.0,45.0
84,576550,1963,2,20,44.4,48.0,41.0
85,576550,1963,3,10,36.4,39.0,36.0
86,576550,1963,3,12,36.6,37.0,34.0
87,576550,1963,3,27,52.4,55.0,48.0
88,576550,1963,4,7,41.6,45.0,37.0
89,576550,1963,5,7,71.7,84.0,64.0
90,576550,1963,5,16,66.4,70.0,61.0
91,576550,1963,6,22,72.4,84.0,70.0
92,576550,1963,7,11,71.1,72.0,70.0
93,576550,1963,10,6,63.0,66.0,57.0
94,576550,1963,10,8,58.7,61.0,55.0
95,576550,1963,11,3,61.3,64.0,57.0
96,576550,1963,11,16,55.3,59.0,54.0
97,576550,1963,11,20,53.1,64.0,46.0
98,576550,1963,12,31,39.3,43.0,37.0
99,576550,1963,6,25,79.4,91.0,70.0
100,576550,1963,6,30,79.3,91.0,75.0
