,stn,year,mo,da,temp,max,min
0,587150,1963,5,28,84.8,93.0,73.0
1,587150,1963,7,27,86.0,97.0,79.0
2,587150,1963,12,12,40.6,52.0,30.0
3,587150,1963,12,29,42.8,63.0,34.0
4,587150,1963,2,25,48.6,55.0,39.0
5,587150,1963,2,5,44.3,46.0,39.0
6,587150,1963,1,8,31.6,45.0,25.0
7,587150,1963,1,10,35.8,48.0,25.0
8,587150,1963,1,16,38.0,55.0,27.0
9,587150,1963,2,27,48.0,63.0,34.0
10,587150,1963,10,25,67.2,79.0,52.0
11,587150,1963,12,5,50.8,64.0,37.0
12,587150,1963,12,13,45.7,57.0,34.0
13,587150,1963,12,22,51.5,64.0,36.0
14,587150,1963,5,30,80.7,84.0,77.0
15,587150,1963,8,30,87.5,99.0,79.0
16,587150,1963,6,30,81.8,95.0,75.0
17,587150,1963,12,10,42.3,46.0,41.0
18,587150,1963,6,1,77.0,82.0,73.0
19,587150,1963,12,26,35.5,43.0,32.0
20,587150,1963,12,9,50.3,54.0,46.0
21,587150,1963,3,14,42.6,45.0,37.0
22,587150,1963,5,8,84.1,91.0,75.0
23,587150,1963,7,3,82.6,91.0,77.0
24,587150,1963,7,6,83.7,91.0,75.0
25,587150,1963,8,9,82.9,93.0,73.0
26,587150,1963,6,18,76.7,82.0,72.0
27,587150,1963,6,19,79.0,86.0,72.0
28,587150,1963,11,5,69.0,81.0,54.0
29,587150,1963,1,4,49.2,57.0,39.0
30,587150,1963,1,12,32.7,37.0,28.0
31,587150,1963,1,23,44.9,54.0,30.0
32,587150,1963,1,29,43.1,59.0,30.0
33,587150,1963,1,30,41.8,52.0,32.0
34,587150,1963,2,28,53.4,70.0,34.0
35,587150,1963,3,1,59.7,75.0,41.0
36,587150,1963,3,16,52.1,63.0,39.0
37,587150,1963,3,17,57.0,70.0,39.0
38,587150,1963,4,1,68.0,84.0,57.0
39,587150,1963,4,4,74.8,81.0,66.0
40,587150,1963,4,11,68.7,81.0,55.0
41,587150,1963,4,16,78.4,88.0,72.0
42,587150,1963,5,19,86.3,95.0,77.0
43,587150,1963,5,23,86.6,95.0,77.0
44,587150,1963,5,29,85.7,95.0,77.0
45,587150,1963,6,3,77.8,86.0,70.0
46,587150,1963,6,4,80.6,91.0,70.0
47,587150,1963,6,5,79.6,91.0,73.0
48,587150,1963,6,8,78.4,88.0,72.0
49,587150,1963,6,21,82.1,93.0,75.0
50,587150,1963,7,4,83.9,91.0,77.0
51,587150,1963,7,9,86.9,93.0,81.0
52,587150,1963,7,12,86.0,95.0,81.0
53,587150,1963,8,16,87.6,97.0,81.0
54,587150,1963,8,23,86.0,99.0,77.0
55,587150,1963,9,8,87.4,97.0,77.0
56,587150,1963,9,28,78.3,93.0,63.0
57,587150,1963,10,30,64.0,81.0,54.0
58,587150,1963,10,31,63.9,79.0,52.0
59,587150,1963,11,1,63.7,79.0,52.0
60,587150,1963,11,21,56.0,70.0,46.0
61,587150,1963,11,27,46.5,59.0,37.0
62,587150,1963,12,14,49.4,63.0,37.0
63,587150,1963,12,15,52.9,57.0,46.0
64,587150,1963,12,16,49.4,55.0,46.0
65,587150,1963,12,18,47.1,57.0,39.0
66,587150,1963,12,20,43.4,57.0,32.0
67,587150,1963,12,23,54.3,70.0,41.0
68,587150,1963,12,27,41.3,54.0,30.0
69,587150,1963,12,28,47.6,61.0,32.0
70,587150,1963,2,4,43.4,52.0,36.0
71,587150,1963,11,16,60.0,64.0,57.0
72,587150,1963,2,15,49.3,57.0,45.0
73,587150,1963,5,16,75.6,84.0,68.0
74,587150,1963,11,23,64.0,73.0,50.0
75,587150,1963,3,19,58.8,64.0,54.0
76,587150,1963,5,27,76.7,90.0,75.0
77,587150,1963,6,9,70.5,75.0,68.0
78,587150,1963,7,5,79.6,91.0,75.0
79,587150,1963,4,7,43.4,46.0,41.0
80,587150,1963,11,14,58.4,61.0,57.0
81,587150,1963,12,2,45.3,46.0,45.0
82,587150,1963,12,25,35.1,41.0,34.0
83,587150,1963,4,23,57.9,59.0,55.0
84,587150,1963,5,2,61.1,66.0,57.0
85,587150,1963,6,12,73.0,81.0,68.0
86,587150,1963,6,14,76.7,84.0,70.0
87,587150,1963,6,17,72.6,77.0,68.0
88,587150,1963,8,2,81.7,91.0,75.0
89,587150,1963,8,3,80.4,91.0,57.0
90,587150,1963,9,12,78.4,81.0,73.0
91,587150,1963,9,17,82.0,93.0,77.0
92,587150,1963,10,6,67.2,77.0,61.0
93,587150,1963,1,6,38.1,46.0,28.0
94,587150,1963,1,14,36.3,46.0,27.0
95,587150,1963,3,23,61.6,72.0,52.0
96,587150,1963,4,29,76.7,91.0,68.0
97,587150,1963,6,6,78.7,88.0,70.0
98,587150,1963,8,6,85.7,99.0,79.0
99,587150,1963,8,22,86.6,97.0,77.0
100,587150,1963,8,25,85.3,100.0,75.0
101,587150,1963,9,21,79.7,86.0,73.0
102,587150,1963,11,26,48.8,61.0,39.0
103,587150,1963,12,3,44.1,50.0,36.0
104,587150,1963,2,21,44.1,54.0,36.0
105,587150,1963,7,17,84.3,95.0,77.0
106,587150,1963,8,7,78.4,95.0,73.0
107,587150,1963,3,11,42.7,45.0,39.0
108,587150,1963,6,27,79.0,86.0,75.0
109,587150,1963,2,9,39.0,41.0,37.0
110,587150,1963,4,17,74.8,81.0,70.0
111,587150,1963,5,1,59.3,64.0,57.0
112,587150,1963,6,24,78.4,90.0,73.0
113,587150,1963,4,6,46.7,66.0,41.0
114,587150,1963,4,18,70.3,84.0,57.0
115,587150,1963,12,31,46.5,48.0,43.0
116,587150,1963,2,3,41.8,48.0,37.0
117,587150,1963,2,6,51.6,61.0,41.0
118,587150,1963,5,26,81.4,93.0,75.0
119,587150,1963,6,29,81.3,90.0,73.0
120,587150,1963,8,11,84.9,93.0,79.0
121,587150,1963,10,7,69.0,79.0,59.0
122,587150,1963,10,8,74.0,84.0,61.0
123,587150,1963,5,17,79.2,88.0,72.0
124,587150,1963,10,9,73.6,82.0,68.0
125,587150,1963,1,2,38.0,50.0,30.0
126,587150,1963,3,15,46.9,55.0,34.0
127,587150,1963,4,25,64.2,70.0,57.0
128,587150,1963,5,6,75.5,86.0,66.0
129,587150,1963,5,7,80.6,86.0,73.0
130,587150,1963,7,21,86.4,95.0,79.0
131,587150,1963,8,27,86.1,97.0,75.0
132,587150,1963,8,28,87.6,100.0,77.0
133,587150,1963,1,3,44.5,55.0,30.0
134,587150,1963,1,5,42.5,54.0,34.0
135,587150,1963,1,9,34.1,45.0,25.0
136,587150,1963,1,13,36.4,45.0,27.0
137,587150,1963,1,15,34.4,52.0,25.0
138,587150,1963,1,17,43.6,59.0,28.0
139,587150,1963,1,18,44.9,63.0,32.0
140,587150,1963,1,19,47.9,66.0,34.0
141,587150,1963,1,20,49.0,63.0,36.0
142,587150,1963,1,22,40.1,52.0,25.0
143,587150,1963,1,25,40.2,55.0,25.0
144,587150,1963,1,26,36.0,50.0,25.0
145,587150,1963,1,27,40.9,57.0,25.0
146,587150,1963,1,28,45.5,66.0,30.0
147,587150,1963,1,31,46.8,63.0,32.0
148,587150,1963,2,1,45.7,57.0,32.0
149,587150,1963,2,11,43.7,50.0,36.0
150,587150,1963,2,13,46.4,61.0,34.0
151,587150,1963,2,22,48.4,59.0,34.0
152,587150,1963,2,24,55.4,72.0,39.0
153,587150,1963,3,2,62.6,75.0,52.0
154,587150,1963,3,7,57.0,64.0,52.0
155,587150,1963,3,29,56.9,68.0,45.0
156,587150,1963,3,30,63.6,79.0,46.0
157,587150,1963,3,31,68.5,82.0,55.0
158,587150,1963,4,2,70.3,86.0,57.0
159,587150,1963,4,3,74.6,86.0,63.0
160,587150,1963,4,8,47.4,57.0,41.0
161,587150,1963,4,9,53.1,64.0,39.0
162,587150,1963,4,10,59.3,75.0,43.0
163,587150,1963,4,15,78.2,88.0,68.0
164,587150,1963,4,27,76.8,84.0,66.0
165,587150,1963,4,28,76.5,82.0,72.0
166,587150,1963,5,12,76.9,86.0,64.0
167,587150,1963,5,18,84.0,93.0,75.0
168,587150,1963,5,20,84.5,95.0,75.0
169,587150,1963,5,21,86.4,95.0,75.0
170,587150,1963,5,22,86.4,97.0,79.0
171,587150,1963,5,24,84.6,95.0,77.0
172,587150,1963,6,7,79.5,90.0,70.0
173,587150,1963,6,20,81.5,90.0,72.0
174,587150,1963,7,7,85.3,93.0,79.0
175,587150,1963,7,8,85.0,95.0,79.0
176,587150,1963,7,10,86.4,93.0,82.0
177,587150,1963,7,11,86.2,95.0,81.0
178,587150,1963,7,13,87.1,97.0,81.0
179,587150,1963,7,15,87.9,99.0,79.0
180,587150,1963,7,16,86.7,97.0,79.0
181,587150,1963,7,22,86.0,95.0,79.0
182,587150,1963,7,23,85.1,93.0,77.0
183,587150,1963,7,24,84.2,91.0,77.0
184,587150,1963,7,26,86.2,95.0,79.0
185,587150,1963,7,28,87.3,97.0,79.0
