,stn,year,mo,da,temp,max,min
0,103380,1966,1,25,30.4,34.0,27.0
1,103380,1966,1,30,48.9,52.0,45.0
2,103380,1966,4,1,47.3,54.0,39.0
3,103380,1966,7,28,55.9,64.0,46.0
4,103380,1966,10,18,52.3,61.0,43.0
5,103380,1966,2,22,48.9,57.0,41.0
6,103380,1966,3,5,40.5,43.0,37.0
7,103380,1966,3,17,43.5,46.0,41.0
8,103380,1966,3,19,36.7,43.0,30.0
9,103380,1966,4,22,44.0,54.0,34.0
10,103380,1966,4,23,57.4,68.0,48.0
11,103380,1966,5,6,53.1,61.0,48.0
12,103380,1966,5,8,49.0,57.0,43.0
13,103380,1966,5,21,54.6,64.0,43.0
14,103380,1966,5,29,51.1,61.0,41.0
15,103380,1966,6,20,61.4,72.0,54.0
16,103380,1966,6,30,58.3,66.0,54.0
17,103380,1966,7,13,64.5,70.0,61.0
18,103380,1966,8,28,60.4,70.0,54.0
19,103380,1966,9,4,61.5,72.0,52.0
20,103380,1966,10,2,61.7,68.0,57.0
21,103380,1966,10,14,50.7,52.0,48.0
22,103380,1966,10,27,45.2,48.0,43.0
23,103380,1966,11,17,38.8,41.0,36.0
24,103380,1966,2,21,46.4,54.0,39.0
25,103380,1966,6,2,51.2,55.0,46.0
26,103380,1966,7,30,56.5,66.0,54.0
27,103380,1966,9,21,52.6,70.0,37.0
28,103380,1966,7,26,55.7,66.0,46.0
29,103380,1966,2,2,38.6,45.0,32.0
30,103380,1966,2,18,17.4,28.0,9.0
31,103380,1966,6,15,69.4,82.0,59.0
32,103380,1966,6,16,72.2,86.0,59.0
33,103380,1966,8,18,64.1,77.0,48.0
34,103380,1966,8,19,66.1,79.0,55.0
35,103380,1966,8,20,64.7,79.0,54.0
36,103380,1966,9,8,55.0,63.0,46.0
37,103380,1966,9,29,49.6,63.0,39.0
38,103380,1966,11,13,32.4,37.0,28.0
39,103380,1966,12,27,31.2,36.0,28.0
40,103380,1966,1,5,25.4,30.0,19.0
41,103380,1966,1,6,25.5,30.0,21.0
42,103380,1966,1,7,30.5,37.0,25.0
43,103380,1966,1,20,17.4,27.0,14.0
44,103380,1966,2,17,18.1,23.0,14.0
45,103380,1966,3,2,43.0,52.0,39.0
46,103380,1966,3,3,43.2,50.0,36.0
47,103380,1966,3,7,45.9,50.0,43.0
48,103380,1966,3,20,34.9,48.0,23.0
49,103380,1966,3,22,41.2,48.0,34.0
50,103380,1966,4,2,52.1,63.0,43.0
51,103380,1966,4,5,46.4,54.0,41.0
52,103380,1966,4,26,53.2,66.0,37.0
53,103380,1966,4,27,57.2,68.0,45.0
54,103380,1966,4,29,49.4,63.0,36.0
55,103380,1966,4,30,53.9,68.0,36.0
56,103380,1966,5,1,59.1,73.0,41.0
57,103380,1966,5,2,62.4,77.0,43.0
58,103380,1966,5,3,66.7,79.0,54.0
59,103380,1966,5,12,57.9,72.0,43.0
60,103380,1966,5,13,61.9,73.0,48.0
61,103380,1966,5,14,61.3,72.0,50.0
62,103380,1966,5,15,61.0,72.0,46.0
63,103380,1966,5,16,61.1,73.0,48.0
64,103380,1966,5,17,66.9,81.0,50.0
65,103380,1966,5,24,54.0,63.0,45.0
66,103380,1966,5,30,51.2,64.0,37.0
67,103380,1966,5,31,55.0,64.0,46.0
68,103380,1966,6,1,51.3,59.0,48.0
69,103380,1966,6,3,54.7,64.0,43.0
70,103380,1966,6,4,62.3,75.0,43.0
71,103380,1966,6,5,69.8,82.0,54.0
72,103380,1966,6,8,65.9,75.0,55.0
