,stn,year,mo,da,temp,max,min
0,596630,1964,3,18,70.2,77.0,61.0
1,596630,1964,12,1,67.0,75.0,55.0
2,596630,1964,4,5,77.4,82.0,73.0
3,596630,1964,2,4,59.8,68.0,50.0
4,596630,1964,2,25,46.5,52.0,41.0
5,596630,1964,3,13,67.7,81.0,59.0
6,596630,1964,3,26,62.3,72.0,59.0
7,596630,1964,4,24,79.7,86.0,73.0
8,596630,1964,5,26,85.5,93.0,77.0
9,596630,1964,10,13,81.3,88.0,75.0
10,596630,1964,10,26,75.5,82.0,68.0
11,596630,1964,11,29,64.7,81.0,52.0
12,596630,1964,3,22,69.2,73.0,66.0
13,596630,1964,1,26,47.5,50.0,45.0
14,596630,1964,1,31,52.5,55.0,48.0
15,596630,1964,2,15,67.9,77.0,61.0
16,596630,1964,3,3,63.7,66.0,61.0
17,596630,1964,3,19,71.5,75.0,68.0
18,596630,1964,3,30,71.0,72.0,68.0
19,596630,1964,5,1,76.5,82.0,72.0
20,596630,1964,6,8,79.0,82.0,75.0
21,596630,1964,6,10,78.2,88.0,75.0
22,596630,1964,6,25,82.0,88.0,77.0
23,596630,1964,6,30,83.0,90.0,79.0
24,596630,1964,9,5,78.7,84.0,73.0
25,596630,1964,4,1,71.9,77.0,70.0
26,596630,1964,10,15,79.2,88.0,75.0
27,596630,1964,3,29,69.7,72.0,66.0
28,596630,1964,1,23,53.8,70.0,50.0
29,596630,1964,2,19,54.0,57.0,48.0
30,596630,1964,7,2,78.7,82.0,73.0
31,596630,1964,5,25,84.6,91.0,77.0
32,596630,1964,9,29,77.2,82.0,72.0
33,596630,1964,10,14,81.1,90.0,75.0
34,596630,1964,11,4,74.6,84.0,70.0
35,596630,1964,2,9,69.0,77.0,64.0
36,596630,1964,2,14,63.2,68.0,59.0
37,596630,1964,2,26,47.6,57.0,43.0
38,596630,1964,3,7,67.6,73.0,63.0
39,596630,1964,4,11,74.4,81.0,70.0
40,596630,1964,5,2,78.3,84.0,72.0
41,596630,1964,5,14,76.6,82.0,70.0
42,596630,1964,6,1,83.4,90.0,77.0
43,596630,1964,7,16,83.4,90.0,79.0
44,596630,1964,8,4,81.7,90.0,79.0
45,596630,1964,9,4,84.1,93.0,75.0
46,596630,1964,9,7,79.6,86.0,73.0
47,596630,1964,10,30,74.3,79.0,68.0
48,596630,1964,10,31,75.4,82.0,68.0
49,596630,1964,1,7,67.0,77.0,59.0
50,596630,1964,1,14,66.4,73.0,63.0
51,596630,1964,1,18,55.3,59.0,50.0
52,596630,1964,2,27,52.4,64.0,41.0
53,596630,1964,3,12,64.4,77.0,55.0
54,596630,1964,4,13,75.9,84.0,70.0
55,596630,1964,4,17,77.9,84.0,72.0
56,596630,1964,7,25,83.6,91.0,77.0
57,596630,1964,9,25,81.4,88.0,73.0
58,596630,1964,10,12,80.9,90.0,73.0
59,596630,1964,10,16,82.0,91.0,75.0
60,596630,1964,10,19,76.2,84.0,72.0
61,596630,1964,10,20,76.9,86.0,70.0
62,596630,1964,10,28,75.0,86.0,70.0
63,596630,1964,11,7,72.4,81.0,64.0
64,596630,1964,11,25,61.3,75.0,45.0
65,596630,1964,11,28,63.6,75.0,50.0
66,596630,1964,12,9,64.9,79.0,54.0
67,596630,1964,12,13,60.4,72.0,54.0
68,596630,1964,12,15,54.3,68.0,46.0
69,596630,1964,12,16,55.6,70.0,45.0
