,stn,year,mo,da,temp,max,min
0,702910,1948,1,6,-20.4,-17.5,-27.6
1,702910,1948,1,20,0.3,14.4,-8.7
2,702910,1948,2,8,-29.3,-7.6,-39.6
3,702910,1948,2,9,-27.1,-13.5,-34.6
4,702910,1948,1,2,-3.1,1.4,-4.5
5,702910,1948,1,3,-9.2,-4.5,-15.5
6,702910,1948,1,8,-13.6,-11.6,-19.7
7,702910,1948,1,9,-12.4,-9.6,-14.6
8,702910,1948,1,11,-14.5,-9.6,-17.5
9,702910,1948,1,13,-20.6,-9.6,-31.5
10,702910,1948,1,14,-13.7,-2.6,-25.6
11,702910,1948,1,18,11.5,25.3,-1.7
12,702910,1948,1,19,15.8,25.3,7.3
13,702910,1948,1,21,0.9,9.3,-8.7
14,702910,1948,1,23,4.1,16.3,-2.6
15,702910,1948,1,24,-2.1,15.4,-14.6
16,702910,1948,1,27,1.7,11.3,-5.6
17,702910,1948,1,28,11.8,15.4,7.3
18,702910,1948,1,29,-0.3,6.4,-11.6
19,702910,1948,1,30,2.7,3.4,1.4
20,702910,1948,2,2,6.2,24.4,-1.7
21,702910,1948,2,5,10.8,12.4,8.4
22,702910,1948,2,6,13.9,17.4,-0.6
23,702910,1948,2,7,-8.2,15.4,-29.6
24,702910,1948,2,11,-5.9,0.3,-10.7
25,702910,1948,2,12,3.7,6.4,0.3
26,702910,1948,2,16,-30.6,-17.5,-40.5
27,702910,1948,2,21,-19.1,-9.6,-22.5
28,702910,1948,2,22,-9.2,-1.7,-12.6
29,702910,1948,2,24,-5.9,2.5,-13.5
30,702910,1948,2,26,3.4,9.3,-4.5
31,702910,1948,2,27,4.2,9.3,-3.6
32,702910,1948,2,28,1.9,10.4,-10.7
33,702910,1948,2,29,6.8,12.4,3.4
34,702910,1948,3,1,1.2,12.4,-4.5
35,702910,1948,3,3,0.9,9.3,-3.6
36,702910,1948,3,4,1.3,7.3,-3.6
37,702910,1948,3,5,-4.9,5.4,-12.6
38,702910,1948,3,6,-7.2,9.3,-20.6
39,702910,1948,3,7,-6.0,14.4,-23.6
40,702910,1948,3,11,16.1,25.3,5.4
41,702910,1948,3,17,17.8,26.4,8.4
42,702910,1948,3,18,17.7,27.3,7.3
43,702910,1948,3,19,8.5,19.4,-1.7
44,702910,1948,3,21,6.1,18.3,-0.6
45,702910,1948,3,22,-4.0,2.5,-9.6
46,702910,1948,3,23,-14.0,3.4,-33.5
47,702910,1948,3,28,20.5,36.3,9.3
48,702910,1948,3,30,13.1,18.3,8.4
49,702910,1948,3,31,10.8,17.4,0.3
50,702910,1948,4,2,19.4,30.4,14.4
51,702910,1948,4,3,27.0,30.4,24.4
52,702910,1948,4,4,28.4,41.4,22.5
53,702910,1948,4,6,27.3,35.4,22.5
54,702910,1948,4,7,30.9,38.3,25.3
55,702910,1948,4,8,33.7,38.3,31.3
56,702910,1948,4,10,30.0,34.3,27.3
57,702910,1948,4,11,28.3,34.3,20.3
58,702910,1948,4,12,28.9,37.4,21.4
59,702910,1948,4,13,32.6,42.4,27.3
60,702910,1948,4,15,28.2,36.3,21.4
61,702910,1948,4,17,4.1,14.4,-2.6
62,702910,1948,4,18,3.0,14.4,-13.5
