,stn,year,mo,da,temp,max,min
0,267810,1968,3,9,26.8,32.0,23.0
1,267810,1968,8,5,57.5,68.0,52.0
2,267810,1968,3,14,31.5,34.0,23.0
3,267810,1968,3,10,19.8,23.0,12.0
4,267810,1968,3,8,20.0,27.0,1.0
5,267810,1968,6,19,69.8,82.0,54.0
6,267810,1968,1,27,21.2,23.0,18.0
7,267810,1968,6,13,54.4,64.0,48.0
8,267810,1968,11,13,18.2,23.0,10.0
9,267810,1968,1,22,13.8,25.0,10.0
10,267810,1968,5,18,59.8,72.0,46.0
11,267810,1968,8,15,54.9,70.0,46.0
12,267810,1968,3,29,39.6,43.0,36.0
13,267810,1968,1,18,-13.3,-9.0,-17.0
14,267810,1968,2,13,3.0,12.0,-6.0
15,267810,1968,4,2,35.2,43.0,30.0
16,267810,1968,5,9,53.1,61.0,46.0
17,267810,1968,5,12,60.6,73.0,45.0
18,267810,1968,5,28,51.2,61.0,39.0
19,267810,1968,6,3,60.3,70.0,50.0
20,267810,1968,6,11,67.9,79.0,54.0
21,267810,1968,6,18,66.6,73.0,54.0
22,267810,1968,6,21,73.1,84.0,55.0
23,267810,1968,6,28,62.0,73.0,50.0
24,267810,1968,7,4,67.2,73.0,55.0
25,267810,1968,7,15,57.3,68.0,43.0
26,267810,1968,8,1,57.0,68.0,45.0
27,267810,1968,8,24,70.1,81.0,59.0
28,267810,1968,8,31,65.7,81.0,57.0
29,267810,1968,9,2,62.9,75.0,54.0
30,267810,1968,9,10,43.7,57.0,32.0
31,267810,1968,9,19,44.4,54.0,37.0
32,267810,1968,9,21,46.9,59.0,32.0
33,267810,1968,10,29,26.4,36.0,18.0
34,267810,1968,11,11,28.1,32.0,25.0
35,267810,1968,12,26,27.4,28.0,27.0
36,267810,1968,12,31,14.2,21.0,7.0
37,267810,1968,7,2,64.4,72.0,57.0
38,267810,1968,3,16,23.6,36.0,3.0
39,267810,1968,3,20,28.9,34.0,21.0
40,267810,1968,3,21,35.4,39.0,30.0
41,267810,1968,3,27,35.8,41.0,34.0
42,267810,1968,5,6,64.1,75.0,50.0
43,267810,1968,5,22,41.3,46.0,34.0
44,267810,1968,7,1,57.8,66.0,50.0
45,267810,1968,7,23,52.4,64.0,41.0
46,267810,1968,8,2,62.3,73.0,54.0
47,267810,1968,9,3,66.1,79.0,55.0
48,267810,1968,9,7,61.6,77.0,54.0
49,267810,1968,11,2,43.0,45.0,41.0
50,267810,1968,12,6,32.0,9999.9,30.0
51,267810,1968,3,30,39.6,48.0,36.0
52,267810,1968,4,21,50.7,63.0,37.0
53,267810,1968,5,25,47.1,54.0,41.0
54,267810,1968,1,14,-8.3,-6.0,-11.0
55,267810,1968,1,7,-16.0,-13.0,-20.0
56,267810,1968,2,4,27.4,32.0,21.0
57,267810,1968,2,29,23.6,28.0,18.0
58,267810,1968,3,15,16.1,25.0,9.0
59,267810,1968,4,26,46.1,57.0,32.0
60,267810,1968,7,17,60.6,68.0,54.0
61,267810,1968,12,9,7.9,18.0,-6.0
62,267810,1968,7,13,52.3,55.0,50.0
63,267810,1968,10,19,38.6,43.0,36.0
64,267810,1968,1,25,6.6,14.0,-4.0
65,267810,1968,2,5,12.0,18.0,9.0
66,267810,1968,2,24,13.4,19.0,9.0
67,267810,1968,3,6,21.7,27.0,14.0
68,267810,1968,3,7,22.5,28.0,18.0
69,267810,1968,3,11,14.8,27.0,5.0
70,267810,1968,5,4,51.5,61.0,43.0
71,267810,1968,6,26,61.8,70.0,54.0
72,267810,1968,8,21,66.6,75.0,59.0
73,267810,1968,9,13,51.1,63.0,37.0
74,267810,1968,9,14,52.0,63.0,45.0
75,267810,1968,10,31,44.6,46.0,43.0
76,267810,1968,12,7,31.3,32.0,30.0
77,267810,1968,12,10,-8.6,-6.0,-11.0
78,267810,1968,1,2,21.1,23.0,14.0
79,267810,1968,1,4,18.7,19.0,9.0
80,267810,1968,1,9,-18.4,-15.0,-26.0
81,267810,1968,1,10,-13.5,-8.0,-20.0
82,267810,1968,1,11,-2.0,5.0,-15.0
83,267810,1968,1,12,-5.0,0.0,-11.0
84,267810,1968,1,16,-9.0,-4.0,-20.0
85,267810,1968,1,17,-8.2,-6.0,-9.0
86,267810,1968,1,19,-15.9,-11.0,-18.0
87,267810,1968,1,20,-5.0,9.0,-18.0
88,267810,1968,1,21,12.3,14.0,9.0
89,267810,1968,1,24,-0.2,1.0,-2.0
90,267810,1968,1,26,19.4,23.0,12.0
91,267810,1968,1,29,16.0,19.0,12.0
92,267810,1968,1,30,19.6,23.0,18.0
93,267810,1968,2,9,2.7,10.0,-4.0
94,267810,1968,2,10,-3.0,1.0,-11.0
95,267810,1968,2,11,-2.6,5.0,-9.0
96,267810,1968,2,12,-1.0,9.0,-9.0
97,267810,1968,2,14,14.5,18.0,10.0
98,267810,1968,2,15,10.8,19.0,3.0
99,267810,1968,2,16,22.3,30.0,7.0
100,267810,1968,2,17,11.4,18.0,3.0
101,267810,1968,2,18,11.0,18.0,1.0
102,267810,1968,2,19,8.4,14.0,3.0
103,267810,1968,2,20,8.4,19.0,1.0
104,267810,1968,2,21,17.8,25.0,3.0
105,267810,1968,2,25,5.9,14.0,0.0
106,267810,1968,2,26,3.6,16.0,-13.0
107,267810,1968,2,27,20.6,27.0,7.0
108,267810,1968,2,28,29.6,34.0,14.0
109,267810,1968,3,1,18.1,25.0,12.0
110,267810,1968,3,2,11.7,25.0,-2.0
111,267810,1968,3,3,13.9,30.0,3.0
112,267810,1968,3,4,14.4,23.0,-2.0
113,267810,1968,3,5,18.4,23.0,12.0
114,267810,1968,3,13,16.6,25.0,7.0
115,267810,1968,3,17,25.2,32.0,14.0
116,267810,1968,3,22,32.6,39.0,25.0
