,stn,year,mo,da,temp,max,min
0,702650,1962,1,2,4.9,8.1,1.9
1,702650,1962,1,3,-0.4,1.9,-4.0
2,702650,1962,1,4,-12.5,-2.9,-20.9
3,702650,1962,1,5,-8.1,-4.9,-11.9
4,702650,1962,1,6,-27.9,-6.0,-35.0
5,702650,1962,1,10,14.7,17.1,12.0
6,702650,1962,1,11,1.5,13.1,-11.0
7,702650,1962,1,13,6.3,14.0,-6.0
8,702650,1962,1,14,-2.7,13.1,-13.9
9,702650,1962,1,15,11.7,18.0,-2.0
10,702650,1962,1,16,20.9,27.0,17.1
11,702650,1962,1,17,16.9,26.1,2.1
12,702650,1962,1,18,11.2,19.0,-2.0
13,702650,1962,1,23,3.5,12.0,-8.0
14,702650,1962,1,24,-20.7,-4.9,-31.0
15,702650,1962,1,30,-4.3,6.1,-17.0
16,702650,1962,2,1,0.9,4.1,-2.9
17,702650,1962,2,2,-13.3,-0.9,-20.0
18,702650,1962,2,3,-25.5,-11.9,-33.9
19,702650,1962,2,8,7.9,13.1,4.1
20,702650,1962,2,9,11.9,15.1,10.0
21,702650,1962,2,10,9.5,15.1,-0.9
22,702650,1962,2,12,-1.7,5.0,-13.9
23,702650,1962,2,14,4.4,13.1,-0.9
24,702650,1962,2,15,15.1,17.1,13.1
25,702650,1962,2,16,13.8,17.1,10.9
26,702650,1962,2,17,4.1,18.0,-4.9
27,702650,1962,2,19,7.8,24.1,-6.9
28,702650,1962,2,20,24.1,26.1,21.0
29,702650,1962,2,21,24.8,27.0,22.1
30,702650,1962,2,22,25.3,27.0,24.1
31,702650,1962,2,24,25.6,30.9,21.0
32,702650,1962,3,2,12.9,18.0,5.0
33,702650,1962,3,3,-0.7,17.1,-15.0
34,702650,1962,3,4,-0.8,10.0,-15.0
35,702650,1962,3,6,14.5,22.1,10.0
36,702650,1962,3,7,24.6,27.0,22.1
37,702650,1962,3,8,21.8,28.9,18.0
38,702650,1962,3,9,31.1,33.1,28.0
39,702650,1962,3,10,26.7,33.1,10.9
40,702650,1962,3,12,-9.0,-2.0,-13.9
41,702650,1962,3,13,-7.6,-2.0,-13.9
42,702650,1962,3,18,13.8,25.0,0.0
43,702650,1962,3,19,2.6,19.0,-9.0
44,702650,1962,3,24,-7.8,10.0,-22.9
45,702650,1962,4,6,19.4,30.0,10.0
46,702650,1962,4,7,29.0,34.0,24.1
47,702650,1962,4,8,30.7,35.1,27.0
48,702650,1962,4,9,22.3,28.0,18.0
49,702650,1962,4,11,30.9,37.0,26.1
50,702650,1962,4,13,24.9,37.9,15.1
51,702650,1962,4,15,25.0,28.9,22.1
52,702650,1962,4,16,29.0,33.1,26.1
53,702650,1962,4,26,35.5,43.0,30.0
54,702650,1962,4,27,33.7,37.9,28.0
55,702650,1962,4,28,31.5,39.9,24.1
56,702650,1962,4,29,20.4,25.0,16.0
57,702650,1962,4,30,25.5,32.0,19.9
58,702650,1962,5,6,37.4,43.0,33.1
59,702650,1962,5,10,36.4,43.0,32.0
60,702650,1962,9,12,39.1,52.0,33.1
61,702650,1962,9,13,32.8,36.0,30.9
62,702650,1962,9,14,33.5,37.9,28.9
63,702650,1962,9,15,34.0,39.0,28.9
64,702650,1962,10,11,28.3,30.0,27.0
65,702650,1962,10,17,31.6,39.0,28.9
66,702650,1962,10,18,30.1,32.0,28.0
67,702650,1962,10,19,26.7,32.0,19.0
68,702650,1962,10,20,25.3,30.0,18.0
69,702650,1962,10,22,17.6,26.1,7.0
70,702650,1962,10,23,30.9,39.9,21.0
71,702650,1962,10,28,31.4,37.9,27.0
72,702650,1962,10,29,26.5,30.9,24.1
73,702650,1962,10,31,28.7,34.0,21.0
74,702650,1962,11,1,19.1,28.0,14.0
75,702650,1962,11,9,9.8,21.0,3.0
76,702650,1962,11,10,5.8,10.9,2.1
77,702650,1962,11,11,11.0,12.0,10.0
78,702650,1962,11,18,20.1,25.0,10.9
79,702650,1962,11,21,9.4,13.1,5.0
80,702650,1962,11,22,6.0,15.1,-8.0
81,702650,1962,11,25,-21.8,-13.0,-27.9
82,702650,1962,12,2,-23.0,-13.0,-26.9
83,702650,1962,12,3,-7.7,-4.0,-11.9
84,702650,1962,12,4,-6.4,-2.9,-11.0
85,702650,1962,12,5,-10.0,-6.9,-11.9
86,702650,1962,12,6,-16.6,-11.9,-20.0
87,702650,1962,12,15,11.8,17.1,9.0
88,702650,1962,12,16,7.2,10.0,6.1
89,702650,1962,12,17,3.2,9.0,-9.0
90,702650,1962,12,21,0.3,8.1,-9.9
91,702650,1962,12,25,18.6,25.0,10.9
92,702650,1962,12,27,-8.9,1.0,-17.0
93,702650,1962,1,1,3.5,7.0,-4.9
94,702650,1962,1,7,-31.0,-24.9,-33.9
95,702650,1962,1,8,-21.8,9999.9,-31.9
96,702650,1962,1,9,14.7,19.9,9.0
97,702650,1962,1,12,-17.4,-9.9,-22.9
98,702650,1962,1,19,-7.6,3.0,-15.0
99,702650,1962,1,20,-7.2,3.0,-11.9
100,702650,1962,1,21,5.0,19.9,-4.9
101,702650,1962,1,25,-35.7,-20.0,-42.0
102,702650,1962,1,26,-43.7,-33.9,-51.0
103,702650,1962,1,27,-41.7,-31.0,-49.9
104,702650,1962,1,28,-39.5,-22.9,-45.9
105,702650,1962,1,29,-28.5,-17.0,-35.9
106,702650,1962,1,31,8.9,13.1,5.0
107,702650,1962,2,4,-14.4,3.0,-20.9
108,702650,1962,2,5,1.5,10.0,-4.0
109,702650,1962,2,6,4.4,10.9,-4.0
110,702650,1962,2,7,0.9,8.1,-8.0
111,702650,1962,2,11,-2.5,10.9,-11.9
112,702650,1962,2,13,-7.2,6.1,-15.0
113,702650,1962,2,18,-5.9,10.0,-17.0
114,702650,1962,2,23,17.7,28.9,12.0
115,702650,1962,2,25,25.1,34.0,19.9
116,702650,1962,2,27,19.1,28.0,8.1
117,702650,1962,2,28,9.2,23.0,1.0
118,702650,1962,3,1,2.1,18.0,-8.0
119,702650,1962,3,5,-5.0,8.1,-13.9
120,702650,1962,3,11,-5.8,8.1,-13.0
121,702650,1962,3,14,-19.5,-2.9,-33.9
122,702650,1962,3,15,-12.4,0.0,-22.9
123,702650,1962,3,16,10.9,21.0,1.0
124,702650,1962,3,17,11.1,21.0,-5.1
125,702650,1962,3,20,-5.7,16.0,-22.9
126,702650,1962,3,21,-1.4,19.9,-22.0
127,702650,1962,3,22,-5.6,14.0,-24.0
128,702650,1962,3,23,-8.3,10.0,-26.0
129,702650,1962,3,25,-17.1,0.0,-35.0
130,702650,1962,3,26,-8.5,9999.9,-26.0
131,702650,1962,3,27,27.6,37.0,19.9
132,702650,1962,3,28,31.5,45.0,19.0
133,702650,1962,3,29,26.8,45.0,10.0
134,702650,1962,3,30,24.7,42.1,9.0
135,702650,1962,3,31,33.0,45.0,19.9
136,702650,1962,4,1,32.5,48.0,16.0
137,702650,1962,4,2,34.8,48.0,22.1
