,stn,year,mo,da,temp,max,min
0,723630,1947,1,2,18.9,26.4,5.4
1,723630,1947,3,9,34.2,40.3,31.3
2,723630,1947,3,12,40.7,50.4,30.4
3,723630,1947,4,5,48.9,61.3,33.4
4,723630,1947,4,12,41.0,66.4,32.4
5,723630,1947,4,14,38.4,42.4,35.4
6,723630,1947,4,15,43.1,49.3,31.3
7,723630,1947,4,24,42.8,61.3,35.4
8,723630,1947,5,5,73.0,86.4,60.4
9,723630,1947,5,10,54.7,60.4,51.3
10,723630,1947,5,14,69.4,82.4,52.3
11,723630,1947,5,15,62.1,73.4,55.4
12,723630,1947,5,16,58.3,65.3,53.4
13,723630,1947,5,18,65.7,80.4,54.3
14,723630,1947,5,19,65.7,79.3,56.3
15,723630,1947,5,20,59.5,72.3,49.3
16,723630,1947,5,23,54.0,60.4,50.4
17,723630,1947,6,3,72.5,90.3,54.3
18,723630,1947,6,19,69.7,78.4,58.3
19,723630,1947,6,20,66.5,84.4,57.4
20,723630,1947,6,22,74.2,88.3,58.3
21,723630,1947,6,24,71.5,84.4,60.4
22,723630,1947,7,1,71.7,84.4,58.3
23,723630,1947,7,17,82.0,96.3,65.3
24,723630,1947,7,18,71.4,88.3,64.4
25,723630,1947,7,23,66.9,80.2,57.4
26,723630,1947,8,7,80.7,95.4,69.4
27,723630,1947,8,12,80.5,98.2,68.4
28,723630,1947,9,10,76.3,92.3,69.4
29,723630,1947,11,13,34.0,41.4,27.3
30,723630,1947,11,14,40.2,58.3,32.4
31,723630,1947,11,17,40.4,48.4,34.3
32,723630,1947,12,3,40.7,53.4,29.3
33,723630,1947,12,9,33.4,47.3,26.4
34,723630,1947,12,31,20.8,30.4,15.4
35,723630,1947,1,3,7.6,13.5,1.4
36,723630,1947,1,4,8.7,22.5,-2.6
37,723630,1947,1,5,22.7,42.4,4.5
38,723630,1947,1,6,32.3,46.4,24.4
39,723630,1947,1,7,34.4,45.3,25.3
40,723630,1947,1,8,34.4,42.4,28.4
41,723630,1947,1,9,37.5,48.4,31.3
42,723630,1947,1,10,36.5,52.3,28.4
43,723630,1947,1,11,36.9,52.3,25.3
44,723630,1947,1,12,38.4,59.4,27.3
45,723630,1947,1,13,44.4,63.3,32.4
46,723630,1947,1,14,41.2,50.4,30.4
47,723630,1947,1,16,25.7,37.4,18.3
48,723630,1947,1,17,30.6,41.4,24.4
49,723630,1947,1,18,33.8,38.3,30.4
50,723630,1947,1,19,34.3,50.4,23.4
51,723630,1947,1,20,36.0,43.3,25.3
52,723630,1947,1,21,32.6,48.4,21.4
53,723630,1947,1,22,39.4,63.3,28.4
54,723630,1947,1,23,41.4,58.3,28.4
55,723630,1947,1,24,42.8,60.4,28.4
56,723630,1947,1,25,43.9,57.4,32.4
57,723630,1947,1,26,46.0,71.4,32.4
58,723630,1947,1,27,47.2,63.3,35.4
59,723630,1947,1,28,44.4,72.3,29.3
60,723630,1947,1,29,47.9,62.4,42.4
61,723630,1947,1,30,31.8,44.4,18.3
62,723630,1947,1,31,39.9,57.4,23.4
63,723630,1947,2,1,28.2,43.3,14.4
64,723630,1947,2,2,38.5,62.4,25.3
