,stn,year,mo,da,temp,max,min
0,470580,1968,2,10,16.0,25.0,3.0
1,470580,1968,7,2,70.7,79.0,64.0
2,470580,1968,1,16,23.5,32.0,18.0
3,470580,1968,4,12,49.2,57.0,43.0
4,470580,1968,6,15,62.5,79.0,59.0
5,470580,1968,2,8,12.6,23.0,3.0
6,470580,1968,4,17,55.6,64.0,36.0
7,470580,1968,3,15,35.4,45.0,27.0
8,470580,1968,3,27,33.8,54.0,25.0
9,470580,1968,6,8,69.8,79.0,61.0
10,470580,1968,6,11,66.2,73.0,52.0
11,470580,1968,6,30,79.6,86.0,72.0
12,470580,1968,7,29,80.6,88.0,72.0
13,470580,1968,10,2,59.6,68.0,45.0
14,470580,1968,3,29,43.2,50.0,37.0
15,470580,1968,4,7,56.2,72.0,43.0
16,470580,1968,3,6,34.0,43.0,21.0
17,470580,1968,2,5,13.6,23.0,3.0
18,470580,1968,4,9,51.0,61.0,41.0
19,470580,1968,7,27,80.6,90.0,77.0
20,470580,1968,3,13,32.8,45.0,25.0
21,470580,1968,4,10,41.0,57.0,36.0
22,470580,1968,4,8,48.6,52.0,43.0
23,470580,1968,2,28,33.8,39.0,27.0
24,470580,1968,6,27,78.3,88.0,68.0
25,470580,1968,9,5,65.5,70.0,61.0
26,470580,1968,1,5,35.0,45.0,21.0
27,470580,1968,1,27,19.5,27.0,3.0
28,470580,1968,2,6,15.5,23.0,1.0
29,470580,1968,2,12,22.7,34.0,1.0
30,470580,1968,2,13,24.5,36.0,10.0
31,470580,1968,2,18,21.0,34.0,10.0
32,470580,1968,3,3,30.4,41.0,18.0
33,470580,1968,3,12,35.2,46.0,28.0
34,470580,1968,3,30,43.3,55.0,36.0
35,470580,1968,4,2,45.5,61.0,30.0
36,470580,1968,4,16,49.3,66.0,37.0
37,470580,1968,5,13,61.0,72.0,48.0
38,470580,1968,6,3,68.8,79.0,52.0
39,470580,1968,6,12,70.2,84.0,55.0
40,470580,1968,7,11,75.7,86.0,68.0
41,470580,1968,8,28,73.8,82.0,64.0
42,470580,1968,9,7,70.3,82.0,64.0
43,470580,1968,9,8,70.7,84.0,63.0
44,470580,1968,10,1,58.2,72.0,45.0
45,470580,1968,8,16,74.5,82.0,68.0
46,470580,1968,7,6,75.1,82.0,66.0
47,470580,1968,5,29,60.7,70.0,57.0
48,470580,1968,8,12,74.8,82.0,66.0
49,470580,1968,2,22,14.5,23.0,9.0
50,470580,1968,2,19,9.5,16.0,3.0
51,470580,1968,3,20,41.8,55.0,28.0
52,470580,1968,4,26,50.2,68.0,39.0
53,470580,1968,6,1,60.0,72.0,54.0
54,470580,1968,7,25,78.9,88.0,73.0
55,470580,1968,1,13,21.8,25.0,16.0
56,470580,1968,1,17,16.2,30.0,7.0
57,470580,1968,1,18,10.3,19.0,5.0
58,470580,1968,1,24,16.7,27.0,5.0
59,470580,1968,2,11,10.7,25.0,3.0
60,470580,1968,3,8,28.7,34.0,25.0
61,470580,1968,4,18,53.0,70.0,41.0
62,470580,1968,10,26,47.4,59.0,39.0
63,470580,1968,11,16,29.0,39.0,21.0
64,470580,1968,5,26,57.4,68.0,55.0
65,470580,1968,6,18,66.2,75.0,61.0
66,470580,1968,5,18,61.5,64.0,57.0
67,470580,1968,6,9,59.8,68.0,54.0
68,470580,1968,8,13,70.0,72.0,66.0
69,470580,1968,11,26,49.0,54.0,43.0
70,470580,1968,4,25,47.8,57.0,43.0
71,470580,1968,2,23,20.7,28.0,10.0
72,470580,1968,1,2,28.6,39.0,9.0
73,470580,1968,1,19,11.8,18.0,3.0
74,470580,1968,1,25,14.6,25.0,3.0
75,470580,1968,2,4,13.4,21.0,5.0
76,470580,1968,3,1,23.2,30.0,16.0
77,470580,1968,5,22,63.7,75.0,50.0
78,470580,1968,7,8,72.4,81.0,66.0
79,470580,1968,1,8,15.0,25.0,7.0
80,470580,1968,1,9,25.7,32.0,7.0
81,470580,1968,1,11,24.6,37.0,12.0
82,470580,1968,1,20,13.0,23.0,3.0
83,470580,1968,1,23,17.4,30.0,10.0
84,470580,1968,1,28,26.3,32.0,14.0
85,470580,1968,2,1,7.0,18.0,0.0
86,470580,1968,2,2,10.0,21.0,0.0
87,470580,1968,2,9,17.6,28.0,5.0
88,470580,1968,2,14,21.8,36.0,7.0
