,stn,year,mo,da,temp,max,min
0,723865,1958,7,1,87.9,100.2,75.4
1,723865,1958,7,2,88.5,100.2,77.4
2,723865,1958,7,3,86.8,100.2,69.3
3,723865,1958,7,4,88.9,103.3,68.4
4,723865,1958,7,5,91.0,105.3,73.4
5,723865,1958,7,6,91.1,106.3,73.4
6,723865,1958,7,7,92.3,108.3,73.4
7,723865,1958,7,8,92.5,108.3,72.3
8,723865,1958,7,9,93.8,110.3,72.3
9,723865,1958,7,10,93.3,114.3,72.3
10,723865,1958,7,11,96.7,112.3,79.3
11,723865,1958,7,12,99.0,113.4,83.3
12,723865,1958,7,13,99.3,112.3,78.3
13,723865,1958,7,14,97.4,110.3,82.4
14,723865,1958,7,15,92.8,107.2,81.3
15,723865,1958,7,16,89.3,100.2,76.3
16,723865,1958,7,17,87.5,99.3,75.4
17,723865,1958,7,18,85.6,98.2,70.3
18,723865,1958,7,19,85.5,100.2,67.3
19,723865,1958,7,20,88.0,103.3,71.2
20,723865,1958,7,21,90.1,104.4,75.4
21,723865,1958,7,22,89.9,104.4,72.3
22,723865,1958,7,23,90.9,102.4,77.4
23,723865,1958,7,24,84.9,100.2,70.3
24,723865,1958,7,25,85.6,101.3,68.4
25,723865,1958,7,26,89.1,103.3,70.3
26,723865,1958,7,27,90.8,107.2,72.3
27,723865,1958,7,28,92.7,107.2,78.3
28,723865,1958,7,30,81.1,98.2,69.3
29,723865,1958,7,31,90.5,101.3,77.4
30,723865,1958,8,1,93.1,107.2,79.3
31,723865,1958,8,2,94.5,107.2,77.4
32,723865,1958,8,3,94.1,109.2,76.3
33,723865,1958,8,4,94.8,109.2,76.3
34,723865,1958,8,5,94.5,108.3,79.3
35,723865,1958,8,6,96.1,104.4,90.3
36,723865,1958,8,8,88.2,98.2,79.3
37,723865,1958,8,9,93.1,107.2,78.3
38,723865,1958,8,10,96.2,110.3,80.2
39,723865,1958,8,11,97.4,108.3,81.3
40,723865,1958,8,12,98.7,110.3,85.3
41,723865,1958,8,16,88.9,101.3,75.4
42,723865,1958,8,17,91.4,102.4,77.4
43,723865,1958,8,18,91.6,103.3,77.4
44,723865,1958,8,19,91.3,106.3,75.4
45,723865,1958,8,20,93.7,105.3,79.3
46,723865,1958,8,21,94.7,105.3,83.3
47,723865,1958,8,22,93.7,105.3,81.3
48,723865,1958,8,23,91.6,104.4,77.4
49,723865,1958,8,24,92.2,105.3,77.4
50,723865,1958,8,25,92.3,109.2,75.4
51,723865,1958,8,26,92.9,107.2,78.3
52,723865,1958,8,27,93.1,104.4,77.4
53,723865,1958,8,28,92.9,104.4,82.4
54,723865,1958,8,29,93.6,104.4,84.4
55,723865,1958,8,30,89.4,105.3,70.3
56,723865,1958,8,31,90.9,107.2,71.2
57,723865,1958,9,1,92.8,109.2,71.2
58,723865,1958,9,2,95.9,108.3,81.3
59,723865,1958,9,4,90.9,102.4,77.4
60,723865,1958,9,5,90.0,101.3,79.3
61,723865,1958,9,6,88.4,104.4,73.4
62,723865,1958,9,9,86.8,101.3,74.3
63,723865,1958,9,10,88.3,102.4,72.3
64,723865,1958,9,11,87.2,102.4,70.3
65,723865,1958,9,12,89.7,101.3,80.2
66,723865,1958,9,13,80.6,94.3,63.3
67,723865,1958,9,14,79.7,91.2,66.4
68,723865,1958,9,15,77.4,94.3,61.3
69,723865,1958,9,16,81.1,96.3,67.3
70,723865,1958,9,17,80.0,99.3,61.3
71,723865,1958,9,18,82.6,101.3,64.4
72,723865,1958,9,19,83.2,102.4,66.4
73,723865,1958,9,20,84.5,102.4,64.4
74,723865,1958,9,21,83.9,101.3,65.3
75,723865,1958,9,22,84.3,100.2,66.4
76,723865,1958,9,23,79.2,95.4,69.3
77,723865,1958,9,25,67.5,83.3,57.4
78,723865,1958,9,26,74.2,93.4,61.3
79,723865,1958,9,29,75.1,90.3,62.4
80,723865,1958,9,30,78.5,93.4,63.3
81,723865,1958,10,1,77.4,93.4,57.4
82,723865,1958,10,2,80.8,94.3,68.4
83,723865,1958,10,3,74.4,92.3,55.4
84,723865,1958,10,4,75.2,95.4,55.4
85,723865,1958,10,5,78.9,94.3,68.4
86,723865,1958,10,6,77.1,90.3,60.3
87,723865,1958,10,7,76.8,92.3,59.4
88,723865,1958,10,8,75.9,94.3,59.4
89,723865,1958,10,9,77.9,95.4,61.3
90,723865,1958,10,10,78.6,92.3,61.3
91,723865,1958,10,11,73.7,94.3,55.4
92,723865,1958,10,12,75.6,94.3,58.3
93,723865,1958,10,13,76.0,93.4,62.4
94,723865,1958,10,14,76.3,95.4,58.3
95,723865,1958,10,15,77.0,96.3,60.3
96,723865,1958,10,16,76.5,96.3,58.3
97,723865,1958,10,17,77.7,95.4,63.3
98,723865,1958,10,18,74.5,93.4,58.3
99,723865,1958,10,19,79.6,91.2,65.3
100,723865,1958,10,20,72.4,88.3,60.3
101,723865,1958,10,21,63.1,75.4,50.4
102,723865,1958,10,22,57.1,78.3,40.3
103,723865,1958,10,23,60.4,78.3,43.3
104,723865,1958,10,24,65.2,80.2,54.3
105,723865,1958,10,26,63.0,77.4,51.3
106,723865,1958,10,27,64.2,78.3,54.3
107,723865,1958,10,28,67.1,80.2,55.4
108,723865,1958,10,29,66.9,78.3,59.4
109,723865,1958,10,30,62.4,74.3,54.3
110,723865,1958,10,31,59.1,72.3,45.3
111,723865,1958,11,1,58.2,75.4,45.3
112,723865,1958,11,2,59.3,76.3,44.4
113,723865,1958,11,3,59.6,79.3,44.4
114,723865,1958,11,4,60.9,79.3,45.3
115,723865,1958,11,5,62.2,82.4,48.4
116,723865,1958,11,6,62.6,82.4,46.4
117,723865,1958,11,7,62.5,80.2,46.4
118,723865,1958,11,8,62.8,82.4,47.3
119,723865,1958,11,9,63.5,80.2,48.4
120,723865,1958,11,10,67.3,80.2,55.4
121,723865,1958,11,13,52.4,66.4,42.4
122,723865,1958,11,14,56.0,71.2,44.4
123,723865,1958,11,15,53.7,67.3,43.3
124,723865,1958,11,17,39.4,47.3,31.3
125,723865,1958,11,18,35.9,50.4,25.3
126,723865,1958,11,19,41.2,62.4,29.3
127,723865,1958,11,20,46.9,68.4,34.3
128,723865,1958,11,21,49.3,68.4,37.4
129,723865,1958,11,22,49.0,69.3,35.4
130,723865,1958,11,23,50.3,72.3,35.4
131,723865,1958,11,24,50.4,69.3,39.4
132,723865,1958,11,25,53.5,66.4,48.4
133,723865,1958,11,26,53.6,65.3,48.4
134,723865,1958,11,27,55.5,74.3,42.4
135,723865,1958,11,28,53.1,67.3,41.4
136,723865,1958,11,29,44.8,64.4,30.4
137,723865,1958,11,30,45.0,67.3,30.4
138,723865,1958,12,1,44.0,65.3,29.3
139,723865,1958,12,2,48.4,75.4,33.4
140,723865,1958,12,3,55.4,75.4,39.4
141,723865,1958,12,4,53.3,71.2,39.4
142,723865,1958,12,5,51.2,70.3,37.4
143,723865,1958,12,6,50.1,69.3,36.3
144,723865,1958,12,7,48.7,67.3,35.4
145,723865,1958,12,8,47.0,65.3,36.3
146,723865,1958,12,9,47.6,67.3,36.3
147,723865,1958,12,10,50.1,72.3,36.3
148,723865,1958,12,11,52.3,72.3,39.4
