,stn,year,mo,da,temp,max,min
0,723825,1967,3,25,49.6,68.4,30.4
1,723825,1967,2,14,51.3,71.1,33.4
2,723825,1967,2,25,51.1,63.0,39.4
3,723825,1967,3,3,55.9,73.0,45.3
4,723825,1967,3,18,57.1,72.0,47.3
5,723825,1967,4,7,51.2,64.0,40.3
6,723825,1967,4,10,55.1,71.1,44.4
7,723825,1967,4,28,51.7,69.1,39.4
8,723825,1967,5,4,58.5,71.1,49.3
9,723825,1967,5,25,74.3,86.0,57.4
10,723825,1967,5,31,58.4,70.0,49.3
11,723825,1967,6,17,77.1,93.4,63.3
12,723825,1967,9,18,69.0,84.9,59.4
13,723825,1967,10,5,66.3,81.0,54.3
14,723825,1967,10,15,68.5,84.9,49.3
15,723825,1967,10,29,60.3,73.9,47.3
16,723825,1967,11,6,61.2,73.9,49.3
17,723825,1967,12,12,46.6,68.0,32.4
18,723825,1967,12,29,47.3,60.1,33.4
19,723825,1967,8,15,88.6,100.4,74.3
20,723825,1967,8,23,81.9,93.4,69.4
21,723825,1967,1,22,46.8,55.0,42.4
22,723825,1967,1,25,44.4,50.4,35.4
23,723825,1967,3,31,45.7,57.0,37.4
24,723825,1967,4,18,49.3,63.0,38.3
25,723825,1967,5,9,68.3,82.0,54.3
26,723825,1967,11,20,54.5,61.3,49.3
27,723825,1967,11,21,49.7,57.9,44.4
28,723825,1967,11,22,47.7,55.4,42.4
29,723825,1967,11,28,48.8,59.0,38.3
30,723825,1967,11,30,46.1,52.3,39.4
31,723825,1967,12,18,40.0,44.4,35.4
32,723825,1967,11,1,64.0,82.4,48.9
33,723825,1967,1,1,42.7,66.4,28.9
34,723825,1967,1,2,41.4,62.1,28.0
35,723825,1967,1,3,37.7,53.4,28.0
36,723825,1967,1,4,38.7,55.4,28.9
37,723825,1967,1,5,44.7,60.4,34.0
38,723825,1967,1,6,35.4,48.9,23.0
39,723825,1967,1,7,32.6,47.3,19.0
40,723825,1967,1,8,35.1,48.4,23.0
41,723825,1967,1,9,37.3,57.4,23.0
42,723825,1967,1,10,41.5,60.4,30.9
43,723825,1967,1,11,43.9,60.4,30.9
44,723825,1967,1,12,47.9,62.4,37.0
45,723825,1967,1,13,47.0,65.3,36.0
46,723825,1967,1,14,49.7,66.4,36.0
47,723825,1967,1,15,49.6,69.4,34.0
48,723825,1967,1,16,53.3,69.4,42.1
49,723825,1967,1,17,45.3,68.0,28.0
50,723825,1967,1,18,39.6,57.4,28.0
51,723825,1967,1,19,42.2,58.3,30.0
52,723825,1967,1,20,50.2,65.3,37.9
53,723825,1967,1,21,52.2,62.4,42.1
54,723825,1967,1,26,40.2,56.3,30.9
55,723825,1967,1,27,42.9,56.3,32.0
56,723825,1967,1,28,44.0,57.4,32.0
57,723825,1967,1,29,50.0,67.3,39.9
58,723825,1967,1,30,53.0,64.4,39.9
59,723825,1967,1,31,49.7,57.9,39.0
60,723825,1967,2,1,44.4,56.3,35.1
61,723825,1967,2,2,43.3,59.4,30.0
62,723825,1967,2,3,47.6,63.3,35.1
63,723825,1967,2,4,48.2,64.4,36.0
64,723825,1967,2,5,49.3,68.4,35.1
65,723825,1967,2,6,52.5,68.0,39.0
66,723825,1967,2,7,48.4,64.4,36.0
67,723825,1967,2,8,45.2,62.1,30.0
68,723825,1967,2,9,47.6,69.4,35.1
69,723825,1967,2,10,52.9,73.4,37.0
70,723825,1967,2,11,55.3,73.0,37.9
71,723825,1967,2,12,52.4,69.1,39.9
72,723825,1967,2,13,54.3,73.4,42.1
73,723825,1967,2,15,35.6,54.3,24.1
74,723825,1967,2,16,41.8,55.4,30.0
75,723825,1967,2,17,41.8,60.4,25.0
76,723825,1967,2,18,48.2,68.4,35.1
77,723825,1967,2,19,51.8,66.9,39.9
78,723825,1967,2,20,45.5,61.0,30.0
79,723825,1967,2,21,41.3,61.3,25.0
80,723825,1967,2,22,46.0,66.4,30.9
81,723825,1967,2,23,48.6,67.3,32.0
82,723825,1967,2,24,52.2,67.3,39.9
83,723825,1967,2,26,44.4,64.4,33.1
84,723825,1967,2,27,49.0,67.3,33.1
85,723825,1967,2,28,50.6,72.3,35.1
86,723825,1967,3,1,56.8,81.3,37.9
87,723825,1967,3,2,60.2,81.0,43.0
88,723825,1967,3,5,39.9,56.3,28.9
89,723825,1967,3,6,45.1,61.3,30.0
90,723825,1967,3,7,49.6,68.4,36.0
91,723825,1967,3,8,52.3,69.4,37.0
92,723825,1967,3,9,53.9,68.0,43.0
93,723825,1967,3,10,48.8,57.0,42.1
94,723825,1967,3,11,47.7,56.3,43.0
95,723825,1967,3,12,48.4,56.3,44.1
96,723825,1967,3,13,50.8,60.4,46.0
97,723825,1967,3,15,52.2,71.4,39.0
98,723825,1967,3,16,60.3,73.4,50.0
99,723825,1967,3,17,60.5,74.3,46.9
100,723825,1967,3,19,52.5,66.4,43.0
101,723825,1967,3,20,55.3,73.4,44.1
102,723825,1967,3,21,58.2,73.4,46.9
103,723825,1967,3,22,60.4,79.3,43.0
104,723825,1967,3,23,64.3,78.1,48.0
105,723825,1967,3,24,54.7,73.0,43.0
106,723825,1967,3,26,54.5,66.4,46.0
107,723825,1967,3,27,54.5,78.4,42.1
108,723825,1967,3,28,59.9,73.9,48.0
109,723825,1967,3,29,47.9,62.1,37.0
110,723825,1967,3,30,42.3,59.4,30.9
111,723825,1967,4,3,48.8,69.4,35.1
112,723825,1967,4,5,46.1,60.4,33.1
113,723825,1967,4,6,49.4,66.4,33.1
114,723825,1967,4,8,46.9,64.4,37.0
115,723825,1967,4,9,51.6,71.4,37.9
116,723825,1967,4,12,41.9,56.3,37.0
117,723825,1967,4,13,48.9,61.3,39.9
118,723825,1967,4,14,52.4,64.4,45.0
119,723825,1967,4,15,49.7,64.0,39.9
120,723825,1967,4,16,44.9,60.4,34.0
121,723825,1967,4,17,51.5,65.3,39.0
122,723825,1967,4,20,41.8,52.3,32.0
123,723825,1967,4,21,45.3,54.3,39.0
124,723825,1967,4,23,46.3,58.3,36.0
125,723825,1967,4,25,49.5,65.3,39.9
126,723825,1967,4,26,53.9,72.3,42.1
127,723825,1967,4,27,59.0,72.3,43.0
128,723825,1967,4,30,47.5,60.4,39.9
129,723825,1967,5,1,49.9,64.4,37.0
130,723825,1967,5,2,56.5,69.4,46.9
131,723825,1967,5,3,58.3,73.4,46.9
132,723825,1967,5,5,54.3,64.0,45.0
133,723825,1967,5,6,55.5,76.3,44.1
134,723825,1967,5,7,64.9,81.3,48.0
135,723825,1967,5,8,70.6,86.4,55.9
136,723825,1967,5,10,56.3,66.4,46.0
137,723825,1967,5,11,53.9,66.4,45.0
138,723825,1967,5,12,53.1,68.4,41.0
139,723825,1967,5,13,55.6,71.4,41.0
140,723825,1967,5,14,61.2,77.4,46.9
141,723825,1967,5,15,66.4,85.3,50.0
142,723825,1967,5,16,73.2,92.3,57.0
143,723825,1967,5,17,77.8,94.3,60.1
144,723825,1967,5,18,77.2,93.4,62.1
145,723825,1967,5,19,79.5,94.3,63.0
146,723825,1967,5,20,79.4,97.3,62.1
147,723825,1967,5,21,82.9,100.4,66.9
148,723825,1967,5,22,84.8,99.0,69.1
149,723825,1967,5,23,81.3,96.1,70.0
150,723825,1967,5,26,65.6,81.3,53.1
151,723825,1967,5,27,66.1,80.4,55.9
152,723825,1967,5,28,63.2,76.3,53.1
153,723825,1967,5,29,65.0,78.4,55.9
154,723825,1967,5,30,62.3,75.0,50.0
