,stn,year,mo,da,temp,max,min
0,725115,1956,12,19,29.7,43.0,19.9
1,725115,1956,9,5,74.2,84.9,66.0
2,725115,1956,1,17,32.5,37.0,28.9
3,725115,1956,1,19,28.0,34.0,25.0
4,725115,1956,1,20,29.1,35.1,26.1
5,725115,1956,1,23,31.0,37.0,25.0
6,725115,1956,2,21,30.8,36.0,27.0
7,725115,1956,2,24,28.1,37.0,17.1
8,725115,1956,3,17,27.6,35.1,23.0
9,725115,1956,3,18,23.8,27.0,21.0
10,725115,1956,3,19,27.2,34.0,24.1
11,725115,1956,3,26,43.2,53.1,36.0
12,725115,1956,11,25,25.3,34.0,17.1
13,725115,1956,11,29,37.2,44.1,33.1
14,725115,1956,12,1,31.9,37.9,27.0
15,725115,1956,12,26,34.5,39.0,28.0
16,725115,1956,12,27,35.6,42.1,32.0
17,725115,1956,1,1,27.8,35.1,19.9
18,725115,1956,1,2,23.0,34.0,14.0
19,725115,1956,1,5,36.2,42.1,30.0
20,725115,1956,1,6,33.0,41.0,26.1
21,725115,1956,1,7,27.6,33.1,24.1
22,725115,1956,1,8,22.4,26.1,19.9
23,725115,1956,1,14,33.7,42.1,28.0
24,725115,1956,1,15,35.3,41.0,30.9
25,725115,1956,1,16,34.7,41.0,26.1
26,725115,1956,1,18,32.2,41.0,27.0
27,725115,1956,1,21,28.0,35.1,19.9
28,725115,1956,1,22,34.1,42.1,26.1
29,725115,1956,1,24,24.2,30.9,19.0
30,725115,1956,1,25,26.2,30.9,19.9
31,725115,1956,1,26,25.9,30.0,19.0
32,725115,1956,1,27,27.2,32.0,25.0
33,725115,1956,1,28,24.9,33.1,14.0
34,725115,1956,1,31,32.6,35.1,30.0
35,725115,1956,2,1,27.8,37.0,19.0
36,725115,1956,2,3,35.8,37.9,32.0
37,725115,1956,2,8,40.0,51.1,30.9
38,725115,1956,2,10,41.5,50.0,33.1
39,725115,1956,2,13,36.9,44.1,30.0
40,725115,1956,2,16,34.4,41.0,27.0
41,725115,1956,2,19,38.3,45.0,30.0
42,725115,1956,2,20,40.8,46.9,37.9
43,725115,1956,2,22,24.0,30.9,18.0
44,725115,1956,2,23,27.1,34.0,21.9
45,725115,1956,2,26,40.9,50.0,34.0
46,725115,1956,2,27,45.1,53.1,37.9
47,725115,1956,2,29,29.4,35.1,25.0
48,725115,1956,3,1,34.5,54.0,23.0
49,725115,1956,3,3,46.1,59.0,30.9
50,725115,1956,3,5,44.6,69.1,28.0
51,725115,1956,3,9,36.5,50.0,30.0
52,725115,1956,3,10,45.8,57.9,33.1
53,725115,1956,3,15,38.4,45.0,33.1
54,725115,1956,3,20,30.2,41.0,21.9
55,725115,1956,3,21,33.6,46.9,19.0
56,725115,1956,3,22,35.9,53.1,21.9
57,725115,1956,3,23,44.3,54.0,34.0
58,725115,1956,3,25,29.0,41.0,21.9
59,725115,1956,3,27,40.2,51.1,28.9
60,725115,1956,3,31,40.1,48.9,36.0
61,725115,1956,4,1,40.3,55.0,28.0
62,725115,1956,4,2,47.8,55.9,42.1
63,725115,1956,4,5,58.3,69.1,48.0
64,725115,1956,4,9,43.1,55.9,35.1
65,725115,1956,4,10,45.1,60.1,30.0
66,725115,1956,4,11,46.1,54.0,37.9
67,725115,1956,4,12,46.7,62.1,33.1
68,725115,1956,4,13,50.3,60.1,37.0
69,725115,1956,4,14,48.2,62.1,34.0
70,725115,1956,4,17,45.9,51.1,41.0
71,725115,1956,4,18,42.7,50.0,36.0
72,725115,1956,4,19,44.0,54.0,37.9
73,725115,1956,4,21,44.9,61.0,27.0
74,725115,1956,4,25,42.6,55.9,30.0
75,725115,1956,4,27,51.2,64.0,39.9
76,725115,1956,5,1,52.8,64.9,43.0
77,725115,1956,5,4,59.5,77.0,46.9
78,725115,1956,5,5,52.4,66.9,37.9
79,725115,1956,5,6,63.3,80.1,48.9
80,725115,1956,5,8,49.7,60.1,39.0
81,725115,1956,5,9,53.8,64.9,44.1
82,725115,1956,5,14,77.3,90.0,64.9
83,725115,1956,5,20,57.4,69.1,46.0
84,725115,1956,5,21,59.7,78.1,48.9
85,725115,1956,5,22,68.1,82.0,57.0
86,725115,1956,5,24,51.9,61.0,39.9
87,725115,1956,5,25,51.3,66.0,36.0
88,725115,1956,5,26,59.4,72.0,48.9
89,725115,1956,5,28,67.4,77.0,60.1
90,725115,1956,5,29,58.5,72.0,45.0
91,725115,1956,6,4,62.2,72.0,54.0
92,725115,1956,6,6,68.7,80.1,57.9
93,725115,1956,6,7,70.0,84.9,54.0
