,stn,year,mo,da,temp,max,min
0,588470,1963,5,30,84.6,91.0,81.0
1,588470,1963,3,28,64.0,75.0,55.0
2,588470,1963,5,31,78.6,91.0,73.0
3,588470,1963,4,18,78.8,88.0,70.0
4,588470,1963,2,3,48.5,57.0,43.0
5,588470,1963,5,27,85.8,95.0,77.0
6,588470,1963,12,7,60.4,75.0,54.0
7,588470,1963,12,28,48.5,61.0,39.0
8,588470,1963,3,9,70.3,82.0,54.0
9,588470,1963,6,22,81.3,90.0,73.0
10,588470,1963,12,8,63.0,73.0,52.0
11,588470,1963,3,27,63.3,72.0,55.0
12,588470,1963,10,28,68.2,79.0,64.0
13,588470,1963,6,15,71.3,75.0,68.0
14,588470,1963,11,16,64.8,73.0,61.0
15,588470,1963,7,14,82.7,91.0,75.0
16,588470,1963,6,11,74.8,86.0,70.0
17,588470,1963,7,16,80.3,90.0,75.0
18,588470,1963,8,9,79.0,90.0,75.0
19,588470,1963,7,10,85.0,93.0,79.0
20,588470,1963,7,22,85.2,91.0,77.0
21,588470,1963,9,3,83.7,97.0,79.0
22,588470,1963,6,3,79.0,90.0,73.0
23,588470,1963,6,4,76.2,84.0,73.0
24,588470,1963,7,4,83.6,93.0,75.0
25,588470,1963,7,6,81.9,91.0,77.0
26,588470,1963,1,12,44.3,50.0,37.0
27,588470,1963,2,1,48.0,59.0,39.0
28,588470,1963,2,6,55.0,63.0,43.0
29,588470,1963,2,23,53.0,64.0,39.0
30,588470,1963,2,24,54.9,70.0,43.0
31,588470,1963,3,26,56.9,61.0,54.0
32,588470,1963,4,28,76.3,86.0,64.0
33,588470,1963,4,29,80.0,95.0,70.0
34,588470,1963,5,8,81.4,90.0,72.0
35,588470,1963,5,28,83.6,93.0,77.0
36,588470,1963,5,29,84.7,93.0,75.0
37,588470,1963,6,26,82.6,91.0,77.0
38,588470,1963,7,11,84.1,95.0,79.0
39,588470,1963,7,12,84.1,93.0,77.0
40,588470,1963,7,13,83.7,93.0,77.0
41,588470,1963,7,15,83.3,93.0,72.0
42,588470,1963,7,26,83.4,93.0,77.0
43,588470,1963,7,27,84.0,95.0,77.0
44,588470,1963,8,14,84.0,91.0,79.0
45,588470,1963,8,23,84.7,97.0,77.0
46,588470,1963,8,28,85.0,95.0,79.0
47,588470,1963,8,30,87.0,99.0,79.0
48,588470,1963,8,31,87.2,100.0,81.0
49,588470,1963,9,18,82.6,91.0,77.0
50,588470,1963,10,25,69.3,81.0,59.0
51,588470,1963,11,22,65.6,77.0,59.0
52,588470,1963,11,27,56.1,66.0,48.0
53,588470,1963,12,5,56.6,68.0,43.0
54,588470,1963,12,9,60.4,61.0,52.0
55,588470,1963,12,23,58.2,68.0,45.0
56,588470,1963,12,29,54.3,66.0,39.0
57,588470,1963,12,30,56.7,64.0,46.0
58,588470,1963,1,7,42.6,54.0,36.0
59,588470,1963,6,18,76.9,88.0,72.0
60,588470,1963,12,31,59.8,72.0,48.0
61,588470,1963,9,21,82.7,91.0,75.0
62,588470,1963,9,27,78.6,86.0,73.0
63,588470,1963,12,24,61.7,73.0,54.0
64,588470,1963,6,30,82.8,90.0,77.0
65,588470,1963,8,13,83.6,95.0,77.0
66,588470,1963,2,10,46.0,50.0,39.0
67,588470,1963,7,17,74.7,81.0,73.0
68,588470,1963,9,12,77.8,81.0,77.0
69,588470,1963,9,13,76.4,79.0,75.0
70,588470,1963,6,1,76.2,79.0,72.0
71,588470,1963,6,17,72.7,77.0,70.0
72,588470,1963,7,5,80.4,91.0,77.0
73,588470,1963,1,26,46.1,57.0,36.0
74,588470,1963,2,12,48.6,57.0,43.0
75,588470,1963,3,29,56.1,70.0,48.0
76,588470,1963,4,9,56.3,66.0,48.0
77,588470,1963,8,6,75.6,86.0,73.0
78,588470,1963,9,19,82.0,90.0,77.0
79,588470,1963,11,30,57.9,63.0,55.0
80,588470,1963,12,2,60.4,72.0,54.0
81,588470,1963,4,19,67.7,73.0,64.0
82,588470,1963,6,12,68.8,77.0,66.0
83,588470,1963,6,28,82.1,95.0,75.0
84,588470,1963,2,8,46.3,59.0,43.0
85,588470,1963,12,25,51.7,55.0,50.0
86,588470,1963,3,10,55.4,70.0,50.0
87,588470,1963,7,1,77.0,81.0,75.0
88,588470,1963,6,23,84.1,93.0,79.0
89,588470,1963,3,7,56.6,64.0,52.0
90,588470,1963,3,25,57.5,68.0,46.0
91,588470,1963,7,3,81.4,90.0,75.0
92,588470,1963,8,7,79.3,86.0,73.0
93,588470,1963,8,17,86.4,95.0,79.0
94,588470,1963,9,10,87.6,93.0,79.0
95,588470,1963,9,25,72.7,79.0,68.0
96,588470,1963,10,27,68.8,77.0,64.0
97,588470,1963,11,3,70.5,81.0,61.0
98,588470,1963,11,24,65.8,73.0,61.0
99,588470,1963,3,22,65.1,73.0,61.0
100,588470,1963,5,25,81.5,90.0,73.0
101,588470,1963,1,2,49.9,61.0,41.0
102,588470,1963,4,15,73.0,84.0,63.0
103,588470,1963,4,26,64.5,72.0,61.0
104,588470,1963,7,7,84.2,95.0,75.0
105,588470,1963,7,8,84.0,93.0,77.0
106,588470,1963,7,31,80.9,91.0,72.0
107,588470,1963,8,1,82.7,90.0,75.0
108,588470,1963,11,21,65.5,77.0,59.0
109,588470,1963,1,3,50.2,64.0,39.0
110,588470,1963,1,6,48.1,59.0,39.0
111,588470,1963,1,8,41.6,54.0,32.0
112,588470,1963,1,9,43.2,55.0,32.0
113,588470,1963,1,10,47.7,57.0,36.0
114,588470,1963,1,11,45.1,55.0,41.0
115,588470,1963,1,13,42.6,54.0,36.0
116,588470,1963,1,14,44.4,57.0,36.0
117,588470,1963,1,15,45.4,59.0,36.0
118,588470,1963,1,16,45.4,57.0,32.0
119,588470,1963,1,17,47.8,64.0,34.0
120,588470,1963,1,18,51.5,66.0,36.0
121,588470,1963,1,19,51.0,64.0,39.0
122,588470,1963,1,20,56.0,68.0,41.0
