,stn,year,mo,da,temp,max,min
0,702960,1944,1,3,19.3,32.4,12.4
1,702960,1944,1,1,19.0,24.4,15.4
2,702960,1944,9,28,46.4,63.3,34.3
3,702960,1944,1,2,20.6,24.4,15.4
4,702960,1944,1,15,19.8,32.4,14.4
5,702960,1944,4,26,41.1,50.4,30.4
6,702960,1944,9,24,45.7,60.3,34.3
7,702960,1944,1,14,25.7,37.4,21.4
8,702960,1944,2,1,22.8,37.4,10.4
9,702960,1944,2,2,22.6,36.3,11.3
10,702960,1944,2,20,28.8,41.4,22.5
11,702960,1944,2,21,29.6,38.3,24.4
12,702960,1944,2,22,30.1,37.4,23.4
13,702960,1944,2,26,27.7,41.4,18.3
14,702960,1944,2,27,30.4,38.3,21.4
15,702960,1944,2,28,21.3,36.3,11.3
16,702960,1944,3,2,31.5,44.4,21.4
17,702960,1944,3,3,31.4,47.3,21.4
18,702960,1944,3,4,25.7,41.4,15.4
19,702960,1944,3,22,30.1,35.4,24.4
20,702960,1944,3,23,24.5,35.4,10.4
21,702960,1944,3,24,24.7,38.3,11.3
22,702960,1944,3,25,29.0,46.4,15.4
23,702960,1944,3,26,33.2,45.3,22.5
24,702960,1944,3,31,2.2,14.4,-10.7
25,702960,1944,4,1,3.6,15.4,-8.7
26,702960,1944,4,2,6.0,18.3,-5.6
27,702960,1944,4,3,11.8,28.4,-1.7
28,702960,1944,4,4,21.1,33.4,7.3
29,702960,1944,4,13,37.9,45.3,31.3
30,702960,1944,4,14,39.9,50.4,30.4
31,702960,1944,4,25,40.3,48.4,31.3
32,702960,1944,4,27,40.7,54.3,28.4
33,702960,1944,5,9,44.1,58.3,30.4
34,702960,1944,5,10,46.1,57.4,30.4
35,702960,1944,5,21,46.2,52.3,36.3
36,702960,1944,6,6,51.0,61.3,38.3
37,702960,1944,6,7,50.9,61.3,37.4
38,702960,1944,6,11,53.2,64.4,47.3
39,702960,1944,6,16,57.7,65.3,48.4
40,702960,1944,6,18,61.6,73.4,49.3
41,702960,1944,7,5,56.4,75.4,42.4
42,702960,1944,7,6,59.5,75.4,45.3
43,702960,1944,7,23,54.9,61.3,50.4
44,702960,1944,7,28,53.2,60.3,44.4
45,702960,1944,8,6,52.6,61.3,43.3
46,702960,1944,8,10,56.6,70.3,45.3
47,702960,1944,8,11,53.2,63.3,39.4
48,702960,1944,8,12,53.8,64.4,40.3
49,702960,1944,8,15,60.6,74.3,46.4
50,702960,1944,8,16,61.8,74.3,44.4
51,702960,1944,8,17,60.3,74.3,45.3
52,702960,1944,8,18,56.6,71.2,42.4
53,702960,1944,9,2,40.7,53.4,30.4
54,702960,1944,9,3,42.3,56.3,30.4
55,702960,1944,9,16,45.9,63.3,34.3
56,702960,1944,9,21,46.2,59.4,32.4
57,702960,1944,9,27,43.5,65.3,32.4
58,702960,1944,10,2,40.6,59.4,30.4
59,702960,1944,10,3,44.3,57.4,38.3
60,702960,1944,10,4,43.0,53.4,32.4
61,702960,1944,10,22,37.7,48.4,30.4
62,702960,1944,10,31,36.8,53.4,31.3
63,702960,1944,11,2,33.7,48.4,26.4
64,702960,1944,11,5,38.1,43.3,32.4
65,702960,1944,11,6,28.2,42.4,22.5
66,702960,1944,11,9,26.5,35.4,21.4
67,702960,1944,11,10,21.3,34.3,14.4
68,702960,1944,11,13,16.9,34.3,6.4
69,702960,1944,11,22,31.3,39.4,28.4
70,702960,1944,11,24,24.8,34.3,19.4
71,702960,1944,11,30,26.7,33.4,23.4
72,702960,1944,12,19,27.6,30.4,24.4
73,702960,1944,12,21,23.8,28.4,20.3
74,702960,1944,12,22,19.4,25.3,16.3
75,702960,1944,12,23,17.5,21.4,15.4
76,702960,1944,12,27,28.7,33.4,22.5
77,702960,1944,12,28,15.2,25.3,10.4
78,702960,1944,12,29,11.0,19.4,6.4
79,702960,1944,1,24,23.9,32.4,17.4
80,702960,1944,1,25,29.8,35.4,17.4
81,702960,1944,1,27,19.9,31.3,15.4
82,702960,1944,1,28,13.3,16.3,3.4
83,702960,1944,1,29,18.0,23.4,11.3
84,702960,1944,1,30,27.0,30.4,22.5
85,702960,1944,2,3,23.7,40.3,10.4
86,702960,1944,2,10,32.3,37.4,26.4
87,702960,1944,2,29,26.2,33.4,20.3
88,702960,1944,3,5,26.9,42.4,15.4
89,702960,1944,3,10,31.9,34.3,29.3
90,702960,1944,3,11,24.6,31.3,12.4
91,702960,1944,3,12,22.0,33.4,12.4
92,702960,1944,3,20,32.8,39.4,29.3
93,702960,1944,3,21,30.8,36.3,19.4
94,702960,1944,3,29,32.0,40.3,21.4
95,702960,1944,4,5,25.5,37.4,14.4
96,702960,1944,4,17,36.7,41.4,33.4
97,702960,1944,11,11,23.5,33.4,14.4
98,702960,1944,11,25,31.6,33.4,28.4
99,702960,1944,11,26,23.6,32.4,14.4
100,702960,1944,12,5,21.7,27.3,13.5
101,702960,1944,12,6,24.1,36.3,14.4
102,702960,1944,12,24,24.2,30.4,20.3
103,702960,1944,12,30,22.5,24.4,19.4
104,702960,1944,12,31,21.3,29.3,15.4
105,702960,1944,9,19,45.8,55.4,34.3
106,702960,1944,2,14,30.2,35.4,25.3
107,702960,1944,6,17,56.4,70.3,42.4
108,702960,1944,6,30,55.8,66.4,42.4
109,702960,1944,7,7,56.0,65.3,50.4
110,702960,1944,7,29,53.9,63.3,43.3
111,702960,1944,9,25,44.6,59.4,35.4
112,702960,1944,9,26,45.6,54.3,41.4
113,702960,1944,11,4,34.7,39.4,31.3
114,702960,1944,1,31,21.9,31.3,14.4
115,702960,1944,3,1,30.6,38.3,24.4
116,702960,1944,3,9,31.9,35.4,28.4
117,702960,1944,1,20,35.7,39.4,33.4
118,702960,1944,1,4,35.4,38.3,31.3
119,702960,1944,1,19,39.0,42.4,37.4
120,702960,1944,1,21,36.2,40.3,31.3
121,702960,1944,5,12,44.0,48.4,40.3
122,702960,1944,9,17,46.4,63.3,37.4
123,702960,1944,9,23,50.0,58.3,45.3
124,702960,1944,10,6,40.6,48.4,37.4
125,702960,1944,11,1,44.5,47.3,40.3
126,702960,1944,1,5,34.6,36.3,33.4
127,702960,1944,1,6,37.5,40.3,34.3
128,702960,1944,1,7,36.9,37.4,36.3
129,702960,1944,1,9,36.6,40.3,33.4
130,702960,1944,1,10,32.6,44.4,23.4
131,702960,1944,1,12,38.3,45.3,33.4
132,702960,1944,1,13,34.9,38.3,30.4
133,702960,1944,1,16,27.8,41.4,16.3
134,702960,1944,1,17,37.3,40.3,35.4
135,702960,1944,1,18,40.7,47.3,37.4
136,702960,1944,1,22,38.5,41.4,34.3
137,702960,1944,1,23,36.3,38.3,33.4
138,702960,1944,2,4,40.1,43.3,37.4
139,702960,1944,2,5,39.2,41.4,37.4
140,702960,1944,2,8,34.4,39.4,32.4
141,702960,1944,2,11,34.3,37.4,31.3
142,702960,1944,2,13,31.0,36.3,22.5
143,702960,1944,2,15,33.3,38.3,28.4
144,702960,1944,2,16,33.4,40.3,27.3
145,702960,1944,2,17,35.8,43.3,28.4
146,702960,1944,2,18,31.0,44.4,24.4
147,702960,1944,2,24,32.9,40.3,26.4
148,702960,1944,2,25,34.4,40.3,30.4
149,702960,1944,3,6,31.8,36.3,29.3
150,702960,1944,3,7,36.2,40.3,31.3
151,702960,1944,3,13,35.2,38.3,32.4
152,702960,1944,3,14,39.7,41.4,37.4
