,stn,year,mo,da,temp,max,min
0,702610,1946,1,1,1.8,15.4,-12.6
1,702610,1946,4,21,38.9,47.3,33.4
2,702610,1946,2,22,12.3,20.3,5.4
3,702610,1946,4,23,38.8,48.4,27.3
4,702610,1946,4,28,41.0,50.4,29.3
5,702610,1946,1,20,2.9,12.4,-6.5
6,702610,1946,2,17,10.7,31.3,-1.7
7,702610,1946,2,27,14.7,34.3,1.4
8,702610,1946,3,30,26.0,38.3,20.3
9,702610,1946,4,22,40.1,50.4,28.4
10,702610,1946,4,24,38.1,49.3,29.3
11,702610,1946,4,25,38.0,48.4,25.3
12,702610,1946,4,26,40.0,50.4,27.3
13,702610,1946,4,27,40.3,51.3,25.3
14,702610,1946,4,29,39.5,53.4,26.4
15,702610,1946,5,10,51.2,64.4,37.4
16,702610,1946,5,11,52.4,64.4,35.4
17,702610,1946,9,16,47.7,66.4,33.4
18,702610,1946,9,19,45.0,56.3,35.4
19,702610,1946,9,27,28.9,44.4,14.4
20,702610,1946,9,18,53.0,69.3,47.3
21,702610,1946,1,11,-7.6,10.4,-24.5
22,702610,1946,1,12,4.4,10.4,-4.5
23,702610,1946,1,13,-9.1,-0.6,-17.5
24,702610,1946,1,14,-8.4,-0.6,-13.5
25,702610,1946,1,15,-10.3,-5.6,-13.5
26,702610,1946,1,18,-11.6,-6.5,-15.5
27,702610,1946,1,19,-1.2,5.4,-7.6
28,702610,1946,1,22,-12.0,-3.6,-15.5
29,702610,1946,2,12,-1.8,16.3,-10.7
30,702610,1946,2,15,6.0,29.3,-9.6
31,702610,1946,2,16,27.2,34.3,14.4
32,702610,1946,2,18,19.5,35.4,4.5
33,702610,1946,2,19,6.0,35.4,-10.7
34,702610,1946,2,20,-2.6,20.3,-13.5
35,702610,1946,2,23,-1.5,10.4,-17.5
36,702610,1946,2,24,-6.4,12.4,-23.6
37,702610,1946,2,26,3.6,29.3,-10.7
38,702610,1946,2,28,15.4,35.4,7.3
39,702610,1946,3,2,3.0,25.3,-13.5
40,702610,1946,3,3,10.4,37.4,-4.5
41,702610,1946,3,4,11.8,38.3,-2.6
42,702610,1946,3,7,9.9,22.5,-4.5
43,702610,1946,3,18,-12.4,3.4,-21.6
44,702610,1946,3,20,-8.6,14.4,-25.6
45,702610,1946,3,23,5.5,34.3,-13.5
46,702610,1946,3,24,16.8,34.3,0.3
47,702610,1946,3,25,6.2,24.4,-9.6
48,702610,1946,3,26,13.1,22.5,5.4
49,702610,1946,3,27,7.7,27.3,-6.5
50,702610,1946,3,28,5.3,25.3,-9.6
51,702610,1946,3,29,10.3,21.4,0.3
52,702610,1946,4,3,3.2,29.3,-16.6
53,702610,1946,4,8,6.9,23.4,-14.6
54,702610,1946,4,9,11.0,26.4,-10.7
55,702610,1946,4,10,12.0,31.3,-11.6
56,702610,1946,4,12,23.8,39.4,11.3
57,702610,1946,4,13,29.2,47.3,8.4
58,702610,1946,4,14,34.6,47.3,22.5
59,702610,1946,4,15,25.2,43.3,10.4
60,702610,1946,4,17,33.0,47.3,23.4
61,702610,1946,4,18,40.1,49.3,29.3
62,702610,1946,4,19,37.8,48.4,26.4
63,702610,1946,4,20,36.0,48.4,27.3
64,702610,1946,4,30,44.6,54.3,32.4
65,702610,1946,5,1,45.4,55.4,33.4
66,702610,1946,5,2,45.3,57.4,28.4
67,702610,1946,5,3,45.1,60.3,30.4
68,702610,1946,5,7,35.5,43.3,30.4
69,702610,1946,5,8,41.4,54.3,32.4
70,702610,1946,5,9,49.8,64.4,32.4
71,702610,1946,5,12,48.9,61.3,35.4
72,702610,1946,5,13,54.4,62.4,45.3
73,702610,1946,5,15,52.5,64.4,43.3
74,702610,1946,5,17,47.5,58.3,36.3
75,702610,1946,5,18,51.3,63.3,35.4
76,702610,1946,5,21,52.9,64.4,36.3
77,702610,1946,5,22,54.7,65.3,41.4
78,702610,1946,5,31,59.5,75.4,41.4
79,702610,1946,6,1,63.3,76.3,50.4
80,702610,1946,6,3,62.7,77.4,49.3
81,702610,1946,6,4,65.7,79.3,49.3
82,702610,1946,6,5,66.1,79.3,46.4
83,702610,1946,6,6,66.5,80.2,47.3
84,702610,1946,6,7,67.3,80.2,50.4
85,702610,1946,6,8,69.4,83.3,56.3
86,702610,1946,6,12,52.9,67.3,42.4
87,702610,1946,6,13,59.3,68.4,47.3
88,702610,1946,6,14,64.8,72.3,55.4
89,702610,1946,6,16,60.0,72.3,47.3
90,702610,1946,6,20,65.6,77.4,50.4
91,702610,1946,6,21,70.5,83.3,52.3
92,702610,1946,6,22,71.0,85.3,59.4
93,702610,1946,6,25,59.9,70.3,47.3
94,702610,1946,6,26,63.8,75.4,47.3
95,702610,1946,6,27,67.6,79.3,52.3
96,702610,1946,6,28,67.7,80.2,55.4
97,702610,1946,6,30,67.2,80.2,50.4
98,702610,1946,7,1,64.9,78.3,48.4
99,702610,1946,7,6,59.6,67.3,49.3
100,702610,1946,7,7,62.3,70.3,51.3
101,702610,1946,7,8,64.3,78.3,45.3
102,702610,1946,7,9,69.5,83.3,52.3
103,702610,1946,7,10,70.6,85.3,51.3
104,702610,1946,7,11,68.8,83.3,53.4
105,702610,1946,7,12,70.9,87.3,51.3
106,702610,1946,7,13,71.8,87.3,54.3
107,702610,1946,7,14,70.0,83.3,55.4
108,702610,1946,7,23,64.2,76.3,48.4
109,702610,1946,7,26,55.8,71.2,37.4
110,702610,1946,7,27,55.1,72.3,37.4
111,702610,1946,7,30,57.7,67.3,47.3
112,702610,1946,7,31,57.6,66.4,49.3
113,702610,1946,8,1,59.7,74.3,44.4
114,702610,1946,8,6,47.3,65.3,30.4
115,702610,1946,8,9,58.7,73.4,45.3
116,702610,1946,8,10,63.2,77.4,44.4
117,702610,1946,8,11,64.0,80.2,42.4
118,702610,1946,8,18,52.3,64.4,39.4
119,702610,1946,8,19,51.0,67.3,36.3
120,702610,1946,8,20,53.3,68.4,35.4
121,702610,1946,8,25,53.8,71.2,39.4
122,702610,1946,8,26,54.9,73.4,36.3
123,702610,1946,8,28,58.5,78.3,43.3
124,702610,1946,8,29,58.8,79.3,38.3
125,702610,1946,8,30,62.1,78.3,43.3
126,702610,1946,8,31,58.7,77.4,42.4
127,702610,1946,9,4,44.3,57.4,33.4
128,702610,1946,9,10,51.7,65.3,42.4
129,702610,1946,9,15,45.3,55.4,40.3
130,702610,1946,9,17,55.4,69.3,37.4
131,702610,1946,9,20,40.7,50.4,34.3
132,702610,1946,9,22,34.6,48.4,22.5
133,702610,1946,9,25,27.8,39.4,15.4
134,702610,1946,9,26,26.8,41.4,13.5
135,702610,1946,9,28,26.1,41.4,13.5
136,702610,1946,9,30,29.6,39.4,22.5
137,702610,1946,10,1,28.3,40.3,16.3
138,702610,1946,10,2,31.5,46.4,22.5
139,702610,1946,10,3,29.4,46.4,15.4
140,702610,1946,10,4,29.0,50.4,14.4
141,702610,1946,10,5,46.3,52.3,43.3
142,702610,1946,10,6,37.4,50.4,28.4
143,702610,1946,10,7,41.7,55.4,27.3
144,702610,1946,10,8,36.8,54.3,29.3
145,702610,1946,10,10,31.9,45.3,23.4
146,702610,1946,10,11,32.5,44.4,20.3
147,702610,1946,10,12,41.6,48.4,34.3
148,702610,1946,10,19,29.4,34.3,23.4
149,702610,1946,10,24,15.6,25.3,6.4
150,702610,1946,11,3,1.2,18.3,-8.7
151,702610,1946,11,4,2.3,11.3,-4.5
152,702610,1946,11,17,-13.2,-8.7,-17.5
153,702610,1946,11,18,-19.7,-7.6,-25.6
154,702610,1946,11,20,-4.3,0.3,-8.7
155,702610,1946,11,21,-6.5,-2.6,-9.6
156,702610,1946,11,22,4.2,11.3,-5.6
157,702610,1946,11,23,-0.2,12.4,-12.6
158,702610,1946,11,24,-14.6,-6.5,-19.7
159,702610,1946,11,25,-20.0,-9.6,-25.6
160,702610,1946,11,26,-24.1,-16.6,-27.6
161,702610,1946,12,31,-7.6,10.4,-17.5
162,702610,1946,5,4,46.6,55.4,40.3
163,702610,1946,5,6,35.9,44.4,29.3
164,702610,1946,5,14,48.2,56.3,39.4
165,702610,1946,5,16,53.2,65.3,38.3
166,702610,1946,5,19,54.5,65.3,41.4
167,702610,1946,5,20,51.7,60.3,40.3
168,702610,1946,5,23,54.4,65.3,49.3
169,702610,1946,5,24,51.9,57.4,48.4
170,702610,1946,5,25,53.4,62.4,45.3
171,702610,1946,5,26,54.9,64.4,44.4
172,702610,1946,5,27,53.5,63.3,41.4
173,702610,1946,5,28,54.1,64.4,46.4
174,702610,1946,5,30,51.1,64.4,44.4
175,702610,1946,6,2,60.7,73.4,50.4
176,702610,1946,6,9,68.0,86.4,55.4
177,702610,1946,6,10,53.4,60.3,49.3
178,702610,1946,6,11,52.2,61.3,45.3
179,702610,1946,6,15,59.2,69.3,52.3
180,702610,1946,6,17,63.2,70.3,53.4
181,702610,1946,6,18,64.9,74.3,57.4
182,702610,1946,6,19,64.8,73.4,57.4
183,702610,1946,6,23,59.4,73.4,51.3
184,702610,1946,6,24,55.1,64.4,50.4
185,702610,1946,6,29,64.6,80.2,54.3
186,702610,1946,7,2,65.0,78.3,55.4
187,702610,1946,7,3,61.2,70.3,56.3
188,702610,1946,7,4,62.8,69.3,56.3
189,702610,1946,7,5,60.0,67.3,55.4
190,702610,1946,7,15,70.7,83.3,59.4
191,702610,1946,7,17,68.0,80.2,57.4
192,702610,1946,7,18,68.5,80.2,59.4
193,702610,1946,7,19,62.2,72.3,56.3
194,702610,1946,7,20,54.9,65.3,44.4
195,702610,1946,7,21,59.2,73.4,48.4
196,702610,1946,7,22,61.8,74.3,47.3
197,702610,1946,7,24,64.5,79.3,46.4
198,702610,1946,7,25,60.4,75.4,49.3
199,702610,1946,7,28,58.3,73.4,38.3
200,702610,1946,7,29,57.5,65.3,52.3
201,702610,1946,8,2,60.3,75.4,52.3
202,702610,1946,8,3,57.6,67.3,51.3
203,702610,1946,8,4,52.1,57.4,45.3
204,702610,1946,8,7,56.7,69.3,41.4
205,702610,1946,8,8,55.7,63.3,52.3
206,702610,1946,8,12,61.6,79.3,52.3
207,702610,1946,8,13,54.1,64.4,48.4
208,702610,1946,8,14,45.9,49.3,42.4
209,702610,1946,8,15,46.9,52.3,43.3
210,702610,1946,8,16,48.9,53.4,46.4
211,702610,1946,8,17,48.4,58.3,41.4
212,702610,1946,8,21,48.1,65.3,41.4
213,702610,1946,8,22,42.9,47.3,39.4
214,702610,1946,8,23,42.3,54.3,32.4
215,702610,1946,8,24,49.5,64.4,38.3
216,702610,1946,8,27,52.8,64.4,41.4
217,702610,1946,9,2,53.3,67.3,46.4
218,702610,1946,9,7,57.6,67.3,48.4
219,702610,1946,9,12,50.9,57.4,45.3
220,702610,1946,9,13,44.9,53.4,40.3
221,702610,1946,9,14,41.6,49.3,34.3
222,702610,1946,10,13,35.6,43.3,27.3
223,702610,1946,10,14,33.7,40.3,28.4
224,702610,1946,10,16,41.7,53.4,35.4
225,702610,1946,10,17,38.3,49.3,32.4
226,702610,1946,9,6,56.3,61.3,53.4
227,702610,1946,1,9,-29.3,-22.5,-33.5
228,702610,1946,3,13,-18.1,-5.6,-32.6
229,702610,1946,10,20,27.7,41.4,20.3
230,702610,1946,11,15,-26.9,-15.5,-31.5
231,702610,1946,11,16,-20.3,-14.6,-27.6
232,702610,1946,11,19,-9.1,-0.6,-14.6
233,702610,1946,11,27,-26.4,-19.7,-29.6
234,702610,1946,11,28,-26.7,-18.6,-29.6
235,702610,1946,11,29,-27.1,-19.7,-31.5
236,702610,1946,12,3,-31.2,-26.5,-35.5
237,702610,1946,12,4,-38.6,-32.6,-40.5
238,702610,1946,12,5,-36.1,-31.5,-39.6
239,702610,1946,12,6,-36.5,-31.5,-42.5
240,702610,1946,12,7,-42.4,-38.6,-45.6
241,702610,1946,12,8,-47.1,-39.6,-49.5
242,702610,1946,12,9,-48.7,-46.5,-49.5
243,702610,1946,12,12,-45.9,-42.5,-48.6
244,702610,1946,12,13,-50.5,-46.5,-53.5
245,702610,1946,12,14,-54.0,-49.5,-56.6
246,702610,1946,12,15,-53.6,-51.5,-55.5
247,702610,1946,12,16,-41.1,-13.5,-53.5
248,702610,1946,5,29,52.0,63.3,47.3
249,702610,1946,7,16,65.9,80.2,57.4
250,702610,1946,8,5,50.0,56.3,44.4
251,702610,1946,9,1,58.0,72.3,49.3
252,702610,1946,9,3,45.9,49.3,43.3
253,702610,1946,9,5,51.9,57.4,48.4
254,702610,1946,9,8,55.4,66.4,50.4
255,702610,1946,9,9,51.6,64.4,44.4
256,702610,1946,9,11,51.4,57.4,48.4
257,702610,1946,9,21,39.3,45.3,35.4
258,702610,1946,10,15,39.5,53.4,35.4
259,702610,1946,1,8,-14.0,-9.6,-21.6
260,702610,1946,3,1,10.4,22.5,-5.6
261,702610,1946,4,1,3.6,14.4,-1.7
262,702610,1946,11,10,11.8,28.4,-6.5
263,702610,1946,1,2,13.3,17.4,7.3
264,702610,1946,1,3,7.5,11.3,2.5
265,702610,1946,1,4,4.4,5.4,2.5
266,702610,1946,1,5,1.0,2.5,-1.7
267,702610,1946,1,10,-18.5,-9.6,-25.6
268,702610,1946,1,16,-3.4,1.4,-8.7
269,702610,1946,1,21,1.5,17.4,-11.6
270,702610,1946,1,23,-4.2,6.4,-11.6
271,702610,1946,1,24,-2.6,9.3,-15.5
272,702610,1946,1,25,7.6,16.3,-5.6
273,702610,1946,1,26,7.6,15.4,2.5
274,702610,1946,1,27,0.4,3.4,-0.6
275,702610,1946,1,28,0.2,2.5,-0.6
276,702610,1946,1,29,4.5,11.3,-6.5
277,702610,1946,1,30,-0.8,4.5,-3.6
278,702610,1946,1,31,-6.7,2.5,-18.6
279,702610,1946,2,1,1.4,3.4,-3.6
280,702610,1946,2,2,-3.1,3.4,-14.6
281,702610,1946,2,3,-3.5,0.3,-5.6
282,702610,1946,2,4,-5.2,-1.7,-13.5
283,702610,1946,2,5,-5.3,-1.7,-8.7
284,702610,1946,2,6,-15.0,-7.6,-23.6
285,702610,1946,2,7,-12.8,-8.7,-21.6
286,702610,1946,2,8,-11.4,-8.7,-13.5
287,702610,1946,2,9,-14.0,-11.6,-16.6
288,702610,1946,2,10,-20.3,-1.7,-30.6
289,702610,1946,2,11,-1.0,7.3,-9.6
290,702610,1946,2,13,16.4,18.3,11.3
291,702610,1946,2,14,11.8,16.3,9.3
292,702610,1946,2,21,16.3,20.3,10.4
293,702610,1946,2,25,2.1,10.4,-7.6
294,702610,1946,3,5,10.9,15.4,7.3
295,702610,1946,3,6,0.2,17.4,-9.6
296,702610,1946,3,8,9.9,22.5,1.4
297,702610,1946,3,9,1.3,11.3,-9.6
298,702610,1946,3,10,2.0,23.4,-7.6
299,702610,1946,3,11,3.9,24.4,-7.6
300,702610,1946,3,14,-14.2,-4.5,-19.7
301,702610,1946,3,15,-12.5,-6.5,-17.5
302,702610,1946,3,17,-14.9,-2.6,-24.5
303,702610,1946,3,19,-2.6,8.4,-11.6
304,702610,1946,3,21,-6.0,17.4,-23.6
305,702610,1946,3,22,-7.5,19.4,-23.6
306,702610,1946,3,31,25.9,41.4,5.4
307,702610,1946,4,2,10.7,15.4,1.4
308,702610,1946,4,4,27.1,34.3,21.4
309,702610,1946,4,5,17.8,26.4,9.3
310,702610,1946,4,6,22.1,32.4,15.4
311,702610,1946,4,7,23.0,32.4,11.3
312,702610,1946,4,11,25.9,36.3,17.4
313,702610,1946,4,16,22.8,31.3,14.4
314,702610,1946,5,5,43.0,55.4,36.3
315,702610,1946,9,23,35.9,45.3,31.3
316,702610,1946,9,24,29.7,37.4,20.3
317,702610,1946,10,9,37.3,44.4,32.4
318,702610,1946,10,21,29.5,42.4,25.3
319,702610,1946,10,22,28.0,30.4,26.4
320,702610,1946,10,25,17.8,29.3,7.3
321,702610,1946,10,26,30.0,36.3,26.4
322,702610,1946,10,27,33.5,36.3,31.3
323,702610,1946,10,28,29.4,37.4,21.4
324,702610,1946,10,29,28.2,37.4,24.4
325,702610,1946,10,30,32.0,39.4,26.4
326,702610,1946,10,31,21.5,26.4,18.3
327,702610,1946,11,1,10.2,21.4,-2.6
328,702610,1946,11,2,19.8,21.4,17.4
329,702610,1946,11,5,1.3,9.3,-3.6
330,702610,1946,11,6,-2.2,5.4,-8.7
331,702610,1946,11,7,6.6,29.3,-8.7
332,702610,1946,11,8,18.6,29.3,8.4
333,702610,1946,11,9,20.5,24.4,17.4
334,702610,1946,11,11,23.0,33.4,14.4
335,702610,1946,11,12,9.6,25.3,-5.6
336,702610,1946,11,13,-10.7,2.5,-16.6
337,702610,1946,11,30,-26.3,-16.6,-30.6
338,702610,1946,12,1,-5.1,3.4,-15.5
339,702610,1946,12,17,-5.7,1.4,-13.5
340,702610,1946,12,18,-5.9,-3.6,-9.6
341,702610,1946,12,19,-7.1,1.4,-13.5
342,702610,1946,12,20,-8.5,-4.5,-11.6
343,702610,1946,12,23,4.6,8.4,0.3
344,702610,1946,12,26,-4.4,4.5,-18.6
345,702610,1946,12,27,4.0,10.4,-5.6
346,702610,1946,12,29,2.4,9.3,-6.5
347,702610,1946,12,30,-3.6,0.3,-14.6
348,702610,1946,10,18,34.9,38.3,32.4
349,702610,1946,1,6,-15.0,-3.6,-22.5
350,702610,1946,1,7,-21.4,-12.6,-29.6
351,702610,1946,1,17,-4.0,4.5,-13.5
352,702610,1946,3,12,-14.7,-6.5,-22.5
353,702610,1946,3,16,-20.0,-8.7,-33.5
354,702610,1946,9,29,32.6,37.4,30.4
355,702610,1946,10,23,19.8,28.4,10.4
356,702610,1946,11,14,-15.8,-5.6,-29.6
357,702610,1946,12,2,-11.2,3.4,-25.6
358,702610,1946,12,10,-43.1,-31.5,-50.6
359,702610,1946,12,11,-36.8,-31.5,-44.5
360,702610,1946,12,21,-23.1,-5.6,-35.5
361,702610,1946,12,22,-15.2,-0.6,-29.6
362,702610,1946,12,24,-1.5,9.3,-9.6
363,702610,1946,12,25,2.3,7.3,-6.5
364,702610,1946,12,28,-1.1,4.5,-11.6
0,702610,1947,1,23,-34.3,-19.7,-44.5
1,702610,1947,3,18,28.7,45.3,14.4
2,702610,1947,3,31,17.7,29.3,10.4
3,702610,1947,11,19,-6.9,1.4,-10.7
4,702610,1947,1,3,-14.6,-1.7,-21.6
5,702610,1947,1,13,-13.5,12.4,-31.5
6,702610,1947,2,7,0.0,10.4,-6.5
7,702610,1947,2,8,11.2,19.4,6.4
8,702610,1947,2,9,10.4,27.3,-0.6
9,702610,1947,2,10,9.5,26.4,-6.5
10,702610,1947,2,11,-3.1,17.4,-16.6
11,702610,1947,2,12,-1.3,10.4,-6.5
12,702610,1947,2,15,9.2,31.3,-8.7
13,702610,1947,2,16,31.0,44.4,22.5
14,702610,1947,2,17,27.8,43.3,17.4
15,702610,1947,2,19,15.1,29.3,7.3
16,702610,1947,2,20,14.0,30.4,5.4
17,702610,1947,2,21,8.4,29.3,-4.5
18,702610,1947,2,22,11.3,26.4,-1.7
19,702610,1947,2,23,3.1,27.3,-11.6
20,702610,1947,2,24,5.4,30.4,-3.6
21,702610,1947,2,25,20.7,34.3,8.4
22,702610,1947,2,26,28.1,34.3,22.5
23,702610,1947,3,1,19.0,35.4,3.4
24,702610,1947,3,2,8.5,36.3,-13.5
25,702610,1947,3,3,4.1,25.3,-15.5
26,702610,1947,3,12,11.1,35.4,-6.5
27,702610,1947,3,13,26.6,46.4,5.4
28,702610,1947,3,16,9.1,27.3,-2.6
29,702610,1947,3,17,15.7,37.4,1.4
30,702610,1947,3,19,43.5,50.4,40.3
31,702610,1947,3,20,39.7,48.4,33.4
32,702610,1947,3,25,22.4,38.3,8.4
33,702610,1947,3,26,34.8,39.4,27.3
34,702610,1947,3,28,19.5,33.4,7.3
35,702610,1947,3,29,14.8,31.3,-1.7
36,702610,1947,3,30,18.4,33.4,-0.6
37,702610,1947,4,1,7.0,21.4,-7.6
38,702610,1947,4,2,9.0,22.5,-6.5
39,702610,1947,4,3,13.5,27.3,-4.5
40,702610,1947,4,4,23.2,34.3,12.4
41,702610,1947,4,5,26.4,36.3,14.4
42,702610,1947,4,6,26.4,37.4,10.4
43,702610,1947,4,7,25.6,37.4,11.3
44,702610,1947,4,8,27.8,38.3,16.3
45,702610,1947,4,9,28.1,42.4,14.4
46,702610,1947,4,10,27.8,40.3,16.3
47,702610,1947,4,11,30.5,39.4,24.4
48,702610,1947,4,12,29.9,42.4,16.3
49,702610,1947,4,13,34.3,43.3,25.3
50,702610,1947,4,14,35.6,45.3,25.3
51,702610,1947,4,15,35.0,49.3,24.4
52,702610,1947,4,18,30.0,40.3,23.4
53,702610,1947,4,19,24.2,29.3,17.4
54,702610,1947,4,20,28.8,41.4,21.4
55,702610,1947,4,21,36.7,48.4,25.3
56,702610,1947,4,23,40.1,49.3,30.4
57,702610,1947,4,26,38.8,47.3,31.3
58,702610,1947,4,28,42.2,50.4,30.4
59,702610,1947,5,1,42.3,55.4,27.3
60,702610,1947,5,3,28.7,41.4,16.3
61,702610,1947,5,4,42.3,50.4,35.4
62,702610,1947,5,5,47.1,58.3,34.3
63,702610,1947,5,7,44.0,59.4,28.4
64,702610,1947,5,9,54.3,65.3,42.4
65,702610,1947,5,14,46.7,55.4,38.3
66,702610,1947,5,15,44.4,57.4,30.4
67,702610,1947,5,16,45.5,54.3,35.4
68,702610,1947,5,19,49.6,61.3,33.4
69,702610,1947,5,20,52.9,62.4,45.3
70,702610,1947,5,21,52.5,65.3,36.3
71,702610,1947,5,22,51.5,65.3,35.4
72,702610,1947,5,23,59.3,74.3,39.4
73,702610,1947,5,24,59.8,73.4,48.4
74,702610,1947,5,25,55.3,67.3,40.3
75,702610,1947,5,27,63.8,75.4,47.3
76,702610,1947,5,28,67.3,87.3,45.3
77,702610,1947,5,29,76.5,89.2,54.3
78,702610,1947,5,30,65.8,84.4,54.3
79,702610,1947,5,31,51.4,68.4,41.4
80,702610,1947,6,1,42.9,51.3,32.4
81,702610,1947,6,2,45.7,54.3,40.3
82,702610,1947,6,3,47.7,60.3,38.3
83,702610,1947,6,4,54.9,62.4,40.3
84,702610,1947,6,6,52.4,67.3,33.4
85,702610,1947,6,7,56.7,69.3,38.3
86,702610,1947,6,8,60.4,75.4,41.4
87,702610,1947,6,9,66.1,81.3,47.3
88,702610,1947,6,13,53.1,68.4,40.3
89,702610,1947,6,14,59.8,71.2,47.3
90,702610,1947,6,16,58.2,72.3,41.4
91,702610,1947,6,17,67.0,76.3,48.4
92,702610,1947,6,18,65.9,75.4,48.4
93,702610,1947,6,19,62.9,74.3,45.3
94,702610,1947,6,20,62.0,76.3,43.3
95,702610,1947,6,23,56.3,67.3,38.3
96,702610,1947,6,27,61.1,72.3,48.4
97,702610,1947,6,28,60.6,73.4,50.4
98,702610,1947,7,2,64.5,77.4,46.4
99,702610,1947,7,3,65.7,77.4,49.3
100,702610,1947,7,4,63.0,77.4,44.4
101,702610,1947,7,5,64.6,77.4,45.3
102,702610,1947,7,10,58.3,71.2,43.3
103,702610,1947,7,11,64.0,74.3,50.4
104,702610,1947,7,12,62.6,74.3,48.4
105,702610,1947,7,13,67.5,77.4,52.3
106,702610,1947,7,14,66.9,80.2,52.3
107,702610,1947,7,15,66.0,79.3,49.3
108,702610,1947,7,16,70.7,84.4,53.4
109,702610,1947,7,17,70.0,88.3,54.3
110,702610,1947,7,19,66.3,79.3,51.3
111,702610,1947,7,20,68.8,84.4,50.4
112,702610,1947,7,24,69.2,82.4,54.3
113,702610,1947,7,25,68.3,80.2,53.4
114,702610,1947,7,29,63.3,75.4,47.3
115,702610,1947,8,6,50.2,63.3,36.3
116,702610,1947,8,8,53.1,67.3,37.4
117,702610,1947,8,17,47.6,56.3,38.3
118,702610,1947,8,18,46.7,62.4,29.3
119,702610,1947,8,22,52.7,64.4,42.4
120,702610,1947,8,23,51.1,68.4,32.4
121,702610,1947,8,24,57.4,71.2,40.3
122,702610,1947,8,25,59.0,74.3,39.4
123,702610,1947,8,26,57.5,76.3,38.3
124,702610,1947,8,27,55.1,76.3,37.4
125,702610,1947,8,28,55.4,71.2,44.4
126,702610,1947,9,4,41.3,58.3,29.3
127,702610,1947,9,5,46.1,61.3,30.4
128,702610,1947,9,7,52.9,63.3,42.4
129,702610,1947,9,8,48.7,64.4,36.3
130,702610,1947,9,14,42.3,52.3,35.4
131,702610,1947,9,20,28.1,40.3,14.4
132,702610,1947,9,21,31.3,43.3,22.5
133,702610,1947,9,22,28.8,47.3,14.4
134,702610,1947,9,23,36.4,50.4,25.3
135,702610,1947,9,26,37.0,48.4,28.4
136,702610,1947,9,27,37.1,57.4,24.4
137,702610,1947,10,4,26.6,39.4,15.4
138,702610,1947,10,5,31.5,48.4,23.4
139,702610,1947,10,6,33.0,48.4,25.3
140,702610,1947,10,7,34.7,52.3,25.3
141,702610,1947,10,8,34.1,52.3,22.5
142,702610,1947,10,9,36.8,46.4,32.4
143,702610,1947,10,11,29.4,42.4,19.4
144,702610,1947,10,14,22.2,41.4,11.3
145,702610,1947,10,21,7.1,21.4,-5.6
146,702610,1947,10,22,14.7,37.4,3.4
147,702610,1947,10,23,28.1,38.3,20.3
148,702610,1947,10,26,17.2,31.3,6.4
149,702610,1947,10,31,9.5,23.4,2.5
150,702610,1947,11,1,3.8,19.4,-6.5
151,702610,1947,11,2,3.6,13.5,-3.6
152,702610,1947,11,6,3.1,16.3,-5.6
153,702610,1947,11,7,7.3,19.4,0.3
154,702610,1947,11,16,-11.9,1.4,-18.6
155,702610,1947,11,17,-12.6,0.3,-19.7
156,702610,1947,11,18,-8.0,0.3,-11.6
157,702610,1947,11,23,27.3,44.4,16.3
158,702610,1947,11,27,15.9,24.4,8.4
159,702610,1947,12,1,2.0,14.4,-7.6
160,702610,1947,12,9,5.9,19.4,-4.5
161,702610,1947,12,10,-1.7,10.4,-7.6
162,702610,1947,12,14,-7.7,10.4,-14.6
163,702610,1947,12,15,-6.2,-0.6,-12.6
164,702610,1947,12,16,0.2,9.3,-9.6
165,702610,1947,12,20,-13.4,-1.7,-19.7
166,702610,1947,12,21,0.0,7.3,-6.5
167,702610,1947,12,22,-7.5,-2.6,-13.5
168,702610,1947,12,23,-4.8,5.4,-14.6
169,702610,1947,12,24,-1.4,3.4,-5.6
170,702610,1947,12,25,-4.3,2.5,-10.7
171,702610,1947,12,26,-12.2,-0.6,-16.6
172,702610,1947,12,27,-16.1,-13.5,-18.6
173,702610,1947,4,16,39.7,47.3,32.4
174,702610,1947,4,24,43.0,52.3,32.4
175,702610,1947,4,27,38.8,49.3,27.3
176,702610,1947,5,6,44.6,58.3,31.3
177,702610,1947,5,8,53.0,64.4,39.4
178,702610,1947,5,10,47.7,62.4,41.4
179,702610,1947,5,11,44.5,55.4,35.4
180,702610,1947,5,13,45.7,52.3,40.3
181,702610,1947,5,17,46.7,56.3,37.4
182,702610,1947,5,18,46.1,58.3,34.3
183,702610,1947,5,26,63.8,72.3,50.4
184,702610,1947,6,5,53.0,66.4,42.4
185,702610,1947,6,10,70.0,83.3,58.3
186,702610,1947,6,11,61.3,70.3,54.3
187,702610,1947,6,12,59.8,70.3,47.3
188,702610,1947,6,15,54.5,63.3,45.3
