,stn,year,mo,da,temp,max,min
0,14150,1960,1,19,16.7,28.0,3.9
1,14150,1960,1,21,27.8,34.0,12.9
2,14150,1960,9,12,63.5,66.9,57.9
3,14150,1960,7,29,62.9,68.0,51.1
4,14150,1960,4,8,47.0,52.0,41.0
5,14150,1960,7,11,57.7,62.1,46.0
6,14150,1960,11,26,41.7,45.0,39.0
7,14150,1960,11,28,39.6,44.1,36.0
8,14150,1960,8,11,59.2,64.0,54.0
9,14150,1960,6,29,51.2,55.9,46.9
10,14150,1960,12,2,43.0,46.9,36.0
11,14150,1960,7,31,63.8,68.0,61.0
12,14150,1960,3,2,42.1,45.0,39.0
13,14150,1960,2,2,30.4,33.1,27.0
14,14150,1960,2,15,29.6,35.1,26.1
15,14150,1960,3,12,33.7,37.9,28.9
16,14150,1960,3,18,36.1,44.1,23.0
17,14150,1960,4,18,45.6,53.1,30.9
18,14150,1960,4,19,46.1,52.0,32.0
19,14150,1960,5,6,51.1,57.0,46.0
20,14150,1960,5,29,54.4,60.1,46.9
21,14150,1960,7,13,60.5,64.9,55.0
22,14150,1960,7,27,57.8,61.0,50.0
23,14150,1960,8,5,61.9,64.9,55.9
24,14150,1960,8,24,60.9,64.9,54.0
25,14150,1960,8,26,61.4,63.0,57.9
26,14150,1960,9,27,49.0,55.0,34.0
27,14150,1960,10,14,45.0,53.1,34.0
28,14150,1960,10,29,40.0,44.1,32.0
29,14150,1960,11,18,41.0,46.0,33.1
30,14150,1960,12,29,36.5,37.9,33.1
31,14150,1960,8,31,54.8,61.0,45.0
32,14150,1960,1,8,31.6,39.9,28.0
33,14150,1960,1,9,25.6,28.0,19.9
34,14150,1960,1,17,28.5,30.9,19.0
35,14150,1960,1,26,34.4,39.9,32.0
36,14150,1960,1,27,28.7,33.1,27.0
37,14150,1960,1,28,27.6,34.0,21.9
38,14150,1960,1,29,28.3,30.9,23.0
39,14150,1960,2,11,30.3,34.0,23.0
40,14150,1960,2,17,27.3,32.0,18.0
41,14150,1960,11,8,33.1,37.0,25.0
42,14150,1960,11,9,34.8,37.9,24.1
43,14150,1960,2,19,30.2,32.0,28.0
44,14150,1960,9,14,58.8,64.0,52.0
45,14150,1960,7,21,55.5,57.9,50.0
46,14150,1960,1,12,18.7,25.0,14.0
47,14150,1960,1,13,22.9,26.1,15.1
48,14150,1960,1,14,26.3,30.9,17.1
49,14150,1960,1,15,21.4,28.0,12.9
50,14150,1960,1,31,15.0,24.1,3.9
51,14150,1960,2,1,26.6,28.9,9.0
52,14150,1960,2,7,34.9,39.0,27.0
53,14150,1960,2,8,39.2,43.0,34.0
54,14150,1960,2,13,23.9,32.0,14.0
55,14150,1960,2,18,28.2,30.9,19.0
56,14150,1960,2,23,24.7,33.1,16.0
57,14150,1960,2,24,27.6,33.1,15.1
58,14150,1960,2,25,31.9,35.1,21.9
59,14150,1960,2,26,31.8,33.1,26.1
60,14150,1960,3,5,38.0,44.1,28.9
61,14150,1960,3,7,35.4,39.9,27.0
62,14150,1960,3,8,33.7,39.0,27.0
63,14150,1960,3,9,32.3,36.0,26.1
64,14150,1960,3,10,39.8,45.0,34.0
65,14150,1960,3,11,37.5,41.0,35.1
66,14150,1960,3,15,38.0,46.9,25.0
67,14150,1960,3,16,36.5,43.0,27.0
68,14150,1960,3,19,40.2,50.0,27.0
69,14150,1960,3,20,40.4,48.9,28.9
70,14150,1960,3,21,37.3,39.9,30.0
71,14150,1960,3,23,44.5,53.1,32.0
72,14150,1960,3,24,45.5,53.1,30.9
73,14150,1960,3,25,43.1,46.9,35.1
74,14150,1960,3,26,42.8,51.1,32.0
75,14150,1960,3,27,38.5,46.0,27.0
76,14150,1960,3,28,42.2,50.0,27.0
77,14150,1960,3,29,40.7,48.0,28.9
78,14150,1960,3,30,38.5,46.9,25.0
79,14150,1960,3,31,40.0,48.9,26.1
80,14150,1960,4,1,38.3,44.1,27.0
81,14150,1960,4,2,40.2,48.9,28.0
82,14150,1960,4,3,45.7,51.1,36.0
83,14150,1960,4,4,41.9,46.9,37.9
84,14150,1960,4,16,44.7,51.1,39.0
85,14150,1960,4,17,42.2,48.0,28.9
86,14150,1960,4,25,43.3,48.9,37.9
87,14150,1960,4,26,45.1,51.1,30.9
88,14150,1960,4,27,45.3,50.0,33.1
89,14150,1960,4,28,45.5,50.0,32.0
90,14150,1960,5,8,52.6,59.0,46.0
91,14150,1960,5,9,59.0,66.0,42.1
92,14150,1960,5,11,58.2,66.0,46.0
93,14150,1960,5,12,58.0,69.1,46.0
94,14150,1960,5,13,59.5,69.1,43.0
95,14150,1960,5,16,59.6,69.1,48.0
96,14150,1960,5,18,56.6,64.0,48.0
97,14150,1960,5,19,53.1,59.0,39.0
98,14150,1960,5,20,50.5,55.9,46.0
99,14150,1960,5,21,48.3,53.1,43.0
100,14150,1960,5,22,50.5,54.0,42.1
101,14150,1960,5,26,50.9,60.1,39.0
102,14150,1960,5,30,50.0,57.0,46.9
103,14150,1960,5,31,49.1,52.0,46.0
104,14150,1960,6,2,56.5,62.1,50.0
105,14150,1960,6,4,57.0,60.1,48.9
106,14150,1960,6,5,61.2,66.0,48.9
107,14150,1960,6,6,65.2,73.0,48.9
108,14150,1960,6,21,56.5,60.1,51.1
109,14150,1960,6,24,64.0,71.1,55.0
110,14150,1960,6,25,65.9,72.0,54.0
111,14150,1960,6,26,57.7,66.9,55.0
112,14150,1960,7,1,50.4,54.0,46.0
113,14150,1960,7,2,52.8,57.9,46.0
114,14150,1960,7,3,53.9,61.0,41.0
115,14150,1960,7,4,49.7,53.1,44.1
116,14150,1960,7,5,53.4,57.0,45.0
117,14150,1960,7,6,65.8,71.1,46.9
118,14150,1960,7,16,61.7,66.9,52.0
119,14150,1960,7,20,57.1,61.0,51.1
120,14150,1960,7,23,58.6,62.1,48.9
121,14150,1960,7,24,58.9,63.0,52.0
122,14150,1960,8,7,62.9,66.9,55.0
123,14150,1960,9,4,54.9,60.1,43.0
124,14150,1960,9,7,55.2,60.1,44.1
125,14150,1960,9,8,54.1,59.0,39.9
126,14150,1960,9,17,63.9,69.1,54.0
127,14150,1960,9,28,47.1,54.0,33.1
128,14150,1960,9,29,47.8,53.1,34.0
129,14150,1960,9,30,47.2,54.0,35.1
130,14150,1960,10,1,45.2,53.1,33.1
131,14150,1960,10,2,49.9,55.0,41.0
132,14150,1960,10,17,43.3,46.9,35.1
133,14150,1960,10,18,42.3,45.0,39.0
134,14150,1960,10,19,41.8,45.0,33.1
135,14150,1960,10,20,43.0,46.0,30.0
136,14150,1960,10,22,46.7,50.0,42.1
137,14150,1960,10,23,43.9,46.9,39.0
138,14150,1960,10,30,37.6,46.0,30.0
139,14150,1960,10,31,38.9,42.1,32.0
140,14150,1960,11,7,32.9,41.0,27.0
141,14150,1960,11,13,46.5,48.9,44.1
142,14150,1960,12,9,21.9,27.0,19.9
143,14150,1960,12,10,20.4,23.0,17.1
144,14150,1960,12,11,16.4,24.1,10.9
145,14150,1960,12,14,25.6,30.9,19.0
146,14150,1960,12,15,29.9,36.0,19.9
147,14150,1960,7,28,57.4,62.1,45.0
148,14150,1960,8,2,72.8,82.0,64.0
149,14150,1960,9,6,54.0,59.0,44.1
150,14150,1960,9,10,55.3,62.1,46.0
151,14150,1960,2,9,41.4,44.1,37.0
152,14150,1960,4,29,44.2,48.9,33.1
153,14150,1960,5,14,65.0,72.0,48.0
154,14150,1960,7,30,65.4,72.0,53.1
155,14150,1960,8,16,58.3,61.0,54.0
156,14150,1960,9,1,54.8,57.9,51.1
157,14150,1960,9,22,60.1,66.0,51.1
158,14150,1960,7,26,58.5,62.1,54.0
159,14150,1960,1,4,44.2,46.0,36.0
160,14150,1960,2,6,35.7,39.0,33.1
161,14150,1960,2,12,28.2,30.9,25.0
162,14150,1960,2,14,28.7,33.1,18.0
163,14150,1960,2,27,38.1,41.0,30.9
164,14150,1960,2,28,39.8,42.1,36.0
165,14150,1960,2,29,42.3,44.1,36.0
166,14150,1960,3,17,36.1,39.9,30.0
167,14150,1960,3,22,38.4,45.0,34.0
168,14150,1960,4,5,43.2,46.0,37.9
169,14150,1960,4,9,45.6,48.0,39.9
170,14150,1960,4,14,45.3,48.0,39.0
171,14150,1960,4,20,46.6,55.0,35.1
172,14150,1960,4,21,44.4,46.9,42.1
173,14150,1960,5,1,40.1,43.0,33.1
174,14150,1960,5,2,41.5,45.0,34.0
175,14150,1960,5,3,43.3,48.0,30.9
176,14150,1960,5,5,49.6,55.0,45.0
177,14150,1960,5,17,57.1,62.1,48.0
178,14150,1960,5,23,52.2,57.0,46.0
179,14150,1960,5,25,47.0,51.1,43.0
180,14150,1960,5,27,53.9,60.1,43.0
181,14150,1960,6,1,51.3,55.0,48.0
182,14150,1960,6,3,57.7,62.1,50.0
183,14150,1960,6,10,55.8,59.0,53.1
184,14150,1960,6,15,53.2,55.9,51.1
185,14150,1960,6,16,53.3,55.9,43.0
186,14150,1960,6,22,55.0,59.0,52.0
187,14150,1960,7,9,57.1,59.0,54.0
188,14150,1960,7,17,60.4,66.0,55.0
189,14150,1960,8,1,64.5,68.0,60.1
190,14150,1960,8,4,65.4,70.0,57.9
191,14150,1960,8,9,61.1,68.0,50.0
192,14150,1960,8,27,64.5,70.0,57.9
193,14150,1960,9,5,54.5,57.0,48.9
194,14150,1960,10,3,54.9,57.9,46.0
195,14150,1960,10,13,46.8,51.1,41.0
196,14150,1960,10,15,46.2,52.0,37.9
197,14150,1960,10,24,42.0,46.0,30.0
198,14150,1960,10,27,42.4,45.0,37.0
199,14150,1960,11,1,39.9,42.1,33.1
200,14150,1960,11,5,45.7,48.0,42.1
201,14150,1960,11,10,39.1,42.1,32.0
202,14150,1960,11,11,45.1,46.9,39.9
203,14150,1960,11,14,43.7,46.0,39.9
204,14150,1960,11,17,41.9,46.0,34.0
205,14150,1960,11,21,36.3,39.9,28.0
206,14150,1960,12,12,29.9,35.1,12.9
207,14150,1960,12,20,37.5,39.0,35.1
208,14150,1960,12,30,38.8,41.0,36.0
209,14150,1960,12,31,37.9,39.0,37.0
210,14150,1960,8,6,62.4,66.0,57.9
211,14150,1960,8,8,61.4,64.9,53.1
212,14150,1960,8,15,58.9,64.0,53.1
213,14150,1960,9,3,53.3,59.0,42.1
214,14150,1960,9,9,57.2,60.1,53.1
215,14150,1960,9,11,61.3,64.9,53.1
216,14150,1960,9,15,64.3,66.0,57.0
217,14150,1960,9,18,59.7,64.9,55.0
218,14150,1960,9,20,57.9,62.1,46.0
219,14150,1960,7,19,57.8,61.0,53.1
220,14150,1960,1,2,40.4,43.0,37.9
221,14150,1960,1,1,45.1,46.9,42.1
222,14150,1960,1,6,40.3,44.1,36.0
223,14150,1960,1,10,33.2,36.0,27.0
224,14150,1960,1,18,26.0,30.9,23.0
225,14150,1960,1,22,38.7,43.0,30.9
226,14150,1960,1,23,44.5,45.0,41.0
227,14150,1960,1,24,44.6,46.9,42.1
228,14150,1960,2,3,36.6,37.9,30.9
229,14150,1960,2,4,39.2,39.9,36.0
230,14150,1960,2,10,34.5,44.1,32.0
231,14150,1960,2,20,33.2,36.0,30.0
232,14150,1960,2,21,35.3,37.9,33.1
233,14150,1960,3,1,40.1,43.0,37.0
234,14150,1960,3,3,42.4,44.1,37.9
235,14150,1960,3,13,34.2,37.0,28.0
236,14150,1960,3,14,39.3,46.0,30.0
237,14150,1960,4,6,42.3,46.0,37.9
238,14150,1960,4,7,40.2,44.1,37.9
239,14150,1960,4,10,45.1,48.9,42.1
240,14150,1960,4,11,43.8,46.0,41.0
241,14150,1960,4,13,45.6,48.0,37.9
242,14150,1960,4,23,38.9,42.1,35.1
243,14150,1960,4,24,40.1,44.1,34.0
244,14150,1960,5,7,51.0,57.9,43.0
245,14150,1960,5,28,49.5,53.1,48.0
246,14150,1960,6,8,56.0,64.0,46.9
247,14150,1960,6,9,56.1,61.0,52.0
248,14150,1960,6,11,55.2,57.9,53.1
249,14150,1960,6,12,54.9,59.0,51.1
250,14150,1960,6,13,52.2,55.0,50.0
251,14150,1960,6,14,55.2,57.9,52.0
252,14150,1960,6,17,56.2,59.0,53.1
