,stn,year,mo,da,temp,max,min
0,275950,1966,11,8,28.8,30.0,25.0
1,275950,1966,6,17,56.6,64.0,48.0
2,275950,1966,6,18,63.0,75.0,46.0
3,275950,1966,10,3,48.0,59.0,34.0
4,275950,1966,10,4,54.8,64.0,45.0
5,275950,1966,10,11,38.2,43.0,34.0
6,275950,1966,10,18,30.4,36.0,19.0
7,275950,1966,10,31,10.8,16.0,9.0
8,275950,1966,12,24,11.0,14.0,1.0
9,275950,1966,1,12,12.0,16.0,7.0
10,275950,1966,1,17,-12.7,-8.0,-20.0
11,275950,1966,3,13,27.7,30.0,19.0
12,275950,1966,3,26,36.3,37.0,32.0
13,275950,1966,3,29,34.3,37.0,27.0
14,275950,1966,3,30,34.7,37.0,30.0
15,275950,1966,3,31,37.2,43.0,28.0
16,275950,1966,4,3,32.7,37.0,27.0
17,275950,1966,4,6,33.8,37.0,28.0
18,275950,1966,4,12,45.0,52.0,34.0
19,275950,1966,4,30,35.6,36.0,30.0
20,275950,1966,5,25,67.3,84.0,57.0
21,275950,1966,5,28,77.0,88.0,64.0
22,275950,1966,5,29,73.3,86.0,63.0
23,275950,1966,5,31,73.0,90.0,61.0
24,275950,1966,6,5,61.9,70.0,52.0
25,275950,1966,7,7,69.8,79.0,52.0
26,275950,1966,7,16,76.2,82.0,61.0
27,275950,1966,8,19,65.8,79.0,55.0
28,275950,1966,9,1,55.5,64.0,48.0
29,275950,1966,9,6,58.9,68.0,55.0
30,275950,1966,9,7,64.7,75.0,54.0
31,275950,1966,9,9,58.5,68.0,54.0
32,275950,1966,10,23,34.8,39.0,27.0
33,275950,1966,11,4,24.6,28.0,18.0
34,275950,1966,11,7,27.7,30.0,25.0
35,275950,1966,11,9,27.7,28.0,27.0
36,275950,1966,11,29,26.7,30.0,23.0
37,275950,1966,12,2,16.3,23.0,10.0
38,275950,1966,12,27,7.5,10.0,1.0
39,275950,1966,1,10,-3.3,3.0,-9.0
40,275950,1966,1,15,-14.4,-9.0,-18.0
41,275950,1966,1,16,-14.9,-8.0,-18.0
