,stn,year,mo,da,temp,max,min
0,569850,1964,10,14,71.7,81.0,66.0
1,569850,1964,3,17,68.5,79.0,57.0
2,569850,1964,4,29,73.3,86.0,64.0
3,569850,1964,1,7,52.7,72.0,39.0
4,569850,1964,11,12,55.8,64.0,39.0
5,569850,1964,11,26,59.5,72.0,50.0
6,569850,1964,5,9,71.5,79.0,66.0
7,569850,1964,5,15,75.7,86.0,70.0
8,569850,1964,10,7,65.3,75.0,57.0
9,569850,1964,11,20,59.3,66.0,55.0
10,569850,1964,4,8,68.6,75.0,64.0
11,569850,1964,3,14,56.2,61.0,50.0
12,569850,1964,4,23,73.2,84.0,61.0
13,569850,1964,7,30,74.0,84.0,68.0
14,569850,1964,8,16,75.6,84.0,66.0
15,569850,1964,8,20,74.4,79.0,64.0
16,569850,1964,8,23,74.2,84.0,68.0
17,569850,1964,8,26,74.8,82.0,66.0
18,569850,1964,8,27,75.8,86.0,66.0
19,569850,1964,10,10,67.4,73.0,61.0
20,569850,1964,10,11,69.2,77.0,63.0
21,569850,1964,1,6,58.6,70.0,43.0
22,569850,1964,1,9,63.4,72.0,54.0
23,569850,1964,1,30,42.8,54.0,41.0
24,569850,1964,2,9,62.6,75.0,46.0
25,569850,1964,3,9,62.2,73.0,55.0
26,569850,1964,3,19,70.4,86.0,57.0
27,569850,1964,3,30,70.2,82.0,54.0
28,569850,1964,4,1,74.2,82.0,59.0
29,569850,1964,4,15,69.8,86.0,63.0
30,569850,1964,10,8,66.4,75.0,55.0
31,569850,1964,11,15,57.0,63.0,52.0
32,569850,1964,11,17,62.8,73.0,43.0
33,569850,1964,11,25,59.8,68.0,52.0
34,569850,1964,11,29,60.8,72.0,48.0
35,569850,1964,12,11,56.8,68.0,50.0
36,569850,1964,3,4,68.5,81.0,54.0
37,569850,1964,9,2,73.8,82.0,66.0
38,569850,1964,9,9,71.4,79.0,64.0
39,569850,1964,7,25,73.8,82.0,64.0
40,569850,1964,9,3,73.2,84.0,68.0
41,569850,1964,11,1,66.2,77.0,61.0
42,569850,1964,2,26,37.8,41.0,34.0
43,569850,1964,4,26,72.0,84.0,63.0
44,569850,1964,7,4,70.2,77.0,68.0
45,569850,1964,7,29,74.6,81.0,66.0
46,569850,1964,12,5,51.2,59.0,32.0
47,569850,1964,1,2,52.4,63.0,48.0
48,569850,1964,10,20,69.0,81.0,64.0
49,569850,1964,2,23,51.4,64.0,46.0
50,569850,1964,4,9,68.2,77.0,64.0
51,569850,1964,4,11,71.6,84.0,66.0
52,569850,1964,9,25,72.4,82.0,64.0
53,569850,1964,11,7,63.4,70.0,59.0
54,569850,1964,7,26,72.0,81.0,68.0
55,569850,1964,3,5,63.4,81.0,54.0
56,569850,1964,7,1,68.8,72.0,68.0
57,569850,1964,7,8,69.2,79.0,68.0
58,569850,1964,8,10,71.6,82.0,66.0
59,569850,1964,10,9,62.8,68.0,61.0
60,569850,1964,10,24,59.8,64.0,57.0
61,569850,1964,11,23,54.6,63.0,48.0
62,569850,1964,12,17,41.4,45.0,39.0
63,569850,1964,3,2,63.2,79.0,50.0
64,569850,1964,6,8,76.5,88.0,70.0
65,569850,1964,9,1,75.7,84.0,64.0
66,569850,1964,9,8,71.0,79.0,66.0
67,569850,1964,9,27,71.0,86.0,61.0
68,569850,1964,9,15,70.7,79.0,57.0
69,569850,1964,9,24,71.7,82.0,64.0
70,569850,1964,1,22,64.8,73.0,52.0
71,569850,1964,2,28,55.3,75.0,36.0
72,569850,1964,3,29,68.0,81.0,55.0
73,569850,1964,4,22,69.8,79.0,59.0
74,569850,1964,4,24,75.0,88.0,63.0
75,569850,1964,4,27,74.7,88.0,63.0
76,569850,1964,4,28,76.2,90.0,66.0
77,569850,1964,5,16,75.8,86.0,68.0
78,569850,1964,5,17,76.2,86.0,70.0
79,569850,1964,5,22,74.3,84.0,66.0
80,569850,1964,5,27,79.0,90.0,66.0
81,569850,1964,5,31,76.7,86.0,70.0
82,569850,1964,6,6,70.7,81.0,61.0
83,569850,1964,6,17,75.7,84.0,70.0
84,569850,1964,6,26,75.8,82.0,70.0
85,569850,1964,7,11,75.2,82.0,66.0
86,569850,1964,8,1,80.3,88.0,66.0
87,569850,1964,8,14,70.3,81.0,64.0
88,569850,1964,8,18,72.2,79.0,66.0
89,569850,1964,8,19,73.5,84.0,63.0
90,569850,1964,8,24,74.8,88.0,63.0
91,569850,1964,8,28,76.5,82.0,68.0
92,569850,1964,9,21,73.5,82.0,59.0
93,569850,1964,10,12,70.5,81.0,63.0
94,569850,1964,10,23,64.7,72.0,59.0
95,569850,1964,11,8,61.2,70.0,57.0
96,569850,1964,11,10,52.8,55.0,50.0
97,569850,1964,11,11,54.8,61.0,48.0
98,569850,1964,12,6,52.0,57.0,50.0
99,569850,1964,12,7,57.0,68.0,46.0
100,569850,1964,12,19,47.0,59.0,34.0
101,569850,1964,12,21,48.3,63.0,34.0
102,569850,1964,1,3,53.5,61.0,45.0
103,569850,1964,1,4,54.7,66.0,46.0
104,569850,1964,1,5,58.5,73.0,46.0
105,569850,1964,1,8,60.8,75.0,45.0
106,569850,1964,1,13,62.7,73.0,46.0
107,569850,1964,1,15,59.8,75.0,50.0
108,569850,1964,1,16,59.3,73.0,46.0
109,569850,1964,1,19,44.3,50.0,43.0
110,569850,1964,1,24,50.5,61.0,39.0
111,569850,1964,1,26,53.0,64.0,43.0
112,569850,1964,1,29,45.3,57.0,34.0
113,569850,1964,2,1,55.0,64.0,43.0
114,569850,1964,2,3,57.3,68.0,48.0
115,569850,1964,2,10,61.5,75.0,45.0
116,569850,1964,2,11,63.2,75.0,54.0
117,569850,1964,2,13,56.3,66.0,50.0
118,569850,1964,2,15,61.2,73.0,54.0
119,569850,1964,2,22,54.3,66.0,43.0
120,569850,1964,3,10,61.0,72.0,54.0
121,569850,1964,3,11,60.2,73.0,52.0
122,569850,1964,3,23,71.2,82.0,64.0
123,569850,1964,3,31,71.8,84.0,61.0
124,569850,1964,4,6,70.3,88.0,55.0
125,569850,1964,4,10,74.8,88.0,64.0
126,569850,1964,4,13,70.7,79.0,63.0
127,569850,1964,4,17,73.7,84.0,64.0
128,569850,1964,4,18,71.7,82.0,64.0
129,569850,1964,5,13,70.3,81.0,63.0
130,569850,1964,8,30,74.0,84.0,66.0
131,569850,1964,9,12,74.7,82.0,66.0
132,569850,1964,9,17,71.5,79.0,63.0
133,569850,1964,10,17,72.8,84.0,63.0
134,569850,1964,11,2,67.2,75.0,61.0
135,569850,1964,11,5,64.3,77.0,54.0
136,569850,1964,11,13,58.8,68.0,50.0
137,569850,1964,12,10,57.5,68.0,45.0
138,569850,1964,12,28,47.5,61.0,30.0
139,569850,1964,9,10,73.9,84.0,61.0
140,569850,1964,3,25,53.0,57.0,50.0
141,569850,1964,9,11,71.3,84.0,68.0
142,569850,1964,10,6,69.8,84.0,61.0
