,stn,year,mo,da,temp,max,min
0,479090,1958,2,25,61.4,66.9,51.1
1,479090,1958,3,5,61.4,68.0,42.1
2,479090,1958,3,9,54.7,63.0,46.0
3,479090,1958,3,23,67.3,73.9,57.0
4,479090,1958,4,19,69.3,75.9,55.9
5,479090,1958,4,30,75.3,81.0,71.1
6,479090,1958,5,13,69.3,75.9,59.0
7,479090,1958,5,24,71.1,81.0,57.9
8,479090,1958,6,3,73.2,84.0,64.9
9,479090,1958,6,18,73.3,82.9,62.1
10,479090,1958,6,27,83.4,93.0,75.0
11,479090,1958,7,7,82.9,91.9,75.9
12,479090,1958,7,14,83.7,90.0,75.9
13,479090,1958,7,29,83.5,91.0,73.9
14,479090,1958,7,31,84.6,97.0,75.9
15,479090,1958,8,4,82.0,91.9,75.0
16,479090,1958,8,12,84.0,93.0,75.0
17,479090,1958,9,20,78.8,89.1,71.1
18,479090,1958,9,29,74.7,84.9,66.0
19,479090,1958,10,10,78.2,84.0,64.9
20,479090,1958,10,27,66.2,69.1,62.1
21,479090,1958,11,5,67.2,79.0,60.1
22,479090,1958,11,25,67.2,69.1,60.1
23,479090,1958,12,2,60.9,72.0,51.1
24,479090,1958,12,7,66.7,73.0,55.9
25,479090,1958,12,17,64.6,73.9,52.0
26,479090,1958,2,21,54.8,66.9,44.1
27,479090,1958,3,10,65.8,71.1,48.0
28,479090,1958,3,31,60.1,69.1,46.9
29,479090,1958,4,1,68.3,75.9,53.1
30,479090,1958,4,15,62.9,72.0,54.0
31,479090,1958,4,16,64.2,73.9,55.0
32,479090,1958,4,17,69.3,78.1,55.0
33,479090,1958,5,28,71.8,82.0,61.0
34,479090,1958,5,29,73.3,84.0,63.0
35,479090,1958,5,30,72.2,84.0,63.0
36,479090,1958,6,1,72.5,82.0,61.0
37,479090,1958,6,4,74.8,84.0,64.9
38,479090,1958,6,30,81.2,91.0,73.9
39,479090,1958,7,1,81.9,91.0,73.9
40,479090,1958,7,8,83.3,93.9,75.9
41,479090,1958,7,9,84.4,95.0,75.9
42,479090,1958,8,7,82.5,91.0,75.0
43,479090,1958,8,8,82.5,91.9,75.9
44,479090,1958,8,9,83.1,93.0,75.9
45,479090,1958,8,22,83.8,93.9,75.0
46,479090,1958,10,13,76.3,86.0,68.0
47,479090,1958,11,7,70.8,78.1,59.0
48,479090,1958,12,3,66.1,73.0,53.1
49,479090,1958,12,4,66.4,71.1,63.0
50,479090,1958,12,12,64.2,70.0,55.9
51,479090,1958,1,1,57.8,66.0,46.0
52,479090,1958,1,2,56.0,62.1,50.0
53,479090,1958,1,4,53.4,55.9,46.0
54,479090,1958,1,5,55.6,57.9,50.0
55,479090,1958,1,7,58.7,64.9,48.0
56,479090,1958,1,8,62.0,69.1,53.1
57,479090,1958,1,9,65.9,72.0,57.9
