,stn,year,mo,da,temp,max,min
0,167160,1965,2,5,40.8,45.3,36.3
1,167160,1965,8,31,73.7,82.4,66.4
2,167160,1965,7,28,86.5,95.4,75.4
3,167160,1965,1,1,52.2,59.4,46.4
4,167160,1965,1,3,57.6,63.3,54.3
5,167160,1965,1,4,58.8,64.4,52.3
6,167160,1965,1,5,53.3,59.4,46.4
7,167160,1965,1,6,50.9,61.3,43.3
8,167160,1965,1,7,49.3,55.4,43.3
9,167160,1965,1,8,45.2,48.4,41.4
10,167160,1965,1,9,47.7,57.4,39.4
11,167160,1965,1,10,53.9,61.3,46.4
12,167160,1965,1,12,45.7,48.4,43.3
13,167160,1965,1,13,44.8,48.4,43.3
14,167160,1965,1,14,45.7,50.4,43.3
15,167160,1965,1,15,47.6,50.4,46.4
16,167160,1965,1,16,50.2,55.4,46.4
17,167160,1965,1,17,51.6,55.4,50.4
18,167160,1965,1,18,53.1,61.3,48.4
19,167160,1965,1,19,56.5,59.4,48.4
20,167160,1965,1,23,56.5,64.4,52.3
21,167160,1965,1,26,50.6,54.3,46.4
22,167160,1965,1,27,50.7,59.4,45.3
23,167160,1965,1,28,50.7,57.4,45.3
24,167160,1965,1,29,50.6,61.3,43.3
25,167160,1965,1,30,54.0,63.3,46.4
26,167160,1965,1,31,55.9,63.3,48.4
27,167160,1965,2,1,59.4,66.4,54.3
28,167160,1965,2,6,42.6,45.3,41.4
29,167160,1965,2,9,47.0,55.4,34.3
30,167160,1965,2,13,43.8,46.4,39.4
31,167160,1965,2,14,47.9,59.4,37.4
32,167160,1965,2,21,47.9,54.3,43.3
33,167160,1965,2,22,49.0,57.4,41.4
34,167160,1965,2,24,53.7,59.4,45.3
35,167160,1965,2,26,54.7,63.3,46.4
36,167160,1965,2,28,50.5,54.3,46.4
37,167160,1965,3,1,51.1,59.4,45.3
38,167160,1965,3,2,56.8,59.4,52.3
39,167160,1965,3,3,61.8,68.4,57.4
40,167160,1965,3,4,60.3,64.4,55.4
41,167160,1965,3,5,59.4,66.4,54.3
42,167160,1965,3,6,60.1,70.3,52.3
43,167160,1965,3,7,59.5,66.4,52.3
44,167160,1965,3,12,48.2,54.3,41.4
45,167160,1965,3,13,49.6,59.4,41.4
46,167160,1965,3,14,52.1,61.3,41.4
47,167160,1965,3,15,52.6,59.4,46.4
48,167160,1965,3,16,54.4,63.3,48.4
49,167160,1965,3,17,53.9,61.3,48.4
50,167160,1965,3,18,53.7,61.3,46.4
51,167160,1965,3,22,56.2,63.3,52.3
52,167160,1965,3,23,56.8,63.3,48.4
53,167160,1965,3,30,49.8,52.3,46.4
54,167160,1965,3,31,52.2,61.3,43.3
55,167160,1965,4,3,53.4,61.3,43.3
56,167160,1965,4,4,56.9,66.4,46.4
57,167160,1965,4,5,58.6,64.4,50.4
58,167160,1965,4,6,58.1,63.3,52.3
59,167160,1965,4,7,57.2,61.3,50.4
60,167160,1965,4,8,59.3,64.4,52.3
61,167160,1965,4,12,56.7,61.3,52.3
62,167160,1965,4,19,58.5,64.4,50.4
63,167160,1965,4,20,61.0,66.4,54.3
64,167160,1965,4,21,66.1,72.3,61.3
65,167160,1965,4,23,60.7,68.4,54.3
66,167160,1965,4,24,61.5,70.3,55.4
67,167160,1965,4,25,61.2,66.4,54.3
68,167160,1965,4,26,62.6,72.3,57.4
69,167160,1965,4,28,62.6,68.4,57.4
70,167160,1965,4,29,65.1,72.3,55.4
71,167160,1965,4,30,65.3,72.3,59.4
72,167160,1965,5,1,61.6,68.4,55.4
73,167160,1965,5,2,61.9,68.4,54.3
74,167160,1965,5,3,65.4,72.3,59.4
75,167160,1965,5,5,61.2,68.4,54.3
76,167160,1965,5,9,62.4,70.3,55.4
77,167160,1965,5,10,62.9,68.4,55.4
78,167160,1965,5,12,60.4,64.4,52.3
79,167160,1965,5,14,61.2,68.4,52.3
80,167160,1965,5,15,63.6,68.4,57.4
81,167160,1965,5,16,64.5,70.3,57.4
82,167160,1965,5,17,67.1,72.3,61.3
83,167160,1965,5,18,69.0,72.3,63.3
84,167160,1965,5,19,66.9,72.3,61.3
85,167160,1965,5,20,69.2,73.4,63.3
86,167160,1965,5,21,70.6,77.4,63.3
87,167160,1965,5,22,70.3,77.4,64.4
88,167160,1965,5,23,70.0,75.4,64.4
89,167160,1965,5,24,70.8,75.4,61.3
90,167160,1965,5,25,73.4,81.3,68.4
91,167160,1965,5,26,73.6,82.4,66.4
92,167160,1965,5,28,73.7,82.4,66.4
93,167160,1965,5,29,75.9,82.4,68.4
94,167160,1965,5,30,76.2,84.4,70.3
95,167160,1965,5,31,74.8,79.3,70.3
96,167160,1965,6,1,75.1,81.3,68.4
97,167160,1965,6,2,75.4,81.3,68.4
98,167160,1965,6,3,75.9,82.4,66.4
99,167160,1965,6,4,77.9,84.4,70.3
100,167160,1965,6,5,78.5,84.4,73.4
101,167160,1965,6,6,76.2,82.4,70.3
102,167160,1965,6,7,73.8,81.3,66.4
103,167160,1965,6,8,75.1,79.3,68.4
104,167160,1965,6,9,77.6,84.4,68.4
105,167160,1965,6,10,76.3,81.3,72.3
106,167160,1965,6,12,72.9,81.3,63.3
107,167160,1965,6,14,74.1,81.3,66.4
108,167160,1965,6,15,75.1,82.4,68.4
109,167160,1965,6,17,72.5,79.3,64.4
110,167160,1965,6,19,75.6,81.3,70.3
111,167160,1965,6,20,80.2,86.4,72.3
112,167160,1965,6,21,82.2,90.3,73.4
113,167160,1965,6,22,81.7,91.2,73.4
114,167160,1965,6,23,82.2,91.2,73.4
115,167160,1965,6,24,83.4,91.2,75.4
116,167160,1965,6,25,85.3,91.2,77.4
117,167160,1965,6,26,85.3,91.2,77.4
118,167160,1965,6,27,86.3,91.2,79.3
119,167160,1965,6,28,85.7,93.4,81.3
120,167160,1965,6,29,84.3,91.2,75.4
121,167160,1965,6,30,77.9,82.4,73.4
122,167160,1965,7,1,76.4,81.3,70.3
123,167160,1965,7,2,79.5,86.4,73.4
124,167160,1965,7,3,81.0,88.3,73.4
125,167160,1965,7,4,82.4,88.3,77.4
126,167160,1965,7,5,85.1,93.4,77.4
127,167160,1965,7,6,86.7,93.4,79.3
128,167160,1965,7,7,80.9,86.4,75.4
129,167160,1965,7,8,79.3,88.3,72.3
130,167160,1965,7,9,79.0,82.4,72.3
131,167160,1965,7,10,82.3,88.3,77.4
132,167160,1965,7,11,81.7,86.4,75.4
133,167160,1965,7,12,76.2,81.3,70.3
134,167160,1965,7,13,76.8,84.4,68.4
135,167160,1965,7,14,77.0,84.4,70.3
136,167160,1965,7,15,78.9,82.4,72.3
137,167160,1965,7,16,80.6,88.3,72.3
138,167160,1965,7,17,82.3,90.3,73.4
139,167160,1965,7,18,85.6,93.4,77.4
140,167160,1965,7,19,86.6,97.3,79.3
141,167160,1965,7,20,84.6,93.4,79.3
142,167160,1965,7,21,81.8,88.3,75.4
143,167160,1965,7,22,81.4,91.2,73.4
144,167160,1965,7,23,80.6,84.4,75.4
145,167160,1965,7,24,85.2,91.2,75.4
146,167160,1965,7,25,89.9,99.3,79.3
147,167160,1965,7,26,87.7,93.4,82.4
148,167160,1965,7,27,87.7,95.4,79.3
149,167160,1965,7,29,82.1,90.3,75.4
150,167160,1965,7,30,80.1,84.4,75.4
151,167160,1965,7,31,81.5,93.4,73.4
152,167160,1965,8,1,82.4,88.3,75.4
153,167160,1965,8,2,85.1,91.2,77.4
154,167160,1965,8,3,85.1,93.4,77.4
155,167160,1965,8,4,81.9,88.3,77.4
156,167160,1965,8,5,81.0,86.4,73.4
157,167160,1965,8,6,80.6,86.4,75.4
158,167160,1965,8,7,77.6,82.4,73.4
159,167160,1965,8,8,78.8,86.4,72.3
160,167160,1965,8,9,77.5,84.4,73.4
161,167160,1965,8,10,79.1,84.4,72.3
162,167160,1965,8,11,81.1,88.3,73.4
163,167160,1965,8,12,82.0,88.3,75.4
164,167160,1965,8,13,79.4,86.4,75.4
165,167160,1965,8,14,78.7,86.4,72.3
166,167160,1965,8,15,79.6,88.3,68.4
167,167160,1965,8,16,79.8,86.4,72.3
168,167160,1965,8,17,79.6,86.4,73.4
169,167160,1965,8,18,80.1,88.3,72.3
170,167160,1965,8,19,79.8,86.4,73.4
171,167160,1965,8,20,78.9,86.4,72.3
172,167160,1965,8,21,79.0,86.4,72.3
173,167160,1965,8,22,78.0,82.4,73.4
174,167160,1965,8,23,77.4,82.4,72.3
175,167160,1965,8,24,79.2,88.3,72.3
176,167160,1965,8,25,80.5,86.4,73.4
177,167160,1965,8,26,79.9,86.4,73.4
178,167160,1965,8,29,72.2,79.3,64.4
179,167160,1965,8,30,73.2,81.3,66.4
180,167160,1965,9,1,75.0,84.4,66.4
181,167160,1965,9,2,77.7,86.4,66.4
182,167160,1965,9,3,79.1,88.3,72.3
183,167160,1965,9,4,79.6,90.3,70.3
184,167160,1965,9,5,77.8,86.4,70.3
185,167160,1965,9,6,78.7,86.4,70.3
