,stn,year,mo,da,temp,max,min
0,944760,1969,7,18,61.7,71.1,53.6
1,944760,1969,1,3,83.4,98.8,70.0
2,944760,1969,1,4,81.6,93.0,72.7
3,944760,1969,1,10,96.3,104.9,89.8
4,944760,1969,1,11,94.4,104.7,85.3
5,944760,1969,1,17,86.1,113.2,65.7
6,944760,1969,1,18,76.0,88.5,61.5
7,944760,1969,1,24,96.9,110.8,83.1
8,944760,1969,1,25,82.4,97.0,69.4
9,944760,1969,1,31,97.8,110.7,88.9
10,944760,1969,2,8,85.4,98.2,77.7
11,944760,1969,2,14,86.6,98.1,76.3
12,944760,1969,2,15,88.1,97.3,80.4
13,944760,1969,2,22,71.5,83.3,61.2
14,944760,1969,2,28,78.6,88.5,69.4
15,944760,1969,3,1,84.7,94.3,74.3
16,944760,1969,3,7,79.0,88.9,69.8
17,944760,1969,3,8,80.0,90.9,70.0
18,944760,1969,3,14,73.1,83.1,64.2
19,944760,1969,3,15,68.9,79.2,60.4
20,944760,1969,3,21,77.7,88.9,68.0
21,944760,1969,3,22,79.4,87.8,71.6
22,944760,1969,3,28,71.0,83.7,58.8
23,944760,1969,3,29,73.5,87.1,63.1
24,944760,1969,4,4,76.2,87.1,68.4
25,944760,1969,4,5,76.1,88.2,65.8
26,944760,1969,4,11,71.1,84.4,61.3
27,944760,1969,4,12,64.9,77.9,55.0
28,944760,1969,4,18,65.6,79.9,54.3
29,944760,1969,4,19,60.0,70.5,48.7
30,944760,1969,4,25,70.5,88.0,60.1
31,944760,1969,4,26,69.1,85.1,56.3
32,944760,1969,5,2,66.9,78.3,57.7
33,944760,1969,5,9,73.1,82.9,66.0
34,944760,1969,5,10,69.1,82.4,60.1
35,944760,1969,5,16,58.5,69.3,50.0
36,944760,1969,5,17,58.3,70.2,48.0
37,944760,1969,5,24,54.0,64.8,48.0
38,944760,1969,5,30,56.2,63.9,51.3
39,944760,1969,5,31,53.7,60.8,48.2
40,944760,1969,6,2,57.3,64.8,52.2
41,944760,1969,6,6,51.3,64.0,42.1
42,944760,1969,6,7,53.5,66.9,41.2
43,944760,1969,6,13,55.8,70.2,44.6
44,944760,1969,6,20,51.3,63.9,42.1
45,944760,1969,6,21,52.8,64.0,44.1
46,944760,1969,6,27,52.0,64.4,41.2
47,944760,1969,6,28,52.7,67.6,40.8
48,944760,1969,7,4,48.0,59.2,40.6
49,944760,1969,7,5,46.0,57.9,37.0
50,944760,1969,7,11,56.6,65.8,48.4
51,944760,1969,7,12,48.5,60.4,38.8
52,944760,1969,7,17,53.6,63.1,45.7
53,944760,1969,7,19,59.8,75.0,48.6
54,944760,1969,7,25,55.1,65.7,43.3
55,944760,1969,7,26,53.6,65.5,42.1
56,944760,1969,8,1,62.0,75.7,52.0
57,944760,1969,8,2,64.2,77.2,55.0
58,944760,1969,8,8,55.0,64.2,46.9
59,944760,1969,8,9,51.1,61.9,41.9
60,944760,1969,8,15,48.1,60.8,37.0
61,944760,1969,8,16,49.4,64.8,35.2
62,944760,1969,8,22,62.2,75.0,48.2
63,944760,1969,8,23,64.5,78.3,51.1
64,944760,1969,8,30,54.8,66.9,44.8
65,944760,1969,9,5,54.9,63.9,48.0
66,944760,1969,9,6,52.2,61.3,41.9
67,944760,1969,9,12,63.8,68.7,58.3
68,944760,1969,9,19,56.0,66.4,45.7
69,944760,1969,9,26,62.7,75.0,48.0
70,944760,1969,9,27,64.8,77.7,49.3
71,944760,1969,10,3,69.6,84.9,55.6
72,944760,1969,10,4,68.6,81.1,57.2
73,944760,1969,10,10,79.4,96.3,65.3
74,944760,1969,10,11,75.2,88.2,64.6
75,944760,1969,10,17,66.6,78.8,52.0
76,944760,1969,10,18,72.7,84.7,57.0
77,944760,1969,10,24,79.6,89.2,65.8
78,944760,1969,10,31,73.5,86.7,58.8
79,944760,1969,11,1,81.6,91.6,73.2
80,944760,1969,11,7,71.1,81.1,61.3
81,944760,1969,11,8,78.1,90.9,66.4
82,944760,1969,11,14,81.9,90.7,66.9
83,944760,1969,11,15,81.9,95.7,67.8
84,944760,1969,11,21,76.9,89.8,62.2
85,944760,1969,11,22,79.4,93.0,63.9
86,944760,1969,11,28,71.0,82.2,59.7
87,944760,1969,11,29,77.6,84.9,69.1
88,944760,1969,12,6,68.3,78.4,59.5
89,944760,1969,12,19,87.8,108.1,72.1
90,944760,1969,12,20,80.2,89.8,71.1
91,944760,1969,12,26,82.6,93.2,67.8
92,944760,1969,12,27,85.0,97.2,68.9
93,944760,1969,1,1,83.2,95.9,65.8
94,944760,1969,1,8,94.8,112.6,73.6
95,944760,1969,1,15,84.3,95.5,71.6
96,944760,1969,1,22,101.5,111.0,91.0
97,944760,1969,1,29,101.1,109.8,90.3
98,944760,1969,2,1,84.6,94.3,78.4
99,944760,1969,2,5,94.2,100.8,86.7
100,944760,1969,2,12,85.4,95.4,75.0
101,944760,1969,2,26,75.4,85.5,63.1
102,944760,1969,3,5,82.3,93.4,71.4
103,944760,1969,3,12,83.1,93.4,70.3
104,944760,1969,3,19,83.3,94.3,69.1
105,944760,1969,3,26,74.3,84.4,63.1
106,944760,1969,4,2,72.9,84.7,57.0
107,944760,1969,4,9,87.7,98.2,73.9
108,944760,1969,4,16,64.2,74.1,49.8
109,944760,1969,4,23,69.8,80.6,55.2
110,944760,1969,4,30,77.5,88.0,66.0
111,944760,1969,5,7,64.8,76.3,51.3
112,944760,1969,5,14,58.7,69.8,46.9
113,944760,1969,5,28,59.0,69.8,48.4
114,944760,1969,6,4,51.5,63.3,38.7
115,944760,1969,6,11,55.6,65.1,47.1
116,944760,1969,6,18,54.5,63.1,44.8
117,944760,1969,6,25,55.7,65.5,45.0
118,944760,1969,7,2,62.8,73.2,52.2
119,944760,1969,7,9,60.6,67.3,52.9
120,944760,1969,7,16,53.8,66.0,41.2
121,944760,1969,7,23,58.0,61.7,53.8
122,944760,1969,7,30,62.7,77.2,48.2
123,944760,1969,8,13,60.4,73.8,46.9
124,944760,1969,8,20,57.8,69.6,43.2
125,944760,1969,8,27,72.4,83.5,60.1
126,944760,1969,8,29,55.7,72.7,45.7
127,944760,1969,9,10,67.5,82.2,52.7
128,944760,1969,9,13,58.1,68.7,46.6
129,944760,1969,9,17,60.0,69.3,47.8
130,944760,1969,9,20,57.8,67.3,47.8
131,944760,1969,9,24,60.4,70.2,46.0
132,944760,1969,10,1,76.4,85.8,63.9
133,944760,1969,10,8,84.1,95.2,66.4
