,stn,year,mo,da,temp,max,min
0,321650,1960,4,23,31.5,34.0,30.0
1,321650,1960,4,2,27.2,28.0,25.0
2,321650,1960,4,29,35.5,39.0,32.0
3,321650,1960,4,4,34.5,36.0,28.0
4,321650,1960,4,9,35.0,39.0,30.0
5,321650,1960,4,12,39.0,46.0,30.0
6,321650,1960,4,13,36.0,45.0,30.0
7,321650,1960,4,24,36.5,39.0,28.0
8,321650,1960,4,28,34.0,37.0,28.0
9,321650,1960,4,14,30.5,32.0,30.0
10,321650,1960,4,10,35.2,41.0,32.0
11,321650,1960,4,22,33.5,37.0,32.0
12,321650,1960,4,11,30.2,36.0,27.0
13,321650,1960,4,1,28.8,32.0,27.0
14,321650,1960,4,19,34.4,37.0,25.0
15,321650,1960,4,8,32.0,34.0,25.0
16,321650,1960,4,17,32.0,34.0,30.0
17,321650,1960,2,8,26.8,32.0,18.0
18,321650,1960,4,3,30.4,34.0,25.0
19,321650,1960,4,6,32.8,37.0,28.0
20,321650,1960,4,16,32.0,36.0,28.0
21,321650,1960,4,30,36.4,43.0,34.0
22,321650,1960,10,7,53.8,57.0,43.0
23,321650,1960,4,20,35.6,37.0,32.0
24,321650,1960,4,21,36.6,46.0,32.0
25,321650,1960,4,25,42.8,52.0,36.0
26,321650,1960,9,15,65.6,70.0,64.0
27,321650,1960,4,7,30.0,36.0,25.0
28,321650,1960,4,15,27.4,32.0,21.0
29,321650,1960,4,26,38.0,43.0,34.0
30,321650,1960,12,31,26.0,32.0,23.0
31,321650,1960,4,5,33.2,37.0,30.0
32,321650,1960,4,18,29.6,32.0,28.0
33,321650,1960,1,17,20.7,25.0,14.0
34,321650,1960,4,27,37.2,45.0,32.0
35,321650,1960,9,30,57.7,61.0,52.0
36,321650,1960,12,8,25.0,30.0,19.0
37,321650,1960,9,1,69.1,72.0,61.0
38,321650,1960,1,5,32.7,37.0,28.0
39,321650,1960,6,9,39.4,43.0,36.0
40,321650,1960,10,27,43.3,50.0,36.0
41,321650,1960,5,9,40.8,45.0,36.0
42,321650,1960,7,13,54.8,61.0,52.0
43,321650,1960,7,20,64.7,72.0,63.0
44,321650,1960,2,3,18.5,25.0,12.0
45,321650,1960,10,2,45.3,50.0,43.0
46,321650,1960,6,29,47.3,52.0,45.0
47,321650,1960,12,2,33.7,39.0,25.0
48,321650,1960,1,4,31.2,36.0,25.0
49,321650,1960,1,19,18.7,21.0,16.0
50,321650,1960,2,23,32.4,39.0,21.0
51,321650,1960,3,10,28.1,32.0,9.0
52,321650,1960,6,18,46.9,52.0,41.0
53,321650,1960,9,22,64.5,66.0,61.0
54,321650,1960,12,7,24.1,28.0,19.0
55,321650,1960,12,28,21.6,23.0,19.0
56,321650,1960,1,16,19.7,25.0,10.0
57,321650,1960,1,18,18.3,27.0,14.0
58,321650,1960,1,31,23.0,28.0,12.0
59,321650,1960,2,4,21.7,25.0,12.0
60,321650,1960,2,17,24.4,27.0,9.0
61,321650,1960,2,25,34.0,39.0,28.0
62,321650,1960,3,22,23.8,27.0,14.0
63,321650,1960,3,31,28.5,32.0,25.0
64,321650,1960,5,31,36.6,39.0,34.0
65,321650,1960,7,19,59.7,70.0,55.0
66,321650,1960,8,13,60.6,66.0,59.0
67,321650,1960,8,18,64.3,70.0,59.0
68,321650,1960,8,20,63.0,66.0,61.0
69,321650,1960,8,23,61.0,64.0,59.0
70,321650,1960,9,3,65.0,73.0,59.0
71,321650,1960,10,5,54.7,61.0,50.0
72,321650,1960,10,20,44.4,45.0,37.0
73,321650,1960,10,23,52.7,59.0,45.0
