,stn,year,mo,da,temp,max,min
0,230220,1968,3,15,2.3,7.0,-8.0
1,230220,1968,3,9,16.3,19.0,12.0
2,230220,1968,3,13,4.5,9.0,-2.0
3,230220,1968,6,19,29.8,36.0,25.0
4,230220,1968,12,14,-0.3,10.0,-11.0
5,230220,1968,10,31,10.0,12.0,9.0
6,230220,1968,3,8,-0.2,10.0,-22.0
7,230220,1968,5,18,14.0,18.0,9.0
8,230220,1968,11,13,6.8,16.0,-8.0
9,230220,1968,3,17,0.4,5.0,-8.0
10,230220,1968,6,18,30.4,34.0,27.0
11,230220,1968,8,17,57.0,63.0,45.0
12,230220,1968,3,18,-4.4,7.0,-8.0
13,230220,1968,11,22,-13.6,-8.0,-18.0
14,230220,1968,3,16,-0.2,5.0,-8.0
15,230220,1968,8,26,38.0,43.0,36.0
16,230220,1968,2,14,7.8,12.0,-11.0
17,230220,1968,6,3,27.2,32.0,21.0
18,230220,1968,10,27,14.3,16.0,14.0
19,230220,1968,2,28,-5.7,-2.0,-8.0
20,230220,1968,3,19,9.3,12.0,-8.0
21,230220,1968,3,28,-4.8,3.0,-18.0
22,230220,1968,3,31,-9.9,0.0,-13.0
23,230220,1968,4,1,-4.2,7.0,-11.0
24,230220,1968,5,17,15.0,18.0,12.0
25,230220,1968,6,29,33.0,37.0,28.0
26,230220,1968,7,12,42.5,46.0,32.0
27,230220,1968,7,14,45.5,54.0,36.0
28,230220,1968,11,24,-3.0,5.0,-18.0
29,230220,1968,12,3,-20.2,-15.0,-24.0
30,230220,1968,12,7,-21.3,-18.0,-24.0
31,230220,1968,4,11,27.7,28.0,25.0
32,230220,1968,6,13,31.7,39.0,28.0
33,230220,1968,7,9,32.0,34.0,30.0
34,230220,1968,5,5,33.3,36.0,32.0
35,230220,1968,7,3,35.7,39.0,34.0
36,230220,1968,7,5,34.3,36.0,32.0
37,230220,1968,7,7,34.6,37.0,32.0
38,230220,1968,8,24,45.7,50.0,43.0
39,230220,1968,8,27,37.5,39.0,34.0
40,230220,1968,9,1,36.0,39.0,34.0
41,230220,1968,3,1,20.2,30.0,5.0
42,230220,1968,3,5,9.5,18.0,1.0
43,230220,1968,3,10,10.8,16.0,7.0
44,230220,1968,3,29,-6.6,3.0,-8.0
45,230220,1968,4,13,21.3,27.0,14.0
46,230220,1968,10,28,11.2,14.0,5.0
47,230220,1968,11,26,-11.8,-8.0,-15.0
48,230220,1968,12,5,-18.2,-17.0,-20.0
49,230220,1968,12,31,16.0,18.0,12.0
50,230220,1968,7,1,35.4,45.0,28.0
51,230220,1968,7,27,31.7,34.0,30.0
52,230220,1968,8,20,55.5,66.0,48.0
53,230220,1968,9,5,38.4,41.0,37.0
54,230220,1968,9,7,34.6,37.0,32.0
55,230220,1968,1,27,-14.6,-8.0,-18.0
56,230220,1968,4,26,2.4,10.0,-8.0
57,230220,1968,5,12,16.7,21.0,14.0
58,230220,1968,5,13,14.6,18.0,12.0
59,230220,1968,5,28,28.9,34.0,25.0
60,230220,1968,1,9,-7.7,-6.0,-11.0
61,230220,1968,1,14,-8.0,5.0,-18.0
62,230220,1968,2,24,5.0,10.0,0.0
63,230220,1968,4,17,-0.1,5.0,-6.0
64,230220,1968,5,14,16.4,19.0,14.0
65,230220,1968,5,21,25.0,28.0,21.0
66,230220,1968,5,22,23.8,25.0,23.0
67,230220,1968,5,31,24.1,28.0,18.0
68,230220,1968,6,4,30.9,34.0,27.0
69,230220,1968,6,21,32.6,36.0,28.0
70,230220,1968,8,11,45.1,54.0,36.0
71,230220,1968,9,12,37.6,41.0,34.0
72,230220,1968,11,5,-2.4,7.0,-8.0
73,230220,1968,11,23,-17.7,-11.0,-22.0
74,230220,1968,1,2,16.9,21.0,-2.0
75,230220,1968,1,12,-7.6,-2.0,-9.0
76,230220,1968,1,24,-7.4,-4.0,-9.0
77,230220,1968,1,30,9.1,10.0,0.0
78,230220,1968,2,9,3.9,14.0,-8.0
79,230220,1968,2,20,13.1,23.0,0.0
80,230220,1968,2,21,11.6,18.0,7.0
81,230220,1968,2,29,-4.6,1.0,-11.0
82,230220,1968,3,2,18.7,25.0,14.0
83,230220,1968,3,4,13.4,18.0,7.0
84,230220,1968,3,14,-2.6,0.0,-6.0
85,230220,1968,4,5,6.7,16.0,-13.0
86,230220,1968,4,6,26.0,30.0,10.0
87,230220,1968,4,7,29.7,34.0,27.0
88,230220,1968,4,9,21.6,25.0,16.0
89,230220,1968,4,16,0.6,3.0,0.0
90,230220,1968,4,19,-4.4,1.0,-11.0
91,230220,1968,4,20,-0.3,3.0,-8.0
92,230220,1968,4,21,-5.0,0.0,-11.0
93,230220,1968,4,23,2.9,9.0,-8.0
94,230220,1968,5,1,13.4,18.0,9.0
95,230220,1968,5,4,36.3,39.0,34.0
96,230220,1968,5,9,31.4,34.0,28.0
97,230220,1968,5,15,17.3,21.0,10.0
98,230220,1968,5,16,16.0,19.0,12.0
99,230220,1968,5,20,20.7,25.0,19.0
100,230220,1968,6,8,30.0,36.0,28.0
101,230220,1968,6,10,28.9,32.0,23.0
102,230220,1968,6,17,29.2,32.0,27.0
103,230220,1968,6,23,35.3,39.0,32.0
104,230220,1968,6,28,30.3,36.0,28.0
105,230220,1968,8,13,38.7,43.0,37.0
106,230220,1968,8,16,48.7,59.0,43.0
107,230220,1968,8,18,59.7,70.0,50.0
108,230220,1968,9,15,34.3,36.0,32.0
109,230220,1968,9,21,30.9,36.0,27.0
110,230220,1968,10,3,36.6,39.0,34.0
