,stn,year,mo,da,temp,max,min
0,346010,1966,12,28,28.3,30.0,28.0
1,346010,1966,7,15,78.4,93.0,64.0
2,346010,1966,11,14,46.1,50.0,41.0
3,346010,1966,1,9,29.0,32.0,27.0
4,346010,1966,2,11,21.1,27.0,14.0
5,346010,1966,3,2,42.4,50.0,34.0
6,346010,1966,4,9,52.6,61.0,46.0
7,346010,1966,4,28,68.6,81.0,57.0
8,346010,1966,5,10,61.0,68.0,52.0
9,346010,1966,6,1,58.1,66.0,50.0
10,346010,1966,6,27,68.0,75.0,61.0
11,346010,1966,7,17,79.2,93.0,66.0
12,346010,1966,7,24,85.1,99.0,72.0
13,346010,1966,7,26,77.1,86.0,66.0
14,346010,1966,7,28,67.4,77.0,57.0
15,346010,1966,8,5,76.1,84.0,64.0
16,346010,1966,8,13,74.1,86.0,64.0
17,346010,1966,8,18,80.1,90.0,70.0
18,346010,1966,8,23,79.1,91.0,68.0
19,346010,1966,1,24,40.6,46.0,36.0
20,346010,1966,3,31,51.1,61.0,41.0
21,346010,1966,4,15,53.2,64.0,45.0
22,346010,1966,5,18,59.4,73.0,46.0
23,346010,1966,7,5,72.4,82.0,61.0
24,346010,1966,7,10,65.8,75.0,61.0
25,346010,1966,8,10,80.1,93.0,68.0
26,346010,1966,9,9,60.3,70.0,52.0
27,346010,1966,9,17,67.4,79.0,54.0
28,346010,1966,9,21,55.9,68.0,43.0
29,346010,1966,9,22,60.6,75.0,50.0
30,346010,1966,1,4,35.2,36.0,34.0
31,346010,1966,1,20,35.2,36.0,34.0
32,346010,1966,1,23,33.3,37.0,28.0
33,346010,1966,1,30,29.1,36.0,25.0
34,346010,1966,1,31,29.3,32.0,27.0
35,346010,1966,2,5,1.6,7.0,-4.0
36,346010,1966,2,13,42.6,52.0,36.0
37,346010,1966,2,14,41.0,46.0,37.0
38,346010,1966,2,15,38.6,43.0,36.0
39,346010,1966,2,21,35.6,39.0,32.0
40,346010,1966,2,24,47.4,57.0,39.0
41,346010,1966,2,26,40.2,48.0,36.0
42,346010,1966,2,28,36.9,39.0,34.0
43,346010,1966,3,1,38.2,43.0,36.0
44,346010,1966,3,4,35.8,45.0,28.0
45,346010,1966,3,5,36.7,46.0,32.0
46,346010,1966,3,7,34.2,36.0,32.0
47,346010,1966,3,8,36.9,41.0,34.0
48,346010,1966,3,9,39.5,46.0,36.0
49,346010,1966,3,11,43.4,54.0,34.0
50,346010,1966,3,12,45.6,55.0,39.0
51,346010,1966,3,13,42.7,55.0,36.0
52,346010,1966,3,21,31.7,39.0,23.0
53,346010,1966,3,24,42.1,55.0,32.0
54,346010,1966,3,28,39.5,48.0,34.0
55,346010,1966,3,29,43.1,54.0,36.0
56,346010,1966,3,30,46.2,57.0,36.0
57,346010,1966,4,3,46.2,55.0,37.0
58,346010,1966,4,4,46.8,57.0,34.0
59,346010,1966,4,7,50.2,55.0,45.0
60,346010,1966,4,8,51.8,55.0,48.0
61,346010,1966,4,11,52.7,64.0,41.0
62,346010,1966,4,12,55.9,66.0,45.0
63,346010,1966,4,18,53.5,57.0,52.0
64,346010,1966,4,19,54.0,63.0,48.0
65,346010,1966,4,20,55.6,72.0,50.0
66,346010,1966,4,21,59.1,70.0,46.0
67,346010,1966,4,22,62.2,73.0,50.0
68,346010,1966,4,24,52.3,64.0,41.0
69,346010,1966,4,25,59.2,73.0,45.0
70,346010,1966,4,26,64.2,79.0,45.0
71,346010,1966,4,27,65.6,79.0,52.0
72,346010,1966,5,1,56.6,68.0,43.0
73,346010,1966,5,2,53.6,66.0,46.0
74,346010,1966,5,4,59.5,72.0,43.0
75,346010,1966,5,5,63.5,77.0,50.0
76,346010,1966,5,6,63.1,75.0,54.0
77,346010,1966,5,7,64.4,77.0,54.0
78,346010,1966,5,8,66.7,82.0,50.0
