,stn,year,mo,da,temp,max,min
0,474300,1953,4,9,48.0,55.9,32.0
1,474300,1953,1,3,13.9,25.0,3.9
2,474300,1953,1,5,29.6,34.0,14.0
3,474300,1953,1,7,19.9,25.0,16.0
4,474300,1953,1,8,18.7,25.0,12.9
5,474300,1953,1,14,29.0,30.0,27.0
6,474300,1953,1,15,31.5,37.0,27.0
7,474300,1953,1,18,26.5,32.0,10.9
8,474300,1953,1,19,27.9,32.0,21.0
9,474300,1953,1,22,23.7,28.0,18.0
10,474300,1953,1,24,27.3,33.1,12.9
11,474300,1953,1,28,26.4,30.0,8.1
12,474300,1953,1,31,19.9,28.0,10.9
13,474300,1953,2,1,23.9,30.0,15.1
14,474300,1953,2,3,18.0,27.0,10.0
15,474300,1953,2,4,19.4,27.0,9.0
16,474300,1953,2,6,20.6,26.1,6.1
17,474300,1953,2,7,20.3,28.0,14.0
18,474300,1953,2,8,18.0,24.1,9.0
19,474300,1953,2,9,18.5,21.9,14.0
20,474300,1953,2,12,25.8,33.1,24.1
21,474300,1953,2,16,18.1,23.0,3.0
22,474300,1953,2,18,13.9,18.0,9.0
23,474300,1953,2,19,14.5,17.1,10.0
24,474300,1953,2,20,17.6,21.0,12.0
25,474300,1953,2,22,18.1,26.1,10.0
26,474300,1953,2,27,34.3,37.9,15.1
27,474300,1953,3,2,33.0,37.0,25.0
28,474300,1953,3,4,27.4,33.1,23.0
29,474300,1953,3,6,30.0,35.1,16.0
30,474300,1953,3,9,35.0,37.0,32.0
31,474300,1953,3,11,30.1,35.1,19.9
32,474300,1953,3,12,31.4,37.9,27.0
33,474300,1953,3,14,32.4,39.0,19.0
34,474300,1953,3,16,26.2,34.0,19.0
35,474300,1953,3,27,37.8,44.1,34.0
36,474300,1953,4,1,36.9,46.0,24.1
37,474300,1953,4,5,42.8,50.0,35.1
38,474300,1953,4,14,38.0,42.1,32.0
39,474300,1953,4,18,38.3,48.0,30.0
40,474300,1953,4,19,39.3,48.9,28.9
41,474300,1953,4,22,43.5,51.1,34.0
42,474300,1953,4,25,46.1,53.1,32.0
43,474300,1953,5,10,52.5,62.1,43.0
44,474300,1953,5,14,54.3,63.0,46.9
45,474300,1953,5,18,44.2,52.0,33.1
46,474300,1953,5,21,54.3,62.1,46.0
47,474300,1953,5,31,56.1,63.0,50.0
48,474300,1953,6,4,53.8,60.1,48.9
49,474300,1953,6,11,53.3,57.9,50.0
50,474300,1953,6,19,54.8,57.9,51.1
51,474300,1953,6,27,63.4,69.1,57.9
52,474300,1953,7,6,61.1,68.0,55.9
53,474300,1953,7,11,60.6,64.9,55.0
54,474300,1953,7,27,73.0,79.0,64.9
55,474300,1953,8,10,74.7,82.9,68.0
56,474300,1953,8,15,70.0,79.0,63.0
57,474300,1953,8,26,64.8,73.0,55.0
58,474300,1953,8,27,64.9,72.0,55.9
59,474300,1953,9,6,58.8,68.0,46.9
60,474300,1953,9,9,61.5,73.0,52.0
61,474300,1953,9,14,61.0,71.1,46.9
62,474300,1953,9,17,65.8,71.1,54.0
63,474300,1953,9,28,60.4,69.1,48.0
64,474300,1953,10,2,58.3,66.9,41.0
65,474300,1953,10,6,52.5,66.9,39.9
66,474300,1953,10,15,49.1,61.0,36.0
67,474300,1953,11,11,33.0,42.1,23.0
68,474300,1953,11,15,30.0,32.0,27.0
69,474300,1953,11,18,27.7,34.0,19.9
70,474300,1953,11,20,23.2,27.0,19.0
71,474300,1953,11,21,29.6,33.1,17.1
72,474300,1953,11,25,29.4,33.1,28.0
73,474300,1953,11,26,30.1,33.1,27.0
74,474300,1953,11,29,35.3,39.9,25.0
75,474300,1953,12,6,21.6,30.0,10.9
76,474300,1953,12,7,25.1,33.1,15.1
77,474300,1953,12,12,32.9,35.1,30.9
78,474300,1953,12,13,36.0,39.9,30.9
