,stn,year,mo,da,temp,max,min
0,172440,1968,6,19,69.3,79.0,63.0
1,172440,1968,6,18,55.4,66.0,45.0
2,172440,1968,8,14,75.7,88.0,61.0
3,172440,1968,12,31,37.3,50.0,28.0
4,172440,1968,5,6,62.0,70.0,48.0
5,172440,1968,6,8,59.1,77.0,48.0
6,172440,1968,7,18,81.0,99.0,61.0
7,172440,1968,8,8,68.7,81.0,48.0
8,172440,1968,12,2,40.5,50.0,30.0
9,172440,1968,12,30,40.5,52.0,28.0
10,172440,1968,11,28,42.3,45.0,41.0
11,172440,1968,1,17,28.7,43.0,18.0
12,172440,1968,2,19,37.2,48.0,27.0
13,172440,1968,2,5,24.6,34.0,14.0
14,172440,1968,1,2,38.1,48.0,30.0
15,172440,1968,1,18,20.7,36.0,12.0
16,172440,1968,1,20,28.7,36.0,23.0
17,172440,1968,3,17,39.9,52.0,27.0
18,172440,1968,3,29,41.3,54.0,34.0
19,172440,1968,4,29,60.2,75.0,48.0
20,172440,1968,5,9,63.4,79.0,46.0
21,172440,1968,5,22,66.4,77.0,54.0
22,172440,1968,6,6,52.0,63.0,45.0
23,172440,1968,6,29,67.6,79.0,57.0
24,172440,1968,7,3,69.7,79.0,57.0
25,172440,1968,7,16,80.1,95.0,59.0
26,172440,1968,7,22,74.4,88.0,59.0
27,172440,1968,8,24,73.7,90.0,55.0
28,172440,1968,8,28,79.0,93.0,61.0
29,172440,1968,8,31,70.2,84.0,55.0
30,172440,1968,9,19,67.7,90.0,50.0
31,172440,1968,10,8,54.9,66.0,43.0
32,172440,1968,10,12,54.4,63.0,43.0
33,172440,1968,11,3,40.8,61.0,27.0
34,172440,1968,11,4,44.3,63.0,30.0
35,172440,1968,11,5,43.9,63.0,28.0
36,172440,1968,11,19,45.1,57.0,32.0
37,172440,1968,12,3,39.0,43.0,37.0
38,172440,1968,12,7,34.6,39.0,30.0
39,172440,1968,12,28,45.1,54.0,36.0
40,172440,1968,6,25,74.9,90.0,57.0
41,172440,1968,2,29,43.4,52.0,36.0
42,172440,1968,11,14,46.9,50.0,45.0
43,172440,1968,1,16,23.1,37.0,9.0
44,172440,1968,8,5,67.7,82.0,57.0
45,172440,1968,10,13,53.0,59.0,48.0
46,172440,1968,11,23,45.1,50.0,39.0
47,172440,1968,3,13,27.9,36.0,23.0
48,172440,1968,3,18,40.7,54.0,30.0
49,172440,1968,3,19,47.1,59.0,36.0
50,172440,1968,5,23,66.3,81.0,55.0
51,172440,1968,6,10,65.3,77.0,52.0
52,172440,1968,6,21,71.4,86.0,61.0
53,172440,1968,7,17,82.7,95.0,70.0
54,172440,1968,7,24,75.1,88.0,63.0
55,172440,1968,12,10,44.3,52.0,39.0
56,172440,1968,5,28,63.7,75.0,55.0
57,172440,1968,5,29,59.2,68.0,50.0
58,172440,1968,2,28,35.7,37.0,34.0
59,172440,1968,9,26,59.3,72.0,50.0
60,172440,1968,3,12,48.9,63.0,32.0
61,172440,1968,9,10,59.5,68.0,54.0
62,172440,1968,11,22,44.7,55.0,36.0
63,172440,1968,6,7,56.4,70.0,43.0
64,172440,1968,9,28,51.8,61.0,45.0
65,172440,1968,12,1,37.3,50.0,28.0
66,172440,1968,1,1,32.4,48.0,27.0
67,172440,1968,1,4,41.7,52.0,36.0
68,172440,1968,1,10,23.5,27.0,19.0
69,172440,1968,1,11,40.4,54.0,21.0
70,172440,1968,1,15,13.3,19.0,9.0
71,172440,1968,1,19,26.2,37.0,14.0
72,172440,1968,1,21,29.6,32.0,18.0
73,172440,1968,1,23,23.6,36.0,16.0
74,172440,1968,1,29,14.6,25.0,7.0
75,172440,1968,1,30,17.5,25.0,10.0
76,172440,1968,1,31,23.2,27.0,19.0
77,172440,1968,2,2,21.5,32.0,10.0
78,172440,1968,2,3,17.4,25.0,10.0
79,172440,1968,2,4,18.1,27.0,10.0
80,172440,1968,2,6,27.3,34.0,21.0
81,172440,1968,2,7,30.5,34.0,28.0
82,172440,1968,2,8,28.4,37.0,21.0
83,172440,1968,2,9,27.0,32.0,18.0
