,stn,year,mo,da,temp,max,min
0,726625,1949,1,2,21.8,30.9,14.0
1,726625,1949,1,3,-0.6,15.1,-4.0
2,726625,1949,1,4,1.4,5.0,-2.9
3,726625,1949,1,5,15.3,30.9,4.1
4,726625,1949,1,9,-3.0,8.1,-6.0
5,726625,1949,1,10,-6.0,-2.9,-8.0
6,726625,1949,1,11,-0.7,6.1,-8.0
7,726625,1949,1,15,26.2,42.1,17.1
8,726625,1949,1,16,9.4,18.0,2.1
9,726625,1949,1,17,4.2,23.0,-9.9
10,726625,1949,1,18,16.4,26.1,7.0
11,726625,1949,1,20,-13.6,-11.0,-15.0
12,726625,1949,1,23,-8.6,-6.0,-9.9
13,726625,1949,1,27,15.3,19.9,12.0
14,726625,1949,1,28,4.5,14.0,1.0
15,726625,1949,1,31,18.6,23.0,10.0
16,726625,1949,2,1,4.0,14.0,-6.9
17,726625,1949,2,8,10.5,25.0,-2.9
18,726625,1949,2,10,18.4,42.1,4.1
19,726625,1949,2,12,-1.1,10.9,-6.9
20,726625,1949,2,15,19.9,37.9,8.1
21,726625,1949,2,16,17.2,39.9,3.0
22,726625,1949,2,18,22.2,45.0,8.1
23,726625,1949,2,19,6.0,14.0,2.1
24,726625,1949,3,9,22.1,27.0,19.0
25,726625,1949,3,10,13.0,19.9,0.0
26,726625,1949,3,13,23.2,28.0,19.9
27,726625,1949,3,14,10.3,21.0,2.1
28,726625,1949,3,16,20.3,25.0,10.0
29,726625,1949,3,17,20.8,27.0,17.1
30,726625,1949,3,24,32.5,37.9,30.0
31,726625,1949,3,25,34.8,53.1,23.0
32,726625,1949,3,28,37.4,46.0,30.0
33,726625,1949,10,21,28.8,41.0,22.1
34,726625,1949,10,24,42.6,63.0,34.0
35,726625,1949,12,8,15.4,26.1,9.0
36,726625,1949,12,11,7.8,26.1,1.0
37,726625,1949,12,13,9.6,19.9,2.1
38,726625,1949,12,20,3.2,10.0,-0.9
39,726625,1949,12,22,17.1,22.1,9.0
40,726625,1949,12,25,9.2,19.9,1.0
41,726625,1949,12,26,22.1,35.1,5.0
