,stn,year,mo,da,temp,max,min
0,296120,1970,7,12,69.8,82.0,57.0
1,296120,1970,3,3,-2.4,5.0,-9.0
2,296120,1970,5,21,54.1,66.0,39.0
3,296120,1970,6,9,70.6,77.0,55.0
4,296120,1970,6,23,79.6,95.0,68.0
5,296120,1970,7,3,58.3,68.0,50.0
6,296120,1970,7,9,64.9,73.0,57.0
7,296120,1970,7,14,63.9,75.0,48.0
8,296120,1970,8,12,65.3,75.0,48.0
9,296120,1970,9,4,51.2,57.0,45.0
10,296120,1970,9,17,52.0,64.0,39.0
11,296120,1970,1,6,-11.0,-8.0,-18.0
12,296120,1970,2,5,-3.9,1.0,-9.0
13,296120,1970,2,8,28.1,32.0,21.0
14,296120,1970,2,13,24.7,27.0,7.0
15,296120,1970,5,5,38.3,48.0,30.0
16,296120,1970,5,6,38.0,50.0,28.0
17,296120,1970,5,22,63.0,75.0,48.0
18,296120,1970,7,2,54.0,61.0,45.0
19,296120,1970,7,27,65.3,73.0,55.0
20,296120,1970,7,28,64.0,73.0,55.0
21,296120,1970,8,2,72.6,82.0,61.0
22,296120,1970,8,9,56.6,64.0,50.0
23,296120,1970,9,11,50.9,61.0,41.0
24,296120,1970,10,15,38.0,43.0,36.0
25,296120,1970,12,4,-4.9,3.0,-8.0
26,296120,1970,12,26,-11.9,-4.0,-18.0
27,296120,1970,6,1,44.6,57.0,28.0
28,296120,1970,6,2,48.0,61.0,34.0
29,296120,1970,5,26,62.5,75.0,41.0
30,296120,1970,6,22,77.5,90.0,59.0
31,296120,1970,7,11,72.0,82.0,54.0
32,296120,1970,8,15,52.3,64.0,43.0
33,296120,1970,1,1,1.6,5.0,-17.0
34,296120,1970,1,17,18.8,25.0,14.0
35,296120,1970,2,25,-10.6,3.0,-26.0
36,296120,1970,3,6,-6.9,7.0,-15.0
37,296120,1970,3,9,-2.6,12.0,-17.0
38,296120,1970,3,12,-4.3,12.0,-13.0
39,296120,1970,4,8,29.1,36.0,23.0
40,296120,1970,4,10,40.2,46.0,28.0
41,296120,1970,5,2,32.2,39.0,23.0
42,296120,1970,5,12,40.0,46.0,27.0
43,296120,1970,5,20,43.1,55.0,30.0
44,296120,1970,6,4,60.4,77.0,45.0
45,296120,1970,6,7,69.7,84.0,50.0
46,296120,1970,6,15,67.6,84.0,46.0
47,296120,1970,6,20,75.3,86.0,61.0
48,296120,1970,6,21,70.3,82.0,54.0
49,296120,1970,7,15,69.6,82.0,52.0
50,296120,1970,7,17,66.0,73.0,61.0
51,296120,1970,7,18,71.0,82.0,55.0
52,296120,1970,7,30,66.9,79.0,55.0
53,296120,1970,9,6,60.3,73.0,45.0
54,296120,1970,9,12,53.3,66.0,39.0
55,296120,1970,9,16,50.7,66.0,32.0
