,stn,year,mo,da,temp,max,min
0,702710,1945,1,1,-14.7,-10.7,-20.6
1,702710,1945,3,31,23.7,36.3,11.3
2,702710,1945,4,5,9.2,16.3,3.4
3,702710,1945,4,17,27.2,44.4,9.3
4,702710,1945,3,1,24.9,35.4,20.3
5,702710,1945,1,11,1.6,4.5,-6.5
6,702710,1945,1,23,12.7,32.4,-0.6
7,702710,1945,2,1,0.8,15.4,-6.5
8,702710,1945,2,6,0.0,13.5,-9.6
9,702710,1945,3,3,24.0,36.3,19.4
10,702710,1945,3,6,20.2,32.4,13.5
11,702710,1945,4,2,9.4,31.3,-9.6
12,702710,1945,4,3,0.2,18.3,-19.7
13,702710,1945,4,4,10.9,18.3,5.4
14,702710,1945,4,7,10.0,31.3,-6.5
15,702710,1945,4,19,30.3,49.3,11.3
16,702710,1945,5,29,51.5,64.4,38.3
17,702710,1945,1,8,-0.7,1.4,-3.6
18,702710,1945,1,19,-2.9,11.3,-13.5
19,702710,1945,1,20,21.9,33.4,12.4
20,702710,1945,1,26,13.2,22.5,8.4
21,702710,1945,2,5,3.6,8.4,-0.6
22,702710,1945,2,8,3.1,26.4,-7.6
23,702710,1945,2,12,-2.2,16.3,-12.6
24,702710,1945,2,19,28.4,38.3,23.4
25,702710,1945,2,26,19.9,36.3,7.3
26,702710,1945,2,27,28.5,32.4,20.3
27,702710,1945,3,2,23.9,31.3,16.3
28,702710,1945,3,5,22.5,32.4,14.4
29,702710,1945,3,8,12.6,21.4,6.4
30,702710,1945,3,11,8.5,18.3,-2.6
31,702710,1945,3,12,11.8,25.3,2.5
32,702710,1945,3,20,14.1,28.4,1.4
33,702710,1945,3,30,32.5,38.3,27.3
34,702710,1945,4,1,25.0,33.4,19.4
35,702710,1945,4,8,17.8,32.4,5.4
36,702710,1945,4,9,27.2,34.3,21.4
37,702710,1945,4,10,27.5,35.4,19.4
38,702710,1945,4,13,25.6,34.3,20.3
39,702710,1945,4,14,27.3,36.3,20.3
40,702710,1945,4,24,38.2,50.4,31.3
41,702710,1945,4,30,31.1,42.4,18.3
42,702710,1945,5,1,35.9,42.4,30.4
43,702710,1945,5,3,24.1,40.3,12.4
44,702710,1945,5,4,22.4,30.4,12.4
45,702710,1945,10,7,36.6,49.3,32.4
46,702710,1945,10,12,31.1,37.4,27.3
47,702710,1945,10,13,28.8,33.4,25.3
48,702710,1945,10,14,35.1,43.3,27.3
49,702710,1945,10,20,36.7,42.4,32.4
50,702710,1945,10,23,31.8,42.4,27.3
51,702710,1945,10,24,20.7,28.4,13.5
52,702710,1945,10,29,23.3,37.4,8.4
53,702710,1945,10,31,20.0,28.4,15.4
54,702710,1945,11,2,-0.8,16.3,-8.7
55,702710,1945,11,3,7.5,11.3,1.4
56,702710,1945,11,7,10.8,19.4,7.3
57,702710,1945,11,17,-15.9,-7.6,-22.5
58,702710,1945,11,20,-8.8,1.4,-19.7
59,702710,1945,11,21,5.0,11.3,0.3
60,702710,1945,11,22,2.8,9.3,-5.6
61,702710,1945,11,23,4.1,11.3,-6.5
62,702710,1945,11,26,4.7,10.4,-3.6
63,702710,1945,11,27,5.9,10.4,-1.7
64,702710,1945,11,28,3.4,8.4,-0.6
65,702710,1945,11,29,-15.4,-1.7,-25.6
66,702710,1945,12,3,-14.8,-6.5,-25.6
67,702710,1945,12,8,-18.1,-9.6,-27.6
68,702710,1945,12,9,-2.4,2.5,-8.7
69,702710,1945,12,13,25.8,34.3,21.4
70,702710,1945,12,14,23.4,25.3,20.3
71,702710,1945,12,24,-21.4,-15.5,-27.6
72,702710,1945,12,30,-1.2,2.5,-7.6
73,702710,1945,1,2,-7.5,-2.6,-14.6
74,702710,1945,1,5,-13.6,-10.7,-17.5
75,702710,1945,1,6,-11.9,-3.6,-19.7
76,702710,1945,1,7,-1.9,0.3,-6.5
77,702710,1945,1,12,3.7,7.3,-0.6
78,702710,1945,1,17,-4.2,4.5,-9.6
79,702710,1945,1,21,28.5,32.4,25.3
80,702710,1945,1,22,28.7,35.4,22.5
81,702710,1945,1,24,-0.3,7.3,-7.6
82,702710,1945,1,25,4.1,11.3,-5.6
83,702710,1945,1,27,23.5,36.3,19.4
84,702710,1945,1,28,31.4,38.3,26.4
85,702710,1945,1,29,22.5,32.4,10.4
86,702710,1945,1,30,21.0,29.3,14.4
87,702710,1945,1,31,10.4,30.4,-0.6
88,702710,1945,2,3,-8.5,7.3,-18.6
89,702710,1945,2,4,-7.0,3.4,-13.5
90,702710,1945,2,7,0.4,11.3,-6.5
91,702710,1945,2,9,24.3,29.3,20.3
92,702710,1945,2,10,31.2,33.4,25.3
93,702710,1945,2,11,25.3,32.4,16.3
94,702710,1945,2,13,-23.5,-5.6,-36.6
95,702710,1945,2,14,-28.8,-10.7,-36.6
96,702710,1945,2,16,-5.8,4.5,-13.5
97,702710,1945,2,17,7.6,33.4,1.4
98,702710,1945,2,18,32.7,40.3,28.4
99,702710,1945,2,21,16.8,26.4,4.5
100,702710,1945,2,23,30.7,43.3,13.5
101,702710,1945,3,7,10.7,26.4,-1.7
102,702710,1945,3,9,9.6,20.3,-2.6
103,702710,1945,3,13,10.2,25.3,-3.6
104,702710,1945,3,14,5.3,21.4,-11.6
105,702710,1945,3,15,5.1,21.4,-8.7
106,702710,1945,3,16,-0.2,22.5,-19.7
107,702710,1945,3,17,-2.2,19.4,-17.5
108,702710,1945,3,18,1.9,20.3,-14.6
109,702710,1945,3,19,6.6,25.3,-12.6
110,702710,1945,3,21,19.8,32.4,7.3
111,702710,1945,3,22,20.1,33.4,11.3
112,702710,1945,3,23,27.1,36.3,21.4
113,702710,1945,3,24,15.1,32.4,1.4
114,702710,1945,3,25,11.1,33.4,-9.6
115,702710,1945,3,26,24.1,37.4,16.3
116,702710,1945,3,27,28.7,37.4,18.3
117,702710,1945,3,28,30.8,37.4,25.3
118,702710,1945,3,29,30.5,37.4,24.4
119,702710,1945,4,6,7.8,25.3,-14.6
120,702710,1945,4,11,24.8,36.3,15.4
121,702710,1945,4,12,18.3,33.4,-2.6
122,702710,1945,4,15,22.1,39.4,1.4
123,702710,1945,4,16,24.5,39.4,5.4
124,702710,1945,4,18,31.5,50.4,15.4
125,702710,1945,4,20,37.8,46.4,31.3
126,702710,1945,4,22,32.4,46.4,19.4
127,702710,1945,4,23,35.8,47.3,22.5
128,702710,1945,4,26,34.1,41.4,25.3
129,702710,1945,4,29,32.8,45.3,21.4
130,702710,1945,5,5,23.5,39.4,9.3
131,702710,1945,5,6,28.1,40.3,12.4
132,702710,1945,5,7,31.2,42.4,16.3
133,702710,1945,5,8,34.3,45.3,20.3
134,702710,1945,5,9,34.6,45.3,23.4
135,702710,1945,5,11,40.4,49.3,32.4
136,702710,1945,5,14,40.9,53.4,28.4
137,702710,1945,5,15,44.8,60.3,29.3
138,702710,1945,5,16,48.2,61.3,30.4
139,702710,1945,5,17,47.7,60.3,31.3
140,702710,1945,5,18,49.8,66.4,32.4
141,702710,1945,5,19,54.3,68.4,38.3
142,702710,1945,5,20,53.7,65.3,40.3
143,702710,1945,5,26,53.2,63.3,46.4
144,702710,1945,5,27,51.9,71.2,37.4
145,702710,1945,5,28,59.8,74.3,47.3
146,702710,1945,6,3,50.9,62.4,40.3
147,702710,1945,6,5,50.9,66.4,35.4
148,702710,1945,6,6,50.1,65.3,35.4
149,702710,1945,6,9,49.5,63.3,39.4
150,702710,1945,6,15,57.3,70.3,47.3
151,702710,1945,6,16,55.6,67.3,44.4
152,702710,1945,6,17,56.0,66.4,44.4
153,702710,1945,6,18,52.8,62.4,41.4
154,702710,1945,6,19,48.9,58.3,35.4
155,702710,1945,6,23,52.2,62.4,42.4
156,702710,1945,6,24,54.3,64.4,44.4
157,702710,1945,6,28,51.1,60.3,44.4
158,702710,1945,7,6,53.7,65.3,46.4
159,702710,1945,7,7,58.2,70.3,45.3
160,702710,1945,7,8,59.9,72.3,46.4
161,702710,1945,7,9,60.2,73.4,46.4
162,702710,1945,7,10,62.5,75.4,48.4
163,702710,1945,7,15,53.1,70.3,46.4
164,702710,1945,7,20,58.3,71.2,50.4
165,702710,1945,7,25,54.6,66.4,40.3
166,702710,1945,7,29,59.6,71.2,48.4
