,stn,year,mo,da,temp,max,min
0,724240,1954,1,29,36.9,52.3,30.4
1,724240,1954,2,7,30.9,37.4,25.3
2,724240,1954,3,4,25.8,33.4,19.4
3,724240,1954,3,31,37.1,46.4,33.4
4,724240,1954,10,31,35.1,42.4,30.4
5,724240,1954,11,2,28.9,35.4,22.5
6,724240,1954,11,3,33.2,44.4,26.4
7,724240,1954,11,26,35.1,40.3,32.4
8,724240,1954,12,10,32.6,37.4,30.4
9,724240,1954,12,15,34.9,38.3,32.4
10,724240,1954,12,16,34.3,41.4,29.3
11,724240,1954,12,18,35.0,38.3,32.4
12,724240,1954,12,19,30.4,32.4,26.4
13,724240,1954,12,20,23.7,26.4,19.4
14,724240,1954,12,21,27.1,30.4,25.3
15,724240,1954,1,1,42.5,54.3,34.3
16,724240,1954,1,2,44.3,55.4,35.4
17,724240,1954,1,3,41.8,54.3,32.4
18,724240,1954,1,4,34.2,45.3,25.3
19,724240,1954,1,6,33.8,37.4,30.4
20,724240,1954,1,7,34.6,48.4,26.4
21,724240,1954,1,8,42.4,60.3,30.4
22,724240,1954,1,11,24.8,30.4,16.3
23,724240,1954,1,12,14.3,24.4,7.3
24,724240,1954,1,13,9.5,21.4,0.3
25,724240,1954,1,17,22.5,31.3,15.4
26,724240,1954,1,18,29.4,50.4,19.4
27,724240,1954,1,23,27.0,39.4,20.3
28,724240,1954,1,28,30.1,35.4,27.3
29,724240,1954,1,30,42.7,49.3,39.4
30,724240,1954,1,31,33.8,47.3,23.4
31,724240,1954,2,1,41.5,58.3,30.4
32,724240,1954,2,4,38.3,45.3,32.4
33,724240,1954,2,5,37.7,44.4,29.3
34,724240,1954,2,6,37.5,44.4,32.4
35,724240,1954,2,8,31.8,47.3,24.4
36,724240,1954,2,9,41.1,57.4,28.4
37,724240,1954,2,10,46.9,69.3,32.4
38,724240,1954,2,11,44.8,56.3,36.3
39,724240,1954,2,12,26.4,33.4,19.4
40,724240,1954,2,13,35.0,56.3,22.5
41,724240,1954,2,14,57.3,66.4,52.3
42,724240,1954,2,15,64.8,71.2,61.3
43,724240,1954,2,18,41.9,54.3,33.4
44,724240,1954,2,19,48.0,63.3,35.4
45,724240,1954,2,21,49.6,58.3,43.3
46,724240,1954,2,22,45.6,56.3,33.4
47,724240,1954,2,24,44.0,52.3,38.3
48,724240,1954,2,25,49.6,68.4,38.3
49,724240,1954,2,27,50.4,70.3,39.4
50,724240,1954,3,2,40.2,54.3,29.3
51,724240,1954,3,5,26.7,36.3,19.4
52,724240,1954,3,6,28.5,41.4,17.4
53,724240,1954,3,7,40.5,59.4,30.4
54,724240,1954,3,8,46.0,58.3,33.4
55,724240,1954,3,9,50.3,67.3,35.4
56,724240,1954,3,10,50.6,59.4,40.3
57,724240,1954,3,13,64.0,70.3,54.3
58,724240,1954,3,15,30.8,41.4,23.4
59,724240,1954,3,16,34.3,48.4,22.5
60,724240,1954,3,17,41.2,56.3,26.4
61,724240,1954,3,18,50.8,65.3,36.3
62,724240,1954,3,21,34.7,44.4,24.4
63,724240,1954,3,26,50.7,58.3,41.4
64,724240,1954,3,27,51.7,67.3,41.4
65,724240,1954,3,28,58.1,71.2,48.4
66,724240,1954,3,29,59.6,68.4,51.3
67,724240,1954,4,1,38.2,50.4,28.4
68,724240,1954,4,2,47.8,67.3,34.3
69,724240,1954,4,3,48.6,62.4,35.4
70,724240,1954,4,7,69.1,82.4,58.3
71,724240,1954,4,9,50.9,69.3,37.4
72,724240,1954,4,10,62.5,73.4,54.3
73,724240,1954,4,12,55.9,64.4,46.4
74,724240,1954,4,13,58.2,76.3,45.3
75,724240,1954,4,17,51.0,62.4,41.4
76,724240,1954,4,18,64.8,82.4,54.3
77,724240,1954,4,19,71.2,79.3,60.3
78,724240,1954,4,20,70.2,82.4,57.4
79,724240,1954,4,21,70.4,81.3,58.3
80,724240,1954,4,22,70.6,78.3,63.3
81,724240,1954,4,24,67.8,85.3,57.4
82,724240,1954,4,25,72.1,84.4,59.4
83,724240,1954,4,26,72.1,83.3,62.4
84,724240,1954,5,1,75.1,82.4,68.4
85,724240,1954,5,4,44.2,55.4,34.3
86,724240,1954,5,5,48.2,60.3,38.3
87,724240,1954,5,8,49.0,60.3,36.3
88,724240,1954,5,9,51.3,59.4,42.4
89,724240,1954,5,10,48.1,59.4,35.4
90,724240,1954,5,11,56.1,69.3,42.4
91,724240,1954,5,12,58.6,65.3,49.3
92,724240,1954,5,15,62.9,76.3,49.3
93,724240,1954,5,16,67.3,82.4,52.3
94,724240,1954,5,17,66.9,76.3,60.3
95,724240,1954,5,18,64.4,73.4,56.3
96,724240,1954,5,21,55.9,70.3,40.3
97,724240,1954,5,22,62.6,77.4,50.4
98,724240,1954,5,23,66.2,80.2,47.3
99,724240,1954,5,24,70.2,85.3,53.4
100,724240,1954,5,25,72.3,82.4,63.3
101,724240,1954,5,29,71.8,77.4,67.3
102,724240,1954,5,30,69.3,83.3,55.4
103,724240,1954,5,31,77.8,91.2,64.4
104,724240,1954,6,2,68.4,81.3,56.3
105,724240,1954,6,5,60.4,72.3,48.4
106,724240,1954,6,6,66.7,79.3,56.3
107,724240,1954,6,7,74.9,88.3,64.4
108,724240,1954,6,10,79.4,91.2,69.3
109,724240,1954,6,11,81.1,92.3,70.3
110,724240,1954,6,12,84.1,94.3,73.4
111,724240,1954,6,15,79.6,90.3,70.3
112,724240,1954,6,17,77.4,91.2,67.3
113,724240,1954,6,18,80.6,92.3,70.3
114,724240,1954,6,19,80.0,90.3,72.3
115,724240,1954,6,20,81.1,93.4,70.3
116,724240,1954,6,21,81.3,91.2,71.2
117,724240,1954,6,22,81.8,93.4,70.3
118,724240,1954,6,24,76.6,89.2,63.3
119,724240,1954,6,25,79.2,93.4,63.3
120,724240,1954,6,26,84.6,99.3,71.2
121,724240,1954,6,27,87.1,96.3,78.3
122,724240,1954,6,28,78.4,89.2,67.3
123,724240,1954,6,29,77.6,92.3,61.3
124,724240,1954,6,30,80.9,96.3,67.3
125,724240,1954,7,2,79.3,90.3,71.2
126,724240,1954,7,3,82.5,96.3,72.3
127,724240,1954,7,5,82.5,92.3,74.3
128,724240,1954,7,6,78.3,89.2,64.4
129,724240,1954,7,7,81.2,92.3,70.3
130,724240,1954,7,9,73.0,86.4,60.3
131,724240,1954,7,10,75.4,86.4,63.3
132,724240,1954,7,11,79.1,93.4,66.4
133,724240,1954,7,12,83.7,97.3,70.3
134,724240,1954,7,13,88.1,99.3,78.3
135,724240,1954,7,14,91.3,104.4,78.3
136,724240,1954,7,15,84.4,100.2,76.3
137,724240,1954,7,16,76.9,89.2,64.4
138,724240,1954,7,17,80.4,96.3,66.4
139,724240,1954,7,19,88.4,99.3,78.3
140,724240,1954,7,20,87.9,99.3,79.3
141,724240,1954,7,21,85.1,94.3,80.2
