,stn,year,mo,da,temp,max,min
0,471080,1953,6,13,69.3,77.4,62.4
1,471080,1953,7,1,73.2,82.4,66.4
2,471080,1953,6,16,74.7,88.3,66.4
3,471080,1953,6,17,67.7,72.3,64.4
4,471080,1953,1,31,17.4,27.3,7.3
5,471080,1953,2,24,37.7,46.4,30.4
6,471080,1953,4,21,49.4,60.3,38.3
7,471080,1953,4,22,51.7,63.3,40.3
8,471080,1953,4,25,61.3,72.3,48.4
9,471080,1953,4,30,57.3,67.3,46.4
10,471080,1953,5,3,57.7,69.3,45.3
11,471080,1953,5,5,64.1,76.3,54.3
12,471080,1953,5,15,60.2,70.3,50.4
13,471080,1953,5,26,65.8,76.3,55.4
14,471080,1953,5,29,65.4,75.4,59.4
15,471080,1953,6,1,63.2,70.3,56.3
16,471080,1953,6,15,71.5,81.3,61.3
17,471080,1953,6,18,74.6,85.3,66.4
18,471080,1953,6,29,72.8,78.3,67.3
19,471080,1953,8,31,75.1,85.3,65.3
20,471080,1953,12,31,25.1,32.4,20.3
21,471080,1953,4,19,51.5,64.4,40.3
22,471080,1953,6,8,66.4,76.3,60.3
23,471080,1953,6,9,68.6,76.3,63.3
24,471080,1953,6,21,68.7,72.3,65.3
25,471080,1953,11,30,52.4,62.4,46.4
26,471080,1953,6,22,68.0,75.4,62.4
27,471080,1953,1,5,23.9,34.3,12.4
28,471080,1953,1,11,30.8,41.4,14.4
29,471080,1953,1,17,27.4,38.3,18.3
30,471080,1953,1,21,29.9,37.4,21.4
31,471080,1953,1,27,30.1,39.4,23.4
32,471080,1953,2,6,24.4,31.3,14.4
33,471080,1953,2,11,35.0,41.4,29.3
34,471080,1953,2,16,22.9,27.3,14.4
35,471080,1953,2,19,23.8,31.3,19.4
36,471080,1953,2,20,26.9,34.3,19.4
37,471080,1953,12,7,35.3,48.4,29.3
38,471080,1953,12,22,31.3,38.3,26.4
39,471080,1953,12,27,31.3,36.3,25.3
40,471080,1953,12,29,33.7,50.4,25.3
41,471080,1953,1,1,13.3,19.4,7.3
42,471080,1953,1,2,14.5,23.4,5.4
43,471080,1953,1,3,13.3,23.4,5.4
44,471080,1953,1,4,23.6,29.3,13.5
45,471080,1953,1,6,23.2,27.3,16.3
46,471080,1953,1,7,20.2,29.3,10.4
47,471080,1953,1,8,27.2,32.4,16.3
48,471080,1953,1,9,41.3,48.4,33.4
49,471080,1953,1,10,35.5,45.3,29.3
50,471080,1953,1,12,13.2,19.4,7.3
51,471080,1953,1,13,11.6,19.4,6.4
52,471080,1953,1,14,11.2,17.4,6.4
53,471080,1953,1,15,11.4,19.4,5.4
54,471080,1953,1,16,15.2,21.4,9.3
55,471080,1953,1,18,26.0,39.4,16.3
56,471080,1953,1,19,29.0,34.3,24.4
57,471080,1953,1,20,26.0,34.3,14.4
58,471080,1953,1,22,28.9,40.3,19.4
59,471080,1953,1,23,26.7,36.3,18.3
60,471080,1953,1,24,34.8,42.4,26.4
61,471080,1953,1,25,27.3,33.4,20.3
62,471080,1953,1,26,24.1,31.3,13.5
63,471080,1953,1,28,23.2,33.4,14.4
64,471080,1953,1,29,18.1,27.3,9.3
65,471080,1953,1,30,17.6,26.4,8.4
66,471080,1953,2,1,16.3,25.3,5.4
67,471080,1953,2,2,17.1,27.3,8.4
68,471080,1953,2,3,27.6,33.4,16.3
69,471080,1953,2,4,30.0,40.3,19.4
70,471080,1953,2,5,32.7,41.4,26.4
71,471080,1953,2,7,18.6,28.4,9.3
72,471080,1953,2,8,20.1,28.4,14.4
73,471080,1953,2,9,27.8,35.4,22.5
74,471080,1953,2,12,34.5,41.4,30.4
75,471080,1953,2,13,32.0,43.3,24.4
76,471080,1953,2,14,27.5,37.4,15.4
77,471080,1953,2,15,14.8,22.5,7.3
78,471080,1953,2,17,19.9,29.3,12.4
79,471080,1953,2,18,21.3,30.4,11.3
80,471080,1953,2,21,23.5,32.4,13.5
81,471080,1953,2,22,28.5,37.4,22.5
82,471080,1953,2,23,32.2,42.4,25.3
83,471080,1953,2,25,37.8,54.3,27.3
84,471080,1953,2,27,38.0,52.3,30.4
