,stn,year,mo,da,temp,max,min
0,249590,1968,7,1,69.8,77.0,64.0
1,249590,1968,4,17,50.0,59.0,34.0
2,249590,1968,4,20,37.2,43.0,25.0
3,249590,1968,1,24,-42.5,-38.0,-47.0
4,249590,1968,3,10,-5.0,5.0,-26.0
5,249590,1968,11,9,-25.1,-13.0,-45.0
6,249590,1968,5,5,35.3,43.0,23.0
7,249590,1968,5,9,45.0,54.0,16.0
8,249590,1968,5,26,52.2,68.0,39.0
9,249590,1968,6,14,59.0,70.0,46.0
10,249590,1968,6,15,56.8,68.0,46.0
11,249590,1968,6,30,77.7,86.0,52.0
12,249590,1968,7,9,65.3,77.0,48.0
13,249590,1968,7,20,55.2,66.0,39.0
14,249590,1968,7,27,62.0,79.0,41.0
15,249590,1968,8,24,55.3,70.0,41.0
16,249590,1968,11,29,-61.0,-60.0,-65.0
17,249590,1968,10,1,29.7,41.0,21.0
18,249590,1968,6,8,47.0,54.0,37.0
19,249590,1968,5,22,58.5,75.0,39.0
20,249590,1968,1,29,-51.9,-45.0,-56.0
21,249590,1968,2,12,-41.2,-27.0,-45.0
22,249590,1968,10,26,11.3,21.0,0.0
23,249590,1968,11,26,-38.8,-24.0,-53.0
24,249590,1968,7,8,63.0,79.0,50.0
25,249590,1968,8,25,51.6,72.0,36.0
26,249590,1968,9,2,43.5,59.0,25.0
27,249590,1968,10,28,21.2,36.0,7.0
28,249590,1968,5,16,51.2,61.0,43.0
29,249590,1968,7,24,57.5,72.0,46.0
30,249590,1968,7,2,66.5,72.0,61.0
31,249590,1968,9,9,50.2,57.0,43.0
32,249590,1968,7,15,72.2,90.0,55.0
33,249590,1968,3,5,-11.6,-4.0,-24.0
34,249590,1968,2,13,-41.4,-35.0,-49.0
35,249590,1968,4,14,27.6,36.0,9.0
36,249590,1968,5,19,59.3,68.0,46.0
37,249590,1968,10,25,23.8,32.0,14.0
38,249590,1968,12,12,-45.3,-40.0,-62.0
39,249590,1968,1,15,-60.3,-54.0,-65.0
40,249590,1968,1,16,-58.8,-54.0,-63.0
41,249590,1968,1,23,-45.4,-40.0,-47.0
42,249590,1968,1,30,-51.1,-45.0,-58.0
43,249590,1968,2,3,-20.4,-15.0,-33.0
44,249590,1968,2,8,-30.6,-20.0,-40.0
45,249590,1968,2,20,-21.1,-11.0,-27.0
46,249590,1968,2,22,-10.6,5.0,-27.0
47,249590,1968,2,23,-2.1,3.0,-20.0
48,249590,1968,2,27,-20.1,-8.0,-29.0
49,249590,1968,2,29,-17.0,-2.0,-29.0
50,249590,1968,3,6,-8.7,-2.0,-29.0
51,249590,1968,3,12,-17.9,-6.0,-31.0
52,249590,1968,3,13,-20.3,-6.0,-33.0
53,249590,1968,3,14,-18.1,-4.0,-33.0
54,249590,1968,3,16,-3.6,16.0,-27.0
55,249590,1968,3,30,15.7,28.0,0.0
56,249590,1968,3,31,19.9,36.0,1.0
57,249590,1968,4,5,15.7,32.0,3.0
58,249590,1968,4,22,41.4,52.0,28.0
59,249590,1968,4,25,34.0,45.0,25.0
60,249590,1968,4,28,26.4,32.0,18.0
61,249590,1968,4,29,33.7,41.0,23.0
62,249590,1968,4,30,29.2,32.0,25.0
63,249590,1968,5,1,35.4,41.0,25.0
64,249590,1968,5,6,30.7,39.0,18.0
65,249590,1968,5,8,33.6,43.0,23.0
66,249590,1968,5,23,59.2,68.0,41.0
67,249590,1968,5,25,56.7,75.0,37.0
68,249590,1968,6,1,54.7,63.0,36.0
69,249590,1968,6,13,57.6,64.0,43.0
70,249590,1968,6,18,57.1,72.0,41.0
71,249590,1968,6,19,64.3,79.0,39.0
72,249590,1968,6,20,73.0,84.0,46.0
73,249590,1968,6,22,73.1,82.0,54.0
74,249590,1968,6,26,67.0,77.0,50.0
75,249590,1968,6,29,70.0,86.0,50.0
76,249590,1968,7,4,69.0,79.0,61.0
77,249590,1968,7,10,66.9,82.0,50.0
78,249590,1968,7,11,76.3,90.0,50.0
79,249590,1968,7,14,74.1,90.0,57.0
80,249590,1968,7,22,61.1,72.0,37.0
81,249590,1968,7,25,59.3,73.0,43.0
82,249590,1968,8,2,59.8,68.0,46.0
83,249590,1968,8,6,58.4,73.0,39.0
84,249590,1968,8,20,58.3,72.0,39.0
85,249590,1968,8,21,56.1,72.0,43.0
86,249590,1968,8,31,60.4,72.0,34.0
87,249590,1968,9,3,44.0,66.0,25.0
88,249590,1968,9,4,53.4,64.0,28.0
89,249590,1968,9,8,61.6,72.0,45.0
