,stn,year,mo,da,temp,max,min
0,719170,1960,1,9,-26.5,-14.6,-41.1
1,719170,1960,1,10,-10.4,-3.6,-23.1
2,719170,1960,1,17,0.7,6.4,-17.0
3,719170,1960,1,20,-10.4,5.0,-14.1
4,719170,1960,1,26,-42.7,-35.5,-52.1
5,719170,1960,1,31,-20.7,-17.0,-24.0
6,719170,1960,2,10,-12.3,0.3,-29.9
7,719170,1960,2,28,-46.8,-44.0,-49.0
8,719170,1960,3,1,-34.8,-21.6,-44.0
9,719170,1960,3,11,-46.5,-42.0,-50.1
10,719170,1960,3,13,-30.4,-23.6,-35.0
11,719170,1960,3,15,-36.9,-34.6,-43.1
12,719170,1960,3,24,-38.6,-21.6,-45.9
13,719170,1960,3,27,-27.0,-19.7,-41.1
14,719170,1960,3,30,-19.6,-15.5,-27.0
15,719170,1960,4,2,-15.6,-9.6,-27.9
16,719170,1960,4,3,-13.9,-9.9,-23.1
17,719170,1960,4,11,-32.6,-24.5,-40.0
18,719170,1960,4,19,-14.5,-8.7,-22.0
19,719170,1960,4,30,-3.0,8.4,-11.9
20,719170,1960,5,1,-1.5,10.9,-8.0
21,719170,1960,5,5,7.2,11.3,1.9
22,719170,1960,5,14,29.9,34.0,26.1
23,719170,1960,5,15,26.8,33.1,21.0
24,719170,1960,5,21,22.4,30.9,18.0
25,719170,1960,5,24,23.1,28.4,16.0
26,719170,1960,5,26,22.2,26.4,17.1
27,719170,1960,5,27,23.3,30.9,18.0
28,719170,1960,5,29,31.2,34.3,28.0
29,719170,1960,5,30,29.0,34.0,24.1
30,719170,1960,6,23,37.0,42.1,32.0
31,719170,1960,9,2,33.3,36.0,32.0
32,719170,1960,9,3,33.8,35.4,32.0
33,719170,1960,9,4,31.9,35.4,30.0
34,719170,1960,9,8,28.0,30.9,27.0
35,719170,1960,9,9,28.0,29.3,27.0
36,719170,1960,9,12,25.3,28.4,21.9
37,719170,1960,9,20,24.8,27.0,21.9
38,719170,1960,9,21,24.8,27.0,23.0
39,719170,1960,9,22,21.1,26.1,18.0
40,719170,1960,9,23,19.7,24.1,16.0
41,719170,1960,9,26,14.1,16.3,10.9
42,719170,1960,9,27,13.8,16.3,12.0
43,719170,1960,9,29,7.4,12.9,-0.9
44,719170,1960,10,2,1.5,19.9,-7.1
45,719170,1960,10,3,9.9,12.4,7.0
46,719170,1960,10,5,12.4,19.4,1.9
47,719170,1960,10,16,-3.5,0.3,-9.9
48,719170,1960,10,21,-20.6,-11.6,-27.9
49,719170,1960,10,24,-4.7,3.0,-11.9
50,719170,1960,10,29,-5.3,0.0,-9.9
51,719170,1960,10,31,-8.0,3.0,-11.9
52,719170,1960,11,1,-5.7,-3.6,-13.0
53,719170,1960,11,6,-24.7,-13.0,-29.9
54,719170,1960,11,7,-22.3,-18.6,-26.0
55,719170,1960,11,12,-11.7,-7.6,-22.0
56,719170,1960,11,17,-7.3,-3.6,-13.0
57,719170,1960,11,20,-6.5,0.3,-14.1
58,719170,1960,11,24,-3.4,-0.6,-13.0
59,719170,1960,12,5,-19.0,-12.6,-26.0
60,719170,1960,12,12,-39.6,-33.0,-41.1
61,719170,1960,12,13,-36.1,-29.6,-40.0
62,719170,1960,12,17,-34.0,-30.6,-40.0
63,719170,1960,12,18,-29.6,-18.6,-38.0
64,719170,1960,12,19,-6.3,-1.7,-18.0
65,719170,1960,12,20,-12.7,0.0,-17.0
66,719170,1960,12,23,-22.8,-19.7,-26.0
67,719170,1960,12,24,-17.4,-1.7,-32.1
68,719170,1960,2,11,1.7,10.4,-2.9
69,719170,1960,2,12,-18.3,1.0,-23.1
70,719170,1960,4,4,-28.3,-9.9,-38.0
71,719170,1960,4,5,-36.8,-24.0,-45.0
72,719170,1960,4,21,-8.5,-1.7,-18.0
73,719170,1960,4,22,-12.7,0.0,-18.9
74,719170,1960,5,6,9.2,15.1,0.0
75,719170,1960,5,7,10.7,12.9,8.1
76,719170,1960,7,8,39.3,45.0,36.0
77,719170,1960,7,12,45.5,50.4,39.9
78,719170,1960,7,19,45.9,53.1,43.0
79,719170,1960,7,24,43.3,48.4,39.9
80,719170,1960,7,25,42.6,48.4,36.0
81,719170,1960,7,31,47.6,59.0,41.0
82,719170,1960,8,8,50.9,52.0,46.0
83,719170,1960,8,12,42.0,45.0,39.0
84,719170,1960,9,10,27.3,28.9,26.1
85,719170,1960,9,11,24.1,27.3,21.0
86,719170,1960,9,14,27.1,30.0,26.1
87,719170,1960,9,15,24.8,28.0,21.0
88,719170,1960,9,16,25.0,28.0,21.0
89,719170,1960,10,6,10.0,19.9,5.0
90,719170,1960,10,7,11.8,21.4,5.0
91,719170,1960,10,9,27.1,30.4,24.1
92,719170,1960,10,11,8.5,11.3,5.0
93,719170,1960,10,12,9.6,12.9,8.1
94,719170,1960,10,23,-2.4,3.4,-15.0
95,719170,1960,11,19,-19.7,-5.1,-29.0
96,719170,1960,12,22,-25.9,-21.6,-29.9
97,719170,1960,1,1,-53.6,-49.0,-56.9
98,719170,1960,1,2,-52.5,-48.6,-56.9
99,719170,1960,1,3,-42.0,-37.5,-50.1
100,719170,1960,1,4,-44.3,-39.6,-47.0
101,719170,1960,1,5,-42.8,-31.5,-49.0
102,719170,1960,1,7,-44.6,-35.0,-49.0
103,719170,1960,1,8,-33.8,-26.5,-40.0
104,719170,1960,1,11,-18.3,0.0,-27.9
105,719170,1960,1,13,-32.4,-20.0,-36.9
106,719170,1960,1,15,-43.6,-39.6,-47.0
107,719170,1960,1,16,-38.1,-22.5,-45.0
108,719170,1960,1,18,-15.5,-9.6,-23.1
109,719170,1960,1,19,-3.1,5.4,-16.1
110,719170,1960,1,24,-55.3,-40.0,-59.1
111,719170,1960,1,25,-53.7,-48.6,-59.1
112,719170,1960,1,27,-42.2,-38.0,-45.9
113,719170,1960,1,28,-43.5,-42.5,-45.9
114,719170,1960,1,29,-33.2,-26.5,-43.1
115,719170,1960,1,30,-25.8,-16.1,-31.0
116,719170,1960,2,1,-12.2,-6.5,-20.9
117,719170,1960,2,4,-14.8,-9.9,-18.0
118,719170,1960,2,9,-41.1,-32.1,-43.1
119,719170,1960,2,15,-46.2,-43.1,-49.0
120,719170,1960,2,17,-46.4,-37.5,-52.1
121,719170,1960,2,18,-37.6,-27.6,-45.0
