,stn,year,mo,da,temp,max,min
0,724810,1964,1,2,43.0,52.0,39.9
1,724810,1964,1,3,38.5,53.1,32.0
2,724810,1964,1,5,39.9,51.1,30.9
3,724810,1964,1,6,37.7,51.1,30.0
4,724810,1964,1,7,47.4,50.0,46.0
5,724810,1964,1,8,43.7,51.1,36.0
6,724810,1964,1,9,38.9,51.1,30.9
7,724810,1964,1,10,42.0,51.1,37.0
8,724810,1964,1,11,37.3,51.1,28.0
9,724810,1964,1,12,40.3,55.0,28.0
10,724810,1964,1,13,38.3,53.1,26.1
11,724810,1964,1,15,39.1,54.0,30.9
12,724810,1964,1,16,40.4,55.0,28.9
13,724810,1964,1,24,46.2,54.0,39.0
14,724810,1964,1,25,44.9,55.0,39.0
15,724810,1964,1,26,46.1,57.0,39.0
16,724810,1964,1,27,46.7,55.9,39.0
17,724810,1964,1,31,48.9,52.0,46.9
18,724810,1964,2,1,44.6,52.0,37.0
19,724810,1964,2,2,49.1,51.1,46.9
20,724810,1964,2,3,43.3,57.0,35.1
21,724810,1964,2,4,47.8,62.1,37.0
22,724810,1964,2,5,46.5,62.1,35.1
23,724810,1964,2,6,46.2,59.0,36.0
24,724810,1964,2,7,45.6,60.1,36.0
25,724810,1964,2,8,46.3,60.1,33.1
26,724810,1964,2,9,48.4,64.9,37.0
27,724810,1964,2,10,49.9,64.9,36.0
28,724810,1964,2,11,50.6,66.0,39.9
29,724810,1964,2,12,47.0,61.0,34.0
30,724810,1964,2,13,46.1,59.0,37.9
31,724810,1964,2,14,43.9,57.0,30.0
32,724810,1964,2,17,45.3,57.0,36.0
33,724810,1964,2,18,47.9,62.1,37.0
34,724810,1964,2,19,49.1,64.0,37.9
35,724810,1964,2,20,48.8,64.9,35.1
36,724810,1964,2,21,48.2,64.0,32.0
37,724810,1964,2,22,48.4,64.9,35.1
38,724810,1964,2,23,48.0,64.9,34.0
39,724810,1964,2,24,48.3,68.0,33.1
40,724810,1964,2,25,47.1,68.0,37.9
41,724810,1964,2,26,43.7,57.9,28.9
42,724810,1964,2,27,44.3,61.0,28.9
43,724810,1964,2,28,45.6,62.1,33.1
44,724810,1964,3,1,45.2,57.0,37.9
45,724810,1964,3,3,43.9,60.1,33.1
46,724810,1964,3,4,45.4,60.1,34.0
47,724810,1964,3,5,49.7,61.0,41.0
48,724810,1964,3,7,38.3,55.9,28.0
49,724810,1964,3,8,41.8,55.9,27.0
50,724810,1964,3,9,44.2,57.9,33.1
51,724810,1964,3,10,49.3,64.9,37.9
52,724810,1964,3,11,51.2,64.0,39.9
53,724810,1964,3,13,51.4,60.1,45.0
54,724810,1964,3,14,50.9,64.0,39.9
55,724810,1964,3,15,57.1,72.0,48.0
56,724810,1964,3,16,56.7,75.9,39.9
57,724810,1964,3,17,60.5,77.0,45.0
58,724810,1964,3,18,60.6,77.0,48.0
59,724810,1964,3,19,57.6,73.0,41.0
60,724810,1964,3,20,59.5,77.0,45.0
61,724810,1964,3,25,46.3,60.1,36.0
62,724810,1964,3,26,52.1,66.9,39.9
63,724810,1964,3,27,55.5,73.0,42.1
64,724810,1964,3,28,59.6,73.9,45.0
65,724810,1964,3,29,62.8,79.0,48.9
66,724810,1964,3,30,63.0,80.1,48.0
67,724810,1964,4,2,49.7,60.1,39.0
68,724810,1964,4,3,52.2,70.0,41.0
69,724810,1964,4,4,55.7,70.0,46.0
70,724810,1964,4,5,54.4,69.1,46.9
71,724810,1964,4,6,52.0,66.0,41.0
72,724810,1964,4,7,56.1,71.1,41.0
73,724810,1964,4,8,60.3,75.0,44.1
74,724810,1964,4,9,63.6,81.0,48.9
75,724810,1964,4,10,60.8,79.0,48.0
76,724810,1964,4,11,61.4,78.1,46.0
77,724810,1964,4,12,62.9,79.0,48.9
78,724810,1964,4,13,65.1,81.0,48.9
