,stn,year,mo,da,temp,max,min
0,276120,1967,9,27,47.4,57.0,45.0
1,276120,1967,11,8,41.8,50.0,36.0
2,276120,1967,1,17,2.0,12.0,-8.0
3,276120,1967,1,19,7.6,18.0,1.0
4,276120,1967,2,25,28.1,32.0,21.0
5,276120,1967,3,11,31.3,37.0,28.0
6,276120,1967,3,23,35.4,39.0,32.0
7,276120,1967,4,10,48.3,55.0,36.0
8,276120,1967,4,21,47.3,57.0,36.0
9,276120,1967,5,24,72.7,84.0,57.0
10,276120,1967,5,29,52.2,61.0,43.0
11,276120,1967,5,30,59.7,66.0,43.0
12,276120,1967,6,18,61.9,72.0,48.0
13,276120,1967,6,19,62.9,73.0,54.0
14,276120,1967,6,20,65.4,72.0,54.0
15,276120,1967,7,25,65.6,79.0,57.0
16,276120,1967,9,7,54.4,63.0,45.0
17,276120,1967,9,21,47.4,59.0,43.0
18,276120,1967,10,24,38.7,45.0,28.0
19,276120,1967,11,11,38.6,46.0,32.0
20,276120,1967,1,16,2.5,9.0,-8.0
21,276120,1967,1,18,14.7,19.0,1.0
22,276120,1967,1,23,-6.9,0.0,-11.0
23,276120,1967,2,2,-9.7,-2.0,-18.0
24,276120,1967,2,12,2.0,14.0,-9.0
25,276120,1967,2,16,15.9,21.0,0.0
26,276120,1967,2,19,17.9,28.0,5.0
27,276120,1967,2,20,22.4,32.0,10.0
28,276120,1967,2,23,14.1,21.0,7.0
29,276120,1967,3,8,37.6,41.0,34.0
30,276120,1967,3,9,32.8,39.0,28.0
31,276120,1967,3,10,32.0,36.0,28.0
32,276120,1967,3,19,30.2,36.0,25.0
33,276120,1967,3,20,29.9,36.0,19.0
34,276120,1967,3,25,31.6,39.0,21.0
35,276120,1967,3,26,32.2,41.0,25.0
36,276120,1967,3,27,33.9,39.0,27.0
37,276120,1967,3,28,38.4,46.0,32.0
38,276120,1967,4,7,44.8,54.0,36.0
39,276120,1967,4,9,46.0,54.0,36.0
40,276120,1967,4,13,38.3,41.0,36.0
41,276120,1967,4,14,43.2,50.0,36.0
42,276120,1967,4,15,46.0,54.0,39.0
43,276120,1967,4,22,51.1,61.0,41.0
44,276120,1967,4,24,53.1,61.0,43.0
45,276120,1967,4,27,49.5,55.0,46.0
46,276120,1967,4,28,55.6,63.0,45.0
47,276120,1967,5,1,48.2,57.0,32.0
48,276120,1967,5,2,62.6,72.0,46.0
49,276120,1967,5,4,64.6,75.0,55.0
50,276120,1967,5,5,68.2,77.0,57.0
51,276120,1967,5,7,69.9,84.0,52.0
52,276120,1967,5,8,71.1,86.0,55.0
53,276120,1967,5,9,72.5,86.0,57.0
54,276120,1967,5,13,53.0,63.0,41.0
55,276120,1967,5,14,61.2,73.0,43.0
56,276120,1967,5,15,66.1,79.0,52.0
57,276120,1967,5,16,69.6,81.0,54.0
58,276120,1967,5,19,71.7,84.0,54.0
59,276120,1967,5,23,62.9,70.0,57.0
60,276120,1967,6,3,50.7,57.0,39.0
61,276120,1967,6,4,61.1,72.0,43.0
62,276120,1967,6,7,52.5,57.0,48.0
63,276120,1967,6,8,64.6,75.0,48.0
64,276120,1967,6,10,59.2,68.0,50.0
65,276120,1967,6,12,70.0,81.0,61.0
66,276120,1967,6,25,62.6,73.0,46.0
67,276120,1967,6,26,67.0,75.0,46.0
68,276120,1967,6,27,70.9,81.0,57.0
69,276120,1967,6,28,75.7,88.0,61.0
70,276120,1967,7,3,62.7,72.0,50.0
71,276120,1967,7,4,62.6,72.0,50.0
72,276120,1967,7,7,63.1,72.0,52.0
73,276120,1967,7,9,67.6,77.0,50.0
74,276120,1967,7,10,71.4,82.0,57.0
75,276120,1967,7,12,71.6,82.0,57.0
76,276120,1967,7,13,70.0,82.0,59.0
77,276120,1967,7,18,56.8,64.0,48.0
78,276120,1967,7,19,61.6,70.0,48.0
79,276120,1967,7,21,71.8,82.0,55.0
80,276120,1967,7,22,73.8,86.0,59.0
81,276120,1967,7,27,67.9,79.0,50.0
82,276120,1967,7,28,69.6,82.0,55.0
83,276120,1967,7,30,64.4,75.0,57.0
84,276120,1967,8,2,68.5,81.0,61.0
85,276120,1967,8,5,67.4,75.0,61.0
86,276120,1967,8,10,61.5,72.0,52.0
87,276120,1967,8,11,65.5,77.0,52.0
88,276120,1967,8,12,71.0,81.0,55.0
89,276120,1967,8,13,71.6,81.0,59.0
90,276120,1967,8,14,76.0,86.0,64.0
91,276120,1967,8,17,72.4,82.0,64.0
92,276120,1967,8,18,74.3,90.0,66.0
93,276120,1967,8,28,64.2,70.0,50.0
94,276120,1967,9,2,62.0,72.0,48.0
95,276120,1967,9,5,63.1,72.0,57.0
96,276120,1967,9,8,54.6,63.0,43.0
97,276120,1967,9,9,58.5,68.0,50.0
98,276120,1967,9,10,56.9,72.0,46.0
99,276120,1967,9,11,58.4,70.0,46.0
100,276120,1967,9,14,50.6,61.0,41.0
101,276120,1967,9,15,54.4,66.0,41.0
102,276120,1967,9,16,54.1,64.0,45.0
103,276120,1967,9,17,45.4,59.0,39.0
104,276120,1967,9,18,45.7,57.0,34.0
105,276120,1967,9,19,49.4,61.0,36.0
106,276120,1967,9,20,46.4,57.0,37.0
107,276120,1967,9,25,50.8,61.0,46.0
108,276120,1967,10,3,50.9,55.0,45.0
109,276120,1967,10,4,57.7,64.0,52.0
110,276120,1967,10,6,52.7,61.0,46.0
111,276120,1967,10,15,48.1,57.0,41.0
112,276120,1967,10,20,38.0,45.0,30.0
113,276120,1967,10,27,44.6,48.0,37.0
114,276120,1967,10,29,47.9,55.0,32.0
115,276120,1967,10,30,53.5,59.0,48.0
116,276120,1967,11,1,50.0,54.0,45.0
117,276120,1967,11,2,45.4,48.0,41.0
118,276120,1967,11,3,48.3,54.0,43.0
119,276120,1967,11,4,44.6,50.0,41.0
120,276120,1967,11,5,43.0,50.0,37.0
121,276120,1967,11,6,40.4,48.0,34.0
122,276120,1967,11,7,40.6,50.0,34.0
123,276120,1967,11,9,41.6,46.0,37.0
124,276120,1967,11,10,39.4,45.0,36.0
125,276120,1967,11,29,13.0,18.0,7.0
126,276120,1967,12,29,11.0,14.0,3.0
127,276120,1967,7,11,68.0,81.0,59.0
128,276120,1967,7,17,57.4,72.0,50.0
129,276120,1967,7,23,71.3,82.0,63.0
130,276120,1967,8,9,56.6,64.0,52.0
131,276120,1967,9,4,63.6,72.0,57.0
132,276120,1967,10,1,40.7,48.0,28.0
133,276120,1967,3,7,33.0,36.0,28.0
134,276120,1967,3,12,30.8,32.0,27.0
135,276120,1967,3,14,30.5,32.0,28.0
136,276120,1967,4,3,37.7,46.0,34.0
137,276120,1967,4,4,36.6,39.0,34.0
138,276120,1967,4,5,41.6,50.0,34.0
139,276120,1967,4,6,41.8,48.0,36.0
140,276120,1967,4,8,43.2,50.0,34.0
141,276120,1967,4,11,44.2,48.0,41.0
142,276120,1967,4,16,47.4,55.0,41.0
143,276120,1967,4,17,43.9,50.0,41.0
144,276120,1967,4,20,37.9,46.0,28.0
145,276120,1967,4,23,44.1,46.0,39.0
146,276120,1967,4,25,56.0,64.0,46.0
147,276120,1967,4,26,56.8,68.0,50.0
148,276120,1967,5,3,63.7,72.0,57.0
149,276120,1967,5,12,50.2,59.0,43.0
150,276120,1967,5,17,68.0,79.0,59.0
151,276120,1967,5,20,66.8,75.0,59.0
152,276120,1967,5,21,69.5,82.0,59.0
153,276120,1967,5,22,68.1,79.0,59.0
154,276120,1967,5,25,68.2,77.0,59.0
155,276120,1967,5,27,51.2,55.0,50.0
156,276120,1967,6,5,59.2,68.0,52.0
157,276120,1967,6,11,69.1,81.0,55.0
158,276120,1967,6,13,68.9,82.0,59.0
159,276120,1967,6,15,56.5,66.0,54.0
160,276120,1967,6,16,58.3,63.0,54.0
161,276120,1967,6,21,63.9,75.0,54.0
162,276120,1967,6,22,62.1,70.0,54.0
163,276120,1967,7,5,63.3,70.0,52.0
164,276120,1967,7,6,64.4,72.0,57.0
165,276120,1967,7,15,62.2,72.0,52.0
166,276120,1967,7,20,66.6,79.0,57.0
167,276120,1967,7,29,64.1,72.0,59.0
168,276120,1967,7,31,61.9,64.0,59.0
169,276120,1967,8,1,68.0,77.0,59.0
170,276120,1967,8,3,69.3,81.0,61.0
171,276120,1967,8,4,67.9,73.0,61.0
172,276120,1967,8,15,73.4,84.0,64.0
173,276120,1967,8,16,70.2,79.0,64.0
174,276120,1967,8,20,67.4,75.0,61.0
175,276120,1967,8,24,58.1,68.0,50.0
176,276120,1967,8,25,58.3,70.0,50.0
177,276120,1967,8,26,60.1,68.0,52.0
178,276120,1967,8,29,67.3,82.0,61.0
179,276120,1967,9,3,61.0,64.0,54.0
180,276120,1967,9,12,61.9,75.0,46.0
181,276120,1967,9,22,54.6,64.0,41.0
182,276120,1967,9,23,56.5,59.0,54.0
183,276120,1967,9,26,49.5,55.0,46.0
184,276120,1967,9,29,42.8,50.0,32.0
185,276120,1967,10,2,45.1,48.0,41.0
186,276120,1967,10,8,48.0,54.0,45.0
187,276120,1967,10,9,48.8,50.0,45.0
188,276120,1967,10,10,50.0,57.0,48.0
189,276120,1967,10,13,50.0,54.0,37.0
190,276120,1967,10,16,53.0,59.0,43.0
191,276120,1967,10,17,50.0,54.0,48.0
192,276120,1967,10,21,42.9,48.0,36.0
193,276120,1967,10,22,50.5,57.0,43.0
194,276120,1967,10,25,47.0,52.0,39.0
195,276120,1967,11,12,36.8,41.0,34.0
196,276120,1967,11,16,38.3,41.0,34.0
197,276120,1967,12,26,33.1,36.0,14.0
198,276120,1967,1,28,-4.3,3.0,-9.0
199,276120,1967,3,4,32.0,36.0,30.0
200,276120,1967,8,7,63.7,72.0,52.0
201,276120,1967,9,6,51.9,57.0,46.0
202,276120,1967,9,30,41.2,46.0,37.0
203,276120,1967,1,22,-3.6,1.0,-9.0
204,276120,1967,2,3,-8.6,0.0,-17.0
205,276120,1967,2,15,10.5,19.0,1.0
206,276120,1967,2,26,21.7,28.0,18.0
207,276120,1967,5,6,67.8,79.0,55.0
208,276120,1967,5,11,53.4,63.0,45.0
209,276120,1967,5,28,55.2,64.0,45.0
210,276120,1967,5,31,57.9,66.0,48.0
211,276120,1967,6,2,51.5,61.0,41.0
212,276120,1967,6,17,59.5,68.0,50.0
213,276120,1967,6,24,62.6,75.0,48.0
214,276120,1967,6,30,68.4,77.0,59.0
215,276120,1967,7,1,63.1,72.0,54.0
216,276120,1967,7,2,61.6,72.0,52.0
217,276120,1967,7,8,64.6,75.0,54.0
218,276120,1967,7,14,64.9,77.0,54.0
219,276120,1967,7,24,65.3,79.0,57.0
220,276120,1967,7,26,64.9,75.0,54.0
221,276120,1967,8,6,68.4,84.0,55.0
222,276120,1967,8,23,62.7,72.0,52.0
223,276120,1967,8,27,59.4,68.0,52.0
224,276120,1967,9,13,52.0,61.0,45.0
225,276120,1967,9,24,54.6,61.0,48.0
226,276120,1967,10,5,56.4,66.0,48.0
227,276120,1967,10,12,43.1,52.0,37.0
228,276120,1967,10,14,55.0,64.0,46.0
229,276120,1967,10,19,38.1,45.0,32.0
230,276120,1967,10,31,52.7,57.0,48.0
231,276120,1967,6,14,61.5,72.0,54.0
232,276120,1967,6,29,75.9,86.0,68.0
233,276120,1967,8,19,71.0,82.0,61.0
234,276120,1967,4,12,42.8,48.0,37.0
235,276120,1967,4,29,50.5,59.0,39.0
236,276120,1967,5,10,60.8,79.0,50.0
237,276120,1967,5,18,69.3,82.0,57.0
238,276120,1967,5,26,59.4,68.0,52.0
239,276120,1967,6,1,54.1,66.0,45.0
240,276120,1967,6,6,53.3,61.0,50.0
241,276120,1967,6,9,57.6,64.0,50.0
242,276120,1967,6,23,61.0,68.0,52.0
243,276120,1967,7,16,59.2,70.0,52.0
244,276120,1967,8,8,59.0,70.0,52.0
245,276120,1967,8,21,66.0,73.0,61.0
246,276120,1967,8,22,63.3,72.0,59.0
247,276120,1967,8,30,65.9,77.0,61.0
248,276120,1967,8,31,62.1,70.0,57.0
249,276120,1967,9,1,58.2,64.0,50.0
250,276120,1967,9,28,47.4,54.0,39.0
251,276120,1967,10,7,52.4,55.0,48.0
252,276120,1967,10,11,47.4,50.0,45.0
253,276120,1967,10,18,54.2,63.0,45.0
254,276120,1967,10,23,43.8,52.0,32.0
255,276120,1967,10,26,44.4,50.0,39.0
256,276120,1967,10,28,45.6,48.0,43.0
257,276120,1967,11,13,36.8,41.0,32.0
258,276120,1967,11,17,38.0,41.0,34.0
259,276120,1967,2,17,17.8,21.0,16.0
260,276120,1967,2,4,-0.1,7.0,-11.0
261,276120,1967,3,1,25.0,27.0,23.0
262,276120,1967,11,22,29.4,32.0,25.0
263,276120,1967,11,23,30.9,34.0,30.0
264,276120,1967,11,28,10.9,14.0,9.0
265,276120,1967,12,31,27.7,30.0,27.0
266,276120,1967,1,2,6.9,12.0,1.0
267,276120,1967,1,3,20.4,27.0,7.0
268,276120,1967,1,5,25.1,28.0,18.0
269,276120,1967,1,7,18.7,23.0,14.0
270,276120,1967,1,9,6.6,10.0,5.0
271,276120,1967,1,10,3.0,9.0,-2.0
272,276120,1967,1,11,9.0,14.0,0.0
273,276120,1967,1,12,11.8,14.0,10.0
274,276120,1967,1,14,-1.5,3.0,-11.0
275,276120,1967,1,20,17.9,27.0,5.0
276,276120,1967,1,21,6.6,12.0,3.0
277,276120,1967,1,24,-1.9,5.0,-11.0
278,276120,1967,1,25,0.1,3.0,-9.0
279,276120,1967,1,26,4.5,7.0,1.0
280,276120,1967,1,27,12.1,16.0,1.0
281,276120,1967,1,29,2.1,7.0,-11.0
282,276120,1967,2,5,5.6,10.0,1.0
283,276120,1967,2,6,13.8,19.0,5.0
284,276120,1967,2,8,25.2,27.0,23.0
285,276120,1967,2,18,13.1,25.0,7.0
286,276120,1967,2,24,19.4,23.0,12.0
287,276120,1967,2,27,21.9,28.0,16.0
288,276120,1967,2,28,24.8,28.0,19.0
289,276120,1967,3,2,33.2,37.0,25.0
290,276120,1967,3,6,31.0,32.0,28.0
291,276120,1967,3,13,33.0,36.0,32.0
292,276120,1967,3,15,30.3,34.0,28.0
293,276120,1967,3,16,31.3,34.0,27.0
294,276120,1967,3,29,37.0,45.0,30.0
295,276120,1967,4,2,36.6,43.0,32.0
296,276120,1967,11,15,35.0,36.0,32.0
297,276120,1967,11,18,33.2,41.0,32.0
298,276120,1967,11,20,30.3,32.0,28.0
299,276120,1967,11,26,15.2,18.0,14.0
300,276120,1967,11,30,19.6,25.0,10.0
301,276120,1967,12,1,26.5,30.0,25.0
302,276120,1967,12,5,7.5,12.0,3.0
303,276120,1967,12,6,19.2,28.0,9.0
304,276120,1967,12,7,29.6,32.0,23.0
305,276120,1967,12,8,27.5,30.0,25.0
306,276120,1967,12,14,5.0,10.0,-2.0
307,276120,1967,12,15,11.0,16.0,1.0
308,276120,1967,12,21,-0.9,3.0,-8.0
309,276120,1967,12,23,-9.0,-6.0,-15.0
310,276120,1967,12,24,-4.8,1.0,-13.0
311,276120,1967,12,25,9.6,19.0,-2.0
312,276120,1967,12,28,3.9,7.0,0.0
313,276120,1967,2,7,25.1,34.0,14.0
314,276120,1967,2,13,16.6,23.0,-2.0
315,276120,1967,2,21,16.0,27.0,5.0
316,276120,1967,3,3,34.9,39.0,30.0
317,276120,1967,3,17,33.1,39.0,30.0
318,276120,1967,3,18,32.4,37.0,27.0
319,276120,1967,3,21,32.5,39.0,27.0
320,276120,1967,3,22,34.2,36.0,30.0
321,276120,1967,3,30,38.8,45.0,32.0
322,276120,1967,3,31,34.0,9999.9,32.0
323,276120,1967,4,1,35.2,39.0,32.0
324,276120,1967,4,30,38.9,46.0,36.0
325,276120,1967,11,14,34.4,37.0,32.0
326,276120,1967,12,10,22.5,25.0,18.0
327,276120,1967,12,16,25.1,28.0,12.0
328,276120,1967,12,30,24.4,28.0,10.0
329,276120,1967,1,6,19.6,21.0,18.0
330,276120,1967,1,31,-10.7,-2.0,-22.0
331,276120,1967,2,10,10.6,19.0,3.0
332,276120,1967,12,4,10.3,14.0,3.0
333,276120,1967,12,9,22.2,27.0,19.0
334,276120,1967,1,1,5.5,9.0,3.0
335,276120,1967,1,4,22.8,27.0,19.0
336,276120,1967,1,8,16.2,18.0,14.0
337,276120,1967,1,13,2.9,12.0,-9.0
338,276120,1967,1,15,-0.1,3.0,-4.0
339,276120,1967,1,30,-8.1,5.0,-18.0
340,276120,1967,2,1,-8.2,-2.0,-15.0
341,276120,1967,2,9,21.2,28.0,14.0
342,276120,1967,2,11,8.1,16.0,-2.0
343,276120,1967,2,22,18.6,25.0,12.0
344,276120,1967,3,5,30.0,34.0,28.0
345,276120,1967,3,24,32.1,39.0,27.0
346,276120,1967,11,19,31.0,32.0,30.0
347,276120,1967,11,21,27.0,32.0,25.0
348,276120,1967,11,24,26.6,30.0,21.0
349,276120,1967,11,25,16.5,19.0,14.0
350,276120,1967,11,27,14.0,18.0,10.0
351,276120,1967,12,2,30.4,32.0,25.0
352,276120,1967,12,3,19.1,28.0,7.0
353,276120,1967,12,11,19.2,25.0,16.0
354,276120,1967,12,12,14.5,18.0,10.0
355,276120,1967,12,13,9.3,14.0,3.0
356,276120,1967,12,17,20.9,25.0,18.0
357,276120,1967,12,18,17.4,25.0,10.0
358,276120,1967,12,19,6.0,10.0,0.0
359,276120,1967,12,20,-3.3,3.0,-6.0
360,276120,1967,12,22,-7.1,-2.0,-13.0
361,276120,1967,12,27,23.1,36.0,7.0
362,276120,1967,2,14,24.0,28.0,16.0
363,276120,1967,4,18,40.1,50.0,32.0
364,276120,1967,4,19,33.6,43.0,28.0
0,276120,1968,3,14,28.0,34.0,18.0
1,276120,1968,8,5,57.2,66.0,54.0
2,276120,1968,3,8,21.4,32.0,9.0
3,276120,1968,6,19,72.4,82.0,57.0
4,276120,1968,11,22,15.6,19.0,12.0
5,276120,1968,2,25,6.6,18.0,-6.0
6,276120,1968,3,31,46.9,61.0,37.0
7,276120,1968,5,18,63.5,77.0,46.0
8,276120,1968,5,30,52.0,59.0,46.0
9,276120,1968,6,13,54.8,64.0,45.0
10,276120,1968,8,14,61.5,73.0,55.0
11,276120,1968,8,21,66.8,77.0,63.0
12,276120,1968,8,31,72.0,84.0,61.0
13,276120,1968,9,30,39.4,46.0,28.0
14,276120,1968,3,9,25.2,30.0,18.0
15,276120,1968,3,12,20.5,23.0,16.0
16,276120,1968,11,13,16.7,21.0,9.0
17,276120,1968,5,4,52.2,63.0,45.0
18,276120,1968,6,30,63.3,70.0,57.0
19,276120,1968,1,22,-7.4,-4.0,-13.0
20,276120,1968,2,21,12.8,21.0,3.0
21,276120,1968,3,11,20.9,28.0,12.0
22,276120,1968,11,11,26.6,30.0,23.0
23,276120,1968,11,15,18.7,23.0,9.0
24,276120,1968,12,10,-10.6,-8.0,-13.0
25,276120,1968,12,11,0.6,12.0,-13.0
26,276120,1968,12,31,17.7,21.0,12.0
27,276120,1968,1,31,24.3,32.0,16.0
28,276120,1968,3,25,39.1,48.0,30.0
29,276120,1968,4,30,50.0,59.0,36.0
30,276120,1968,5,1,51.3,59.0,41.0
31,276120,1968,5,12,63.9,77.0,48.0
32,276120,1968,6,10,71.9,84.0,59.0
33,276120,1968,6,18,68.3,77.0,59.0
34,276120,1968,8,1,56.4,64.0,50.0
35,276120,1968,8,15,62.9,72.0,55.0
36,276120,1968,8,17,59.2,68.0,54.0
37,276120,1968,8,19,70.7,81.0,61.0
38,276120,1968,8,23,71.1,81.0,61.0
39,276120,1968,8,24,73.0,81.0,63.0
40,276120,1968,9,2,68.8,81.0,57.0
41,276120,1968,9,10,42.7,50.0,37.0
42,276120,1968,9,21,49.3,61.0,36.0
43,276120,1968,10,29,22.7,27.0,12.0
44,276120,1968,11,24,11.4,18.0,3.0
45,276120,1968,12,21,22.7,27.0,21.0
46,276120,1968,4,6,52.3,61.0,41.0
47,276120,1968,5,2,46.0,52.0,39.0
48,276120,1968,5,6,65.6,73.0,48.0
49,276120,1968,6,14,64.3,73.0,50.0
50,276120,1968,7,1,63.7,73.0,54.0
51,276120,1968,7,7,71.9,82.0,64.0
52,276120,1968,8,6,54.7,61.0,50.0
53,276120,1968,8,11,62.0,75.0,52.0
54,276120,1968,8,25,68.7,75.0,64.0
55,276120,1968,9,13,56.4,66.0,48.0
56,276120,1968,9,23,52.0,55.0,48.0
57,276120,1968,10,7,37.0,43.0,28.0
58,276120,1968,10,13,39.6,45.0,32.0
59,276120,1968,10,15,47.7,52.0,46.0
60,276120,1968,10,31,41.8,43.0,32.0
61,276120,1968,11,5,44.3,46.0,37.0
62,276120,1968,11,25,28.7,34.0,10.0
63,276120,1968,12,6,32.3,34.0,30.0
64,276120,1968,1,5,7.6,19.0,0.0
65,276120,1968,3,1,17.3,25.0,9.0
66,276120,1968,3,6,22.8,25.0,16.0
67,276120,1968,3,10,23.8,28.0,16.0
68,276120,1968,11,16,19.3,23.0,16.0
69,276120,1968,12,9,-9.1,-6.0,-13.0
70,276120,1968,12,26,21.7,25.0,18.0
71,276120,1968,2,29,23.7,28.0,19.0
72,276120,1968,11,30,20.6,32.0,5.0
73,276120,1968,3,7,25.6,32.0,16.0
74,276120,1968,4,17,32.1,37.0,27.0
75,276120,1968,7,8,72.6,82.0,64.0
76,276120,1968,10,16,42.4,46.0,37.0
77,276120,1968,11,2,46.6,52.0,45.0
78,276120,1968,4,25,44.6,54.0,36.0
79,276120,1968,6,3,53.6,61.0,45.0
80,276120,1968,7,10,55.1,61.0,52.0
81,276120,1968,7,18,64.0,70.0,55.0
82,276120,1968,9,7,64.3,75.0,55.0
83,276120,1968,9,15,52.6,57.0,46.0
84,276120,1968,9,27,48.1,50.0,45.0
85,276120,1968,10,14,47.3,50.0,43.0
86,276120,1968,4,1,36.6,41.0,34.0
87,276120,1968,1,7,1.0,5.0,0.0
88,276120,1968,1,10,-14.1,-8.0,-18.0
89,276120,1968,1,11,-5.1,1.0,-20.0
90,276120,1968,1,12,-4.5,0.0,-8.0
91,276120,1968,1,13,12.0,16.0,-4.0
92,276120,1968,1,16,-3.6,0.0,-9.0
93,276120,1968,1,19,-9.7,-4.0,-17.0
94,276120,1968,1,20,-2.1,5.0,-15.0
95,276120,1968,1,23,-4.2,-2.0,-8.0
96,276120,1968,1,25,-3.3,3.0,-9.0
97,276120,1968,1,26,14.9,21.0,0.0
98,276120,1968,1,27,19.6,25.0,12.0
99,276120,1968,2,1,30.3,32.0,28.0
100,276120,1968,2,5,17.4,19.0,14.0
101,276120,1968,2,6,19.6,25.0,18.0
