,stn,year,mo,da,temp,max,min
0,704540,1960,1,1,33.8,36.3,28.9
1,704540,1960,1,2,35.4,36.3,33.1
2,704540,1960,1,3,30.2,37.4,21.9
3,704540,1960,1,5,30.7,35.1,26.1
4,704540,1960,1,8,37.9,40.3,33.1
5,704540,1960,1,9,35.6,37.4,33.1
6,704540,1960,1,14,32.2,36.3,27.0
7,704540,1960,1,15,34.1,36.0,32.0
8,704540,1960,1,17,28.2,33.4,25.0
9,704540,1960,1,18,30.3,33.4,26.1
10,704540,1960,1,28,32.7,37.4,28.0
11,704540,1960,1,30,31.4,36.3,26.1
12,704540,1960,1,31,27.7,34.3,21.0
13,704540,1960,2,1,22.7,28.4,18.0
14,704540,1960,2,2,18.8,27.3,12.9
15,704540,1960,2,3,29.2,34.3,19.9
16,704540,1960,2,4,28.4,34.3,19.0
17,704540,1960,2,6,32.8,35.1,30.9
18,704540,1960,2,7,32.9,36.3,28.9
19,704540,1960,2,8,33.5,37.4,30.9
20,704540,1960,2,9,31.1,33.4,30.0
21,704540,1960,2,10,31.9,33.4,28.9
22,704540,1960,2,13,32.9,34.3,30.9
23,704540,1960,2,14,32.1,35.4,28.0
24,704540,1960,2,15,31.4,34.3,24.1
25,704540,1960,2,17,30.8,36.0,27.0
26,704540,1960,2,18,29.8,33.4,24.1
27,704540,1960,2,21,34.5,36.3,32.0
28,704540,1960,2,24,34.5,38.3,30.9
29,704540,1960,2,25,33.6,35.4,32.0
30,704540,1960,2,27,35.6,37.9,34.0
31,704540,1960,3,3,35.3,40.3,28.9
32,704540,1960,3,4,38.7,41.4,35.1
33,704540,1960,3,12,31.6,34.0,28.9
34,704540,1960,3,13,29.7,32.0,28.9
35,704540,1960,3,14,31.1,32.0,30.0
36,704540,1960,3,15,32.4,33.1,30.9
37,704540,1960,3,16,32.5,34.3,30.0
38,704540,1960,3,17,31.8,33.4,30.0
39,704540,1960,3,23,34.3,40.3,30.0
40,704540,1960,3,31,33.3,35.4,30.9
41,704540,1960,4,1,32.8,34.3,30.9
42,704540,1960,4,4,34.9,39.0,32.0
43,704540,1960,4,5,35.9,39.4,33.1
44,704540,1960,4,6,33.9,38.3,30.0
45,704540,1960,4,11,35.1,38.3,33.1
46,704540,1960,4,12,32.7,36.3,30.0
47,704540,1960,4,13,31.6,34.0,30.0
48,704540,1960,4,14,33.9,39.4,30.9
49,704540,1960,4,15,32.0,34.3,28.9
50,704540,1960,4,19,31.3,37.4,28.9
51,704540,1960,4,20,31.8,37.4,24.1
52,704540,1960,4,21,33.4,37.0,30.9
53,704540,1960,4,22,31.8,34.0,28.9
54,704540,1960,4,23,32.0,38.3,25.0
55,704540,1960,4,30,36.1,39.4,33.1
56,704540,1960,5,1,36.2,39.4,33.1
57,704540,1960,5,2,35.3,37.4,33.1
58,704540,1960,5,13,38.8,43.3,33.1
59,704540,1960,10,22,38.3,39.0,36.0
60,704540,1960,10,26,36.9,43.3,30.9
61,704540,1960,11,2,35.4,38.3,28.9
62,704540,1960,11,3,36.1,38.3,32.0
63,704540,1960,11,6,36.5,38.3,32.0
64,704540,1960,11,7,36.7,38.3,34.0
65,704540,1960,11,14,37.3,38.3,34.0
66,704540,1960,11,17,32.8,36.3,28.0
67,704540,1960,11,18,29.5,36.3,24.1
68,704540,1960,11,19,36.2,39.4,34.0
69,704540,1960,11,20,33.5,39.0,30.0
70,704540,1960,11,21,32.8,34.3,30.9
71,704540,1960,11,22,30.9,33.4,27.0
72,704540,1960,11,23,34.0,36.3,32.0
73,704540,1960,11,24,31.2,37.4,23.0
74,704540,1960,11,26,34.1,35.4,33.1
75,704540,1960,12,1,32.8,35.4,30.0
76,704540,1960,12,6,34.9,36.0,34.0
77,704540,1960,12,7,34.0,35.4,30.9
78,704540,1960,12,8,32.8,35.4,28.9
79,704540,1960,12,9,29.0,33.4,21.9
80,704540,1960,12,10,29.2,35.4,25.0
81,704540,1960,12,15,31.3,35.4,25.0
82,704540,1960,12,16,28.0,35.4,23.0
83,704540,1960,12,17,28.3,32.4,25.0
84,704540,1960,12,18,26.4,31.3,19.9
85,704540,1960,12,22,32.9,35.1,30.9
86,704540,1960,12,23,32.2,33.4,30.0
87,704540,1960,12,24,27.7,32.4,23.0
88,704540,1960,12,25,32.6,34.3,28.0
89,704540,1960,12,26,32.0,33.4,28.9
90,704540,1960,12,27,30.7,33.4,25.0
91,704540,1960,1,4,33.2,35.4,30.9
92,704540,1960,2,28,38.2,39.0,37.0
93,704540,1960,3,5,37.0,39.4,36.0
94,704540,1960,3,18,33.3,36.0,30.9
95,704540,1960,3,29,37.2,40.3,35.1
96,704540,1960,3,30,35.5,39.0,33.1
97,704540,1960,4,2,32.8,35.4,30.9
